datetime,description,location,direction,lat,lon
01/09/2026 16:49:00,1182-Trfc Collision-No Inj,I80 E / Floriston Way Ofr,E,39.394617,-120.025139
01/09/2026 18:00:00,20002-Hit and Run No Injuries,0 I80 E,E,39.403581,-120.024592
01/09/2026 19:23:00,1125-Traffic Hazard,I80 W / Soda Springs Onr,W,39.324405,-120.395814
01/09/2026 20:20:00,1125-Traffic Hazard,0 I80 E,E,39.25046,-120.739842
