datetime,description,location,direction,lat,lon
03/01/2026 11:04:00,1125-Traffic Hazard,I80 W / Donner Rest Area Ofr,W,39.343018,-120.337091
03/01/2026 14:40:00,1125-Traffic Hazard,I80 W / Yuba Gap Ofr,W,39.319139,-120.61021
