datetime,description,location,direction,lat,lon
05/28/2026 00:35:00,1182-Trfc Collision-No Inj,I80 W / Nyack Rd Ofr,W,39.294316,-120.677098
05/28/2026 05:03:00,CZP-Assist with Construction,I80 W / Sr20 Ofr,W,39.323175,-120.604138
05/28/2026 16:05:00,SPINOUT,0 I80 W,W,39.305282,-120.649565
05/28/2026 16:47:00,1182-Trfc Collision-No Inj,I80 W / Crystal Springs Onr,W,39.207178,-120.790496
