datetime,description,location,direction,lat,lon
01/25/2026 07:02:00,1182-Trfc Collision-No Inj,I80 E / Blue Canyon Rd Ofr,E,39.282385,-120.706475
01/25/2026 09:22:00,1125-Traffic Hazard,I80 W / Castle Peak Rd Ofr,W,39.34032,-120.346445
01/25/2026 10:25:00,1125-Traffic Hazard,Sr20 Ofr / I80 E,E,39.325188,-120.601347
01/25/2026 12:25:00,1125-Traffic Hazard,I80 W / Alta Ofr,W,39.202681,-120.809444
01/25/2026 13:57:00,1179-Trfc Collision-1141 Enrt,I80 E / Drum Forebay Rd Ofr,E,39.234983,-120.754256
01/25/2026 14:56:00,1125-Traffic Hazard,I80 W / FLORISTON WAY OFR,W,39.394812,-120.025178
01/25/2026 16:24:00,1125-Traffic Hazard,I80 W / Eagle Lakes Rd Onr,W,39.324144,-120.564675
