datetime,description,location,direction,lat,lon
04/14/2026 11:31:00,WW-Wrong Way Driver,I80 E / Sr267 Ofr,E,39.336546,-120.174034
04/14/2026 13:13:00,1183-Trfc Collision-Unkn Inj,0 I80 E,E,39.324097,-120.225046
