datetime,description,location,direction,lat,lon
08/27/2026 00:13:00,DOT-Request CalTrans Notify,I80 E / Kingvale Ofr,E,39.313691,-120.448574
08/27/2026 04:26:00,1125-Traffic Hazard,I80 E / Floriston Way Onr,E,39.404417,-120.025845
08/27/2026 07:41:00,1125-Traffic Hazard,I80 W / Soda Springs Ofr,W,39.326984,-120.39026
08/27/2026 07:58:00,1183-Trfc Collision-Unkn Inj,I80 E / Farad Rd Ofr,E,39.420738,-120.03343
