datetime,description,location,direction,lat,lon
07/30/2026 10:52:00,ANIMAL-Live or Dead Animal,I80 E / Soda Springs Ofr,E,39.32409,-120.395365
07/30/2026 17:38:00,1125-Traffic Hazard,I80 E / Soda Springs Ofr,E,39.32409,-120.395365
07/30/2026 21:10:00,1125-Traffic Hazard,0 I80 W,W,39.2923,-120.681979
