datetime,description,location,direction,lat,lon
09/08/2026 06:46:00,20002-Hit and Run No Injuries,I80 W / Emigrant Gap Rd Ofr,W,39.303314,-120.657263
09/08/2026 07:17:00,1125-Traffic Hazard,I80 W / Hirschdale Rd Ofr,W,39.384125,-120.083474
09/08/2026 12:46:00,1125-Traffic Hazard,I80 W / Blue Canyon Rd Onr,W,39.279525,-120.713177
09/08/2026 13:36:00,1179-Trfc Collision-1141 Enrt,I80 W / Nyack Rd Onr,W,39.290283,-120.691031
09/08/2026 17:10:00,CZP-Assist with Construction,I80 E / Blue Canyon Rd Ofr,E,39.282385,-120.706475
09/08/2026 20:38:00,1125-Traffic Hazard,I80 W / BAXTER RD OFR,W,39.216667,-120.775205
09/08/2026 22:22:00,1182-Trfc Collision-No Inj,0 I80 E,E,39.287897,-120.694521
