datetime,description,location,direction,lat,lon
02/26/2026 05:40:00,SNOW Information,0 I80 W,W,39.324272,-120.224993
02/26/2026 18:45:00,1125-Traffic Hazard,0 I80 W,W,39.242515,-120.751634
