datetime,description,location,direction,lat,lon
06/02/2026 00:54:00,1125-Traffic Hazard,0 I80 E,E,39.441183,-120.016021
06/02/2026 06:50:00,CZP-Assist with Construction,Sr267 Ofr / I80 E,E,39.336546,-120.174034
06/02/2026 13:09:00,20002-Hit and Run No Injuries,Hirschdale Rd Ofr / I80 E,E,39.383469,-120.089576
06/02/2026 18:29:00,CZP-Assist with Construction,I80 W / Blue Canyon Rd Ofr,W,39.286181,-120.699856
