datetime,description,location,direction,lat,lon
07/16/2026 05:41:00,MZP-Assist CT with Maintenance,I80 E / Kingvale Ofr,E,39.313691,-120.448574
07/16/2026 16:55:00,1179-Trfc Collision-1141 Enrt,I80 E / I80 E Castle Peak Rd Ofr,E,39.337992,-120.349001
07/16/2026 19:39:00,1125-Traffic Hazard,I80 W / Baxter Rd Ofr,W,39.216667,-120.775205
