date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-16,3023124,W,ML,03,0,
2026-08-16,3023124,W,ML,04,0,
2026-08-16,3023124,W,ML,05,1,64.8
2026-08-16,3023124,W,ML,06,7,64.6
2026-08-16,3023124,W,ML,07,60,64.5
2026-08-16,3023124,W,ML,08,218,65.0
2026-08-16,3023124,W,ML,09,383,55.9
2026-08-16,3023124,W,ML,10,574,54.4
2026-08-16,3023124,W,ML,11,593,53.1
2026-08-16,3023124,W,ML,12,525,52.7
2026-08-16,3023124,W,ML,13,468,53.0
2026-08-16,3023124,W,ML,14,420,52.9
2026-08-16,3023124,W,ML,15,439,53.5
2026-08-16,3023124,W,ML,16,382,63.7
2026-08-16,3023124,W,ML,17,330,64.4
2026-08-16,3023124,W,ML,18,280,64.7
2026-08-16,3023124,W,ML,19,188,63.6
2026-08-16,3023124,W,ML,20,92,63.8
2026-08-16,3023124,W,ML,21,36,61.8
2026-08-16,3023124,W,ML,22,2,64.2
2026-08-16,3023124,W,ML,23,4,64.7
2026-08-16,3047111,E,ML,00,238,67.1
2026-08-16,3047111,E,ML,01,148,66.6
2026-08-16,3047111,E,ML,02,136,66.3
2026-08-16,3047111,E,ML,03,83,65.7
2026-08-16,3047111,E,ML,04,118,67.1
2026-08-16,3047111,E,ML,05,162,65.6
2026-08-16,3047111,E,ML,06,272,66.5
2026-08-16,3047111,E,ML,07,428,66.1
2026-08-16,3047111,E,ML,08,665,67.8
2026-08-16,3047111,E,ML,09,893,67.4
2026-08-16,3047111,E,ML,10,1116,67.2
2026-08-16,3047111,E,ML,11,1270,68.0
2026-08-16,3047111,E,ML,12,1380,66.4
2026-08-16,3047111,E,ML,13,1455,66.1
2026-08-16,3047111,E,ML,14,1517,66.6
2026-08-16,3047111,E,ML,15,1444,66.6
2026-08-16,3047111,E,ML,16,1409,67.6
2026-08-16,3047111,E,ML,17,1201,67.4
2026-08-16,3047111,E,ML,18,1052,69.2
2026-08-16,3047111,E,ML,19,946,67.9
2026-08-16,3047111,E,ML,20,733,67.2
2026-08-16,3047111,E,ML,21,531,66.6
2026-08-16,3047111,E,ML,22,395,68.3
2026-08-16,3047111,E,ML,23,289,67.4
2026-08-16,3047112,E,OR,00,3,
2026-08-16,3047112,E,OR,01,0,
2026-08-16,3047112,E,OR,02,0,
2026-08-16,3047112,E,OR,03,0,
2026-08-16,3047112,E,OR,04,2,
2026-08-16,3047112,E,OR,05,1,
2026-08-16,3047112,E,OR,06,2,
2026-08-16,3047112,E,OR,07,2,
2026-08-16,3047112,E,OR,08,3,
2026-08-16,3047112,E,OR,09,6,
2026-08-16,3047112,E,OR,10,17,
2026-08-16,3047112,E,OR,11,7,
2026-08-16,3047112,E,OR,12,11,
2026-08-16,3047112,E,OR,13,10,
2026-08-16,3047112,E,OR,14,21,
2026-08-16,3047112,E,OR,15,4,
2026-08-16,3047112,E,OR,16,6,
2026-08-16,3047112,E,OR,17,11,
2026-08-16,3047112,E,OR,18,6,
2026-08-16,3047112,E,OR,19,10,
2026-08-16,3047112,E,OR,20,3,
2026-08-16,3047112,E,OR,21,0,
2026-08-16,3047112,E,OR,22,4,
2026-08-16,3047112,E,OR,23,0,
2026-08-16,3047113,E,FR,00,3,
2026-08-16,3047113,E,FR,01,0,
2026-08-16,3047113,E,FR,02,3,
2026-08-16,3047113,E,FR,03,0,
2026-08-16,3047113,E,FR,04,0,
2026-08-16,3047113,E,FR,05,0,
2026-08-16,3047113,E,FR,06,3,
2026-08-16,3047113,E,FR,07,5,
2026-08-16,3047113,E,FR,08,16,
2026-08-16,3047113,E,FR,09,15,
2026-08-16,3047113,E,FR,10,30,
2026-08-16,3047113,E,FR,11,47,
2026-08-16,3047113,E,FR,12,64,
2026-08-16,3047113,E,FR,13,80,
2026-08-16,3047113,E,FR,14,66,
2026-08-16,3047113,E,FR,15,46,
2026-08-16,3047113,E,FR,16,40,
2026-08-16,3047113,E,FR,17,49,
2026-08-16,3047113,E,FR,18,25,
2026-08-16,3047113,E,FR,19,22,
2026-08-16,3047113,E,FR,20,11,
2026-08-16,3047113,E,FR,21,3,
2026-08-16,3047113,E,FR,22,2,
2026-08-16,3047113,E,FR,23,1,
2026-08-16,3047121,W,ML,00,499,62.4
2026-08-16,3047121,W,ML,01,473,62.9
2026-08-16,3047121,W,ML,02,475,62.8
2026-08-16,3047121,W,ML,03,470,63.5
2026-08-16,3047121,W,ML,04,485,62.7
2026-08-16,3047121,W,ML,05,549,63.5
2026-08-16,3047121,W,ML,06,613,63.4
2026-08-16,3047121,W,ML,07,741,63.3
2026-08-16,3047121,W,ML,08,903,63.8
2026-08-16,3047121,W,ML,09,1147,65.9
2026-08-16,3047121,W,ML,10,1243,62.6
2026-08-16,3047121,W,ML,11,1215,62.5
2026-08-16,3047121,W,ML,12,1239,59.3
2026-08-16,3047121,W,ML,13,1239,59.1
2026-08-16,3047121,W,ML,14,1071,63.6
2026-08-16,3047121,W,ML,15,1084,60.4
2026-08-16,3047121,W,ML,16,1052,63.1
2026-08-16,3047121,W,ML,17,1036,62.1
2026-08-16,3047121,W,ML,18,997,66.7
2026-08-16,3047121,W,ML,19,922,64.8
2026-08-16,3047121,W,ML,20,807,62.7
2026-08-16,3047121,W,ML,21,742,57.1
2026-08-16,3047121,W,ML,22,588,63.3
2026-08-16,3047121,W,ML,23,525,64.4
2026-08-16,3047122,W,OR,00,2,
2026-08-16,3047122,W,OR,01,0,
2026-08-16,3047122,W,OR,02,1,
2026-08-16,3047122,W,OR,03,0,
2026-08-16,3047122,W,OR,04,0,
2026-08-16,3047122,W,OR,05,0,
2026-08-16,3047122,W,OR,06,2,
2026-08-16,3047122,W,OR,07,1,
2026-08-16,3047122,W,OR,08,15,
2026-08-16,3047122,W,OR,09,23,
2026-08-16,3047122,W,OR,10,26,
2026-08-16,3047122,W,OR,11,56,
2026-08-16,3047122,W,OR,12,77,
2026-08-16,3047122,W,OR,13,81,
2026-08-16,3047122,W,OR,14,67,
2026-08-16,3047122,W,OR,15,52,
2026-08-16,3047122,W,OR,16,44,
2026-08-16,3047122,W,OR,17,69,
2026-08-16,3047122,W,OR,18,25,
2026-08-16,3047122,W,OR,19,22,
2026-08-16,3047122,W,OR,20,14,
2026-08-16,3047122,W,OR,21,3,
2026-08-16,3047122,W,OR,22,2,
2026-08-16,3047122,W,OR,23,1,
2026-08-16,3047123,W,FR,00,1,
2026-08-16,3047123,W,FR,01,0,
2026-08-16,3047123,W,FR,02,0,
2026-08-16,3047123,W,FR,03,0,
2026-08-16,3047123,W,FR,04,0,
2026-08-16,3047123,W,FR,05,1,
2026-08-16,3047123,W,FR,06,2,
2026-08-16,3047123,W,FR,07,0,
2026-08-16,3047123,W,FR,08,4,
2026-08-16,3047123,W,FR,09,2,
2026-08-16,3047123,W,FR,10,11,
2026-08-16,3047123,W,FR,11,11,
2026-08-16,3047123,W,FR,12,10,
2026-08-16,3047123,W,FR,13,16,
2026-08-16,3047123,W,FR,14,12,
2026-08-16,3047123,W,FR,15,12,
2026-08-16,3047123,W,FR,16,1,
2026-08-16,3047123,W,FR,17,1,
2026-08-16,3047123,W,FR,18,4,
2026-08-16,3047123,W,FR,19,5,
2026-08-16,3047123,W,FR,20,2,
2026-08-16,3047123,W,FR,21,3,
2026-08-16,3047123,W,FR,22,2,
2026-08-16,3047123,W,FR,23,0,
2026-08-16,3054021,W,OR,00,4,
2026-08-16,3054021,W,OR,01,2,
2026-08-16,3054021,W,OR,02,1,
2026-08-16,3054021,W,OR,03,0,
2026-08-16,3054021,W,OR,04,1,
2026-08-16,3054021,W,OR,05,2,
2026-08-16,3054021,W,OR,06,4,
2026-08-16,3054021,W,OR,07,3,
2026-08-16,3054021,W,OR,08,20,
2026-08-16,3054021,W,OR,09,26,
2026-08-16,3054021,W,OR,10,51,
2026-08-16,3054021,W,OR,11,86,
2026-08-16,3054021,W,OR,12,60,
2026-08-16,3054021,W,OR,13,59,
2026-08-16,3054021,W,OR,14,53,
2026-08-16,3054021,W,OR,15,44,
2026-08-16,3054021,W,OR,16,48,
2026-08-16,3054021,W,OR,17,34,
2026-08-16,3054021,W,OR,18,33,
2026-08-16,3054021,W,OR,19,16,
2026-08-16,3054021,W,OR,20,15,
2026-08-16,3054021,W,OR,21,9,
2026-08-16,3054021,W,OR,22,5,
2026-08-16,3054021,W,OR,23,1,
2026-08-16,3060011,E,ML,00,1628,68.4
2026-08-16,3060011,E,ML,01,1109,68.2
2026-08-16,3060011,E,ML,02,840,68.1
2026-08-16,3060011,E,ML,03,646,68.3
2026-08-16,3060011,E,ML,04,661,68.4
2026-08-16,3060011,E,ML,05,958,68.4
2026-08-16,3060011,E,ML,06,1673,68.5
2026-08-16,3060011,E,ML,07,2321,68.3
2026-08-16,3060011,E,ML,08,3304,67.7
2026-08-16,3060011,E,ML,09,4594,66.0
2026-08-16,3060011,E,ML,10,5430,64.7
2026-08-16,3060011,E,ML,11,5736,64.0
2026-08-16,3060011,E,ML,12,5956,63.5
2026-08-16,3060011,E,ML,13,5981,63.3
2026-08-16,3060011,E,ML,14,5808,63.4
2026-08-16,3060011,E,ML,15,5618,63.9
2026-08-16,3060011,E,ML,16,5432,64.3
2026-08-16,3060011,E,ML,17,5209,65.1
2026-08-16,3060011,E,ML,18,4846,65.6
2026-08-16,3060011,E,ML,19,4289,66.1
2026-08-16,3060011,E,ML,20,3945,66.0
2026-08-16,3060011,E,ML,21,3414,67.7
2026-08-16,3060011,E,ML,22,2544,68.3
2026-08-16,3060011,E,ML,23,1666,68.4
2026-08-16,3060012,W,ML,00,508,62.2
2026-08-16,3060012,W,ML,01,485,62.7
2026-08-16,3060012,W,ML,02,488,62.6
2026-08-16,3060012,W,ML,03,483,63.3
2026-08-16,3060012,W,ML,04,495,62.5
2026-08-16,3060012,W,ML,05,560,63.4
2026-08-16,3060012,W,ML,06,623,63.2
2026-08-16,3060012,W,ML,07,750,63.1
2026-08-16,3060012,W,ML,08,907,63.7
2026-08-16,3060012,W,ML,09,1150,65.8
2026-08-16,3060012,W,ML,10,1247,62.4
2026-08-16,3060012,W,ML,11,1219,62.4
2026-08-16,3060012,W,ML,12,1246,59.0
2026-08-16,3060012,W,ML,13,1245,58.8
2026-08-16,3060012,W,ML,14,1075,63.5
2026-08-16,3060012,W,ML,15,1088,60.1
2026-08-16,3060012,W,ML,16,1055,62.9
2026-08-16,3060012,W,ML,17,1043,61.9
2026-08-16,3060012,W,ML,18,1001,66.6
2026-08-16,3060012,W,ML,19,924,64.7
2026-08-16,3060012,W,ML,20,811,62.5
2026-08-16,3060012,W,ML,21,750,56.7
2026-08-16,3060012,W,ML,22,599,63.1
2026-08-16,3060012,W,ML,23,534,64.3
2026-08-16,3060021,E,ML,00,173,69.3
2026-08-16,3060021,E,ML,01,123,69.7
2026-08-16,3060021,E,ML,02,96,70.3
2026-08-16,3060021,E,ML,03,76,70.2
2026-08-16,3060021,E,ML,04,87,69.6
2026-08-16,3060021,E,ML,05,100,69.5
2026-08-16,3060021,E,ML,06,196,69.8
2026-08-16,3060021,E,ML,07,306,69.6
2026-08-16,3060021,E,ML,08,437,69.8
2026-08-16,3060021,E,ML,09,580,69.7
2026-08-16,3060021,E,ML,10,731,69.5
2026-08-16,3060021,E,ML,11,835,69.1
2026-08-16,3060021,E,ML,12,833,68.5
2026-08-16,3060021,E,ML,13,875,69.0
2026-08-16,3060021,E,ML,14,916,68.8
2026-08-16,3060021,E,ML,15,872,69.3
2026-08-16,3060021,E,ML,16,824,70.8
2026-08-16,3060021,E,ML,17,808,70.8
2026-08-16,3060021,E,ML,18,679,70.5
2026-08-16,3060021,E,ML,19,596,70.1
2026-08-16,3060021,E,ML,20,485,69.9
2026-08-16,3060021,E,ML,21,360,70.6
2026-08-16,3060021,E,ML,22,273,70.4
2026-08-16,3060021,E,ML,23,221,70.2
2026-08-16,3060031,W,ML,00,124,67.4
2026-08-16,3060031,W,ML,01,105,67.0
2026-08-16,3060031,W,ML,02,106,67.0
2026-08-16,3060031,W,ML,03,77,66.9
2026-08-16,3060031,W,ML,04,115,66.9
2026-08-16,3060031,W,ML,05,195,67.4
2026-08-16,3060031,W,ML,06,333,68.0
2026-08-16,3060031,W,ML,07,636,68.2
2026-08-16,3060031,W,ML,08,1102,68.6
2026-08-16,3060031,W,ML,09,1717,67.3
2026-08-16,3060031,W,ML,10,2352,65.4
2026-08-16,3060031,W,ML,11,2569,64.2
2026-08-16,3060031,W,ML,12,2580,63.4
2026-08-16,3060031,W,ML,13,2320,65.1
2026-08-16,3060031,W,ML,14,2120,65.9
2026-08-16,3060031,W,ML,15,2027,65.0
2026-08-16,3060031,W,ML,16,1868,66.3
2026-08-16,3060031,W,ML,17,1698,66.8
2026-08-16,3060031,W,ML,18,1316,68.0
2026-08-16,3060031,W,ML,19,1025,68.5
2026-08-16,3060031,W,ML,20,713,68.0
2026-08-16,3060031,W,ML,21,515,67.6
2026-08-16,3060031,W,ML,22,237,67.6
2026-08-16,3060031,W,ML,23,153,67.7
2026-08-16,314254,E,ML,00,284,69.6
2026-08-16,314254,E,ML,01,179,68.5
2026-08-16,314254,E,ML,02,133,69.4
2026-08-16,314254,E,ML,03,140,67.7
2026-08-16,314254,E,ML,04,107,67.9
2026-08-16,314254,E,ML,05,207,69.1
2026-08-16,314254,E,ML,06,306,70.9
2026-08-16,314254,E,ML,07,465,71.5
2026-08-16,314254,E,ML,08,678,72.0
2026-08-16,314254,E,ML,09,930,72.1
2026-08-16,314254,E,ML,10,1257,71.5
2026-08-16,314254,E,ML,11,1390,71.5
2026-08-16,314254,E,ML,12,1549,71.8
2026-08-16,314254,E,ML,13,1543,72.5
2026-08-16,314254,E,ML,14,1697,72.8
2026-08-16,314254,E,ML,15,1758,72.4
2026-08-16,314254,E,ML,16,1778,72.8
2026-08-16,314254,E,ML,17,1692,73.7
2026-08-16,314254,E,ML,18,1377,73.8
2026-08-16,314254,E,ML,19,1207,73.6
2026-08-16,314254,E,ML,20,904,71.5
2026-08-16,314254,E,ML,21,655,70.7
2026-08-16,314254,E,ML,22,442,71.0
2026-08-16,314254,E,ML,23,291,70.0
2026-08-16,314255,W,ML,00,180,64.3
2026-08-16,314255,W,ML,01,143,63.4
2026-08-16,314255,W,ML,02,119,62.8
2026-08-16,314255,W,ML,03,92,62.4
2026-08-16,314255,W,ML,04,153,63.9
2026-08-16,314255,W,ML,05,253,66.2
2026-08-16,314255,W,ML,06,424,68.8
2026-08-16,314255,W,ML,07,719,68.7
2026-08-16,314255,W,ML,08,1076,69.2
2026-08-16,314255,W,ML,09,1313,68.0
2026-08-16,314255,W,ML,10,1513,68.6
2026-08-16,314255,W,ML,11,1611,66.7
2026-08-16,314255,W,ML,12,1643,66.3
2026-08-16,314255,W,ML,13,1495,67.3
2026-08-16,314255,W,ML,14,1436,66.6
2026-08-16,314255,W,ML,15,1241,66.8
2026-08-16,314255,W,ML,16,1188,66.1
2026-08-16,314255,W,ML,17,1115,66.5
2026-08-16,314255,W,ML,18,829,67.6
2026-08-16,314255,W,ML,19,767,67.3
2026-08-16,314255,W,ML,20,573,63.8
2026-08-16,314255,W,ML,21,427,63.5
2026-08-16,314255,W,ML,22,299,65.6
2026-08-16,314255,W,ML,23,199,65.9
2026-08-16,314277,E,ML,00,288,68.7
2026-08-16,314277,E,ML,01,214,69.2
2026-08-16,314277,E,ML,02,148,69.5
2026-08-16,314277,E,ML,03,147,69.2
2026-08-16,314277,E,ML,04,137,69.4
2026-08-16,314277,E,ML,05,184,69.3
2026-08-16,314277,E,ML,06,306,69.4
2026-08-16,314277,E,ML,07,412,69.1
2026-08-16,314277,E,ML,08,613,68.4
2026-08-16,314277,E,ML,09,883,68.0
2026-08-16,314277,E,ML,10,1213,67.7
2026-08-16,314277,E,ML,11,1387,66.6
2026-08-16,314277,E,ML,12,1624,65.1
2026-08-16,314277,E,ML,13,1604,65.6
2026-08-16,314277,E,ML,14,1684,65.9
2026-08-16,314277,E,ML,15,1845,65.0
2026-08-16,314277,E,ML,16,1847,65.6
2026-08-16,314277,E,ML,17,1812,66.2
2026-08-16,314277,E,ML,18,1483,67.6
2026-08-16,314277,E,ML,19,1242,67.9
2026-08-16,314277,E,ML,20,1043,67.3
2026-08-16,314277,E,ML,21,665,68.2
2026-08-16,314277,E,ML,22,489,68.4
2026-08-16,314277,E,ML,23,301,68.9
2026-08-16,317147,W,ML,00,183,67.8
2026-08-16,317147,W,ML,01,140,67.7
2026-08-16,317147,W,ML,02,132,67.2
2026-08-16,317147,W,ML,03,91,67.3
2026-08-16,317147,W,ML,04,186,67.4
2026-08-16,317147,W,ML,05,297,68.2
2026-08-16,317147,W,ML,06,496,68.7
2026-08-16,317147,W,ML,07,860,69.5
2026-08-16,317147,W,ML,08,1278,67.1
2026-08-16,317147,W,ML,09,1597,65.1
2026-08-16,317147,W,ML,10,1852,64.5
2026-08-16,317147,W,ML,11,2011,62.8
2026-08-16,317147,W,ML,12,1956,62.5
2026-08-16,317147,W,ML,13,1798,63.2
2026-08-16,317147,W,ML,14,1723,64.7
2026-08-16,317147,W,ML,15,1459,65.5
2026-08-16,317147,W,ML,16,1428,65.6
2026-08-16,317147,W,ML,17,1196,68.8
2026-08-16,317147,W,ML,18,918,68.9
2026-08-16,317147,W,ML,19,802,68.4
2026-08-16,317147,W,ML,20,600,67.5
2026-08-16,317147,W,ML,21,426,67.6
2026-08-16,317147,W,ML,22,294,68.2
2026-08-16,317147,W,ML,23,224,67.7
2026-08-16,317786,E,OR,00,2,
2026-08-16,317786,E,OR,01,1,
2026-08-16,317786,E,OR,02,0,
2026-08-16,317786,E,OR,03,0,
2026-08-16,317786,E,OR,04,0,
2026-08-16,317786,E,OR,05,0,
2026-08-16,317786,E,OR,06,1,
2026-08-16,317786,E,OR,07,4,
2026-08-16,317786,E,OR,08,11,
2026-08-16,317786,E,OR,09,6,
2026-08-16,317786,E,OR,10,19,
2026-08-16,317786,E,OR,11,23,
2026-08-16,317786,E,OR,12,24,
2026-08-16,317786,E,OR,13,23,
2026-08-16,317786,E,OR,14,32,
2026-08-16,317786,E,OR,15,33,
2026-08-16,317786,E,OR,16,22,
2026-08-16,317786,E,OR,17,18,
2026-08-16,317786,E,OR,18,28,
2026-08-16,317786,E,OR,19,13,
2026-08-16,317786,E,OR,20,15,
2026-08-16,317786,E,OR,21,4,
2026-08-16,317786,E,OR,22,1,
2026-08-16,317786,E,OR,23,3,
2026-08-16,317787,W,OR,00,0,
2026-08-16,317787,W,OR,01,0,
2026-08-16,317787,W,OR,02,0,
2026-08-16,317787,W,OR,03,0,
2026-08-16,317787,W,OR,04,0,
2026-08-16,317787,W,OR,05,0,
2026-08-16,317787,W,OR,06,2,
2026-08-16,317787,W,OR,07,1,
2026-08-16,317787,W,OR,08,3,
2026-08-16,317787,W,OR,09,0,
2026-08-16,317787,W,OR,10,8,
2026-08-16,317787,W,OR,11,8,
2026-08-16,317787,W,OR,12,23,
2026-08-16,317787,W,OR,13,20,
2026-08-16,317787,W,OR,14,21,
2026-08-16,317787,W,OR,15,18,
2026-08-16,317787,W,OR,16,13,
2026-08-16,317787,W,OR,17,19,
2026-08-16,317787,W,OR,18,13,
2026-08-16,317787,W,OR,19,4,
2026-08-16,317787,W,OR,20,1,
2026-08-16,317787,W,OR,21,1,
2026-08-16,317787,W,OR,22,0,
2026-08-16,317787,W,OR,23,0,
2026-08-16,317788,E,FR,00,3,
2026-08-16,317788,E,FR,01,2,
2026-08-16,317788,E,FR,02,0,
2026-08-16,317788,E,FR,03,2,
2026-08-16,317788,E,FR,04,0,
2026-08-16,317788,E,FR,05,2,
2026-08-16,317788,E,FR,06,5,
2026-08-16,317788,E,FR,07,7,
2026-08-16,317788,E,FR,08,17,
2026-08-16,317788,E,FR,09,19,
2026-08-16,317788,E,FR,10,12,
2026-08-16,317788,E,FR,11,15,
2026-08-16,317788,E,FR,12,12,
2026-08-16,317788,E,FR,13,15,
2026-08-16,317788,E,FR,14,16,
2026-08-16,317788,E,FR,15,13,
2026-08-16,317788,E,FR,16,11,
2026-08-16,317788,E,FR,17,6,
2026-08-16,317788,E,FR,18,5,
2026-08-16,317788,E,FR,19,8,
2026-08-16,317788,E,FR,20,5,
2026-08-16,317788,E,FR,21,3,
2026-08-16,317788,E,FR,22,4,
2026-08-16,317788,E,FR,23,1,
2026-08-16,317789,W,ML,00,131,68.0
2026-08-16,317789,W,ML,01,97,67.6
2026-08-16,317789,W,ML,02,99,67.1
2026-08-16,317789,W,ML,03,82,67.3
2026-08-16,317789,W,ML,04,115,67.4
2026-08-16,317789,W,ML,05,197,68.1
2026-08-16,317789,W,ML,06,335,68.2
2026-08-16,317789,W,ML,07,649,68.3
2026-08-16,317789,W,ML,08,1114,68.1
2026-08-16,317789,W,ML,09,1726,68.7
2026-08-16,317789,W,ML,10,2350,67.9
2026-08-16,317789,W,ML,11,2568,67.2
2026-08-16,317789,W,ML,12,2456,65.9
2026-08-16,317789,W,ML,13,2259,67.2
2026-08-16,317789,W,ML,14,2111,69.2
2026-08-16,317789,W,ML,15,1951,67.6
2026-08-16,317789,W,ML,16,1850,67.9
2026-08-16,317789,W,ML,17,1654,66.5
2026-08-16,317789,W,ML,18,1269,68.2
2026-08-16,317789,W,ML,19,991,67.1
2026-08-16,317789,W,ML,20,713,68.3
2026-08-16,317789,W,ML,21,497,66.7
2026-08-16,317789,W,ML,22,237,68.4
2026-08-16,317789,W,ML,23,163,69.2
2026-08-16,317790,W,FR,00,2,
2026-08-16,317790,W,FR,01,1,
2026-08-16,317790,W,FR,02,0,
2026-08-16,317790,W,FR,03,0,
2026-08-16,317790,W,FR,04,0,
2026-08-16,317790,W,FR,05,1,
2026-08-16,317790,W,FR,06,1,
2026-08-16,317790,W,FR,07,14,
2026-08-16,317790,W,FR,08,29,
2026-08-16,317790,W,FR,09,27,
2026-08-16,317790,W,FR,10,22,
2026-08-16,317790,W,FR,11,32,
2026-08-16,317790,W,FR,12,23,
2026-08-16,317790,W,FR,13,22,
2026-08-16,317790,W,FR,14,17,
2026-08-16,317790,W,FR,15,21,
2026-08-16,317790,W,FR,16,21,
2026-08-16,317790,W,FR,17,18,
2026-08-16,317790,W,FR,18,7,
2026-08-16,317790,W,FR,19,11,
