date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-21,3023121,W,ML,12,2368,60.1
2026-08-21,3023121,W,ML,13,2384,60.3
2026-08-21,3023121,W,ML,14,2345,60.6
2026-08-21,3023121,W,ML,15,2271,63.0
2026-08-21,3023121,W,ML,16,2284,64.7
2026-08-21,3023121,W,ML,17,2160,64.7
2026-08-21,3023121,W,ML,18,1862,59.7
2026-08-21,3023121,W,ML,19,1601,62.1
2026-08-21,3023121,W,ML,20,1264,62.8
2026-08-21,3023121,W,ML,21,898,58.1
2026-08-21,3023121,W,ML,22,810,56.8
2026-08-21,3023121,W,ML,23,529,59.1
2026-08-21,3023124,W,ML,00,1,65.0
2026-08-21,3023124,W,ML,01,0,
2026-08-21,3023124,W,ML,02,0,
2026-08-21,3023124,W,ML,03,1,63.1
2026-08-21,3023124,W,ML,04,1,63.0
2026-08-21,3023124,W,ML,05,3,63.1
2026-08-21,3023124,W,ML,06,32,65.3
2026-08-21,3023124,W,ML,07,82,64.5
2026-08-21,3023124,W,ML,08,144,63.0
2026-08-21,3023124,W,ML,09,185,62.3
2026-08-21,3023124,W,ML,10,242,59.1
2026-08-21,3023124,W,ML,11,211,65.3
2026-08-21,3023124,W,ML,12,246,64.2
2026-08-21,3023124,W,ML,13,228,64.5
2026-08-21,3023124,W,ML,14,250,64.2
2026-08-21,3023124,W,ML,15,240,61.0
2026-08-21,3023124,W,ML,16,249,64.0
2026-08-21,3023124,W,ML,17,221,65.4
2026-08-21,3023124,W,ML,18,153,63.8
2026-08-21,3023124,W,ML,19,128,63.7
2026-08-21,3023124,W,ML,20,28,64.8
2026-08-21,3023124,W,ML,21,6,65.0
2026-08-21,3023124,W,ML,22,5,65.1
2026-08-21,3023124,W,ML,23,4,64.5
2026-08-21,3047111,E,ML,00,205,65.6
2026-08-21,3047111,E,ML,01,181,64.5
2026-08-21,3047111,E,ML,02,165,66.4
2026-08-21,3047111,E,ML,03,156,66.5
2026-08-21,3047111,E,ML,04,270,66.6
2026-08-21,3047111,E,ML,05,444,65.8
2026-08-21,3047111,E,ML,06,550,67.7
2026-08-21,3047111,E,ML,07,740,64.1
2026-08-21,3047111,E,ML,08,828,66.8
2026-08-21,3047111,E,ML,09,1053,67.3
2026-08-21,3047111,E,ML,10,1150,66.4
2026-08-21,3047111,E,ML,11,1336,68.3
2026-08-21,3047111,E,ML,12,1521,64.3
2026-08-21,3047111,E,ML,13,1615,65.1
2026-08-21,3047111,E,ML,14,1832,63.4
2026-08-21,3047111,E,ML,15,1751,64.6
2026-08-21,3047111,E,ML,16,1447,67.4
2026-08-21,3047111,E,ML,17,1412,69.9
2026-08-21,3047111,E,ML,18,1256,70.6
2026-08-21,3047111,E,ML,19,1153,64.8
2026-08-21,3047111,E,ML,20,1052,67.2
2026-08-21,3047111,E,ML,21,915,70.0
2026-08-21,3047111,E,ML,22,715,67.4
2026-08-21,3047111,E,ML,23,434,67.9
2026-08-21,3047112,E,OR,00,1,
2026-08-21,3047112,E,OR,01,2,
2026-08-21,3047112,E,OR,02,0,
2026-08-21,3047112,E,OR,03,0,
2026-08-21,3047112,E,OR,04,1,
2026-08-21,3047112,E,OR,05,3,
2026-08-21,3047112,E,OR,06,4,
2026-08-21,3047112,E,OR,07,2,
2026-08-21,3047112,E,OR,08,7,
2026-08-21,3047112,E,OR,09,11,
2026-08-21,3047112,E,OR,10,9,
2026-08-21,3047112,E,OR,11,13,
2026-08-21,3047112,E,OR,12,13,
2026-08-21,3047112,E,OR,13,8,
2026-08-21,3047112,E,OR,14,10,
2026-08-21,3047112,E,OR,15,10,
2026-08-21,3047112,E,OR,16,7,
2026-08-21,3047112,E,OR,17,8,
2026-08-21,3047112,E,OR,18,3,
2026-08-21,3047112,E,OR,19,5,
2026-08-21,3047112,E,OR,20,1,
2026-08-21,3047112,E,OR,21,1,
2026-08-21,3047112,E,OR,22,1,
2026-08-21,3047112,E,OR,23,1,
2026-08-21,3047113,E,FR,00,2,
2026-08-21,3047113,E,FR,01,2,
2026-08-21,3047113,E,FR,02,1,
2026-08-21,3047113,E,FR,03,4,
2026-08-21,3047113,E,FR,04,2,
2026-08-21,3047113,E,FR,05,5,
2026-08-21,3047113,E,FR,06,20,
2026-08-21,3047113,E,FR,07,11,
2026-08-21,3047113,E,FR,08,18,
2026-08-21,3047113,E,FR,09,20,
2026-08-21,3047113,E,FR,10,20,
2026-08-21,3047113,E,FR,11,11,
2026-08-21,3047113,E,FR,12,38,
2026-08-21,3047113,E,FR,13,21,
2026-08-21,3047113,E,FR,14,36,
2026-08-21,3047113,E,FR,15,16,
2026-08-21,3047113,E,FR,16,26,
2026-08-21,3047113,E,FR,17,33,
2026-08-21,3047113,E,FR,18,22,
2026-08-21,3047113,E,FR,19,13,
2026-08-21,3047113,E,FR,20,23,
2026-08-21,3047113,E,FR,21,8,
2026-08-21,3047113,E,FR,22,7,
2026-08-21,3047113,E,FR,23,2,
2026-08-21,3047121,W,ML,00,614,62.3
2026-08-21,3047121,W,ML,01,541,63.3
2026-08-21,3047121,W,ML,02,586,63.8
2026-08-21,3047121,W,ML,03,562,62.0
2026-08-21,3047121,W,ML,04,585,61.9
2026-08-21,3047121,W,ML,05,601,57.3
2026-08-21,3047121,W,ML,06,691,59.0
2026-08-21,3047121,W,ML,07,736,58.9
2026-08-21,3047121,W,ML,08,861,62.3
2026-08-21,3047121,W,ML,09,1003,62.4
2026-08-21,3047121,W,ML,10,1069,55.6
2026-08-21,3047121,W,ML,11,1017,56.6
2026-08-21,3047121,W,ML,12,967,56.8
2026-08-21,3047121,W,ML,13,963,56.2
2026-08-21,3047121,W,ML,14,973,59.3
2026-08-21,3047121,W,ML,15,931,63.0
2026-08-21,3047121,W,ML,16,939,63.8
2026-08-21,3047121,W,ML,17,912,65.4
2026-08-21,3047121,W,ML,18,867,60.7
2026-08-21,3047121,W,ML,19,813,61.0
2026-08-21,3047121,W,ML,20,718,63.9
2026-08-21,3047121,W,ML,21,665,62.7
2026-08-21,3047121,W,ML,22,676,59.4
2026-08-21,3047121,W,ML,23,595,59.2
2026-08-21,3047122,W,OR,00,0,
2026-08-21,3047122,W,OR,01,0,
2026-08-21,3047122,W,OR,02,2,
2026-08-21,3047122,W,OR,03,0,
2026-08-21,3047122,W,OR,04,1,
2026-08-21,3047122,W,OR,05,5,
2026-08-21,3047122,W,OR,06,19,
2026-08-21,3047122,W,OR,07,12,
2026-08-21,3047122,W,OR,08,15,
2026-08-21,3047122,W,OR,09,19,
2026-08-21,3047122,W,OR,10,18,
2026-08-21,3047122,W,OR,11,21,
2026-08-21,3047122,W,OR,12,16,
2026-08-21,3047122,W,OR,13,22,
2026-08-21,3047122,W,OR,14,23,
2026-08-21,3047122,W,OR,15,11,
2026-08-21,3047122,W,OR,16,21,
2026-08-21,3047122,W,OR,17,22,
2026-08-21,3047122,W,OR,18,21,
2026-08-21,3047122,W,OR,19,8,
2026-08-21,3047122,W,OR,20,14,
2026-08-21,3047122,W,OR,21,4,
2026-08-21,3047122,W,OR,22,0,
2026-08-21,3047122,W,OR,23,0,
2026-08-21,3047123,W,FR,00,0,
2026-08-21,3047123,W,FR,01,0,
2026-08-21,3047123,W,FR,02,0,
2026-08-21,3047123,W,FR,03,0,
2026-08-21,3047123,W,FR,04,0,
2026-08-21,3047123,W,FR,05,0,
2026-08-21,3047123,W,FR,06,1,
2026-08-21,3047123,W,FR,07,4,
2026-08-21,3047123,W,FR,08,3,
2026-08-21,3047123,W,FR,09,4,
2026-08-21,3047123,W,FR,10,10,
2026-08-21,3047123,W,FR,11,11,
2026-08-21,3047123,W,FR,12,9,
2026-08-21,3047123,W,FR,13,4,
2026-08-21,3047123,W,FR,14,7,
2026-08-21,3047123,W,FR,15,2,
2026-08-21,3047123,W,FR,16,6,
2026-08-21,3047123,W,FR,17,4,
2026-08-21,3047123,W,FR,18,4,
2026-08-21,3047123,W,FR,19,10,
2026-08-21,3047123,W,FR,20,0,
2026-08-21,3047123,W,FR,21,0,
2026-08-21,3047123,W,FR,22,3,
2026-08-21,3047123,W,FR,23,1,
2026-08-21,3054021,W,OR,00,0,
2026-08-21,3054021,W,OR,01,0,
2026-08-21,3054021,W,OR,02,1,
2026-08-21,3054021,W,OR,03,0,
2026-08-21,3054021,W,OR,04,1,
2026-08-21,3054021,W,OR,05,4,
2026-08-21,3054021,W,OR,06,14,
2026-08-21,3054021,W,OR,07,7,
2026-08-21,3054021,W,OR,08,11,
2026-08-21,3054021,W,OR,09,10,
2026-08-21,3054021,W,OR,10,16,
2026-08-21,3054021,W,OR,11,29,
2026-08-21,3054021,W,OR,12,29,
2026-08-21,3054021,W,OR,13,31,
2026-08-21,3054021,W,OR,14,20,
2026-08-21,3054021,W,OR,15,23,
2026-08-21,3054021,W,OR,16,22,
2026-08-21,3054021,W,OR,17,23,
2026-08-21,3054021,W,OR,18,21,
2026-08-21,3054021,W,OR,19,13,
2026-08-21,3054021,W,OR,20,6,
2026-08-21,3054021,W,OR,21,2,
2026-08-21,3054021,W,OR,22,3,
2026-08-21,3054021,W,OR,23,3,
2026-08-21,3060011,E,ML,00,1102,68.1
2026-08-21,3060011,E,ML,01,751,67.8
2026-08-21,3060011,E,ML,02,667,67.8
2026-08-21,3060011,E,ML,03,840,67.7
2026-08-21,3060011,E,ML,04,1382,68.1
2026-08-21,3060011,E,ML,05,3154,68.7
2026-08-21,3060011,E,ML,06,5616,65.4
2026-08-21,3060011,E,ML,07,6795,62.3
2026-08-21,3060011,E,ML,08,6487,62.2
2026-08-21,3060011,E,ML,09,6252,62.6
2026-08-21,3060011,E,ML,10,6073,61.8
2026-08-21,3060011,E,ML,11,6209,61.4
2026-08-21,3060011,E,ML,12,6078,61.1
2026-08-21,3060011,E,ML,13,6034,60.8
2026-08-21,3060011,E,ML,14,5968,59.8
2026-08-21,3060011,E,ML,15,5899,54.9
2026-08-21,3060011,E,ML,16,5839,44.8
2026-08-21,3060011,E,ML,17,5830,45.0
2026-08-21,3060011,E,ML,18,5847,63.4
2026-08-21,3060011,E,ML,19,4932,66.8
2026-08-21,3060011,E,ML,20,4217,67.0
2026-08-21,3060011,E,ML,21,3942,67.7
2026-08-21,3060011,E,ML,22,3320,68.1
2026-08-21,3060011,E,ML,23,2364,68.2
2026-08-21,3060012,W,ML,00,625,62.1
2026-08-21,3060012,W,ML,01,553,63.1
2026-08-21,3060012,W,ML,02,598,63.6
2026-08-21,3060012,W,ML,03,575,61.8
2026-08-21,3060012,W,ML,04,594,61.7
2026-08-21,3060012,W,ML,05,612,56.9
2026-08-21,3060012,W,ML,06,702,58.8
2026-08-21,3060012,W,ML,07,746,58.6
2026-08-21,3060012,W,ML,08,865,62.1
2026-08-21,3060012,W,ML,09,1010,62.2
2026-08-21,3060012,W,ML,10,1074,55.2
2026-08-21,3060012,W,ML,11,1018,56.3
2026-08-21,3060012,W,ML,12,972,56.4
2026-08-21,3060012,W,ML,13,969,55.8
2026-08-21,3060012,W,ML,14,977,59.0
2026-08-21,3060012,W,ML,15,933,62.8
2026-08-21,3060012,W,ML,16,943,63.7
2026-08-21,3060012,W,ML,17,916,65.3
2026-08-21,3060012,W,ML,18,869,60.5
2026-08-21,3060012,W,ML,19,817,60.8
2026-08-21,3060012,W,ML,20,722,63.7
2026-08-21,3060012,W,ML,21,676,62.5
2026-08-21,3060012,W,ML,22,685,59.2
2026-08-21,3060012,W,ML,23,603,58.9
2026-08-21,3060021,E,ML,00,161,69.9
2026-08-21,3060021,E,ML,01,161,70.0
2026-08-21,3060021,E,ML,02,134,70.3
2026-08-21,3060021,E,ML,03,132,69.9
2026-08-21,3060021,E,ML,04,191,69.9
2026-08-21,3060021,E,ML,05,287,69.5
2026-08-21,3060021,E,ML,06,382,69.9
2026-08-21,3060021,E,ML,07,464,69.4
2026-08-21,3060021,E,ML,08,607,69.8
2026-08-21,3060021,E,ML,09,648,69.5
2026-08-21,3060021,E,ML,10,687,70.0
2026-08-21,3060021,E,ML,11,818,68.8
2026-08-21,3060021,E,ML,12,875,68.4
2026-08-21,3060021,E,ML,13,924,68.2
2026-08-21,3060021,E,ML,14,946,68.9
2026-08-21,3060021,E,ML,15,1002,69.0
2026-08-21,3060021,E,ML,16,853,69.5
2026-08-21,3060021,E,ML,17,800,69.9
2026-08-21,3060021,E,ML,18,718,70.6
2026-08-21,3060021,E,ML,19,678,70.6
2026-08-21,3060021,E,ML,20,596,69.6
2026-08-21,3060021,E,ML,21,537,70.7
2026-08-21,3060021,E,ML,22,464,70.8
2026-08-21,3060021,E,ML,23,331,70.6
2026-08-21,3060031,W,ML,00,201,66.8
2026-08-21,3060031,W,ML,01,146,66.5
2026-08-21,3060031,W,ML,02,183,66.8
2026-08-21,3060031,W,ML,03,168,66.7
2026-08-21,3060031,W,ML,04,196,67.0
2026-08-21,3060031,W,ML,05,243,67.3
2026-08-21,3060031,W,ML,06,392,67.4
2026-08-21,3060031,W,ML,07,539,67.9
2026-08-21,3060031,W,ML,08,758,67.9
2026-08-21,3060031,W,ML,09,1053,67.3
2026-08-21,3060031,W,ML,10,1347,67.6
2026-08-21,3060031,W,ML,11,1372,66.9
2026-08-21,3060031,W,ML,12,1356,66.5
2026-08-21,3060031,W,ML,13,1354,68.2
2026-08-21,3060031,W,ML,14,1431,68.2
2026-08-21,3060031,W,ML,15,1212,68.7
2026-08-21,3060031,W,ML,16,1283,68.6
2026-08-21,3060031,W,ML,17,1145,68.9
2026-08-21,3060031,W,ML,18,940,67.8
2026-08-21,3060031,W,ML,19,782,68.1
2026-08-21,3060031,W,ML,20,448,67.7
2026-08-21,3060031,W,ML,21,369,67.2
2026-08-21,3060031,W,ML,22,300,67.0
2026-08-21,3060031,W,ML,23,226,67.5
2026-08-21,314254,E,ML,00,180,67.9
2026-08-21,314254,E,ML,01,161,66.3
2026-08-21,314254,E,ML,02,161,67.6
2026-08-21,314254,E,ML,03,150,65.8
2026-08-21,314254,E,ML,04,189,67.8
2026-08-21,314254,E,ML,05,324,67.5
2026-08-21,314254,E,ML,06,460,69.5
2026-08-21,314254,E,ML,07,649,70.5
2026-08-21,314254,E,ML,08,918,70.6
2026-08-21,314254,E,ML,09,992,71.9
2026-08-21,314254,E,ML,10,1057,70.6
2026-08-21,314254,E,ML,11,1210,71.1
2026-08-21,314254,E,ML,12,1349,71.4
2026-08-21,314254,E,ML,13,1418,71.6
2026-08-21,314254,E,ML,14,1586,71.3
2026-08-21,314254,E,ML,15,1961,71.5
2026-08-21,314254,E,ML,16,1891,71.4
2026-08-21,314254,E,ML,17,1674,72.8
2026-08-21,314254,E,ML,18,1352,73.2
2026-08-21,314254,E,ML,19,1180,73.0
2026-08-21,314254,E,ML,20,910,69.6
2026-08-21,314254,E,ML,21,723,70.5
2026-08-21,314254,E,ML,22,585,70.2
2026-08-21,314254,E,ML,23,407,69.9
2026-08-21,314255,W,ML,00,254,61.2
2026-08-21,314255,W,ML,01,177,61.5
2026-08-21,314255,W,ML,02,161,59.7
2026-08-21,314255,W,ML,03,163,60.8
2026-08-21,314255,W,ML,04,220,62.5
2026-08-21,314255,W,ML,05,446,65.3
2026-08-21,314255,W,ML,06,1072,67.4
2026-08-21,314255,W,ML,07,1253,67.8
2026-08-21,314255,W,ML,08,1198,67.2
2026-08-21,314255,W,ML,09,1220,66.2
2026-08-21,314255,W,ML,10,1306,66.3
2026-08-21,314255,W,ML,11,1246,66.1
2026-08-21,314255,W,ML,12,1290,66.5
2026-08-21,314255,W,ML,13,1255,65.5
2026-08-21,314255,W,ML,14,1257,66.5
2026-08-21,314255,W,ML,15,1250,65.0
2026-08-21,314255,W,ML,16,1143,67.7
2026-08-21,314255,W,ML,17,1138,68.2
2026-08-21,314255,W,ML,18,978,67.1
2026-08-21,314255,W,ML,19,744,67.5
2026-08-21,314255,W,ML,20,569,65.6
2026-08-21,314255,W,ML,21,500,63.5
2026-08-21,314255,W,ML,22,450,63.0
2026-08-21,314255,W,ML,23,305,63.2
2026-08-21,314277,E,ML,00,225,69.4
2026-08-21,314277,E,ML,01,159,69.9
2026-08-21,314277,E,ML,02,170,70.0
2026-08-21,314277,E,ML,03,152,69.7
2026-08-21,314277,E,ML,04,195,69.3
2026-08-21,314277,E,ML,05,306,69.2
2026-08-21,314277,E,ML,06,467,68.6
2026-08-21,314277,E,ML,07,603,69.0
2026-08-21,314277,E,ML,08,862,68.4
2026-08-21,314277,E,ML,09,921,68.0
2026-08-21,314277,E,ML,10,1035,67.6
2026-08-21,314277,E,ML,11,1133,67.8
2026-08-21,314277,E,ML,12,1288,67.3
2026-08-21,314277,E,ML,13,1377,67.1
2026-08-21,314277,E,ML,14,1517,66.6
2026-08-21,314277,E,ML,15,1870,64.6
2026-08-21,314277,E,ML,16,1848,66.2
2026-08-21,314277,E,ML,17,1691,67.2
2026-08-21,314277,E,ML,18,1425,67.9
2026-08-21,314277,E,ML,19,1189,68.3
2026-08-21,314277,E,ML,20,968,66.3
2026-08-21,314277,E,ML,21,754,68.2
2026-08-21,314277,E,ML,22,603,69.1
2026-08-21,314277,E,ML,23,462,68.2
2026-08-21,317147,W,ML,00,229,67.0
2026-08-21,317147,W,ML,01,191,67.1
2026-08-21,317147,W,ML,02,169,66.7
2026-08-21,317147,W,ML,03,178,66.8
2026-08-21,317147,W,ML,04,243,67.1
2026-08-21,317147,W,ML,05,563,67.5
2026-08-21,317147,W,ML,06,1335,68.6
2026-08-21,317147,W,ML,07,1416,68.0
2026-08-21,317147,W,ML,08,1345,66.6
2026-08-21,317147,W,ML,09,1391,66.1
2026-08-21,317147,W,ML,10,1576,65.6
2026-08-21,317147,W,ML,11,1460,66.0
2026-08-21,317147,W,ML,12,1486,66.5
2026-08-21,317147,W,ML,13,1485,65.4
2026-08-21,317147,W,ML,14,1412,66.0
2026-08-21,317147,W,ML,15,1379,65.7
2026-08-21,317147,W,ML,16,1381,66.6
2026-08-21,317147,W,ML,17,1286,66.9
2026-08-21,317147,W,ML,18,1075,67.8
2026-08-21,317147,W,ML,19,791,68.6
2026-08-21,317147,W,ML,20,580,67.5
2026-08-21,317147,W,ML,21,516,67.3
2026-08-21,317147,W,ML,22,456,67.7
2026-08-21,317147,W,ML,23,288,67.7
2026-08-21,317786,E,OR,00,2,
2026-08-21,317786,E,OR,01,2,
2026-08-21,317786,E,OR,02,0,
2026-08-21,317786,E,OR,03,0,
2026-08-21,317786,E,OR,04,0,
2026-08-21,317786,E,OR,05,2,
2026-08-21,317786,E,OR,06,4,
2026-08-21,317786,E,OR,07,3,
2026-08-21,317786,E,OR,08,4,
2026-08-21,317786,E,OR,09,6,
2026-08-21,317786,E,OR,10,13,
2026-08-21,317786,E,OR,11,15,
2026-08-21,317786,E,OR,12,21,
2026-08-21,317786,E,OR,13,19,
2026-08-21,317786,E,OR,14,13,
2026-08-21,317786,E,OR,15,29,
2026-08-21,317786,E,OR,16,28,
2026-08-21,317786,E,OR,17,21,
2026-08-21,317786,E,OR,18,16,
2026-08-21,317786,E,OR,19,9,
2026-08-21,317786,E,OR,20,13,
2026-08-21,317786,E,OR,21,19,
2026-08-21,317786,E,OR,22,2,
2026-08-21,317786,E,OR,23,3,
2026-08-21,317787,W,OR,00,2,
2026-08-21,317787,W,OR,01,1,
2026-08-21,317787,W,OR,02,0,
2026-08-21,317787,W,OR,03,0,
2026-08-21,317787,W,OR,04,0,
2026-08-21,317787,W,OR,05,0,
2026-08-21,317787,W,OR,06,0,
2026-08-21,317787,W,OR,07,2,
2026-08-21,317787,W,OR,08,3,
2026-08-21,317787,W,OR,09,4,
2026-08-21,317787,W,OR,10,1,
2026-08-21,317787,W,OR,11,7,
2026-08-21,317787,W,OR,12,8,
2026-08-21,317787,W,OR,13,17,
2026-08-21,317787,W,OR,14,9,
2026-08-21,317787,W,OR,15,5,
2026-08-21,317787,W,OR,16,9,
2026-08-21,317787,W,OR,17,7,
2026-08-21,317787,W,OR,18,2,
2026-08-21,317787,W,OR,19,2,
2026-08-21,317787,W,OR,20,0,
2026-08-21,317787,W,OR,21,6,
2026-08-21,317787,W,OR,22,2,
2026-08-21,317787,W,OR,23,0,
2026-08-21,317788,E,FR,00,1,
2026-08-21,317788,E,FR,01,4,
2026-08-21,317788,E,FR,02,1,
2026-08-21,317788,E,FR,03,5,
2026-08-21,317788,E,FR,04,1,
2026-08-21,317788,E,FR,05,5,
2026-08-21,317788,E,FR,06,2,
2026-08-21,317788,E,FR,07,10,
2026-08-21,317788,E,FR,08,14,
2026-08-21,317788,E,FR,09,13,
2026-08-21,317788,E,FR,10,15,
2026-08-21,317788,E,FR,11,19,
2026-08-21,317788,E,FR,12,15,
2026-08-21,317788,E,FR,13,13,
2026-08-21,317788,E,FR,14,13,
2026-08-21,317788,E,FR,15,7,
2026-08-21,317788,E,FR,16,11,
2026-08-21,317788,E,FR,17,14,
2026-08-21,317788,E,FR,18,11,
2026-08-21,317788,E,FR,19,10,
2026-08-21,317788,E,FR,20,12,
2026-08-21,317788,E,FR,21,4,
2026-08-21,317788,E,FR,22,3,
2026-08-21,317788,E,FR,23,7,
2026-08-21,317789,W,ML,00,201,65.8
2026-08-21,317789,W,ML,01,155,67.0
2026-08-21,317789,W,ML,02,185,66.1
2026-08-21,317789,W,ML,03,172,66.7
2026-08-21,317789,W,ML,04,202,66.9
2026-08-21,317789,W,ML,05,253,65.6
2026-08-21,317789,W,ML,06,423,66.5
2026-08-21,317789,W,ML,07,568,68.6
2026-08-21,317789,W,ML,08,789,69.0
2026-08-21,317789,W,ML,09,1091,67.2
2026-08-21,317789,W,ML,10,1357,67.5
2026-08-21,317789,W,ML,11,1396,69.2
2026-08-21,317789,W,ML,12,1345,69.9
2026-08-21,317789,W,ML,13,1315,67.0
2026-08-21,317789,W,ML,14,1394,66.5
2026-08-21,317789,W,ML,15,1213,68.8
2026-08-21,317789,W,ML,16,1306,69.4
2026-08-21,317789,W,ML,17,1141,70.0
2026-08-21,317789,W,ML,18,962,65.9
2026-08-21,317789,W,ML,19,753,68.1
2026-08-21,317789,W,ML,20,458,68.3
2026-08-21,317789,W,ML,21,355,66.9
2026-08-21,317789,W,ML,22,299,65.8
2026-08-21,317789,W,ML,23,224,66.3
2026-08-21,317790,W,FR,00,3,
2026-08-21,317790,W,FR,01,1,
2026-08-21,317790,W,FR,02,0,
2026-08-21,317790,W,FR,03,0,
2026-08-21,317790,W,FR,04,0,
2026-08-21,317790,W,FR,05,0,
2026-08-21,317790,W,FR,06,5,
2026-08-21,317790,W,FR,07,12,
2026-08-21,317790,W,FR,08,15,
2026-08-21,317790,W,FR,09,20,
2026-08-21,317790,W,FR,10,15,
2026-08-21,317790,W,FR,11,186,
2026-08-21,317790,W,FR,12,24,
2026-08-21,317790,W,FR,13,19,
2026-08-21,317790,W,FR,14,18,
2026-08-21,317790,W,FR,15,9,
2026-08-21,317790,W,FR,16,21,
2026-08-21,317790,W,FR,17,19,
2026-08-21,317790,W,FR,18,10,
2026-08-21,317790,W,FR,19,10,
