date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-11,3023124,W,ML,10,219,64.0
2026-08-11,3023124,W,ML,11,238,62.8
2026-08-11,3023124,W,ML,12,224,64.6
2026-08-11,3023124,W,ML,13,234,66.5
2026-08-11,3023124,W,ML,14,247,63.8
2026-08-11,3023124,W,ML,15,227,63.9
2026-08-11,3023124,W,ML,16,241,63.8
2026-08-11,3023124,W,ML,17,204,62.1
2026-08-11,3023124,W,ML,18,120,65.3
2026-08-11,3023124,W,ML,19,52,65.3
2026-08-11,3023124,W,ML,20,47,64.1
2026-08-11,3023124,W,ML,21,8,65.0
2026-08-11,3023124,W,ML,22,1,65.2
2026-08-11,3023124,W,ML,23,0,
2026-08-11,3047111,E,ML,00,225,63.5
2026-08-11,3047111,E,ML,01,194,64.2
2026-08-11,3047111,E,ML,02,187,64.5
2026-08-11,3047111,E,ML,03,186,65.4
2026-08-11,3047111,E,ML,04,261,66.3
2026-08-11,3047111,E,ML,05,483,66.1
2026-08-11,3047111,E,ML,06,637,64.7
2026-08-11,3047111,E,ML,07,743,60.9
2026-08-11,3047111,E,ML,08,813,59.9
2026-08-11,3047111,E,ML,09,826,62.0
2026-08-11,3047111,E,ML,10,907,62.4
2026-08-11,3047111,E,ML,11,926,60.3
2026-08-11,3047111,E,ML,12,902,56.3
2026-08-11,3047111,E,ML,13,970,57.4
2026-08-11,3047111,E,ML,14,894,59.6
2026-08-11,3047111,E,ML,15,881,61.0
2026-08-11,3047111,E,ML,16,783,66.0
2026-08-11,3047111,E,ML,17,558,65.8
2026-08-11,3047111,E,ML,18,547,69.4
2026-08-11,3047111,E,ML,19,557,66.5
2026-08-11,3047111,E,ML,20,462,66.9
2026-08-11,3047111,E,ML,21,456,67.7
2026-08-11,3047111,E,ML,22,405,64.7
2026-08-11,3047111,E,ML,23,287,66.9
2026-08-11,3047112,E,OR,00,3,
2026-08-11,3047112,E,OR,01,0,
2026-08-11,3047112,E,OR,02,0,
2026-08-11,3047112,E,OR,03,0,
2026-08-11,3047112,E,OR,04,0,
2026-08-11,3047112,E,OR,05,1,
2026-08-11,3047112,E,OR,06,3,
2026-08-11,3047112,E,OR,07,2,
2026-08-11,3047112,E,OR,08,5,
2026-08-11,3047112,E,OR,09,7,
2026-08-11,3047112,E,OR,10,5,
2026-08-11,3047112,E,OR,11,5,
2026-08-11,3047112,E,OR,12,14,
2026-08-11,3047112,E,OR,13,6,
2026-08-11,3047112,E,OR,14,2,
2026-08-11,3047112,E,OR,15,7,
2026-08-11,3047112,E,OR,16,3,
2026-08-11,3047112,E,OR,17,6,
2026-08-11,3047112,E,OR,18,5,
2026-08-11,3047112,E,OR,19,1,
2026-08-11,3047112,E,OR,20,0,
2026-08-11,3047112,E,OR,21,1,
2026-08-11,3047112,E,OR,22,2,
2026-08-11,3047112,E,OR,23,5,
2026-08-11,3047113,E,FR,00,1,
2026-08-11,3047113,E,FR,01,5,
2026-08-11,3047113,E,FR,02,1,
2026-08-11,3047113,E,FR,03,0,
2026-08-11,3047113,E,FR,04,2,
2026-08-11,3047113,E,FR,05,9,
2026-08-11,3047113,E,FR,06,15,
2026-08-11,3047113,E,FR,07,2,
2026-08-11,3047113,E,FR,08,12,
2026-08-11,3047113,E,FR,09,12,
2026-08-11,3047113,E,FR,10,11,
2026-08-11,3047113,E,FR,11,18,
2026-08-11,3047113,E,FR,12,12,
2026-08-11,3047113,E,FR,13,18,
2026-08-11,3047113,E,FR,14,25,
2026-08-11,3047113,E,FR,15,22,
2026-08-11,3047113,E,FR,16,15,
2026-08-11,3047113,E,FR,17,13,
2026-08-11,3047113,E,FR,18,15,
2026-08-11,3047113,E,FR,19,11,
2026-08-11,3047113,E,FR,20,7,
2026-08-11,3047113,E,FR,21,1,
2026-08-11,3047113,E,FR,22,4,
2026-08-11,3047113,E,FR,23,4,
2026-08-11,3047121,W,ML,00,175,64.3
2026-08-11,3047121,W,ML,01,166,64.5
2026-08-11,3047121,W,ML,02,165,64.1
2026-08-11,3047121,W,ML,03,183,62.2
2026-08-11,3047121,W,ML,04,177,64.0
2026-08-11,3047121,W,ML,05,262,66.4
2026-08-11,3047121,W,ML,06,337,65.5
2026-08-11,3047121,W,ML,07,453,66.3
2026-08-11,3047121,W,ML,08,548,68.5
2026-08-11,3047121,W,ML,09,793,66.5
2026-08-11,3047121,W,ML,10,1056,68.9
2026-08-11,3047121,W,ML,11,1129,66.0
2026-08-11,3047121,W,ML,12,1081,65.0
2026-08-11,3047121,W,ML,13,1065,64.1
2026-08-11,3047121,W,ML,14,1071,66.1
2026-08-11,3047121,W,ML,15,1092,67.0
2026-08-11,3047121,W,ML,16,1203,65.8
2026-08-11,3047121,W,ML,17,876,66.4
2026-08-11,3047121,W,ML,18,711,69.1
2026-08-11,3047121,W,ML,19,542,67.9
2026-08-11,3047121,W,ML,20,478,66.1
2026-08-11,3047121,W,ML,21,373,64.9
2026-08-11,3047121,W,ML,22,305,67.2
2026-08-11,3047121,W,ML,23,230,62.4
2026-08-11,3047122,W,OR,00,0,
2026-08-11,3047122,W,OR,01,2,
2026-08-11,3047122,W,OR,02,0,
2026-08-11,3047122,W,OR,03,0,
2026-08-11,3047122,W,OR,04,2,
2026-08-11,3047122,W,OR,05,6,
2026-08-11,3047122,W,OR,06,13,
2026-08-11,3047122,W,OR,07,2,
2026-08-11,3047122,W,OR,08,5,
2026-08-11,3047122,W,OR,09,7,
2026-08-11,3047122,W,OR,10,14,
2026-08-11,3047122,W,OR,11,16,
2026-08-11,3047122,W,OR,12,13,
2026-08-11,3047122,W,OR,13,22,
2026-08-11,3047122,W,OR,14,28,
2026-08-11,3047122,W,OR,15,29,
2026-08-11,3047122,W,OR,16,13,
2026-08-11,3047122,W,OR,17,13,
2026-08-11,3047122,W,OR,18,10,
2026-08-11,3047122,W,OR,19,15,
2026-08-11,3047122,W,OR,20,8,
2026-08-11,3047122,W,OR,21,1,
2026-08-11,3047122,W,OR,22,2,
2026-08-11,3047122,W,OR,23,3,
2026-08-11,3047123,W,FR,00,1,
2026-08-11,3047123,W,FR,01,0,
2026-08-11,3047123,W,FR,02,0,
2026-08-11,3047123,W,FR,03,0,
2026-08-11,3047123,W,FR,04,0,
2026-08-11,3047123,W,FR,05,0,
2026-08-11,3047123,W,FR,06,1,
2026-08-11,3047123,W,FR,07,2,
2026-08-11,3047123,W,FR,08,3,
2026-08-11,3047123,W,FR,09,2,
2026-08-11,3047123,W,FR,10,9,
2026-08-11,3047123,W,FR,11,4,
2026-08-11,3047123,W,FR,12,10,
2026-08-11,3047123,W,FR,13,6,
2026-08-11,3047123,W,FR,14,5,
2026-08-11,3047123,W,FR,15,7,
2026-08-11,3047123,W,FR,16,2,
2026-08-11,3047123,W,FR,17,5,
2026-08-11,3047123,W,FR,18,2,
2026-08-11,3047123,W,FR,19,1,
2026-08-11,3047123,W,FR,20,4,
2026-08-11,3047123,W,FR,21,0,
2026-08-11,3047123,W,FR,22,1,
2026-08-11,3047123,W,FR,23,0,
2026-08-11,3054021,W,OR,00,0,
2026-08-11,3054021,W,OR,01,1,
2026-08-11,3054021,W,OR,02,0,
2026-08-11,3054021,W,OR,03,1,
2026-08-11,3054021,W,OR,04,0,
2026-08-11,3054021,W,OR,05,4,
2026-08-11,3054021,W,OR,06,9,
2026-08-11,3054021,W,OR,07,4,
2026-08-11,3054021,W,OR,08,16,
2026-08-11,3054021,W,OR,09,9,
2026-08-11,3054021,W,OR,10,25,
2026-08-11,3054021,W,OR,11,32,
2026-08-11,3054021,W,OR,12,19,
2026-08-11,3054021,W,OR,13,25,
2026-08-11,3054021,W,OR,14,26,
2026-08-11,3054021,W,OR,15,29,
2026-08-11,3054021,W,OR,16,22,
2026-08-11,3054021,W,OR,17,21,
2026-08-11,3054021,W,OR,18,23,
2026-08-11,3054021,W,OR,19,7,
2026-08-11,3054021,W,OR,20,2,
2026-08-11,3054021,W,OR,21,4,
2026-08-11,3054021,W,OR,22,3,
2026-08-11,3054021,W,OR,23,0,
2026-08-11,3060011,E,ML,00,963,68.1
2026-08-11,3060011,E,ML,01,672,67.9
2026-08-11,3060011,E,ML,02,596,67.6
2026-08-11,3060011,E,ML,03,741,67.8
2026-08-11,3060011,E,ML,04,1340,68.0
2026-08-11,3060011,E,ML,05,3142,68.5
2026-08-11,3060011,E,ML,06,5701,65.1
2026-08-11,3060011,E,ML,07,6941,60.2
2026-08-11,3060011,E,ML,08,6485,58.6
2026-08-11,3060011,E,ML,09,6118,62.1
2026-08-11,3060011,E,ML,10,5703,61.9
2026-08-11,3060011,E,ML,11,5680,61.6
2026-08-11,3060011,E,ML,12,5833,61.5
2026-08-11,3060011,E,ML,13,5898,61.5
2026-08-11,3060011,E,ML,14,5945,61.2
2026-08-11,3060011,E,ML,15,5868,58.0
2026-08-11,3060011,E,ML,16,5680,47.2
2026-08-11,3060011,E,ML,17,5503,41.3
2026-08-11,3060011,E,ML,18,5432,62.1
2026-08-11,3060011,E,ML,19,4175,67.4
2026-08-11,3060011,E,ML,20,3522,67.2
2026-08-11,3060011,E,ML,21,3094,67.8
2026-08-11,3060011,E,ML,22,2330,68.1
2026-08-11,3060011,E,ML,23,1530,68.1
2026-08-11,3060012,W,ML,00,546,61.9
2026-08-11,3060012,W,ML,01,559,62.5
2026-08-11,3060012,W,ML,02,550,61.8
2026-08-11,3060012,W,ML,03,570,61.8
2026-08-11,3060012,W,ML,04,580,63.1
2026-08-11,3060012,W,ML,05,594,62.2
2026-08-11,3060012,W,ML,06,661,62.3
2026-08-11,3060012,W,ML,07,728,61.8
2026-08-11,3060012,W,ML,08,751,63.9
2026-08-11,3060012,W,ML,09,892,62.2
2026-08-11,3060012,W,ML,10,976,64.2
2026-08-11,3060012,W,ML,11,930,60.8
2026-08-11,3060012,W,ML,12,969,61.5
2026-08-11,3060012,W,ML,13,864,59.6
2026-08-11,3060012,W,ML,14,894,63.7
2026-08-11,3060012,W,ML,15,867,65.2
2026-08-11,3060012,W,ML,16,906,60.7
2026-08-11,3060012,W,ML,17,801,61.1
2026-08-11,3060012,W,ML,18,728,61.3
2026-08-11,3060012,W,ML,19,715,64.4
2026-08-11,3060012,W,ML,20,718,62.0
2026-08-11,3060012,W,ML,21,681,63.0
2026-08-11,3060012,W,ML,22,656,63.6
2026-08-11,3060012,W,ML,23,606,61.8
2026-08-11,3060021,E,ML,00,204,67.0
2026-08-11,3060021,E,ML,01,186,64.9
2026-08-11,3060021,E,ML,02,178,66.3
2026-08-11,3060021,E,ML,03,176,67.3
2026-08-11,3060021,E,ML,04,200,68.0
2026-08-11,3060021,E,ML,05,385,65.5
2026-08-11,3060021,E,ML,06,558,63.6
2026-08-11,3060021,E,ML,07,521,69.6
2026-08-11,3060021,E,ML,08,744,60.0
2026-08-11,3060021,E,ML,09,889,57.8
2026-08-11,3060021,E,ML,10,880,58.4
2026-08-11,3060021,E,ML,11,933,56.9
2026-08-11,3060021,E,ML,12,975,55.8
2026-08-11,3060021,E,ML,13,944,53.9
2026-08-11,3060021,E,ML,14,960,40.1
2026-08-11,3060021,E,ML,15,975,46.0
2026-08-11,3060021,E,ML,16,849,55.2
2026-08-11,3060021,E,ML,17,683,57.7
2026-08-11,3060021,E,ML,18,608,54.0
2026-08-11,3060021,E,ML,19,570,57.4
2026-08-11,3060021,E,ML,20,217,69.4
2026-08-11,3060021,E,ML,21,0,
2026-08-11,3060021,E,ML,22,1,63.9
2026-08-11,3060021,E,ML,23,0,
2026-08-11,3060031,W,ML,00,150,66.6
2026-08-11,3060031,W,ML,01,146,66.6
2026-08-11,3060031,W,ML,02,138,66.6
2026-08-11,3060031,W,ML,03,163,66.6
2026-08-11,3060031,W,ML,04,170,66.8
2026-08-11,3060031,W,ML,05,295,67.7
2026-08-11,3060031,W,ML,06,362,67.5
2026-08-11,3060031,W,ML,07,451,68.0
2026-08-11,3060031,W,ML,08,590,68.0
2026-08-11,3060031,W,ML,09,819,69.0
2026-08-11,3060031,W,ML,10,1020,69.2
2026-08-11,3060031,W,ML,11,1118,68.7
2026-08-11,3060031,W,ML,12,1027,68.4
2026-08-11,3060031,W,ML,13,1004,68.1
2026-08-11,3060031,W,ML,14,1022,67.7
2026-08-11,3060031,W,ML,15,1062,67.2
2026-08-11,3060031,W,ML,16,1094,67.3
2026-08-11,3060031,W,ML,17,841,67.9
2026-08-11,3060031,W,ML,18,669,68.1
2026-08-11,3060031,W,ML,19,519,68.0
2026-08-11,3060031,W,ML,20,472,67.9
2026-08-11,3060031,W,ML,21,316,67.3
2026-08-11,3060031,W,ML,22,278,67.1
2026-08-11,3060031,W,ML,23,214,67.2
2026-08-11,314254,E,ML,00,197,66.9
2026-08-11,314254,E,ML,01,148,66.2
2026-08-11,314254,E,ML,02,139,65.2
2026-08-11,314254,E,ML,03,175,66.0
2026-08-11,314254,E,ML,04,194,67.6
2026-08-11,314254,E,ML,05,291,67.5
2026-08-11,314254,E,ML,06,536,69.0
2026-08-11,314254,E,ML,07,661,69.6
2026-08-11,314254,E,ML,08,885,69.3
2026-08-11,314254,E,ML,09,856,69.1
2026-08-11,314254,E,ML,10,957,69.6
2026-08-11,314254,E,ML,11,994,69.4
2026-08-11,314254,E,ML,12,1063,69.6
2026-08-11,314254,E,ML,13,1066,69.9
2026-08-11,314254,E,ML,14,1189,68.5
2026-08-11,314254,E,ML,15,1410,70.1
2026-08-11,314254,E,ML,16,1703,70.5
2026-08-11,314254,E,ML,17,1539,71.2
2026-08-11,314254,E,ML,18,929,71.2
2026-08-11,314254,E,ML,19,786,70.7
2026-08-11,314254,E,ML,20,612,69.1
2026-08-11,314254,E,ML,21,528,68.3
2026-08-11,314254,E,ML,22,369,68.3
2026-08-11,314254,E,ML,23,259,67.6
2026-08-11,314255,W,ML,00,181,61.8
2026-08-11,314255,W,ML,01,160,60.7
2026-08-11,314255,W,ML,02,136,61.4
2026-08-11,314255,W,ML,03,201,62.6
2026-08-11,314255,W,ML,04,208,63.4
2026-08-11,314255,W,ML,05,457,65.6
2026-08-11,314255,W,ML,06,1115,68.5
2026-08-11,314255,W,ML,07,1213,67.2
2026-08-11,314255,W,ML,08,1143,66.8
2026-08-11,314255,W,ML,09,1071,65.0
2026-08-11,314255,W,ML,10,943,65.3
2026-08-11,314255,W,ML,11,951,64.6
2026-08-11,314255,W,ML,12,968,64.5
2026-08-11,314255,W,ML,13,889,64.4
2026-08-11,314255,W,ML,14,901,64.5
2026-08-11,314255,W,ML,15,959,65.5
2026-08-11,314255,W,ML,16,997,65.7
2026-08-11,314255,W,ML,17,828,66.5
2026-08-11,314255,W,ML,18,689,65.7
2026-08-11,314255,W,ML,19,558,66.7
2026-08-11,314255,W,ML,20,472,64.4
2026-08-11,314255,W,ML,21,424,63.7
2026-08-11,314255,W,ML,22,317,61.1
2026-08-11,314255,W,ML,23,246,61.7
2026-08-11,314277,E,ML,00,248,69.6
2026-08-11,314277,E,ML,01,176,69.9
2026-08-11,314277,E,ML,02,146,69.7
2026-08-11,314277,E,ML,03,158,69.6
2026-08-11,314277,E,ML,04,209,69.7
2026-08-11,314277,E,ML,05,294,69.2
2026-08-11,314277,E,ML,06,554,68.8
2026-08-11,314277,E,ML,07,645,68.9
2026-08-11,314277,E,ML,08,890,68.0
2026-08-11,314277,E,ML,09,841,68.2
2026-08-11,314277,E,ML,10,928,67.8
2026-08-11,314277,E,ML,11,980,68.3
2026-08-11,314277,E,ML,12,1054,68.3
2026-08-11,314277,E,ML,13,1057,68.0
2026-08-11,314277,E,ML,14,1157,67.9
2026-08-11,314277,E,ML,15,1336,67.7
2026-08-11,314277,E,ML,16,1633,66.5
2026-08-11,314277,E,ML,17,1587,67.2
2026-08-11,314277,E,ML,18,1016,68.8
2026-08-11,314277,E,ML,19,766,69.1
2026-08-11,314277,E,ML,20,654,68.2
2026-08-11,314277,E,ML,21,531,68.4
2026-08-11,314277,E,ML,22,421,69.1
2026-08-11,314277,E,ML,23,278,69.2
2026-08-11,317147,W,ML,00,178,67.2
2026-08-11,317147,W,ML,01,176,66.5
2026-08-11,317147,W,ML,02,149,67.0
2026-08-11,317147,W,ML,03,178,67.2
2026-08-11,317147,W,ML,04,230,67.5
2026-08-11,317147,W,ML,05,578,67.9
2026-08-11,317147,W,ML,06,1373,69.4
2026-08-11,317147,W,ML,07,1399,68.5
2026-08-11,317147,W,ML,08,1173,67.2
2026-08-11,317147,W,ML,09,1136,66.1
2026-08-11,317147,W,ML,10,1117,65.8
2026-08-11,317147,W,ML,11,1031,68.2
2026-08-11,317147,W,ML,12,1000,67.9
2026-08-11,317147,W,ML,13,988,66.8
2026-08-11,317147,W,ML,14,953,67.5
2026-08-11,317147,W,ML,15,927,68.2
2026-08-11,317147,W,ML,16,963,68.6
2026-08-11,317147,W,ML,17,877,69.1
2026-08-11,317147,W,ML,18,703,68.2
2026-08-11,317147,W,ML,19,585,68.1
2026-08-11,317147,W,ML,20,473,67.8
2026-08-11,317147,W,ML,21,436,67.6
2026-08-11,317147,W,ML,22,315,67.2
2026-08-11,317147,W,ML,23,242,67.3
2026-08-11,317786,E,OR,00,6,
2026-08-11,317786,E,OR,01,0,
2026-08-11,317786,E,OR,02,0,
2026-08-11,317786,E,OR,03,1,
2026-08-11,317786,E,OR,04,1,
2026-08-11,317786,E,OR,05,0,
2026-08-11,317786,E,OR,06,2,
2026-08-11,317786,E,OR,07,3,
2026-08-11,317786,E,OR,08,49,
2026-08-11,317786,E,OR,09,17,
2026-08-11,317786,E,OR,10,15,
2026-08-11,317786,E,OR,11,16,
2026-08-11,317786,E,OR,12,8,
2026-08-11,317786,E,OR,13,12,
2026-08-11,317786,E,OR,14,20,
2026-08-11,317786,E,OR,15,25,
2026-08-11,317786,E,OR,16,91,
2026-08-11,317786,E,OR,17,30,
2026-08-11,317786,E,OR,18,21,
2026-08-11,317786,E,OR,19,21,
2026-08-11,317786,E,OR,20,20,
2026-08-11,317786,E,OR,21,6,
2026-08-11,317786,E,OR,22,13,
2026-08-11,317786,E,OR,23,5,
2026-08-11,317787,W,OR,00,0,
2026-08-11,317787,W,OR,01,0,
2026-08-11,317787,W,OR,02,0,
2026-08-11,317787,W,OR,03,0,
2026-08-11,317787,W,OR,04,0,
2026-08-11,317787,W,OR,05,1,
2026-08-11,317787,W,OR,06,1,
2026-08-11,317787,W,OR,07,1,
2026-08-11,317787,W,OR,08,6,
2026-08-11,317787,W,OR,09,9,
2026-08-11,317787,W,OR,10,2,
2026-08-11,317787,W,OR,11,7,
2026-08-11,317787,W,OR,12,11,
2026-08-11,317787,W,OR,13,9,
2026-08-11,317787,W,OR,14,6,
2026-08-11,317787,W,OR,15,7,
2026-08-11,317787,W,OR,16,18,
2026-08-11,317787,W,OR,17,5,
2026-08-11,317787,W,OR,18,3,
2026-08-11,317787,W,OR,19,8,
2026-08-11,317787,W,OR,20,10,
2026-08-11,317787,W,OR,21,0,
2026-08-11,317787,W,OR,22,3,
2026-08-11,317787,W,OR,23,0,
2026-08-11,317788,E,FR,00,4,
2026-08-11,317788,E,FR,01,1,
2026-08-11,317788,E,FR,02,3,
2026-08-11,317788,E,FR,03,1,
2026-08-11,317788,E,FR,04,1,
2026-08-11,317788,E,FR,05,2,
2026-08-11,317788,E,FR,06,2,
2026-08-11,317788,E,FR,07,7,
2026-08-11,317788,E,FR,08,26,
2026-08-11,317788,E,FR,09,11,
2026-08-11,317788,E,FR,10,6,
2026-08-11,317788,E,FR,11,13,
2026-08-11,317788,E,FR,12,15,
2026-08-11,317788,E,FR,13,16,
2026-08-11,317788,E,FR,14,14,
2026-08-11,317788,E,FR,15,8,
2026-08-11,317788,E,FR,16,13,
2026-08-11,317788,E,FR,17,7,
2026-08-11,317788,E,FR,18,11,
2026-08-11,317788,E,FR,19,4,
2026-08-11,317788,E,FR,20,8,
2026-08-11,317788,E,FR,21,6,
2026-08-11,317788,E,FR,22,7,
2026-08-11,317788,E,FR,23,7,
2026-08-11,317789,W,ML,00,151,66.9
2026-08-11,317789,W,ML,01,149,66.6
2026-08-11,317789,W,ML,02,140,66.9
2026-08-11,317789,W,ML,03,174,66.3
2026-08-11,317789,W,ML,04,168,67.4
2026-08-11,317789,W,ML,05,288,68.0
2026-08-11,317789,W,ML,06,393,67.4
2026-08-11,317789,W,ML,07,479,67.9
2026-08-11,317789,W,ML,08,619,69.3
2026-08-11,317789,W,ML,09,834,66.7
2026-08-11,317789,W,ML,10,1047,68.5
2026-08-11,317789,W,ML,11,1119,69.3
2026-08-11,317789,W,ML,12,1016,69.4
2026-08-11,317789,W,ML,13,1020,68.2
2026-08-11,317789,W,ML,14,1029,69.1
2026-08-11,317789,W,ML,15,1040,68.4
2026-08-11,317789,W,ML,16,1093,68.0
2026-08-11,317789,W,ML,17,834,69.0
2026-08-11,317789,W,ML,18,673,69.1
2026-08-11,317789,W,ML,19,518,69.0
2026-08-11,317789,W,ML,20,484,66.5
2026-08-11,317789,W,ML,21,325,67.4
2026-08-11,317789,W,ML,22,292,67.2
2026-08-11,317789,W,ML,23,209,65.9
2026-08-11,317790,W,FR,00,1,
2026-08-11,317790,W,FR,01,1,
2026-08-11,317790,W,FR,02,0,
2026-08-11,317790,W,FR,03,1,
2026-08-11,317790,W,FR,04,0,
2026-08-11,317790,W,FR,05,1,
2026-08-11,317790,W,FR,06,5,
2026-08-11,317790,W,FR,07,18,
2026-08-11,317790,W,FR,08,89,
2026-08-11,317790,W,FR,09,43,
2026-08-11,317790,W,FR,10,13,
2026-08-11,317790,W,FR,11,133,
2026-08-11,317790,W,FR,12,30,
2026-08-11,317790,W,FR,13,16,
2026-08-11,317790,W,FR,14,19,
2026-08-11,317790,W,FR,15,33,
2026-08-11,317790,W,FR,16,51,
2026-08-11,317790,W,FR,17,18,
2026-08-11,317790,W,FR,18,20,
2026-08-11,317790,W,FR,19,3,
2026-08-11,317790,W,FR,20,10,
2026-08-11,317790,W,FR,21,4,
2026-08-11,317790,W,FR,22,4,
