date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-10,3023111,E,ML,00,218,67.5
2026-09-10,3023111,E,ML,01,217,69.0
2026-09-10,3023111,E,ML,02,144,68.2
2026-09-10,3023111,E,ML,03,162,68.5
2026-09-10,3023111,E,ML,04,212,68.0
2026-09-10,3023111,E,ML,05,358,67.0
2026-09-10,3023111,E,ML,06,551,65.7
2026-09-10,3023111,E,ML,07,681,66.7
2026-09-10,3023111,E,ML,08,691,67.1
2026-09-10,3023111,E,ML,09,759,67.1
2026-09-10,3023111,E,ML,10,857,66.3
2026-09-10,3023111,E,ML,11,841,67.3
2026-09-10,3023111,E,ML,12,940,66.9
2026-09-10,3023111,E,ML,13,986,66.4
2026-09-10,3023111,E,ML,14,1182,66.1
2026-09-10,3023111,E,ML,15,1296,61.8
2026-09-10,3023111,E,ML,16,1272,60.5
2026-09-10,3023111,E,ML,17,1055,65.6
2026-09-10,3023111,E,ML,18,819,63.8
2026-09-10,3023111,E,ML,19,710,65.2
2026-09-10,3023111,E,ML,20,492,66.0
2026-09-10,3023111,E,ML,21,423,66.4
2026-09-10,3023111,E,ML,22,392,66.9
2026-09-10,3023111,E,ML,23,290,67.3
2026-09-10,3023113,E,FR,00,10,
2026-09-10,3023113,E,FR,01,5,
2026-09-10,3023113,E,FR,02,5,
2026-09-10,3023113,E,FR,03,5,
2026-09-10,3023113,E,FR,04,10,
2026-09-10,3023113,E,FR,05,64,
2026-09-10,3023113,E,FR,06,106,
2026-09-10,3023113,E,FR,07,149,
2026-09-10,3023113,E,FR,08,202,
2026-09-10,3023113,E,FR,09,209,
2026-09-10,3023113,E,FR,10,214,
2026-09-10,3023113,E,FR,11,205,
2026-09-10,3023113,E,FR,12,259,
2026-09-10,3023113,E,FR,13,226,
2026-09-10,3023113,E,FR,14,255,
2026-09-10,3023113,E,FR,15,283,
2026-09-10,3023113,E,FR,16,229,
2026-09-10,3023113,E,FR,17,203,
2026-09-10,3023113,E,FR,18,125,
2026-09-10,3023113,E,FR,19,124,
2026-09-10,3023113,E,FR,20,79,
2026-09-10,3023113,E,FR,21,93,
2026-09-10,3023113,E,FR,22,69,
2026-09-10,3023113,E,FR,23,44,
2026-09-10,3023115,E,OR,00,39,
2026-09-10,3023115,E,OR,01,20,
2026-09-10,3023115,E,OR,02,13,
2026-09-10,3023115,E,OR,03,17,
2026-09-10,3023115,E,OR,04,27,
2026-09-10,3023115,E,OR,05,59,
2026-09-10,3023115,E,OR,06,147,
2026-09-10,3023115,E,OR,07,342,
2026-09-10,3023115,E,OR,08,308,
2026-09-10,3023115,E,OR,09,366,
2026-09-10,3023115,E,OR,10,411,
2026-09-10,3023115,E,OR,11,402,
2026-09-10,3023115,E,OR,12,442,
2026-09-10,3023115,E,OR,13,529,
2026-09-10,3023115,E,OR,14,614,
2026-09-10,3023115,E,OR,15,791,
2026-09-10,3023115,E,OR,16,841,
2026-09-10,3023115,E,OR,17,846,
