date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-04,3047121,W,ML,20,885,63.1
2026-09-04,3047121,W,ML,21,695,62.3
2026-09-04,3047121,W,ML,22,679,65.5
2026-09-04,3047121,W,ML,23,632,66.6
2026-09-04,3047122,W,OR,00,6,
2026-09-04,3047122,W,OR,01,4,
2026-09-04,3047122,W,OR,02,2,
2026-09-04,3047122,W,OR,03,0,
2026-09-04,3047122,W,OR,04,1,
2026-09-04,3047122,W,OR,05,3,
2026-09-04,3047122,W,OR,06,3,
2026-09-04,3047122,W,OR,07,7,
2026-09-04,3047122,W,OR,08,5,
2026-09-04,3047122,W,OR,09,12,
2026-09-04,3047122,W,OR,10,9,
2026-09-04,3047122,W,OR,11,4,
2026-09-04,3047122,W,OR,12,10,
2026-09-04,3047122,W,OR,13,12,
2026-09-04,3047122,W,OR,14,14,
2026-09-04,3047122,W,OR,15,13,
2026-09-04,3047122,W,OR,16,12,
2026-09-04,3047122,W,OR,17,11,
2026-09-04,3047122,W,OR,18,10,
2026-09-04,3047122,W,OR,19,0,
2026-09-04,3047122,W,OR,20,5,
2026-09-04,3047122,W,OR,21,0,
2026-09-04,3047122,W,OR,22,1,
2026-09-04,3047122,W,OR,23,2,
2026-09-04,3047123,W,FR,00,0,
2026-09-04,3047123,W,FR,01,0,
2026-09-04,3047123,W,FR,02,0,
2026-09-04,3047123,W,FR,03,1,
2026-09-04,3047123,W,FR,04,1,
2026-09-04,3047123,W,FR,05,1,
2026-09-04,3047123,W,FR,06,0,
2026-09-04,3047123,W,FR,07,0,
2026-09-04,3047123,W,FR,08,2,
2026-09-04,3047123,W,FR,09,2,
2026-09-04,3047123,W,FR,10,3,
2026-09-04,3047123,W,FR,11,1,
2026-09-04,3047123,W,FR,12,2,
2026-09-04,3047123,W,FR,13,8,
2026-09-04,3047123,W,FR,14,9,
2026-09-04,3047123,W,FR,15,6,
2026-09-04,3047123,W,FR,16,5,
2026-09-04,3047123,W,FR,17,8,
2026-09-04,3047123,W,FR,18,5,
2026-09-04,3047123,W,FR,19,9,
2026-09-04,3047123,W,FR,20,6,
2026-09-04,3047123,W,FR,21,1,
2026-09-04,3047123,W,FR,22,0,
2026-09-04,3047123,W,FR,23,2,
2026-09-04,3054021,W,OR,00,6,
2026-09-04,3054021,W,OR,01,1,
2026-09-04,3054021,W,OR,02,7,
2026-09-04,3054021,W,OR,03,1,
2026-09-04,3054021,W,OR,04,0,
2026-09-04,3054021,W,OR,05,9,
2026-09-04,3054021,W,OR,06,10,
2026-09-04,3054021,W,OR,07,6,
2026-09-04,3054021,W,OR,08,21,
2026-09-04,3054021,W,OR,09,21,
2026-09-04,3054021,W,OR,10,26,
2026-09-04,3054021,W,OR,11,22,
2026-09-04,3054021,W,OR,12,14,
2026-09-04,3054021,W,OR,13,22,
2026-09-04,3054021,W,OR,14,29,
2026-09-04,3054021,W,OR,15,25,
2026-09-04,3054021,W,OR,16,26,
2026-09-04,3054021,W,OR,17,11,
2026-09-04,3054021,W,OR,18,7,
2026-09-04,3054021,W,OR,19,8,
2026-09-04,3054021,W,OR,20,10,
2026-09-04,3054021,W,OR,21,5,
2026-09-04,3054021,W,OR,22,2,
2026-09-04,3054021,W,OR,23,0,
2026-09-04,3060011,E,ML,00,809,60.9
2026-09-04,3060011,E,ML,01,724,61.4
2026-09-04,3060011,E,ML,02,718,61.8
2026-09-04,3060011,E,ML,03,681,61.8
2026-09-04,3060011,E,ML,04,752,63.2
2026-09-04,3060011,E,ML,05,781,62.1
2026-09-04,3060011,E,ML,06,904,64.7
2026-09-04,3060011,E,ML,07,1103,66.2
2026-09-04,3060011,E,ML,08,1099,63.1
2026-09-04,3060011,E,ML,09,1251,63.8
2026-09-04,3060011,E,ML,10,1327,63.4
2026-09-04,3060011,E,ML,11,1465,62.9
2026-09-04,3060011,E,ML,12,1416,60.6
2026-09-04,3060011,E,ML,13,2135,63.6
2026-09-04,3060011,E,ML,14,1916,65.7
2026-09-04,3060011,E,ML,15,1842,62.2
2026-09-04,3060011,E,ML,16,1734,61.8
2026-09-04,3060011,E,ML,17,1796,62.1
2026-09-04,3060011,E,ML,18,1955,64.1
2026-09-04,3060011,E,ML,19,1686,58.8
2026-09-04,3060011,E,ML,20,1760,56.7
2026-09-04,3060011,E,ML,21,1645,64.3
2026-09-04,3060011,E,ML,22,1588,62.8
2026-09-04,3060011,E,ML,23,1418,62.6
2026-09-04,3060012,W,ML,00,595,62.6
2026-09-04,3060012,W,ML,01,575,64.0
2026-09-04,3060012,W,ML,02,572,61.7
2026-09-04,3060012,W,ML,03,600,64.0
2026-09-04,3060012,W,ML,04,618,62.5
2026-09-04,3060012,W,ML,05,626,64.6
2026-09-04,3060012,W,ML,06,706,66.6
2026-09-04,3060012,W,ML,07,791,62.9
2026-09-04,3060012,W,ML,08,886,67.0
2026-09-04,3060012,W,ML,09,1022,60.4
2026-09-04,3060012,W,ML,10,1127,58.8
2026-09-04,3060012,W,ML,11,1208,62.3
2026-09-04,3060012,W,ML,12,1146,62.1
2026-09-04,3060012,W,ML,13,1128,64.2
2026-09-04,3060012,W,ML,14,1145,59.6
2026-09-04,3060012,W,ML,15,1080,66.8
2026-09-04,3060012,W,ML,16,1100,62.1
2026-09-04,3060012,W,ML,17,1053,64.3
2026-09-04,3060012,W,ML,18,934,63.9
2026-09-04,3060012,W,ML,19,731,66.8
2026-09-04,3060012,W,ML,20,892,56.9
2026-09-04,3060012,W,ML,21,710,61.5
2026-09-04,3060012,W,ML,22,675,64.1
2026-09-04,3060012,W,ML,23,646,66.0
2026-09-04,3060021,E,ML,00,239,68.4
2026-09-04,3060021,E,ML,01,170,69.4
2026-09-04,3060021,E,ML,02,136,69.3
2026-09-04,3060021,E,ML,03,129,69.6
2026-09-04,3060021,E,ML,04,174,69.4
2026-09-04,3060021,E,ML,05,243,68.8
2026-09-04,3060021,E,ML,06,346,68.4
2026-09-04,3060021,E,ML,07,520,67.6
2026-09-04,3060021,E,ML,08,514,68.4
2026-09-04,3060021,E,ML,09,611,68.5
2026-09-04,3060021,E,ML,10,710,67.0
2026-09-04,3060021,E,ML,11,776,67.0
2026-09-04,3060021,E,ML,12,785,65.2
2026-09-04,3060021,E,ML,13,1150,65.7
2026-09-04,3060021,E,ML,14,1049,69.4
2026-09-04,3060021,E,ML,15,990,69.7
2026-09-04,3060021,E,ML,16,935,69.6
2026-09-04,3060021,E,ML,17,947,70.3
2026-09-04,3060021,E,ML,18,991,71.1
2026-09-04,3060021,E,ML,19,884,70.8
2026-09-04,3060021,E,ML,20,889,69.8
2026-09-04,3060021,E,ML,21,793,70.9
2026-09-04,3060021,E,ML,22,719,71.9
2026-09-04,3060021,E,ML,23,657,73.8
2026-09-04,3060031,W,ML,00,174,65.8
2026-09-04,3060031,W,ML,01,169,66.2
2026-09-04,3060031,W,ML,02,146,66.1
2026-09-04,3060031,W,ML,03,195,66.1
2026-09-04,3060031,W,ML,04,226,66.8
2026-09-04,3060031,W,ML,05,257,66.3
2026-09-04,3060031,W,ML,06,362,66.8
2026-09-04,3060031,W,ML,07,513,66.9
2026-09-04,3060031,W,ML,08,705,67.1
2026-09-04,3060031,W,ML,09,982,66.4
2026-09-04,3060031,W,ML,10,1243,65.6
2026-09-04,3060031,W,ML,11,1412,63.7
2026-09-04,3060031,W,ML,12,1314,64.2
2026-09-04,3060031,W,ML,13,1364,67.2
2026-09-04,3060031,W,ML,14,1353,67.8
2026-09-04,3060031,W,ML,15,1229,69.0
2026-09-04,3060031,W,ML,16,1293,68.2
2026-09-04,3060031,W,ML,17,1160,68.0
2026-09-04,3060031,W,ML,18,861,68.8
2026-09-04,3060031,W,ML,19,495,68.4
2026-09-04,3060031,W,ML,20,716,67.2
2026-09-04,3060031,W,ML,21,418,67.7
2026-09-04,3060031,W,ML,22,308,67.7
2026-09-04,3060031,W,ML,23,292,67.6
2026-09-04,314254,E,ML,00,216,67.1
2026-09-04,314254,E,ML,01,170,65.3
2026-09-04,314254,E,ML,02,158,65.7
2026-09-04,314254,E,ML,03,129,64.6
2026-09-04,314254,E,ML,04,172,65.6
2026-09-04,314254,E,ML,05,271,65.4
2026-09-04,314254,E,ML,06,447,67.3
2026-09-04,314254,E,ML,07,692,68.2
2026-09-04,314254,E,ML,08,834,68.1
2026-09-04,314254,E,ML,09,941,68.4
2026-09-04,314254,E,ML,10,1128,69.9
2026-09-04,314254,E,ML,11,1255,71.9
2026-09-04,314254,E,ML,12,1268,71.4
2026-09-04,314254,E,ML,13,1628,71.6
2026-09-04,314254,E,ML,14,1849,71.5
2026-09-04,314254,E,ML,15,1764,72.9
2026-09-04,314254,E,ML,16,1770,72.3
2026-09-04,314254,E,ML,17,1667,73.4
2026-09-04,314254,E,ML,18,1484,74.2
2026-09-04,314254,E,ML,19,1209,73.0
2026-09-04,314254,E,ML,20,1136,71.3
2026-09-04,314254,E,ML,21,831,70.2
2026-09-04,314254,E,ML,22,755,69.4
2026-09-04,314254,E,ML,23,627,72.5
2026-09-04,314255,W,ML,00,239,60.3
2026-09-04,314255,W,ML,01,177,59.7
2026-09-04,314255,W,ML,02,157,59.8
2026-09-04,314255,W,ML,03,197,61.2
2026-09-04,314255,W,ML,04,242,61.8
2026-09-04,314255,W,ML,05,378,62.6
2026-09-04,314255,W,ML,06,1056,64.1
2026-09-04,314255,W,ML,07,1230,65.0
2026-09-04,314255,W,ML,08,1140,64.4
2026-09-04,314255,W,ML,09,1148,63.4
2026-09-04,314255,W,ML,10,1229,63.5
2026-09-04,314255,W,ML,11,1285,65.1
2026-09-04,314255,W,ML,12,1223,66.6
2026-09-04,314255,W,ML,13,1279,66.5
2026-09-04,314255,W,ML,14,1244,67.3
2026-09-04,314255,W,ML,15,1231,66.7
2026-09-04,314255,W,ML,16,1324,67.2
2026-09-04,314255,W,ML,17,1191,67.3
2026-09-04,314255,W,ML,18,927,67.4
2026-09-04,314255,W,ML,19,548,67.7
2026-09-04,314255,W,ML,20,782,63.5
2026-09-04,314255,W,ML,21,565,64.1
2026-09-04,314255,W,ML,22,430,63.5
2026-09-04,314255,W,ML,23,375,65.3
2026-09-04,314277,E,ML,00,245,69.1
2026-09-04,314277,E,ML,01,190,69.2
2026-09-04,314277,E,ML,02,170,69.7
2026-09-04,314277,E,ML,03,149,69.8
2026-09-04,314277,E,ML,04,181,69.7
2026-09-04,314277,E,ML,05,252,69.4
2026-09-04,314277,E,ML,06,418,68.9
2026-09-04,314277,E,ML,07,651,68.2
2026-09-04,314277,E,ML,08,798,67.9
2026-09-04,314277,E,ML,09,926,65.2
2026-09-04,314277,E,ML,10,1113,65.0
2026-09-04,314277,E,ML,11,1229,68.1
2026-09-04,314277,E,ML,12,1236,68.4
2026-09-04,314277,E,ML,13,1470,66.3
2026-09-04,314277,E,ML,14,1801,66.6
2026-09-04,314277,E,ML,15,1708,68.7
2026-09-04,314277,E,ML,16,1724,68.3
2026-09-04,314277,E,ML,17,1653,68.1
2026-09-04,314277,E,ML,18,1422,67.9
2026-09-04,314277,E,ML,19,1246,67.0
2026-09-04,314277,E,ML,20,1154,66.5
2026-09-04,314277,E,ML,21,856,67.1
2026-09-04,314277,E,ML,22,751,67.8
2026-09-04,314277,E,ML,23,652,68.7
2026-09-04,317147,W,ML,00,210,67.0
2026-09-04,317147,W,ML,01,192,66.5
2026-09-04,317147,W,ML,02,170,66.6
2026-09-04,317147,W,ML,03,197,67.0
2026-09-04,317147,W,ML,04,277,67.2
2026-09-04,317147,W,ML,05,482,68.0
2026-09-04,317147,W,ML,06,1291,68.6
2026-09-04,317147,W,ML,07,1323,68.4
2026-09-04,317147,W,ML,08,1257,67.8
2026-09-04,317147,W,ML,09,1336,62.2
2026-09-04,317147,W,ML,10,1422,62.6
2026-09-04,317147,W,ML,11,1495,65.1
2026-09-04,317147,W,ML,12,1476,65.8
2026-09-04,317147,W,ML,13,1550,65.8
2026-09-04,317147,W,ML,14,1552,68.2
2026-09-04,317147,W,ML,15,1532,67.7
2026-09-04,317147,W,ML,16,1617,68.1
2026-09-04,317147,W,ML,17,1401,69.0
2026-09-04,317147,W,ML,18,995,67.7
2026-09-04,317147,W,ML,19,881,65.6
2026-09-04,317147,W,ML,20,650,66.2
2026-09-04,317147,W,ML,21,582,67.6
2026-09-04,317147,W,ML,22,422,67.4
2026-09-04,317147,W,ML,23,416,67.9
2026-09-04,317786,E,OR,00,2,
2026-09-04,317786,E,OR,01,1,
2026-09-04,317786,E,OR,02,0,
2026-09-04,317786,E,OR,03,0,
2026-09-04,317786,E,OR,04,1,
2026-09-04,317786,E,OR,05,0,
2026-09-04,317786,E,OR,06,3,
2026-09-04,317786,E,OR,07,5,
2026-09-04,317786,E,OR,08,4,
2026-09-04,317786,E,OR,09,6,
2026-09-04,317786,E,OR,10,4,
2026-09-04,317786,E,OR,11,12,
2026-09-04,317786,E,OR,12,12,
2026-09-04,317786,E,OR,13,10,
2026-09-04,317786,E,OR,14,12,
2026-09-04,317786,E,OR,15,22,
2026-09-04,317786,E,OR,16,28,
2026-09-04,317786,E,OR,17,24,
2026-09-04,317786,E,OR,18,16,
2026-09-04,317786,E,OR,19,16,
2026-09-04,317786,E,OR,20,8,
2026-09-04,317786,E,OR,21,22,
2026-09-04,317786,E,OR,22,4,
2026-09-04,317786,E,OR,23,0,
2026-09-04,317787,W,OR,00,0,
2026-09-04,317787,W,OR,01,0,
2026-09-04,317787,W,OR,02,0,
2026-09-04,317787,W,OR,03,0,
2026-09-04,317787,W,OR,04,0,
2026-09-04,317787,W,OR,05,0,
2026-09-04,317787,W,OR,06,0,
2026-09-04,317787,W,OR,07,2,
2026-09-04,317787,W,OR,08,4,
2026-09-04,317787,W,OR,09,2,
2026-09-04,317787,W,OR,10,0,
2026-09-04,317787,W,OR,11,13,
2026-09-04,317787,W,OR,12,6,
2026-09-04,317787,W,OR,13,5,
2026-09-04,317787,W,OR,14,5,
2026-09-04,317787,W,OR,15,7,
2026-09-04,317787,W,OR,16,7,
2026-09-04,317787,W,OR,17,5,
2026-09-04,317787,W,OR,18,2,
2026-09-04,317787,W,OR,19,2,
2026-09-04,317787,W,OR,20,1,
2026-09-04,317787,W,OR,21,7,
2026-09-04,317787,W,OR,22,1,
2026-09-04,317787,W,OR,23,2,
2026-09-04,317788,E,FR,00,5,
2026-09-04,317788,E,FR,01,2,
2026-09-04,317788,E,FR,02,0,
2026-09-04,317788,E,FR,03,2,
2026-09-04,317788,E,FR,04,5,
2026-09-04,317788,E,FR,05,3,
2026-09-04,317788,E,FR,06,5,
2026-09-04,317788,E,FR,07,13,
2026-09-04,317788,E,FR,08,9,
2026-09-04,317788,E,FR,09,5,
2026-09-04,317788,E,FR,10,6,
2026-09-04,317788,E,FR,11,14,
2026-09-04,317788,E,FR,12,9,
2026-09-04,317788,E,FR,13,13,
2026-09-04,317788,E,FR,14,8,
2026-09-04,317788,E,FR,15,12,
2026-09-04,317788,E,FR,16,10,
2026-09-04,317788,E,FR,17,14,
2026-09-04,317788,E,FR,18,5,
2026-09-04,317788,E,FR,19,5,
2026-09-04,317788,E,FR,20,5,
2026-09-04,317788,E,FR,21,6,
2026-09-04,317788,E,FR,22,7,
2026-09-04,317788,E,FR,23,2,
2026-09-04,317789,W,ML,00,171,64.8
2026-09-04,317789,W,ML,01,159,66.9
2026-09-04,317789,W,ML,02,145,66.5
2026-09-04,317789,W,ML,03,199,65.6
2026-09-04,317789,W,ML,04,226,66.4
2026-09-04,317789,W,ML,05,259,65.1
2026-09-04,317789,W,ML,06,385,67.4
2026-09-04,317789,W,ML,07,537,65.6
2026-09-04,317789,W,ML,08,743,67.8
2026-09-04,317789,W,ML,09,1005,65.2
2026-09-04,317789,W,ML,10,1253,64.8
2026-09-04,317789,W,ML,11,1429,65.5
2026-09-04,317789,W,ML,12,1315,67.4
2026-09-04,317789,W,ML,13,1366,67.3
2026-09-04,317789,W,ML,14,1350,66.9
2026-09-04,317789,W,ML,15,1227,68.6
2026-09-04,317789,W,ML,16,1308,67.0
2026-09-04,317789,W,ML,17,1173,68.6
2026-09-04,317789,W,ML,18,885,68.1
2026-09-04,317789,W,ML,19,511,70.8
2026-09-04,317789,W,ML,20,732,66.8
2026-09-04,317789,W,ML,21,414,67.0
2026-09-04,317789,W,ML,22,319,69.3
2026-09-04,317789,W,ML,23,286,68.9
2026-09-04,317790,W,FR,00,1,
2026-09-04,317790,W,FR,01,0,
2026-09-04,317790,W,FR,02,2,
2026-09-04,317790,W,FR,03,1,
2026-09-04,317790,W,FR,04,32,
2026-09-04,317790,W,FR,05,19,
2026-09-04,317790,W,FR,06,4,
2026-09-04,317790,W,FR,07,9,
2026-09-04,317790,W,FR,08,16,
2026-09-04,317790,W,FR,09,22,
2026-09-04,317790,W,FR,10,6,
2026-09-04,317790,W,FR,11,18,
2026-09-04,317790,W,FR,12,27,
2026-09-04,317790,W,FR,13,26,
2026-09-04,317790,W,FR,14,12,
2026-09-04,317790,W,FR,15,19,
2026-09-04,317790,W,FR,16,24,
2026-09-04,317790,W,FR,17,7,
2026-09-04,317790,W,FR,18,9,
