date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-20,3023116,W,FR,03,11,
2026-09-20,3023116,W,FR,04,14,
2026-09-20,3023116,W,FR,05,27,
2026-09-20,3023116,W,FR,06,57,
2026-09-20,3023116,W,FR,07,117,
2026-09-20,3023116,W,FR,08,179,
2026-09-20,3023116,W,FR,09,266,
2026-09-20,3023116,W,FR,10,335,
2026-09-20,3023116,W,FR,11,251,
2026-09-20,3023116,W,FR,12,219,
2026-09-20,3023116,W,FR,13,205,
2026-09-20,3023116,W,FR,14,186,
2026-09-20,3023116,W,FR,15,206,
2026-09-20,3023116,W,FR,16,243,
2026-09-20,3023116,W,FR,17,238,
2026-09-20,3023116,W,FR,18,200,
2026-09-20,3023116,W,FR,19,114,
2026-09-20,3023116,W,FR,20,105,
2026-09-20,3023116,W,FR,21,51,
2026-09-20,3023116,W,FR,22,39,
2026-09-20,3023116,W,FR,23,20,
2026-09-20,3023121,W,ML,00,284,58.5
2026-09-20,3023121,W,ML,01,303,53.1
2026-09-20,3023121,W,ML,02,231,54.3
2026-09-20,3023121,W,ML,03,222,54.6
2026-09-20,3023121,W,ML,04,238,56.4
2026-09-20,3023121,W,ML,05,289,54.3
2026-09-20,3023121,W,ML,06,618,54.8
2026-09-20,3023121,W,ML,07,979,62.1
2026-09-20,3023121,W,ML,08,1682,55.7
2026-09-20,3023121,W,ML,09,2154,55.2
2026-09-20,3023121,W,ML,10,2425,54.1
2026-09-20,3023121,W,ML,11,2454,53.9
2026-09-20,3023121,W,ML,12,2305,52.7
2026-09-20,3023121,W,ML,13,2302,55.6
2026-09-20,3023121,W,ML,14,2415,53.3
2026-09-20,3023121,W,ML,15,2305,54.1
2026-09-20,3023121,W,ML,16,2263,52.2
2026-09-20,3023121,W,ML,17,2111,51.9
2026-09-20,3023121,W,ML,18,1933,52.0
2026-09-20,3023121,W,ML,19,1667,49.0
2026-09-20,3023121,W,ML,20,1183,47.4
2026-09-20,3023121,W,ML,21,844,54.9
2026-09-20,3023121,W,ML,22,680,63.6
2026-09-20,3023121,W,ML,23,457,57.1
2026-09-20,3023124,W,ML,00,0,
2026-09-20,3023124,W,ML,01,0,
2026-09-20,3023124,W,ML,02,0,
2026-09-20,3023124,W,ML,03,0,
2026-09-20,3023124,W,ML,04,0,
2026-09-20,3023124,W,ML,05,0,
2026-09-20,3023124,W,ML,06,2,64.8
2026-09-20,3023124,W,ML,07,32,65.2
2026-09-20,3023124,W,ML,08,148,64.7
2026-09-20,3023124,W,ML,09,287,63.7
2026-09-20,3023124,W,ML,10,405,64.5
2026-09-20,3023124,W,ML,11,477,63.5
2026-09-20,3023124,W,ML,12,408,65.3
2026-09-20,3023124,W,ML,13,372,64.4
2026-09-20,3023124,W,ML,14,330,64.1
2026-09-20,3023124,W,ML,15,313,64.5
2026-09-20,3023124,W,ML,16,264,62.9
2026-09-20,3023124,W,ML,17,227,63.0
2026-09-20,3023124,W,ML,18,179,65.1
2026-09-20,3023124,W,ML,19,102,63.8
2026-09-20,3023124,W,ML,20,20,64.8
2026-09-20,3023124,W,ML,21,12,64.5
2026-09-20,3023124,W,ML,22,3,64.2
2026-09-20,3023124,W,ML,23,0,
2026-09-20,3047111,E,ML,00,203,66.5
2026-09-20,3047111,E,ML,01,165,67.1
2026-09-20,3047111,E,ML,02,90,66.3
2026-09-20,3047111,E,ML,03,85,65.3
2026-09-20,3047111,E,ML,04,114,66.0
2026-09-20,3047111,E,ML,05,153,67.6
2026-09-20,3047111,E,ML,06,210,68.0
2026-09-20,3047111,E,ML,07,374,68.3
2026-09-20,3047111,E,ML,08,599,66.9
2026-09-20,3047111,E,ML,09,784,65.8
2026-09-20,3047111,E,ML,10,883,66.3
2026-09-20,3047111,E,ML,11,1105,65.9
2026-09-20,3047111,E,ML,12,1188,67.1
2026-09-20,3047111,E,ML,13,1185,66.6
2026-09-20,3047111,E,ML,14,1223,66.7
2026-09-20,3047111,E,ML,15,1146,68.8
2026-09-20,3047111,E,ML,16,1196,69.3
2026-09-20,3047111,E,ML,17,1188,68.0
2026-09-20,3047111,E,ML,18,998,68.2
2026-09-20,3047111,E,ML,19,866,67.9
2026-09-20,3047111,E,ML,20,712,67.9
2026-09-20,3047111,E,ML,21,509,68.6
2026-09-20,3047111,E,ML,22,392,66.9
2026-09-20,3047111,E,ML,23,288,65.0
2026-09-20,3047112,E,OR,00,0,
2026-09-20,3047112,E,OR,01,0,
2026-09-20,3047112,E,OR,02,2,
2026-09-20,3047112,E,OR,03,2,
2026-09-20,3047112,E,OR,04,0,
2026-09-20,3047112,E,OR,05,0,
2026-09-20,3047112,E,OR,06,2,
2026-09-20,3047112,E,OR,07,2,
2026-09-20,3047112,E,OR,08,5,
2026-09-20,3047112,E,OR,09,11,
2026-09-20,3047112,E,OR,10,6,
2026-09-20,3047112,E,OR,11,4,
2026-09-20,3047112,E,OR,12,3,
2026-09-20,3047112,E,OR,13,5,
2026-09-20,3047112,E,OR,14,7,
2026-09-20,3047112,E,OR,15,6,
2026-09-20,3047112,E,OR,16,9,
2026-09-20,3047112,E,OR,17,4,
2026-09-20,3047112,E,OR,18,0,
2026-09-20,3047112,E,OR,19,2,
2026-09-20,3047112,E,OR,20,2,
2026-09-20,3047112,E,OR,21,3,
2026-09-20,3047112,E,OR,22,0,
2026-09-20,3047112,E,OR,23,3,
2026-09-20,3047113,E,FR,00,1,
2026-09-20,3047113,E,FR,01,0,
2026-09-20,3047113,E,FR,02,2,
2026-09-20,3047113,E,FR,03,0,
2026-09-20,3047113,E,FR,04,0,
2026-09-20,3047113,E,FR,05,1,
2026-09-20,3047113,E,FR,06,2,
2026-09-20,3047113,E,FR,07,2,
2026-09-20,3047113,E,FR,08,5,
2026-09-20,3047113,E,FR,09,17,
2026-09-20,3047113,E,FR,10,68,
2026-09-20,3047113,E,FR,11,46,
2026-09-20,3047113,E,FR,12,36,
2026-09-20,3047113,E,FR,13,39,
2026-09-20,3047113,E,FR,14,23,
2026-09-20,3047113,E,FR,15,36,
2026-09-20,3047113,E,FR,16,45,
2026-09-20,3047113,E,FR,17,17,
2026-09-20,3047113,E,FR,18,16,
2026-09-20,3047113,E,FR,19,14,
2026-09-20,3047113,E,FR,20,2,
2026-09-20,3047113,E,FR,21,2,
2026-09-20,3047113,E,FR,22,2,
2026-09-20,3047113,E,FR,23,0,
2026-09-20,3047121,W,ML,00,520,63.0
2026-09-20,3047121,W,ML,01,511,61.2
2026-09-20,3047121,W,ML,02,488,60.8
2026-09-20,3047121,W,ML,03,461,62.4
2026-09-20,3047121,W,ML,04,510,62.0
2026-09-20,3047121,W,ML,05,519,62.2
2026-09-20,3047121,W,ML,06,620,62.9
2026-09-20,3047121,W,ML,07,736,62.2
2026-09-20,3047121,W,ML,08,856,62.1
2026-09-20,3047121,W,ML,09,953,59.7
2026-09-20,3047121,W,ML,10,1015,59.2
2026-09-20,3047121,W,ML,11,1066,60.0
2026-09-20,3047121,W,ML,12,985,56.2
2026-09-20,3047121,W,ML,13,1031,57.5
2026-09-20,3047121,W,ML,14,1012,54.7
2026-09-20,3047121,W,ML,15,1062,56.3
2026-09-20,3047121,W,ML,16,1031,54.0
2026-09-20,3047121,W,ML,17,1001,57.4
2026-09-20,3047121,W,ML,18,957,58.7
2026-09-20,3047121,W,ML,19,924,53.1
2026-09-20,3047121,W,ML,20,821,52.4
2026-09-20,3047121,W,ML,21,669,52.9
2026-09-20,3047121,W,ML,22,584,60.1
2026-09-20,3047121,W,ML,23,616,55.9
2026-09-20,3047122,W,OR,00,2,
2026-09-20,3047122,W,OR,01,2,
2026-09-20,3047122,W,OR,02,0,
2026-09-20,3047122,W,OR,03,1,
2026-09-20,3047122,W,OR,04,0,
2026-09-20,3047122,W,OR,05,0,
2026-09-20,3047122,W,OR,06,2,
2026-09-20,3047122,W,OR,07,3,
2026-09-20,3047122,W,OR,08,12,
2026-09-20,3047122,W,OR,09,25,
2026-09-20,3047122,W,OR,10,67,
2026-09-20,3047122,W,OR,11,51,
2026-09-20,3047122,W,OR,12,37,
2026-09-20,3047122,W,OR,13,39,
2026-09-20,3047122,W,OR,14,29,
2026-09-20,3047122,W,OR,15,47,
2026-09-20,3047122,W,OR,16,49,
2026-09-20,3047122,W,OR,17,34,
2026-09-20,3047122,W,OR,18,16,
2026-09-20,3047122,W,OR,19,12,
2026-09-20,3047122,W,OR,20,1,
2026-09-20,3047122,W,OR,21,1,
2026-09-20,3047122,W,OR,22,3,
2026-09-20,3047122,W,OR,23,0,
2026-09-20,3047123,W,FR,00,1,
2026-09-20,3047123,W,FR,01,2,
2026-09-20,3047123,W,FR,02,0,
2026-09-20,3047123,W,FR,03,0,
2026-09-20,3047123,W,FR,04,1,
2026-09-20,3047123,W,FR,05,0,
2026-09-20,3047123,W,FR,06,0,
2026-09-20,3047123,W,FR,07,6,
2026-09-20,3047123,W,FR,08,3,
2026-09-20,3047123,W,FR,09,6,
2026-09-20,3047123,W,FR,10,4,
2026-09-20,3047123,W,FR,11,10,
2026-09-20,3047123,W,FR,12,4,
2026-09-20,3047123,W,FR,13,9,
2026-09-20,3047123,W,FR,14,9,
2026-09-20,3047123,W,FR,15,8,
2026-09-20,3047123,W,FR,16,4,
2026-09-20,3047123,W,FR,17,1,
2026-09-20,3047123,W,FR,18,0,
2026-09-20,3047123,W,FR,19,3,
2026-09-20,3047123,W,FR,20,5,
2026-09-20,3047123,W,FR,21,0,
2026-09-20,3047123,W,FR,22,0,
2026-09-20,3047123,W,FR,23,2,
2026-09-20,3054021,W,OR,00,2,
2026-09-20,3054021,W,OR,01,0,
2026-09-20,3054021,W,OR,02,1,
2026-09-20,3054021,W,OR,03,1,
2026-09-20,3054021,W,OR,04,0,
2026-09-20,3054021,W,OR,05,0,
2026-09-20,3054021,W,OR,06,5,
2026-09-20,3054021,W,OR,07,4,
2026-09-20,3054021,W,OR,08,8,
2026-09-20,3054021,W,OR,09,28,
2026-09-20,3054021,W,OR,10,27,
2026-09-20,3054021,W,OR,11,41,
2026-09-20,3054021,W,OR,12,84,
2026-09-20,3054021,W,OR,13,37,
2026-09-20,3054021,W,OR,14,26,
2026-09-20,3054021,W,OR,15,33,
2026-09-20,3054021,W,OR,16,33,
2026-09-20,3054021,W,OR,17,12,
2026-09-20,3054021,W,OR,18,19,
2026-09-20,3054021,W,OR,19,15,
2026-09-20,3054021,W,OR,20,9,
2026-09-20,3054021,W,OR,21,6,
2026-09-20,3054021,W,OR,22,1,
2026-09-20,3054021,W,OR,23,2,
2026-09-20,3060011,E,ML,00,750,62.3
2026-09-20,3060011,E,ML,01,695,62.2
2026-09-20,3060011,E,ML,02,655,61.9
2026-09-20,3060011,E,ML,03,645,61.9
2026-09-20,3060011,E,ML,04,674,61.9
2026-09-20,3060011,E,ML,05,688,62.1
2026-09-20,3060011,E,ML,06,752,62.2
2026-09-20,3060011,E,ML,07,809,62.5
2026-09-20,3060011,E,ML,08,1017,61.3
2026-09-20,3060011,E,ML,09,2417,64.5
2026-09-20,3060011,E,ML,10,5430,64.7
2026-09-20,3060011,E,ML,11,5736,64.0
2026-09-20,3060011,E,ML,12,5956,63.5
2026-09-20,3060011,E,ML,13,5981,63.3
2026-09-20,3060011,E,ML,14,5808,63.4
2026-09-20,3060011,E,ML,15,5618,63.9
2026-09-20,3060011,E,ML,16,5432,64.3
2026-09-20,3060011,E,ML,17,5209,65.1
2026-09-20,3060011,E,ML,18,4846,65.6
2026-09-20,3060011,E,ML,19,4289,66.1
2026-09-20,3060011,E,ML,20,3945,66.0
2026-09-20,3060011,E,ML,21,3414,67.7
2026-09-20,3060011,E,ML,22,1952,67.3
2026-09-20,3060011,E,ML,23,811,62.5
2026-09-20,3060012,W,ML,00,526,63.2
2026-09-20,3060012,W,ML,01,529,61.1
2026-09-20,3060012,W,ML,02,490,61.4
2026-09-20,3060012,W,ML,03,471,62.5
2026-09-20,3060012,W,ML,04,514,62.2
2026-09-20,3060012,W,ML,05,538,62.4
2026-09-20,3060012,W,ML,06,640,63.1
2026-09-20,3060012,W,ML,07,782,62.1
2026-09-20,3060012,W,ML,08,922,62.5
2026-09-20,3060012,W,ML,09,1056,59.3
2026-09-20,3060012,W,ML,10,1155,60.2
2026-09-20,3060012,W,ML,11,1222,60.5
2026-09-20,3060012,W,ML,12,1116,57.4
2026-09-20,3060012,W,ML,13,1141,58.3
2026-09-20,3060012,W,ML,14,1123,55.5
2026-09-20,3060012,W,ML,15,1174,57.4
2026-09-20,3060012,W,ML,16,1110,54.8
2026-09-20,3060012,W,ML,17,1066,56.1
2026-09-20,3060012,W,ML,18,1013,56.8
2026-09-20,3060012,W,ML,19,951,53.1
2026-09-20,3060012,W,ML,20,828,52.7
2026-09-20,3060012,W,ML,21,694,53.5
2026-09-20,3060012,W,ML,22,603,60.3
2026-09-20,3060012,W,ML,23,609,55.7
2026-09-20,3060021,E,ML,00,158,70.6
2026-09-20,3060021,E,ML,01,113,69.9
2026-09-20,3060021,E,ML,02,86,70.3
2026-09-20,3060021,E,ML,03,68,70.2
2026-09-20,3060021,E,ML,04,88,70.1
2026-09-20,3060021,E,ML,05,103,70.0
2026-09-20,3060021,E,ML,06,159,70.4
2026-09-20,3060021,E,ML,07,250,70.4
2026-09-20,3060021,E,ML,08,430,69.9
2026-09-20,3060021,E,ML,09,506,70.0
2026-09-20,3060021,E,ML,10,610,69.5
2026-09-20,3060021,E,ML,11,705,69.3
2026-09-20,3060021,E,ML,12,773,69.8
2026-09-20,3060021,E,ML,13,729,69.8
2026-09-20,3060021,E,ML,14,761,70.4
2026-09-20,3060021,E,ML,15,764,70.0
2026-09-20,3060021,E,ML,16,738,70.4
2026-09-20,3060021,E,ML,17,739,70.4
2026-09-20,3060021,E,ML,18,603,70.0
2026-09-20,3060021,E,ML,19,551,70.5
2026-09-20,3060021,E,ML,20,486,70.1
2026-09-20,3060021,E,ML,21,340,70.3
2026-09-20,3060021,E,ML,22,286,70.5
2026-09-20,3060021,E,ML,23,218,69.9
2026-09-20,3060031,W,ML,00,140,67.1
2026-09-20,3060031,W,ML,01,123,66.7
2026-09-20,3060031,W,ML,02,88,66.9
2026-09-20,3060031,W,ML,03,77,66.9
2026-09-20,3060031,W,ML,04,120,67.1
2026-09-20,3060031,W,ML,05,185,67.8
2026-09-20,3060031,W,ML,06,336,68.0
2026-09-20,3060031,W,ML,07,617,68.5
2026-09-20,3060031,W,ML,08,991,68.4
2026-09-20,3060031,W,ML,09,1375,68.1
2026-09-20,3060031,W,ML,10,1704,68.0
2026-09-20,3060031,W,ML,11,1936,67.4
2026-09-20,3060031,W,ML,12,1674,67.3
2026-09-20,3060031,W,ML,13,1740,67.7
2026-09-20,3060031,W,ML,14,1693,67.5
2026-09-20,3060031,W,ML,15,1647,67.6
2026-09-20,3060031,W,ML,16,1524,67.2
2026-09-20,3060031,W,ML,17,1401,67.8
2026-09-20,3060031,W,ML,18,1269,68.7
2026-09-20,3060031,W,ML,19,1038,67.4
2026-09-20,3060031,W,ML,20,676,68.2
2026-09-20,3060031,W,ML,21,387,67.7
2026-09-20,3060031,W,ML,22,233,67.4
2026-09-20,3060031,W,ML,23,237,67.1
2026-09-20,314254,E,ML,00,227,70.6
2026-09-20,314254,E,ML,01,162,69.4
2026-09-20,314254,E,ML,02,105,68.9
2026-09-20,314254,E,ML,03,93,67.4
2026-09-20,314254,E,ML,04,131,67.1
2026-09-20,314254,E,ML,05,129,67.6
2026-09-20,314254,E,ML,06,236,70.5
2026-09-20,314254,E,ML,07,482,71.1
2026-09-20,314254,E,ML,08,695,71.6
2026-09-20,314254,E,ML,09,820,71.4
2026-09-20,314254,E,ML,10,1042,71.0
2026-09-20,314254,E,ML,11,1186,72.2
2026-09-20,314254,E,ML,12,1230,72.3
2026-09-20,314254,E,ML,13,1316,72.7
2026-09-20,314254,E,ML,14,1393,72.5
2026-09-20,314254,E,ML,15,1335,73.2
2026-09-20,314254,E,ML,16,1376,73.4
2026-09-20,314254,E,ML,17,1321,74.3
2026-09-20,314254,E,ML,18,1174,69.2
2026-09-20,314254,E,ML,19,941,66.6
2026-09-20,314254,E,ML,20,758,71.5
2026-09-20,314254,E,ML,21,558,71.4
2026-09-20,314254,E,ML,22,393,70.5
2026-09-20,314254,E,ML,23,290,70.1
2026-09-20,314255,W,ML,00,176,64.2
2026-09-20,314255,W,ML,01,145,61.5
2026-09-20,314255,W,ML,02,101,62.5
2026-09-20,314255,W,ML,03,103,60.3
2026-09-20,314255,W,ML,04,122,63.7
2026-09-20,314255,W,ML,05,265,65.9
2026-09-20,314255,W,ML,06,494,66.1
2026-09-20,314255,W,ML,07,697,67.9
2026-09-20,314255,W,ML,08,896,68.4
2026-09-20,314255,W,ML,09,1031,68.1
2026-09-20,314255,W,ML,10,996,68.5
2026-09-20,314255,W,ML,11,1040,68.4
2026-09-20,314255,W,ML,12,926,68.2
2026-09-20,314255,W,ML,13,938,68.3
2026-09-20,314255,W,ML,14,936,66.6
2026-09-20,314255,W,ML,15,901,66.9
2026-09-20,314255,W,ML,16,892,67.3
2026-09-20,314255,W,ML,17,907,67.8
2026-09-20,314255,W,ML,18,953,66.2
2026-09-20,314255,W,ML,19,792,64.8
2026-09-20,314255,W,ML,20,584,63.8
2026-09-20,314255,W,ML,21,377,64.7
2026-09-20,314255,W,ML,22,332,63.4
2026-09-20,314255,W,ML,23,271,63.1
2026-09-20,314277,E,ML,00,234,69.1
2026-09-20,314277,E,ML,01,182,68.9
2026-09-20,314277,E,ML,02,117,69.5
2026-09-20,314277,E,ML,03,109,69.4
2026-09-20,314277,E,ML,04,128,69.4
2026-09-20,314277,E,ML,05,140,69.2
2026-09-20,314277,E,ML,06,225,69.2
2026-09-20,314277,E,ML,07,361,68.8
2026-09-20,314277,E,ML,08,631,67.0
2026-09-20,314277,E,ML,09,783,67.5
2026-09-20,314277,E,ML,10,1051,66.5
2026-09-20,314277,E,ML,11,1151,65.2
2026-09-20,314277,E,ML,12,1289,65.2
2026-09-20,314277,E,ML,13,1276,65.4
2026-09-20,314277,E,ML,14,1356,64.5
2026-09-20,314277,E,ML,15,1338,65.0
2026-09-20,314277,E,ML,16,1351,64.1
2026-09-20,314277,E,ML,17,1369,64.0
2026-09-20,314277,E,ML,18,1162,65.1
2026-09-20,314277,E,ML,19,1023,65.8
2026-09-20,314277,E,ML,20,762,67.6
2026-09-20,314277,E,ML,21,612,68.4
2026-09-20,314277,E,ML,22,421,68.6
2026-09-20,314277,E,ML,23,317,68.8
2026-09-20,317147,W,ML,00,392,65.4
2026-09-20,317147,W,ML,01,372,63.5
2026-09-20,317147,W,ML,02,309,65.6
2026-09-20,317147,W,ML,03,321,65.3
2026-09-20,317147,W,ML,04,355,65.6
2026-09-20,317147,W,ML,05,566,62.1
2026-09-20,317147,W,ML,06,839,58.3
2026-09-20,317147,W,ML,07,1061,57.0
2026-09-20,317147,W,ML,08,1348,49.7
2026-09-20,317147,W,ML,09,1432,51.8
2026-09-20,317147,W,ML,10,1412,51.9
2026-09-20,317147,W,ML,11,1417,48.2
2026-09-20,317147,W,ML,12,1328,47.8
2026-09-20,317147,W,ML,13,1398,47.7
2026-09-20,317147,W,ML,14,1367,46.5
2026-09-20,317147,W,ML,15,1330,45.6
2026-09-20,317147,W,ML,16,1328,41.0
2026-09-20,317147,W,ML,17,1342,34.7
2026-09-20,317147,W,ML,18,1366,38.7
2026-09-20,317147,W,ML,19,1141,50.6
2026-09-20,317147,W,ML,20,855,56.5
2026-09-20,317147,W,ML,21,608,60.1
2026-09-20,317147,W,ML,22,672,58.1
2026-09-20,317147,W,ML,23,464,62.2
2026-09-20,317786,E,OR,00,1,
2026-09-20,317786,E,OR,01,3,
2026-09-20,317786,E,OR,02,0,
2026-09-20,317786,E,OR,03,0,
2026-09-20,317786,E,OR,04,0,
2026-09-20,317786,E,OR,05,0,
2026-09-20,317786,E,OR,06,2,
2026-09-20,317786,E,OR,07,4,
2026-09-20,317786,E,OR,08,4,
2026-09-20,317786,E,OR,09,9,
2026-09-20,317786,E,OR,10,16,
2026-09-20,317786,E,OR,11,9,
2026-09-20,317786,E,OR,12,15,
2026-09-20,317786,E,OR,13,21,
2026-09-20,317786,E,OR,14,29,
2026-09-20,317786,E,OR,15,52,
2026-09-20,317786,E,OR,16,25,
2026-09-20,317786,E,OR,17,27,
2026-09-20,317786,E,OR,18,9,
2026-09-20,317786,E,OR,19,7,
2026-09-20,317786,E,OR,20,11,
2026-09-20,317786,E,OR,21,5,
2026-09-20,317786,E,OR,22,5,
2026-09-20,317786,E,OR,23,2,
2026-09-20,317787,W,OR,00,0,
2026-09-20,317787,W,OR,01,1,
2026-09-20,317787,W,OR,02,0,
2026-09-20,317787,W,OR,03,0,
2026-09-20,317787,W,OR,04,0,
2026-09-20,317787,W,OR,05,0,
2026-09-20,317787,W,OR,06,0,
2026-09-20,317787,W,OR,07,1,
2026-09-20,317787,W,OR,08,2,
2026-09-20,317787,W,OR,09,4,
2026-09-20,317787,W,OR,10,5,
2026-09-20,317787,W,OR,11,8,
2026-09-20,317787,W,OR,12,16,
2026-09-20,317787,W,OR,13,16,
2026-09-20,317787,W,OR,14,13,
2026-09-20,317787,W,OR,15,20,
2026-09-20,317787,W,OR,16,7,
2026-09-20,317787,W,OR,17,12,
2026-09-20,317787,W,OR,18,7,
2026-09-20,317787,W,OR,19,4,
2026-09-20,317787,W,OR,20,4,
2026-09-20,317787,W,OR,21,1,
2026-09-20,317787,W,OR,22,0,
2026-09-20,317787,W,OR,23,0,
2026-09-20,317788,E,FR,00,2,
2026-09-20,317788,E,FR,01,5,
2026-09-20,317788,E,FR,02,1,
2026-09-20,317788,E,FR,03,0,
2026-09-20,317788,E,FR,04,1,
2026-09-20,317788,E,FR,05,1,
2026-09-20,317788,E,FR,06,3,
2026-09-20,317788,E,FR,07,6,
2026-09-20,317788,E,FR,08,11,
2026-09-20,317788,E,FR,09,15,
2026-09-20,317788,E,FR,10,12,
2026-09-20,317788,E,FR,11,15,
2026-09-20,317788,E,FR,12,22,
2026-09-20,317788,E,FR,13,14,
2026-09-20,317788,E,FR,14,4,
2026-09-20,317788,E,FR,15,15,
2026-09-20,317788,E,FR,16,9,
2026-09-20,317788,E,FR,17,5,
2026-09-20,317788,E,FR,18,7,
2026-09-20,317788,E,FR,19,7,
2026-09-20,317788,E,FR,20,3,
2026-09-20,317788,E,FR,21,6,
2026-09-20,317788,E,FR,22,5,
2026-09-20,317788,E,FR,23,2,
2026-09-20,317789,W,ML,00,151,67.7
2026-09-20,317789,W,ML,01,123,66.2
2026-09-20,317789,W,ML,02,82,67.6
2026-09-20,317789,W,ML,03,80,66.6
2026-09-20,317789,W,ML,04,112,67.3
2026-09-20,317789,W,ML,05,190,68.9
2026-09-20,317789,W,ML,06,350,68.9
2026-09-20,317789,W,ML,07,621,69.6
2026-09-20,317789,W,ML,08,995,69.1
2026-09-20,317789,W,ML,09,1401,68.3
2026-09-20,317789,W,ML,10,1675,69.9
2026-09-20,317789,W,ML,11,1909,70.6
2026-09-20,317789,W,ML,12,1652,69.1
2026-09-20,317789,W,ML,13,1704,70.4
2026-09-20,317789,W,ML,14,1639,65.3
2026-09-20,317789,W,ML,15,1623,68.9
2026-09-20,317789,W,ML,16,1497,65.9
2026-09-20,317789,W,ML,17,1383,66.8
2026-09-20,317789,W,ML,18,1254,67.5
2026-09-20,317789,W,ML,19,1012,64.5
2026-09-20,317789,W,ML,20,679,64.2
2026-09-20,317789,W,ML,21,387,65.6
2026-09-20,317789,W,ML,22,252,67.1
2026-09-20,317789,W,ML,23,231,64.4
2026-09-20,317790,W,FR,00,0,
2026-09-20,317790,W,FR,01,2,
2026-09-20,317790,W,FR,02,0,
2026-09-20,317790,W,FR,03,0,
2026-09-20,317790,W,FR,04,0,
2026-09-20,317790,W,FR,05,0,
2026-09-20,317790,W,FR,06,0,
2026-09-20,317790,W,FR,07,7,
2026-09-20,317790,W,FR,08,19,
2026-09-20,317790,W,FR,09,25,
2026-09-20,317790,W,FR,10,26,
2026-09-20,317790,W,FR,11,23,
2026-09-20,317790,W,FR,12,30,
2026-09-20,317790,W,FR,13,35,
2026-09-20,317790,W,FR,14,13,
2026-09-20,317790,W,FR,15,17,
2026-09-20,317790,W,FR,16,11,
2026-09-20,317790,W,FR,17,7,
2026-09-20,317790,W,FR,18,2,
2026-09-20,317790,W,FR,19,3,
2026-09-20,317790,W,FR,20,4,
