date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-15,3047112,E,OR,13,3,
2026-09-15,3047112,E,OR,14,3,
2026-09-15,3047112,E,OR,15,2,
2026-09-15,3047112,E,OR,16,1,
2026-09-15,3047112,E,OR,17,3,
2026-09-15,3047112,E,OR,18,1,
2026-09-15,3047112,E,OR,19,3,
2026-09-15,3047112,E,OR,20,3,
2026-09-15,3047112,E,OR,21,1,
2026-09-15,3047112,E,OR,22,0,
2026-09-15,3047112,E,OR,23,1,
2026-09-15,3047113,E,FR,00,1,
2026-09-15,3047113,E,FR,01,2,
2026-09-15,3047113,E,FR,02,1,
2026-09-15,3047113,E,FR,03,4,
2026-09-15,3047113,E,FR,04,3,
2026-09-15,3047113,E,FR,05,15,
2026-09-15,3047113,E,FR,06,27,
2026-09-15,3047113,E,FR,07,21,
2026-09-15,3047113,E,FR,08,14,
2026-09-15,3047113,E,FR,09,20,
2026-09-15,3047113,E,FR,10,17,
2026-09-15,3047113,E,FR,11,18,
2026-09-15,3047113,E,FR,12,25,
2026-09-15,3047113,E,FR,13,18,
2026-09-15,3047113,E,FR,14,23,
2026-09-15,3047113,E,FR,15,22,
2026-09-15,3047113,E,FR,16,13,
2026-09-15,3047113,E,FR,17,11,
2026-09-15,3047113,E,FR,18,13,
2026-09-15,3047113,E,FR,19,5,
2026-09-15,3047113,E,FR,20,3,
2026-09-15,3047113,E,FR,21,0,
2026-09-15,3047113,E,FR,22,3,
2026-09-15,3047113,E,FR,23,2,
2026-09-15,3047121,W,ML,00,611,61.5
2026-09-15,3047121,W,ML,01,563,63.0
2026-09-15,3047121,W,ML,02,597,62.6
2026-09-15,3047121,W,ML,03,574,62.3
2026-09-15,3047121,W,ML,04,589,64.8
2026-09-15,3047121,W,ML,05,585,62.2
2026-09-15,3047121,W,ML,06,642,61.4
2026-09-15,3047121,W,ML,07,681,61.9
2026-09-15,3047121,W,ML,08,738,59.4
2026-09-15,3047121,W,ML,09,842,61.2
2026-09-15,3047121,W,ML,10,872,56.7
2026-09-15,3047121,W,ML,11,930,58.6
2026-09-15,3047121,W,ML,12,945,56.9
2026-09-15,3047121,W,ML,13,832,57.9
2026-09-15,3047121,W,ML,14,838,59.7
2026-09-15,3047121,W,ML,15,864,59.0
2026-09-15,3047121,W,ML,16,821,63.6
2026-09-15,3047121,W,ML,17,818,62.0
2026-09-15,3047121,W,ML,18,771,58.1
2026-09-15,3047121,W,ML,19,716,60.2
2026-09-15,3047121,W,ML,20,865,65.2
2026-09-15,3047121,W,ML,21,714,64.1
2026-09-15,3047121,W,ML,22,642,63.9
2026-09-15,3047121,W,ML,23,650,64.2
2026-09-15,3047122,W,OR,00,0,
2026-09-15,3047122,W,OR,01,2,
2026-09-15,3047122,W,OR,02,1,
2026-09-15,3047122,W,OR,03,3,
2026-09-15,3047122,W,OR,04,3,
2026-09-15,3047122,W,OR,05,13,
2026-09-15,3047122,W,OR,06,25,
2026-09-15,3047122,W,OR,07,19,
2026-09-15,3047122,W,OR,08,14,
2026-09-15,3047122,W,OR,09,20,
2026-09-15,3047122,W,OR,10,12,
2026-09-15,3047122,W,OR,11,17,
2026-09-15,3047122,W,OR,12,24,
2026-09-15,3047122,W,OR,13,21,
2026-09-15,3047122,W,OR,14,24,
2026-09-15,3047122,W,OR,15,19,
2026-09-15,3047122,W,OR,16,16,
2026-09-15,3047122,W,OR,17,10,
2026-09-15,3047122,W,OR,18,15,
2026-09-15,3047122,W,OR,19,3,
2026-09-15,3047122,W,OR,20,0,
2026-09-15,3047122,W,OR,21,1,
2026-09-15,3047122,W,OR,22,2,
2026-09-15,3047122,W,OR,23,2,
2026-09-15,3047123,W,FR,00,0,
2026-09-15,3047123,W,FR,01,1,
2026-09-15,3047123,W,FR,02,0,
2026-09-15,3047123,W,FR,03,0,
2026-09-15,3047123,W,FR,04,0,
2026-09-15,3047123,W,FR,05,0,
2026-09-15,3047123,W,FR,06,0,
2026-09-15,3047123,W,FR,07,1,
2026-09-15,3047123,W,FR,08,3,
2026-09-15,3047123,W,FR,09,4,
2026-09-15,3047123,W,FR,10,3,
2026-09-15,3047123,W,FR,11,5,
2026-09-15,3047123,W,FR,12,6,
2026-09-15,3047123,W,FR,13,2,
2026-09-15,3047123,W,FR,14,4,
2026-09-15,3047123,W,FR,15,2,
2026-09-15,3047123,W,FR,16,3,
2026-09-15,3047123,W,FR,17,2,
2026-09-15,3047123,W,FR,18,1,
2026-09-15,3047123,W,FR,19,0,
2026-09-15,3047123,W,FR,20,1,
2026-09-15,3047123,W,FR,21,3,
2026-09-15,3047123,W,FR,22,0,
2026-09-15,3047123,W,FR,23,0,
2026-09-15,3054021,W,OR,00,0,
2026-09-15,3054021,W,OR,01,0,
2026-09-15,3054021,W,OR,02,0,
2026-09-15,3054021,W,OR,03,1,
2026-09-15,3054021,W,OR,04,1,
2026-09-15,3054021,W,OR,05,4,
2026-09-15,3054021,W,OR,06,4,
2026-09-15,3054021,W,OR,07,6,
2026-09-15,3054021,W,OR,08,5,
2026-09-15,3054021,W,OR,09,7,
2026-09-15,3054021,W,OR,10,16,
2026-09-15,3054021,W,OR,11,35,
2026-09-15,3054021,W,OR,12,29,
2026-09-15,3054021,W,OR,13,36,
2026-09-15,3054021,W,OR,14,72,
2026-09-15,3054021,W,OR,15,34,
2026-09-15,3054021,W,OR,16,20,
2026-09-15,3054021,W,OR,17,9,
2026-09-15,3054021,W,OR,18,11,
2026-09-15,3054021,W,OR,19,4,
2026-09-15,3054021,W,OR,20,1,
2026-09-15,3054021,W,OR,21,1,
2026-09-15,3054021,W,OR,22,1,
2026-09-15,3054021,W,OR,23,1,
2026-09-15,3060011,E,ML,00,963,68.1
2026-09-15,3060011,E,ML,01,672,67.9
2026-09-15,3060011,E,ML,02,596,67.6
2026-09-15,3060011,E,ML,03,741,67.8
2026-09-15,3060011,E,ML,04,1340,68.0
2026-09-15,3060011,E,ML,05,3142,68.5
2026-09-15,3060011,E,ML,06,5701,65.1
2026-09-15,3060011,E,ML,07,6941,60.2
2026-09-15,3060011,E,ML,08,6485,58.6
2026-09-15,3060011,E,ML,09,6118,62.1
2026-09-15,3060011,E,ML,10,5703,61.9
2026-09-15,3060011,E,ML,11,5680,61.6
2026-09-15,3060011,E,ML,12,5833,61.5
2026-09-15,3060011,E,ML,13,5898,61.5
2026-09-15,3060011,E,ML,14,5945,61.2
2026-09-15,3060011,E,ML,15,5868,58.0
2026-09-15,3060011,E,ML,16,5680,47.2
2026-09-15,3060011,E,ML,17,5503,41.3
2026-09-15,3060011,E,ML,18,5432,62.1
2026-09-15,3060011,E,ML,19,4175,67.4
2026-09-15,3060011,E,ML,20,3522,67.2
2026-09-15,3060011,E,ML,21,3094,67.8
2026-09-15,3060011,E,ML,22,2330,68.1
2026-09-15,3060011,E,ML,23,1530,68.1
2026-09-15,3060012,W,ML,00,611,60.4
2026-09-15,3060012,W,ML,01,563,62.2
2026-09-15,3060012,W,ML,02,585,61.3
2026-09-15,3060012,W,ML,03,572,61.9
2026-09-15,3060012,W,ML,04,588,63.6
2026-09-15,3060012,W,ML,05,603,62.8
2026-09-15,3060012,W,ML,06,668,61.1
2026-09-15,3060012,W,ML,07,717,62.1
2026-09-15,3060012,W,ML,08,776,60.0
2026-09-15,3060012,W,ML,09,874,59.4
2026-09-15,3060012,W,ML,10,936,56.5
2026-09-15,3060012,W,ML,11,970,57.7
2026-09-15,3060012,W,ML,12,979,56.4
2026-09-15,3060012,W,ML,13,912,57.7
2026-09-15,3060012,W,ML,14,917,58.4
2026-09-15,3060012,W,ML,15,940,59.0
2026-09-15,3060012,W,ML,16,883,62.5
2026-09-15,3060012,W,ML,17,861,62.8
2026-09-15,3060012,W,ML,18,802,58.1
2026-09-15,3060012,W,ML,19,723,58.6
2026-09-15,3060012,W,ML,20,789,62.5
2026-09-15,3060012,W,ML,21,674,62.8
2026-09-15,3060012,W,ML,22,637,63.1
2026-09-15,3060012,W,ML,23,639,63.2
2026-09-15,3060021,E,ML,00,172,69.3
2026-09-15,3060021,E,ML,01,135,69.5
2026-09-15,3060021,E,ML,02,123,69.6
2026-09-15,3060021,E,ML,03,105,69.3
2026-09-15,3060021,E,ML,04,187,69.2
2026-09-15,3060021,E,ML,05,288,69.2
2026-09-15,3060021,E,ML,06,437,67.4
2026-09-15,3060021,E,ML,07,681,52.6
2026-09-15,3060021,E,ML,08,698,56.2
2026-09-15,3060021,E,ML,09,719,57.5
2026-09-15,3060021,E,ML,10,804,56.6
2026-09-15,3060021,E,ML,11,713,62.2
2026-09-15,3060021,E,ML,12,565,69.1
2026-09-15,3060021,E,ML,13,501,68.2
2026-09-15,3060021,E,ML,14,516,63.8
2026-09-15,3060021,E,ML,15,527,63.7
2026-09-15,3060021,E,ML,16,484,69.1
2026-09-15,3060021,E,ML,17,418,69.4
2026-09-15,3060021,E,ML,18,343,69.1
2026-09-15,3060021,E,ML,19,395,69.6
2026-09-15,3060021,E,ML,20,334,69.4
2026-09-15,3060021,E,ML,21,273,69.6
2026-09-15,3060021,E,ML,22,260,70.2
2026-09-15,3060021,E,ML,23,170,70.0
2026-09-15,3060031,W,ML,00,182,67.1
2026-09-15,3060031,W,ML,01,126,66.8
2026-09-15,3060031,W,ML,02,160,67.8
2026-09-15,3060031,W,ML,03,145,66.7
2026-09-15,3060031,W,ML,04,180,66.9
2026-09-15,3060031,W,ML,05,229,67.5
2026-09-15,3060031,W,ML,06,307,67.5
2026-09-15,3060031,W,ML,07,425,67.6
2026-09-15,3060031,W,ML,08,546,67.8
2026-09-15,3060031,W,ML,09,740,68.3
2026-09-15,3060031,W,ML,10,786,67.7
2026-09-15,3060031,W,ML,11,933,68.0
2026-09-15,3060031,W,ML,12,923,67.5
2026-09-15,3060031,W,ML,13,857,67.9
2026-09-15,3060031,W,ML,14,927,68.3
2026-09-15,3060031,W,ML,15,867,68.1
2026-09-15,3060031,W,ML,16,772,68.2
2026-09-15,3060031,W,ML,17,701,68.0
2026-09-15,3060031,W,ML,18,567,67.6
2026-09-15,3060031,W,ML,19,434,67.3
2026-09-15,3060031,W,ML,20,366,67.6
2026-09-15,3060031,W,ML,21,251,67.2
2026-09-15,3060031,W,ML,22,219,66.7
2026-09-15,3060031,W,ML,23,218,66.8
2026-09-15,314254,E,ML,00,177,68.6
2026-09-15,314254,E,ML,01,153,66.4
2026-09-15,314254,E,ML,02,112,65.7
2026-09-15,314254,E,ML,03,122,65.8
2026-09-15,314254,E,ML,04,172,67.0
2026-09-15,314254,E,ML,05,280,67.7
2026-09-15,314254,E,ML,06,493,68.1
2026-09-15,314254,E,ML,07,661,68.7
2026-09-15,314254,E,ML,08,789,69.5
2026-09-15,314254,E,ML,09,793,69.5
2026-09-15,314254,E,ML,10,900,69.2
2026-09-15,314254,E,ML,11,959,69.3
2026-09-15,314254,E,ML,12,964,69.2
2026-09-15,314254,E,ML,13,980,69.4
2026-09-15,314254,E,ML,14,1180,69.5
2026-09-15,314254,E,ML,15,1464,70.2
2026-09-15,314254,E,ML,16,1696,70.8
2026-09-15,314254,E,ML,17,1466,71.2
2026-09-15,314254,E,ML,18,862,70.9
2026-09-15,314254,E,ML,19,658,69.1
2026-09-15,314254,E,ML,20,532,68.2
2026-09-15,314254,E,ML,21,418,67.9
2026-09-15,314254,E,ML,22,318,67.5
2026-09-15,314254,E,ML,23,212,67.7
2026-09-15,314255,W,ML,00,174,60.4
2026-09-15,314255,W,ML,01,136,60.5
2026-09-15,314255,W,ML,02,148,60.5
2026-09-15,314255,W,ML,03,152,61.5
2026-09-15,314255,W,ML,04,185,63.9
2026-09-15,314255,W,ML,05,404,66.5
2026-09-15,314255,W,ML,06,1164,66.6
2026-09-15,314255,W,ML,07,1196,67.2
2026-09-15,314255,W,ML,08,1185,65.7
2026-09-15,314255,W,ML,09,977,65.0
2026-09-15,314255,W,ML,10,938,64.9
2026-09-15,314255,W,ML,11,889,65.0
2026-09-15,314255,W,ML,12,902,64.8
2026-09-15,314255,W,ML,13,916,65.2
2026-09-15,314255,W,ML,14,891,65.1
2026-09-15,314255,W,ML,15,911,65.6
2026-09-15,314255,W,ML,16,784,66.3
2026-09-15,314255,W,ML,17,751,65.7
2026-09-15,314255,W,ML,18,623,65.0
2026-09-15,314255,W,ML,19,536,64.4
2026-09-15,314255,W,ML,20,389,64.0
2026-09-15,314255,W,ML,21,334,62.7
2026-09-15,314255,W,ML,22,286,61.9
2026-09-15,314255,W,ML,23,195,59.9
2026-09-15,314277,E,ML,00,206,69.4
2026-09-15,314277,E,ML,01,161,69.8
2026-09-15,314277,E,ML,02,132,70.0
2026-09-15,314277,E,ML,03,134,69.8
2026-09-15,314277,E,ML,04,179,69.7
2026-09-15,314277,E,ML,05,289,69.0
2026-09-15,314277,E,ML,06,457,68.2
2026-09-15,314277,E,ML,07,604,67.8
2026-09-15,314277,E,ML,08,743,67.3
2026-09-15,314277,E,ML,09,767,67.9
2026-09-15,314277,E,ML,10,866,67.9
2026-09-15,314277,E,ML,11,887,68.0
2026-09-15,314277,E,ML,12,956,67.5
2026-09-15,314277,E,ML,13,977,67.2
2026-09-15,314277,E,ML,14,1072,67.2
2026-09-15,314277,E,ML,15,1383,65.8
2026-09-15,314277,E,ML,16,1671,66.3
2026-09-15,314277,E,ML,17,1502,67.4
2026-09-15,314277,E,ML,18,893,68.3
2026-09-15,314277,E,ML,19,673,68.4
2026-09-15,314277,E,ML,20,564,68.5
2026-09-15,314277,E,ML,21,427,68.9
2026-09-15,314277,E,ML,22,349,69.4
2026-09-15,314277,E,ML,23,232,69.6
2026-09-15,317147,W,ML,00,157,67.1
2026-09-15,317147,W,ML,01,145,67.2
2026-09-15,317147,W,ML,02,152,66.7
2026-09-15,317147,W,ML,03,151,66.7
2026-09-15,317147,W,ML,04,228,67.4
2026-09-15,317147,W,ML,05,531,66.8
2026-09-15,317147,W,ML,06,1416,68.9
2026-09-15,317147,W,ML,07,1424,68.4
2026-09-15,317147,W,ML,08,1176,68.1
2026-09-15,317147,W,ML,09,969,68.7
2026-09-15,317147,W,ML,10,969,67.9
2026-09-15,317147,W,ML,11,946,67.1
2026-09-15,317147,W,ML,12,925,67.4
2026-09-15,317147,W,ML,13,930,67.9
2026-09-15,317147,W,ML,14,958,67.1
2026-09-15,317147,W,ML,15,860,68.3
2026-09-15,317147,W,ML,16,854,67.8
2026-09-15,317147,W,ML,17,724,67.9
2026-09-15,317147,W,ML,18,620,67.8
2026-09-15,317147,W,ML,19,549,67.3
2026-09-15,317147,W,ML,20,404,67.6
2026-09-15,317147,W,ML,21,353,67.3
2026-09-15,317147,W,ML,22,290,67.1
2026-09-15,317147,W,ML,23,193,67.1
2026-09-15,317786,E,OR,00,1,
2026-09-15,317786,E,OR,01,1,
2026-09-15,317786,E,OR,02,0,
2026-09-15,317786,E,OR,03,0,
2026-09-15,317786,E,OR,04,0,
2026-09-15,317786,E,OR,05,5,
2026-09-15,317786,E,OR,06,1,
2026-09-15,317786,E,OR,07,7,
2026-09-15,317786,E,OR,08,7,
2026-09-15,317786,E,OR,09,4,
2026-09-15,317786,E,OR,10,5,
2026-09-15,317786,E,OR,11,12,
2026-09-15,317786,E,OR,12,9,
2026-09-15,317786,E,OR,13,9,
2026-09-15,317786,E,OR,14,16,
2026-09-15,317786,E,OR,15,13,
2026-09-15,317786,E,OR,16,23,
2026-09-15,317786,E,OR,17,26,
2026-09-15,317786,E,OR,18,4,
2026-09-15,317786,E,OR,19,1,
2026-09-15,317786,E,OR,20,2,
2026-09-15,317786,E,OR,21,2,
2026-09-15,317786,E,OR,22,2,
2026-09-15,317786,E,OR,23,1,
2026-09-15,317787,W,OR,00,1,
2026-09-15,317787,W,OR,01,3,
2026-09-15,317787,W,OR,02,0,
2026-09-15,317787,W,OR,03,0,
2026-09-15,317787,W,OR,04,1,
2026-09-15,317787,W,OR,05,0,
2026-09-15,317787,W,OR,06,1,
2026-09-15,317787,W,OR,07,0,
2026-09-15,317787,W,OR,08,2,
2026-09-15,317787,W,OR,09,6,
2026-09-15,317787,W,OR,10,2,
2026-09-15,317787,W,OR,11,6,
2026-09-15,317787,W,OR,12,6,
2026-09-15,317787,W,OR,13,4,
2026-09-15,317787,W,OR,14,4,
2026-09-15,317787,W,OR,15,4,
2026-09-15,317787,W,OR,16,3,
2026-09-15,317787,W,OR,17,15,
2026-09-15,317787,W,OR,18,1,
2026-09-15,317787,W,OR,19,0,
2026-09-15,317787,W,OR,20,2,
2026-09-15,317787,W,OR,21,0,
2026-09-15,317787,W,OR,22,0,
2026-09-15,317787,W,OR,23,1,
2026-09-15,317788,E,FR,00,5,
2026-09-15,317788,E,FR,01,2,
2026-09-15,317788,E,FR,02,4,
2026-09-15,317788,E,FR,03,3,
2026-09-15,317788,E,FR,04,4,
2026-09-15,317788,E,FR,05,5,
2026-09-15,317788,E,FR,06,4,
2026-09-15,317788,E,FR,07,9,
2026-09-15,317788,E,FR,08,7,
2026-09-15,317788,E,FR,09,9,
2026-09-15,317788,E,FR,10,17,
2026-09-15,317788,E,FR,11,9,
2026-09-15,317788,E,FR,12,6,
2026-09-15,317788,E,FR,13,12,
2026-09-15,317788,E,FR,14,10,
2026-09-15,317788,E,FR,15,22,
2026-09-15,317788,E,FR,16,8,
2026-09-15,317788,E,FR,17,7,
2026-09-15,317788,E,FR,18,3,
2026-09-15,317788,E,FR,19,3,
2026-09-15,317788,E,FR,20,5,
2026-09-15,317788,E,FR,21,5,
2026-09-15,317788,E,FR,22,3,
2026-09-15,317788,E,FR,23,3,
2026-09-15,317789,W,ML,00,164,65.1
2026-09-15,317789,W,ML,01,121,66.2
2026-09-15,317789,W,ML,02,154,66.3
2026-09-15,317789,W,ML,03,143,66.7
2026-09-15,317789,W,ML,04,189,66.3
2026-09-15,317789,W,ML,05,225,67.8
2026-09-15,317789,W,ML,06,344,67.0
2026-09-15,317789,W,ML,07,457,67.4
2026-09-15,317789,W,ML,08,609,66.5
2026-09-15,317789,W,ML,09,778,66.3
2026-09-15,317789,W,ML,10,816,65.6
2026-09-15,317789,W,ML,11,932,64.5
2026-09-15,317789,W,ML,12,912,65.3
2026-09-15,317789,W,ML,13,874,66.1
2026-09-15,317789,W,ML,14,926,66.1
2026-09-15,317789,W,ML,15,851,66.3
2026-09-15,317789,W,ML,16,768,68.7
2026-09-15,317789,W,ML,17,718,67.5
2026-09-15,317789,W,ML,18,573,66.1
2026-09-15,317789,W,ML,19,438,66.7
2026-09-15,317789,W,ML,20,367,67.1
2026-09-15,317789,W,ML,21,248,66.5
2026-09-15,317789,W,ML,22,227,66.1
2026-09-15,317789,W,ML,23,201,65.7
2026-09-15,317790,W,FR,00,2,
2026-09-15,317790,W,FR,01,2,
2026-09-15,317790,W,FR,02,0,
2026-09-15,317790,W,FR,03,0,
2026-09-15,317790,W,FR,04,0,
2026-09-15,317790,W,FR,05,2,
2026-09-15,317790,W,FR,06,6,
2026-09-15,317790,W,FR,07,10,
2026-09-15,317790,W,FR,08,30,
2026-09-15,317790,W,FR,09,82,
2026-09-15,317790,W,FR,10,21,
2026-09-15,317790,W,FR,11,13,
2026-09-15,317790,W,FR,12,10,
2026-09-15,317790,W,FR,13,14,
2026-09-15,317790,W,FR,14,39,
2026-09-15,317790,W,FR,15,26,
2026-09-15,317790,W,FR,16,29,
2026-09-15,317790,W,FR,17,29,
2026-09-15,317790,W,FR,18,51,
2026-09-15,317790,W,FR,19,24,
2026-09-15,317790,W,FR,20,6,
2026-09-15,317790,W,FR,21,0,
2026-09-15,317790,W,FR,22,0,
2026-09-15,317790,W,FR,23,2,
