date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-21,3047111,E,ML,00,200,67.1
2026-09-21,3047111,E,ML,01,153,66.5
2026-09-21,3047111,E,ML,02,149,68.1
2026-09-21,3047111,E,ML,03,195,67.6
2026-09-21,3047111,E,ML,04,281,67.0
2026-09-21,3047111,E,ML,05,611,68.4
2026-09-21,3047111,E,ML,06,713,66.9
2026-09-21,3047111,E,ML,07,690,65.1
2026-09-21,3047111,E,ML,08,752,61.5
2026-09-21,3047111,E,ML,09,829,62.4
2026-09-21,3047111,E,ML,10,798,61.9
2026-09-21,3047111,E,ML,11,881,60.6
2026-09-21,3047111,E,ML,12,873,60.7
2026-09-21,3047111,E,ML,13,906,59.0
2026-09-21,3047111,E,ML,14,899,58.5
2026-09-21,3047111,E,ML,15,904,57.5
2026-09-21,3047111,E,ML,16,739,58.6
2026-09-21,3047111,E,ML,17,594,57.6
2026-09-21,3047111,E,ML,18,507,54.7
2026-09-21,3047111,E,ML,19,468,54.0
2026-09-21,3047111,E,ML,20,416,57.7
2026-09-21,3047111,E,ML,21,348,55.2
2026-09-21,3047111,E,ML,22,275,59.4
2026-09-21,3047111,E,ML,23,231,59.1
2026-09-21,3047112,E,OR,00,1,
2026-09-21,3047112,E,OR,01,1,
2026-09-21,3047112,E,OR,02,2,
2026-09-21,3047112,E,OR,03,0,
2026-09-21,3047112,E,OR,04,0,
2026-09-21,3047112,E,OR,05,2,
2026-09-21,3047112,E,OR,06,2,
2026-09-21,3047112,E,OR,07,4,
2026-09-21,3047112,E,OR,08,8,
2026-09-21,3047112,E,OR,09,1,
2026-09-21,3047112,E,OR,10,1,
2026-09-21,3047112,E,OR,11,3,
2026-09-21,3047112,E,OR,12,8,
2026-09-21,3047112,E,OR,13,6,
2026-09-21,3047112,E,OR,14,3,
2026-09-21,3047112,E,OR,15,4,
2026-09-21,3047112,E,OR,16,5,
2026-09-21,3047112,E,OR,17,5,
2026-09-21,3047112,E,OR,18,1,
2026-09-21,3047112,E,OR,19,3,
2026-09-21,3047112,E,OR,20,0,
2026-09-21,3047112,E,OR,21,0,
2026-09-21,3047112,E,OR,22,3,
2026-09-21,3047112,E,OR,23,1,
2026-09-21,3047113,E,FR,00,1,
2026-09-21,3047113,E,FR,01,2,
2026-09-21,3047113,E,FR,02,2,
2026-09-21,3047113,E,FR,03,10,
2026-09-21,3047113,E,FR,04,3,
2026-09-21,3047113,E,FR,05,5,
2026-09-21,3047113,E,FR,06,13,
2026-09-21,3047113,E,FR,07,9,
2026-09-21,3047113,E,FR,08,11,
2026-09-21,3047113,E,FR,09,7,
2026-09-21,3047113,E,FR,10,13,
2026-09-21,3047113,E,FR,11,15,
2026-09-21,3047113,E,FR,12,22,
2026-09-21,3047113,E,FR,13,18,
2026-09-21,3047113,E,FR,14,23,
2026-09-21,3047113,E,FR,15,13,
2026-09-21,3047113,E,FR,16,25,
2026-09-21,3047113,E,FR,17,22,
2026-09-21,3047113,E,FR,18,15,
2026-09-21,3047113,E,FR,19,6,
2026-09-21,3047113,E,FR,20,6,
2026-09-21,3047113,E,FR,21,2,
2026-09-21,3047113,E,FR,22,3,
2026-09-21,3047113,E,FR,23,2,
2026-09-21,3047121,W,ML,00,537,59.1
2026-09-21,3047121,W,ML,01,548,56.3
2026-09-21,3047121,W,ML,02,512,58.8
2026-09-21,3047121,W,ML,03,565,56.5
2026-09-21,3047121,W,ML,04,569,59.7
2026-09-21,3047121,W,ML,05,606,59.7
2026-09-21,3047121,W,ML,06,675,55.4
2026-09-21,3047121,W,ML,07,673,53.4
2026-09-21,3047121,W,ML,08,741,56.3
2026-09-21,3047121,W,ML,09,861,51.6
2026-09-21,3047121,W,ML,10,917,50.0
2026-09-21,3047121,W,ML,11,899,50.4
2026-09-21,3047121,W,ML,12,912,50.5
2026-09-21,3047121,W,ML,13,893,49.9
2026-09-21,3047121,W,ML,14,881,61.6
2026-09-21,3047121,W,ML,15,925,60.0
2026-09-21,3047121,W,ML,16,932,57.9
2026-09-21,3047121,W,ML,17,845,57.2
2026-09-21,3047121,W,ML,18,748,58.8
2026-09-21,3047121,W,ML,19,754,51.4
2026-09-21,3047121,W,ML,20,722,51.7
2026-09-21,3047121,W,ML,21,616,57.0
2026-09-21,3047121,W,ML,22,629,57.8
2026-09-21,3047121,W,ML,23,584,58.8
2026-09-21,3047122,W,OR,00,1,
2026-09-21,3047122,W,OR,01,2,
2026-09-21,3047122,W,OR,02,1,
2026-09-21,3047122,W,OR,03,10,
2026-09-21,3047122,W,OR,04,3,
2026-09-21,3047122,W,OR,05,3,
2026-09-21,3047122,W,OR,06,14,
2026-09-21,3047122,W,OR,07,4,
2026-09-21,3047122,W,OR,08,7,
2026-09-21,3047122,W,OR,09,9,
2026-09-21,3047122,W,OR,10,12,
2026-09-21,3047122,W,OR,11,18,
2026-09-21,3047122,W,OR,12,23,
2026-09-21,3047122,W,OR,13,15,
2026-09-21,3047122,W,OR,14,23,
2026-09-21,3047122,W,OR,15,20,
2026-09-21,3047122,W,OR,16,23,
2026-09-21,3047122,W,OR,17,24,
2026-09-21,3047122,W,OR,18,14,
2026-09-21,3047122,W,OR,19,5,
2026-09-21,3047122,W,OR,20,7,
2026-09-21,3047122,W,OR,21,2,
2026-09-21,3047122,W,OR,22,2,
2026-09-21,3047122,W,OR,23,1,
2026-09-21,3047123,W,FR,00,1,
2026-09-21,3047123,W,FR,01,1,
2026-09-21,3047123,W,FR,02,0,
2026-09-21,3047123,W,FR,03,0,
2026-09-21,3047123,W,FR,04,0,
2026-09-21,3047123,W,FR,05,2,
2026-09-21,3047123,W,FR,06,1,
2026-09-21,3047123,W,FR,07,1,
2026-09-21,3047123,W,FR,08,2,
2026-09-21,3047123,W,FR,09,2,
2026-09-21,3047123,W,FR,10,1,
2026-09-21,3047123,W,FR,11,5,
2026-09-21,3047123,W,FR,12,5,
2026-09-21,3047123,W,FR,13,1,
2026-09-21,3047123,W,FR,14,6,
2026-09-21,3047123,W,FR,15,2,
2026-09-21,3047123,W,FR,16,2,
2026-09-21,3047123,W,FR,17,2,
2026-09-21,3047123,W,FR,18,0,
2026-09-21,3047123,W,FR,19,2,
2026-09-21,3047123,W,FR,20,2,
2026-09-21,3047123,W,FR,21,0,
2026-09-21,3047123,W,FR,22,2,
2026-09-21,3047123,W,FR,23,0,
2026-09-21,3054021,W,OR,00,1,
2026-09-21,3054021,W,OR,01,0,
2026-09-21,3054021,W,OR,02,0,
2026-09-21,3054021,W,OR,03,1,
2026-09-21,3054021,W,OR,04,1,
2026-09-21,3054021,W,OR,05,2,
2026-09-21,3054021,W,OR,06,2,
2026-09-21,3054021,W,OR,07,5,
2026-09-21,3054021,W,OR,08,9,
2026-09-21,3054021,W,OR,09,11,
2026-09-21,3054021,W,OR,10,9,
2026-09-21,3054021,W,OR,11,12,
2026-09-21,3054021,W,OR,12,53,
2026-09-21,3054021,W,OR,13,20,
2026-09-21,3054021,W,OR,14,30,
2026-09-21,3054021,W,OR,15,24,
2026-09-21,3054021,W,OR,16,14,
2026-09-21,3054021,W,OR,17,9,
2026-09-21,3054021,W,OR,18,10,
2026-09-21,3054021,W,OR,19,7,
2026-09-21,3054021,W,OR,20,6,
2026-09-21,3054021,W,OR,21,0,
2026-09-21,3054021,W,OR,22,0,
2026-09-21,3054021,W,OR,23,0,
2026-09-21,3060011,E,ML,00,1035,68.4
2026-09-21,3060011,E,ML,01,697,68.2
2026-09-21,3060011,E,ML,02,630,68.0
2026-09-21,3060011,E,ML,03,761,68.1
2026-09-21,3060011,E,ML,04,1313,68.3
2026-09-21,3060011,E,ML,05,2977,68.5
2026-09-21,3060011,E,ML,06,5447,65.4
2026-09-21,3060011,E,ML,07,6720,61.8
2026-09-21,3060011,E,ML,08,6305,60.7
2026-09-21,3060011,E,ML,09,5936,62.5
2026-09-21,3060011,E,ML,10,5761,62.1
2026-09-21,3060011,E,ML,11,5751,61.9
2026-09-21,3060011,E,ML,12,5913,61.8
2026-09-21,3060011,E,ML,13,5938,61.9
2026-09-21,3060011,E,ML,14,6079,61.6
2026-09-21,3060011,E,ML,15,5912,59.5
2026-09-21,3060011,E,ML,16,5714,53.5
2026-09-21,3060011,E,ML,17,5510,50.7
2026-09-21,3060011,E,ML,18,5240,64.5
2026-09-21,3060011,E,ML,19,4014,67.5
2026-09-21,3060011,E,ML,20,3344,67.4
2026-09-21,3060011,E,ML,21,2974,68.0
2026-09-21,3060011,E,ML,22,2197,68.3
2026-09-21,3060011,E,ML,23,1474,68.2
2026-09-21,3060012,W,ML,00,546,59.1
2026-09-21,3060012,W,ML,01,542,56.8
2026-09-21,3060012,W,ML,02,525,59.2
2026-09-21,3060012,W,ML,03,568,56.7
2026-09-21,3060012,W,ML,04,583,59.2
2026-09-21,3060012,W,ML,05,628,60.2
2026-09-21,3060012,W,ML,06,694,54.9
2026-09-21,3060012,W,ML,07,691,52.5
2026-09-21,3060012,W,ML,08,767,55.6
2026-09-21,3060012,W,ML,09,912,51.4
2026-09-21,3060012,W,ML,10,995,50.2
2026-09-21,3060012,W,ML,11,980,50.6
2026-09-21,3060012,W,ML,12,999,50.8
2026-09-21,3060012,W,ML,13,966,50.7
2026-09-21,3060012,W,ML,14,957,56.5
2026-09-21,3060012,W,ML,15,979,54.9
2026-09-21,3060012,W,ML,16,980,54.4
2026-09-21,3060012,W,ML,17,895,54.0
2026-09-21,3060012,W,ML,18,771,58.2
2026-09-21,3060012,W,ML,19,779,51.5
2026-09-21,3060012,W,ML,20,734,51.2
2026-09-21,3060012,W,ML,21,642,56.2
2026-09-21,3060012,W,ML,22,617,57.5
2026-09-21,3060012,W,ML,23,567,58.6
2026-09-21,3060021,E,ML,00,148,70.2
2026-09-21,3060021,E,ML,01,133,70.4
2026-09-21,3060021,E,ML,02,109,70.5
2026-09-21,3060021,E,ML,03,146,70.5
2026-09-21,3060021,E,ML,04,176,70.7
2026-09-21,3060021,E,ML,05,362,70.5
2026-09-21,3060021,E,ML,06,496,70.1
2026-09-21,3060021,E,ML,07,481,69.1
2026-09-21,3060021,E,ML,08,549,67.7
2026-09-21,3060021,E,ML,09,636,66.6
2026-09-21,3060021,E,ML,10,614,66.7
2026-09-21,3060021,E,ML,11,658,66.7
2026-09-21,3060021,E,ML,12,595,66.7
2026-09-21,3060021,E,ML,13,536,66.2
2026-09-21,3060021,E,ML,14,522,66.0
2026-09-21,3060021,E,ML,15,686,65.8
2026-09-21,3060021,E,ML,16,555,66.6
2026-09-21,3060021,E,ML,17,478,66.8
2026-09-21,3060021,E,ML,18,395,67.0
2026-09-21,3060021,E,ML,19,323,67.8
2026-09-21,3060021,E,ML,20,307,68.4
2026-09-21,3060021,E,ML,21,271,68.5
2026-09-21,3060021,E,ML,22,200,69.0
2026-09-21,3060021,E,ML,23,180,69.5
2026-09-21,3060031,W,ML,00,144,66.8
2026-09-21,3060031,W,ML,01,121,66.4
2026-09-21,3060031,W,ML,02,122,66.5
2026-09-21,3060031,W,ML,03,161,66.9
2026-09-21,3060031,W,ML,04,208,67.4
2026-09-21,3060031,W,ML,05,274,67.6
2026-09-21,3060031,W,ML,06,374,67.4
2026-09-21,3060031,W,ML,07,401,67.5
2026-09-21,3060031,W,ML,08,561,68.0
2026-09-21,3060031,W,ML,09,844,67.9
2026-09-21,3060031,W,ML,10,1027,68.6
2026-09-21,3060031,W,ML,11,1076,68.1
2026-09-21,3060031,W,ML,12,1041,68.8
2026-09-21,3060031,W,ML,13,963,68.3
2026-09-21,3060031,W,ML,14,1030,68.5
2026-09-21,3060031,W,ML,15,974,68.1
2026-09-21,3060031,W,ML,16,920,67.4
2026-09-21,3060031,W,ML,17,781,67.9
2026-09-21,3060031,W,ML,18,540,67.9
2026-09-21,3060031,W,ML,19,527,66.9
2026-09-21,3060031,W,ML,20,362,66.9
2026-09-21,3060031,W,ML,21,271,67.2
2026-09-21,3060031,W,ML,22,237,66.7
2026-09-21,3060031,W,ML,23,168,66.6
2026-09-21,314254,E,ML,00,195,68.9
2026-09-21,314254,E,ML,01,143,70.6
2026-09-21,314254,E,ML,02,141,70.0
2026-09-21,314254,E,ML,03,165,70.2
2026-09-21,314254,E,ML,04,192,71.7
2026-09-21,314254,E,ML,05,322,70.7
2026-09-21,314254,E,ML,06,490,70.1
2026-09-21,314254,E,ML,07,737,69.9
2026-09-21,314254,E,ML,08,826,69.7
2026-09-21,314254,E,ML,09,826,70.4
2026-09-21,314254,E,ML,10,962,70.6
2026-09-21,314254,E,ML,11,920,70.0
2026-09-21,314254,E,ML,12,1025,70.3
2026-09-21,314254,E,ML,13,1124,69.6
2026-09-21,314254,E,ML,14,1168,70.4
2026-09-21,314254,E,ML,15,1541,70.5
2026-09-21,314254,E,ML,16,1765,71.2
2026-09-21,314254,E,ML,17,1454,71.3
2026-09-21,314254,E,ML,18,881,71.3
2026-09-21,314254,E,ML,19,642,68.6
2026-09-21,314254,E,ML,20,490,69.0
2026-09-21,314254,E,ML,21,349,68.3
2026-09-21,314254,E,ML,22,253,67.1
2026-09-21,314254,E,ML,23,201,68.0
2026-09-21,314255,W,ML,00,169,61.6
2026-09-21,314255,W,ML,01,141,61.3
2026-09-21,314255,W,ML,02,124,60.8
2026-09-21,314255,W,ML,03,163,62.5
2026-09-21,314255,W,ML,04,224,63.5
2026-09-21,314255,W,ML,05,411,65.9
2026-09-21,314255,W,ML,06,971,66.3
2026-09-21,314255,W,ML,07,1189,66.6
2026-09-21,314255,W,ML,08,1060,66.6
2026-09-21,314255,W,ML,09,988,65.4
2026-09-21,314255,W,ML,10,892,65.6
2026-09-21,314255,W,ML,11,849,65.8
2026-09-21,314255,W,ML,12,818,65.3
2026-09-21,314255,W,ML,13,868,65.3
2026-09-21,314255,W,ML,14,866,65.4
2026-09-21,314255,W,ML,15,945,64.1
2026-09-21,314255,W,ML,16,843,65.3
2026-09-21,314255,W,ML,17,734,65.1
2026-09-21,314255,W,ML,18,704,65.6
2026-09-21,314255,W,ML,19,554,63.1
2026-09-21,314255,W,ML,20,402,64.1
2026-09-21,314255,W,ML,21,330,63.2
2026-09-21,314255,W,ML,22,273,62.2
2026-09-21,314255,W,ML,23,171,60.8
2026-09-21,314277,E,ML,00,229,68.9
2026-09-21,314277,E,ML,01,162,69.6
2026-09-21,314277,E,ML,02,156,69.6
2026-09-21,314277,E,ML,03,159,69.7
2026-09-21,314277,E,ML,04,204,69.5
2026-09-21,314277,E,ML,05,316,69.5
2026-09-21,314277,E,ML,06,477,68.4
2026-09-21,314277,E,ML,07,628,67.8
2026-09-21,314277,E,ML,08,709,66.7
2026-09-21,314277,E,ML,09,817,66.5
2026-09-21,314277,E,ML,10,970,65.8
2026-09-21,314277,E,ML,11,912,66.3
2026-09-21,314277,E,ML,12,976,65.3
2026-09-21,314277,E,ML,13,1033,65.1
2026-09-21,314277,E,ML,14,1151,65.6
2026-09-21,314277,E,ML,15,1400,65.8
2026-09-21,314277,E,ML,16,1759,64.4
2026-09-21,314277,E,ML,17,1549,66.4
2026-09-21,314277,E,ML,18,950,67.5
2026-09-21,314277,E,ML,19,717,66.1
2026-09-21,314277,E,ML,20,503,67.6
2026-09-21,314277,E,ML,21,371,68.1
2026-09-21,314277,E,ML,22,296,68.6
2026-09-21,314277,E,ML,23,236,69.1
2026-09-21,317147,W,ML,00,430,64.8
2026-09-21,317147,W,ML,01,377,64.5
2026-09-21,317147,W,ML,02,362,64.7
2026-09-21,317147,W,ML,03,418,64.4
2026-09-21,317147,W,ML,04,486,63.3
2026-09-21,317147,W,ML,05,817,58.1
2026-09-21,317147,W,ML,06,1483,53.5
2026-09-21,317147,W,ML,07,1636,47.4
2026-09-21,317147,W,ML,08,1425,41.3
2026-09-21,317147,W,ML,09,1351,51.3
2026-09-21,317147,W,ML,10,1280,34.6
2026-09-21,317147,W,ML,11,1268,34.3
2026-09-21,317147,W,ML,12,1153,34.0
2026-09-21,317147,W,ML,13,1249,34.2
2026-09-21,317147,W,ML,14,1248,44.6
2026-09-21,317147,W,ML,15,1279,47.8
2026-09-21,317147,W,ML,16,1155,45.0
2026-09-21,317147,W,ML,17,999,56.5
2026-09-21,317147,W,ML,18,762,64.6
2026-09-21,317147,W,ML,19,536,64.5
2026-09-21,317147,W,ML,20,448,66.6
2026-09-21,317147,W,ML,21,445,66.3
2026-09-21,317147,W,ML,22,325,65.1
2026-09-21,317147,W,ML,23,300,65.2
2026-09-21,317786,E,OR,00,1,
2026-09-21,317786,E,OR,01,1,
2026-09-21,317786,E,OR,02,0,
2026-09-21,317786,E,OR,03,0,
2026-09-21,317786,E,OR,04,1,
2026-09-21,317786,E,OR,05,1,
2026-09-21,317786,E,OR,06,0,
2026-09-21,317786,E,OR,07,0,
2026-09-21,317786,E,OR,08,4,
2026-09-21,317786,E,OR,09,3,
2026-09-21,317786,E,OR,10,7,
2026-09-21,317786,E,OR,11,15,
2026-09-21,317786,E,OR,12,22,
2026-09-21,317786,E,OR,13,8,
2026-09-21,317786,E,OR,14,10,
2026-09-21,317786,E,OR,15,13,
2026-09-21,317786,E,OR,16,17,
2026-09-21,317786,E,OR,17,15,
2026-09-21,317786,E,OR,18,5,
2026-09-21,317786,E,OR,19,2,
2026-09-21,317786,E,OR,20,4,
2026-09-21,317786,E,OR,21,1,
2026-09-21,317786,E,OR,22,4,
2026-09-21,317786,E,OR,23,0,
2026-09-21,317787,W,OR,00,0,
2026-09-21,317787,W,OR,01,0,
2026-09-21,317787,W,OR,02,0,
2026-09-21,317787,W,OR,03,1,
2026-09-21,317787,W,OR,04,0,
2026-09-21,317787,W,OR,05,0,
2026-09-21,317787,W,OR,06,0,
2026-09-21,317787,W,OR,07,0,
2026-09-21,317787,W,OR,08,1,
2026-09-21,317787,W,OR,09,4,
2026-09-21,317787,W,OR,10,8,
2026-09-21,317787,W,OR,11,8,
2026-09-21,317787,W,OR,12,6,
2026-09-21,317787,W,OR,13,9,
2026-09-21,317787,W,OR,14,8,
2026-09-21,317787,W,OR,15,4,
2026-09-21,317787,W,OR,16,6,
2026-09-21,317787,W,OR,17,7,
2026-09-21,317787,W,OR,18,4,
2026-09-21,317787,W,OR,19,1,
2026-09-21,317787,W,OR,20,2,
2026-09-21,317787,W,OR,21,2,
2026-09-21,317787,W,OR,22,3,
2026-09-21,317787,W,OR,23,1,
2026-09-21,317788,E,FR,00,1,
2026-09-21,317788,E,FR,01,1,
2026-09-21,317788,E,FR,02,1,
2026-09-21,317788,E,FR,03,1,
2026-09-21,317788,E,FR,04,4,
2026-09-21,317788,E,FR,05,1,
2026-09-21,317788,E,FR,06,5,
2026-09-21,317788,E,FR,07,8,
2026-09-21,317788,E,FR,08,6,
2026-09-21,317788,E,FR,09,12,
2026-09-21,317788,E,FR,10,22,
2026-09-21,317788,E,FR,11,12,
2026-09-21,317788,E,FR,12,11,
2026-09-21,317788,E,FR,13,6,
2026-09-21,317788,E,FR,14,13,
2026-09-21,317788,E,FR,15,7,
2026-09-21,317788,E,FR,16,6,
2026-09-21,317788,E,FR,17,8,
2026-09-21,317788,E,FR,18,7,
2026-09-21,317788,E,FR,19,7,
2026-09-21,317788,E,FR,20,3,
2026-09-21,317788,E,FR,21,4,
2026-09-21,317788,E,FR,22,6,
2026-09-21,317788,E,FR,23,4,
2026-09-21,317789,W,ML,00,143,65.4
2026-09-21,317789,W,ML,01,131,64.7
2026-09-21,317789,W,ML,02,115,65.4
2026-09-21,317789,W,ML,03,167,65.6
2026-09-21,317789,W,ML,04,220,65.9
2026-09-21,317789,W,ML,05,283,67.2
2026-09-21,317789,W,ML,06,388,65.7
2026-09-21,317789,W,ML,07,435,66.3
2026-09-21,317789,W,ML,08,603,65.7
2026-09-21,317789,W,ML,09,877,61.5
2026-09-21,317789,W,ML,10,1045,68.7
2026-09-21,317789,W,ML,11,1081,73.4
2026-09-21,317789,W,ML,12,1034,72.3
2026-09-21,317789,W,ML,13,985,70.2
2026-09-21,317789,W,ML,14,992,65.6
2026-09-21,317789,W,ML,15,957,62.1
2026-09-21,317789,W,ML,16,921,64.6
2026-09-21,317789,W,ML,17,754,65.1
2026-09-21,317789,W,ML,18,543,66.5
2026-09-21,317789,W,ML,19,526,62.7
2026-09-21,317789,W,ML,20,366,62.4
2026-09-21,317789,W,ML,21,273,64.9
2026-09-21,317789,W,ML,22,225,64.4
2026-09-21,317789,W,ML,23,154,65.0
2026-09-21,317790,W,FR,00,2,
2026-09-21,317790,W,FR,01,0,
2026-09-21,317790,W,FR,02,0,
2026-09-21,317790,W,FR,03,0,
2026-09-21,317790,W,FR,04,0,
2026-09-21,317790,W,FR,05,0,
2026-09-21,317790,W,FR,06,2,
2026-09-21,317790,W,FR,07,7,
2026-09-21,317790,W,FR,08,4,
2026-09-21,317790,W,FR,09,16,
2026-09-21,317790,W,FR,10,13,
2026-09-21,317790,W,FR,11,9,
2026-09-21,317790,W,FR,12,11,
2026-09-21,317790,W,FR,13,6,
2026-09-21,317790,W,FR,14,6,
2026-09-21,317790,W,FR,15,8,
2026-09-21,317790,W,FR,16,2,
2026-09-21,317790,W,FR,17,8,
2026-09-21,317790,W,FR,18,5,
2026-09-21,317790,W,FR,19,2,
2026-09-21,317790,W,FR,20,7,
2026-09-21,317790,W,FR,21,3,
2026-09-21,317790,W,FR,22,5,
