date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-27,3023116,W,FR,16,376,
2026-08-27,3023116,W,FR,17,311,
2026-08-27,3023116,W,FR,18,283,
2026-08-27,3023116,W,FR,19,170,
2026-08-27,3023116,W,FR,20,113,
2026-08-27,3023116,W,FR,21,99,
2026-08-27,3023116,W,FR,22,102,
2026-08-27,3023116,W,FR,23,46,
2026-08-27,3023121,W,ML,00,305,57.6
2026-08-27,3023121,W,ML,01,368,60.9
2026-08-27,3023121,W,ML,02,343,58.1
2026-08-27,3023121,W,ML,03,313,55.7
2026-08-27,3023121,W,ML,04,386,57.5
2026-08-27,3023121,W,ML,05,564,61.6
2026-08-27,3023121,W,ML,06,1034,63.2
2026-08-27,3023121,W,ML,07,1544,63.3
2026-08-27,3023121,W,ML,08,1732,60.7
2026-08-27,3023121,W,ML,09,1732,60.5
2026-08-27,3023121,W,ML,10,1819,57.8
2026-08-27,3023121,W,ML,11,1850,56.6
2026-08-27,3023121,W,ML,12,1982,57.3
2026-08-27,3023121,W,ML,13,1848,60.4
2026-08-27,3023121,W,ML,14,1961,60.9
2026-08-27,3023121,W,ML,15,2042,64.4
2026-08-27,3023121,W,ML,16,1874,64.4
2026-08-27,3023121,W,ML,17,1692,64.1
2026-08-27,3023121,W,ML,18,1426,59.2
2026-08-27,3023121,W,ML,19,1245,56.7
2026-08-27,3023121,W,ML,20,984,54.6
2026-08-27,3023121,W,ML,21,827,57.1
2026-08-27,3023121,W,ML,22,632,61.7
2026-08-27,3023121,W,ML,23,491,59.1
2026-08-27,3023124,W,ML,00,0,
2026-08-27,3023124,W,ML,01,0,
2026-08-27,3023124,W,ML,02,0,
2026-08-27,3023124,W,ML,03,0,
2026-08-27,3023124,W,ML,04,0,
2026-08-27,3023124,W,ML,05,3,64.0
2026-08-27,3023124,W,ML,06,29,65.1
2026-08-27,3023124,W,ML,07,95,61.7
2026-08-27,3023124,W,ML,08,108,64.7
2026-08-27,3023124,W,ML,09,153,64.5
2026-08-27,3023124,W,ML,10,177,63.2
2026-08-27,3023124,W,ML,11,187,63.9
2026-08-27,3023124,W,ML,12,203,65.3
2026-08-27,3023124,W,ML,13,205,63.2
2026-08-27,3023124,W,ML,14,233,62.7
2026-08-27,3023124,W,ML,15,264,62.8
2026-08-27,3023124,W,ML,16,228,64.0
2026-08-27,3023124,W,ML,17,182,64.1
2026-08-27,3023124,W,ML,18,132,65.6
2026-08-27,3023124,W,ML,19,64,64.0
2026-08-27,3023124,W,ML,20,38,62.2
2026-08-27,3023124,W,ML,21,7,63.9
2026-08-27,3023124,W,ML,22,2,64.9
2026-08-27,3023124,W,ML,23,1,64.3
2026-08-27,3047111,E,ML,00,295,68.0
2026-08-27,3047111,E,ML,01,224,67.9
2026-08-27,3047111,E,ML,02,216,66.4
2026-08-27,3047111,E,ML,03,173,65.7
2026-08-27,3047111,E,ML,04,240,66.3
2026-08-27,3047111,E,ML,05,484,66.5
2026-08-27,3047111,E,ML,06,612,67.5
2026-08-27,3047111,E,ML,07,818,65.7
2026-08-27,3047111,E,ML,08,812,69.4
2026-08-27,3047111,E,ML,09,877,64.5
2026-08-27,3047111,E,ML,10,917,64.7
2026-08-27,3047111,E,ML,11,1105,65.1
2026-08-27,3047111,E,ML,12,1034,64.5
2026-08-27,3047111,E,ML,13,1239,66.2
2026-08-27,3047111,E,ML,14,1211,68.2
2026-08-27,3047111,E,ML,15,1140,66.5
2026-08-27,3047111,E,ML,16,1066,64.2
2026-08-27,3047111,E,ML,17,859,67.7
2026-08-27,3047111,E,ML,18,783,66.0
2026-08-27,3047111,E,ML,19,762,64.2
2026-08-27,3047111,E,ML,20,650,63.8
2026-08-27,3047111,E,ML,21,738,65.4
2026-08-27,3047111,E,ML,22,649,66.7
2026-08-27,3047111,E,ML,23,401,66.4
2026-08-27,3047112,E,OR,00,2,
2026-08-27,3047112,E,OR,01,0,
2026-08-27,3047112,E,OR,02,0,
2026-08-27,3047112,E,OR,03,0,
2026-08-27,3047112,E,OR,04,1,
2026-08-27,3047112,E,OR,05,3,
2026-08-27,3047112,E,OR,06,3,
2026-08-27,3047112,E,OR,07,7,
2026-08-27,3047112,E,OR,08,3,
2026-08-27,3047112,E,OR,09,6,
2026-08-27,3047112,E,OR,10,6,
2026-08-27,3047112,E,OR,11,5,
2026-08-27,3047112,E,OR,12,4,
2026-08-27,3047112,E,OR,13,11,
2026-08-27,3047112,E,OR,14,9,
2026-08-27,3047112,E,OR,15,10,
2026-08-27,3047112,E,OR,16,8,
2026-08-27,3047112,E,OR,17,7,
2026-08-27,3047112,E,OR,18,4,
2026-08-27,3047112,E,OR,19,9,
2026-08-27,3047112,E,OR,20,3,
2026-08-27,3047112,E,OR,21,0,
2026-08-27,3047112,E,OR,22,3,
2026-08-27,3047112,E,OR,23,0,
2026-08-27,3047113,E,FR,00,4,
2026-08-27,3047113,E,FR,01,1,
2026-08-27,3047113,E,FR,02,0,
2026-08-27,3047113,E,FR,03,2,
2026-08-27,3047113,E,FR,04,4,
2026-08-27,3047113,E,FR,05,14,
2026-08-27,3047113,E,FR,06,29,
2026-08-27,3047113,E,FR,07,29,
2026-08-27,3047113,E,FR,08,23,
2026-08-27,3047113,E,FR,09,22,
2026-08-27,3047113,E,FR,10,34,
2026-08-27,3047113,E,FR,11,21,
2026-08-27,3047113,E,FR,12,26,
2026-08-27,3047113,E,FR,13,25,
2026-08-27,3047113,E,FR,14,28,
2026-08-27,3047113,E,FR,15,27,
2026-08-27,3047113,E,FR,16,18,
2026-08-27,3047113,E,FR,17,16,
2026-08-27,3047113,E,FR,18,20,
2026-08-27,3047113,E,FR,19,9,
2026-08-27,3047113,E,FR,20,7,
2026-08-27,3047113,E,FR,21,9,
2026-08-27,3047113,E,FR,22,5,
2026-08-27,3047113,E,FR,23,1,
2026-08-27,3047121,W,ML,00,564,63.2
2026-08-27,3047121,W,ML,01,533,63.0
2026-08-27,3047121,W,ML,02,560,63.2
2026-08-27,3047121,W,ML,03,574,63.4
2026-08-27,3047121,W,ML,04,597,62.6
2026-08-27,3047121,W,ML,05,615,61.5
2026-08-27,3047121,W,ML,06,624,61.4
2026-08-27,3047121,W,ML,07,706,61.6
2026-08-27,3047121,W,ML,08,762,60.5
2026-08-27,3047121,W,ML,09,851,61.0
2026-08-27,3047121,W,ML,10,952,57.6
2026-08-27,3047121,W,ML,11,969,55.4
2026-08-27,3047121,W,ML,12,910,57.4
2026-08-27,3047121,W,ML,13,754,55.8
2026-08-27,3047121,W,ML,14,855,57.7
2026-08-27,3047121,W,ML,15,461,59.2
2026-08-27,3047121,W,ML,16,900,66.7
2026-08-27,3047121,W,ML,17,838,64.3
2026-08-27,3047121,W,ML,18,790,59.6
2026-08-27,3047121,W,ML,19,766,59.2
2026-08-27,3047121,W,ML,20,718,57.3
2026-08-27,3047121,W,ML,21,681,62.0
2026-08-27,3047121,W,ML,22,628,63.2
2026-08-27,3047121,W,ML,23,588,62.4
2026-08-27,3047122,W,OR,00,2,
2026-08-27,3047122,W,OR,01,3,
2026-08-27,3047122,W,OR,02,0,
2026-08-27,3047122,W,OR,03,3,
2026-08-27,3047122,W,OR,04,3,
2026-08-27,3047122,W,OR,05,12,
2026-08-27,3047122,W,OR,06,29,
2026-08-27,3047122,W,OR,07,20,
2026-08-27,3047122,W,OR,08,22,
2026-08-27,3047122,W,OR,09,21,
2026-08-27,3047122,W,OR,10,31,
2026-08-27,3047122,W,OR,11,24,
2026-08-27,3047122,W,OR,12,20,
2026-08-27,3047122,W,OR,13,21,
2026-08-27,3047122,W,OR,14,26,
2026-08-27,3047122,W,OR,15,20,
2026-08-27,3047122,W,OR,16,20,
2026-08-27,3047122,W,OR,17,14,
2026-08-27,3047122,W,OR,18,22,
2026-08-27,3047122,W,OR,19,4,
2026-08-27,3047122,W,OR,20,7,
2026-08-27,3047122,W,OR,21,4,
2026-08-27,3047122,W,OR,22,3,
2026-08-27,3047122,W,OR,23,0,
2026-08-27,3047123,W,FR,00,0,
2026-08-27,3047123,W,FR,01,2,
2026-08-27,3047123,W,FR,02,0,
2026-08-27,3047123,W,FR,03,0,
2026-08-27,3047123,W,FR,04,0,
2026-08-27,3047123,W,FR,05,0,
2026-08-27,3047123,W,FR,06,2,
2026-08-27,3047123,W,FR,07,2,
2026-08-27,3047123,W,FR,08,0,
2026-08-27,3047123,W,FR,09,11,
2026-08-27,3047123,W,FR,10,9,
2026-08-27,3047123,W,FR,11,6,
2026-08-27,3047123,W,FR,12,5,
2026-08-27,3047123,W,FR,13,5,
2026-08-27,3047123,W,FR,14,8,
2026-08-27,3047123,W,FR,15,2,
2026-08-27,3047123,W,FR,16,3,
2026-08-27,3047123,W,FR,17,3,
2026-08-27,3047123,W,FR,18,5,
2026-08-27,3047123,W,FR,19,1,
2026-08-27,3047123,W,FR,20,3,
2026-08-27,3047123,W,FR,21,1,
2026-08-27,3047123,W,FR,22,0,
2026-08-27,3047123,W,FR,23,0,
2026-08-27,3054021,W,OR,00,1,
2026-08-27,3054021,W,OR,01,1,
2026-08-27,3054021,W,OR,02,0,
2026-08-27,3054021,W,OR,03,0,
2026-08-27,3054021,W,OR,04,4,
2026-08-27,3054021,W,OR,05,4,
2026-08-27,3054021,W,OR,06,10,
2026-08-27,3054021,W,OR,07,20,
2026-08-27,3054021,W,OR,08,25,
2026-08-27,3054021,W,OR,09,20,
2026-08-27,3054021,W,OR,10,25,
2026-08-27,3054021,W,OR,11,29,
2026-08-27,3054021,W,OR,12,30,
2026-08-27,3054021,W,OR,13,40,
2026-08-27,3054021,W,OR,14,25,
2026-08-27,3054021,W,OR,15,17,
2026-08-27,3054021,W,OR,16,17,
2026-08-27,3054021,W,OR,17,13,
2026-08-27,3054021,W,OR,18,7,
2026-08-27,3054021,W,OR,19,52,
2026-08-27,3054021,W,OR,20,10,
2026-08-27,3054021,W,OR,21,2,
2026-08-27,3054021,W,OR,22,2,
2026-08-27,3054021,W,OR,23,0,
2026-08-27,3060011,E,ML,00,991,68.1
2026-08-27,3060011,E,ML,01,680,67.9
2026-08-27,3060011,E,ML,02,616,67.7
2026-08-27,3060011,E,ML,03,789,67.9
2026-08-27,3060011,E,ML,04,1400,68.1
2026-08-27,3060011,E,ML,05,3229,68.9
2026-08-27,3060011,E,ML,06,5770,65.1
2026-08-27,3060011,E,ML,07,6898,60.4
2026-08-27,3060011,E,ML,08,6584,58.2
2026-08-27,3060011,E,ML,09,6271,61.6
2026-08-27,3060011,E,ML,10,5891,61.4
2026-08-27,3060011,E,ML,11,5942,61.2
2026-08-27,3060011,E,ML,12,6080,61.4
2026-08-27,3060011,E,ML,13,6057,61.3
2026-08-27,3060011,E,ML,14,5996,60.8
2026-08-27,3060011,E,ML,15,5904,57.2
2026-08-27,3060011,E,ML,16,5715,44.2
2026-08-27,3060011,E,ML,17,5606,37.0
2026-08-27,3060011,E,ML,18,5626,59.4
2026-08-27,3060011,E,ML,19,4453,67.3
2026-08-27,3060011,E,ML,20,3791,67.0
2026-08-27,3060011,E,ML,21,3403,67.7
2026-08-27,3060011,E,ML,22,2584,68.1
2026-08-27,3060011,E,ML,23,1729,68.1
2026-08-27,3060012,W,ML,00,575,63.1
2026-08-27,3060012,W,ML,01,544,62.8
2026-08-27,3060012,W,ML,02,567,63.0
2026-08-27,3060012,W,ML,03,584,63.2
2026-08-27,3060012,W,ML,04,602,62.5
2026-08-27,3060012,W,ML,05,623,61.3
2026-08-27,3060012,W,ML,06,638,61.2
2026-08-27,3060012,W,ML,07,715,61.4
2026-08-27,3060012,W,ML,08,767,60.3
2026-08-27,3060012,W,ML,09,855,60.8
2026-08-27,3060012,W,ML,10,957,57.3
2026-08-27,3060012,W,ML,11,975,54.9
2026-08-27,3060012,W,ML,12,915,57.0
2026-08-27,3060012,W,ML,13,765,55.4
2026-08-27,3060012,W,ML,14,860,57.4
2026-08-27,3060012,W,ML,15,480,58.8
2026-08-27,3060012,W,ML,16,904,66.6
2026-08-27,3060012,W,ML,17,846,64.2
2026-08-27,3060012,W,ML,18,797,59.3
2026-08-27,3060012,W,ML,19,774,58.9
2026-08-27,3060012,W,ML,20,730,57.0
2026-08-27,3060012,W,ML,21,691,61.8
2026-08-27,3060012,W,ML,22,633,63.1
2026-08-27,3060012,W,ML,23,597,62.2
2026-08-27,3060021,E,ML,00,1,65.1
2026-08-27,3060021,E,ML,01,0,
2026-08-27,3060021,E,ML,02,6,56.3
2026-08-27,3060021,E,ML,03,6,60.8
2026-08-27,3060021,E,ML,04,0,
2026-08-27,3060021,E,ML,05,1,63.7
2026-08-27,3060021,E,ML,06,2,64.6
2026-08-27,3060021,E,ML,07,1,64.0
2026-08-27,3060021,E,ML,08,2,68.2
2026-08-27,3060021,E,ML,09,0,
2026-08-27,3060021,E,ML,10,0,
2026-08-27,3060021,E,ML,11,1,63.8
2026-08-27,3060021,E,ML,12,2,66.6
2026-08-27,3060021,E,ML,13,2,69.7
2026-08-27,3060021,E,ML,14,0,
2026-08-27,3060021,E,ML,15,0,
2026-08-27,3060021,E,ML,16,2,69.3
2026-08-27,3060021,E,ML,17,1,63.5
2026-08-27,3060021,E,ML,18,1,69.8
2026-08-27,3060021,E,ML,19,4,63.7
2026-08-27,3060021,E,ML,20,0,
2026-08-27,3060021,E,ML,21,0,
2026-08-27,3060021,E,ML,22,0,
2026-08-27,3060021,E,ML,23,0,
2026-08-27,3060031,W,ML,00,160,66.3
2026-08-27,3060031,W,ML,01,142,66.7
2026-08-27,3060031,W,ML,02,172,67.1
2026-08-27,3060031,W,ML,03,181,66.7
2026-08-27,3060031,W,ML,04,197,66.5
2026-08-27,3060031,W,ML,05,263,67.4
2026-08-27,3060031,W,ML,06,335,67.8
2026-08-27,3060031,W,ML,07,426,67.8
2026-08-27,3060031,W,ML,08,587,67.6
2026-08-27,3060031,W,ML,09,799,67.8
2026-08-27,3060031,W,ML,10,975,68.1
2026-08-27,3060031,W,ML,11,1067,67.8
2026-08-27,3060031,W,ML,12,1036,68.4
2026-08-27,3060031,W,ML,13,1053,67.9
2026-08-27,3060031,W,ML,14,1115,68.0
2026-08-27,3060031,W,ML,15,1094,68.5
2026-08-27,3060031,W,ML,16,987,68.5
2026-08-27,3060031,W,ML,17,834,67.9
2026-08-27,3060031,W,ML,18,683,68.0
2026-08-27,3060031,W,ML,19,583,67.5
2026-08-27,3060031,W,ML,20,457,67.0
2026-08-27,3060031,W,ML,21,323,67.2
2026-08-27,3060031,W,ML,22,280,67.4
2026-08-27,3060031,W,ML,23,209,66.7
2026-08-27,314254,E,ML,00,210,68.5
2026-08-27,314254,E,ML,01,215,66.5
2026-08-27,314254,E,ML,02,197,66.4
2026-08-27,314254,E,ML,03,156,67.0
2026-08-27,314254,E,ML,04,179,67.6
2026-08-27,314254,E,ML,05,315,66.9
2026-08-27,314254,E,ML,06,476,68.4
2026-08-27,314254,E,ML,07,687,69.9
2026-08-27,314254,E,ML,08,827,69.5
2026-08-27,314254,E,ML,09,885,70.5
2026-08-27,314254,E,ML,10,977,70.2
2026-08-27,314254,E,ML,11,1036,69.9
2026-08-27,314254,E,ML,12,1087,69.8
2026-08-27,314254,E,ML,13,1176,70.2
2026-08-27,314254,E,ML,14,1427,70.4
2026-08-27,314254,E,ML,15,1597,70.7
2026-08-27,314254,E,ML,16,1791,70.7
2026-08-27,314254,E,ML,17,1748,71.4
2026-08-27,314254,E,ML,18,1147,71.5
2026-08-27,314254,E,ML,19,904,70.7
2026-08-27,314254,E,ML,20,763,68.3
2026-08-27,314254,E,ML,21,611,69.2
2026-08-27,314254,E,ML,22,520,68.5
2026-08-27,314254,E,ML,23,376,69.3
2026-08-27,314255,W,ML,00,193,61.3
2026-08-27,314255,W,ML,01,156,61.2
2026-08-27,314255,W,ML,02,164,60.3
2026-08-27,314255,W,ML,03,163,60.4
2026-08-27,314255,W,ML,04,226,62.1
2026-08-27,314255,W,ML,05,434,65.6
2026-08-27,314255,W,ML,06,1136,68.1
2026-08-27,314255,W,ML,07,1247,66.8
2026-08-27,314255,W,ML,08,1149,66.2
2026-08-27,314255,W,ML,09,1031,65.2
2026-08-27,314255,W,ML,10,1016,64.6
2026-08-27,314255,W,ML,11,1060,64.3
2026-08-27,314255,W,ML,12,1102,64.8
2026-08-27,314255,W,ML,13,1002,65.3
2026-08-27,314255,W,ML,14,1014,65.3
2026-08-27,314255,W,ML,15,1019,66.5
2026-08-27,314255,W,ML,16,1048,65.9
2026-08-27,314255,W,ML,17,892,66.5
2026-08-27,314255,W,ML,18,750,65.6
2026-08-27,314255,W,ML,19,635,65.7
2026-08-27,314255,W,ML,20,537,63.2
2026-08-27,314255,W,ML,21,425,63.2
2026-08-27,314255,W,ML,22,360,63.8
2026-08-27,314255,W,ML,23,280,62.6
2026-08-27,314277,E,ML,00,248,58.8
2026-08-27,314277,E,ML,01,252,58.2
2026-08-27,314277,E,ML,02,216,58.4
2026-08-27,314277,E,ML,03,199,59.7
2026-08-27,314277,E,ML,04,208,59.9
2026-08-27,314277,E,ML,05,315,69.2
2026-08-27,314277,E,ML,06,477,68.4
2026-08-27,314277,E,ML,07,663,68.4
2026-08-27,314277,E,ML,08,753,67.9
2026-08-27,314277,E,ML,09,914,67.9
2026-08-27,314277,E,ML,10,933,68.4
2026-08-27,314277,E,ML,11,1019,67.5
2026-08-27,314277,E,ML,12,1062,67.4
2026-08-27,314277,E,ML,13,1162,67.5
2026-08-27,314277,E,ML,14,1339,65.6
2026-08-27,314277,E,ML,15,1533,65.9
2026-08-27,314277,E,ML,16,1764,65.0
2026-08-27,314277,E,ML,17,1767,65.4
2026-08-27,314277,E,ML,18,1189,66.8
2026-08-27,314277,E,ML,19,916,63.6
2026-08-27,314277,E,ML,20,821,66.1
2026-08-27,314277,E,ML,21,618,67.2
2026-08-27,314277,E,ML,22,586,67.2
2026-08-27,314277,E,ML,23,402,68.0
2026-08-27,317147,W,ML,00,186,66.8
2026-08-27,317147,W,ML,01,163,66.8
2026-08-27,317147,W,ML,02,170,67.0
2026-08-27,317147,W,ML,03,168,66.4
2026-08-27,317147,W,ML,04,258,66.9
2026-08-27,317147,W,ML,05,526,68.3
2026-08-27,317147,W,ML,06,1437,69.9
2026-08-27,317147,W,ML,07,1440,67.7
2026-08-27,317147,W,ML,08,1216,66.6
2026-08-27,317147,W,ML,09,1138,65.4
2026-08-27,317147,W,ML,10,1121,65.0
2026-08-27,317147,W,ML,11,1127,68.0
2026-08-27,317147,W,ML,12,1104,68.9
2026-08-27,317147,W,ML,13,1112,68.5
2026-08-27,317147,W,ML,14,1054,69.1
2026-08-27,317147,W,ML,15,1125,69.0
2026-08-27,317147,W,ML,16,1116,68.3
2026-08-27,317147,W,ML,17,972,68.6
2026-08-27,317147,W,ML,18,795,67.7
2026-08-27,317147,W,ML,19,696,66.6
2026-08-27,317147,W,ML,20,505,67.0
2026-08-27,317147,W,ML,21,423,67.4
2026-08-27,317147,W,ML,22,342,67.4
2026-08-27,317147,W,ML,23,290,67.2
2026-08-27,317786,E,OR,00,0,
2026-08-27,317786,E,OR,01,1,
2026-08-27,317786,E,OR,02,1,
2026-08-27,317786,E,OR,03,1,
2026-08-27,317786,E,OR,04,1,
2026-08-27,317786,E,OR,05,0,
2026-08-27,317786,E,OR,06,1,
2026-08-27,317786,E,OR,07,7,
2026-08-27,317786,E,OR,08,10,
2026-08-27,317786,E,OR,09,5,
2026-08-27,317786,E,OR,10,7,
2026-08-27,317786,E,OR,11,13,
2026-08-27,317786,E,OR,12,21,
2026-08-27,317786,E,OR,13,11,
2026-08-27,317786,E,OR,14,14,
2026-08-27,317786,E,OR,15,26,
2026-08-27,317786,E,OR,16,16,
2026-08-27,317786,E,OR,17,14,
2026-08-27,317786,E,OR,18,14,
2026-08-27,317786,E,OR,19,7,
2026-08-27,317786,E,OR,20,11,
2026-08-27,317786,E,OR,21,6,
2026-08-27,317786,E,OR,22,5,
2026-08-27,317786,E,OR,23,2,
2026-08-27,317787,W,OR,00,2,
2026-08-27,317787,W,OR,01,1,
2026-08-27,317787,W,OR,02,0,
2026-08-27,317787,W,OR,03,1,
2026-08-27,317787,W,OR,04,0,
2026-08-27,317787,W,OR,05,3,
2026-08-27,317787,W,OR,06,0,
2026-08-27,317787,W,OR,07,4,
2026-08-27,317787,W,OR,08,4,
2026-08-27,317787,W,OR,09,11,
2026-08-27,317787,W,OR,10,8,
2026-08-27,317787,W,OR,11,10,
2026-08-27,317787,W,OR,12,12,
2026-08-27,317787,W,OR,13,15,
2026-08-27,317787,W,OR,14,12,
2026-08-27,317787,W,OR,15,11,
2026-08-27,317787,W,OR,16,10,
2026-08-27,317787,W,OR,17,2,
2026-08-27,317787,W,OR,18,12,
2026-08-27,317787,W,OR,19,10,
2026-08-27,317787,W,OR,20,11,
2026-08-27,317787,W,OR,21,3,
2026-08-27,317787,W,OR,22,1,
2026-08-27,317787,W,OR,23,0,
2026-08-27,317788,E,FR,00,2,
2026-08-27,317788,E,FR,01,5,
2026-08-27,317788,E,FR,02,1,
2026-08-27,317788,E,FR,03,4,
2026-08-27,317788,E,FR,04,2,
2026-08-27,317788,E,FR,05,10,
2026-08-27,317788,E,FR,06,1,
2026-08-27,317788,E,FR,07,14,
2026-08-27,317788,E,FR,08,13,
2026-08-27,317788,E,FR,09,22,
2026-08-27,317788,E,FR,10,23,
2026-08-27,317788,E,FR,11,11,
2026-08-27,317788,E,FR,12,20,
2026-08-27,317788,E,FR,13,21,
2026-08-27,317788,E,FR,14,9,
2026-08-27,317788,E,FR,15,6,
2026-08-27,317788,E,FR,16,9,
2026-08-27,317788,E,FR,17,9,
2026-08-27,317788,E,FR,18,15,
2026-08-27,317788,E,FR,19,16,
2026-08-27,317788,E,FR,20,12,
2026-08-27,317788,E,FR,21,9,
2026-08-27,317788,E,FR,22,6,
2026-08-27,317788,E,FR,23,2,
2026-08-27,317789,W,ML,00,149,66.8
2026-08-27,317789,W,ML,01,139,67.0
2026-08-27,317789,W,ML,02,165,67.2
2026-08-27,317789,W,ML,03,179,66.6
2026-08-27,317789,W,ML,04,193,67.0
2026-08-27,317789,W,ML,05,261,67.7
2026-08-27,317789,W,ML,06,377,67.0
2026-08-27,317789,W,ML,07,449,67.1
2026-08-27,317789,W,ML,08,647,65.5
2026-08-27,317789,W,ML,09,788,65.3
2026-08-27,317789,W,ML,10,971,65.6
2026-08-27,317789,W,ML,11,1026,64.9
2026-08-27,317789,W,ML,12,1067,64.7
2026-08-27,317789,W,ML,13,1009,66.5
2026-08-27,317789,W,ML,14,1033,67.9
2026-08-27,317789,W,ML,15,1102,69.6
2026-08-27,317789,W,ML,16,969,69.3
2026-08-27,317789,W,ML,17,832,69.2
2026-08-27,317789,W,ML,18,684,66.2
2026-08-27,317789,W,ML,19,572,66.2
2026-08-27,317789,W,ML,20,461,65.0
2026-08-27,317789,W,ML,21,313,66.9
2026-08-27,317789,W,ML,22,282,67.2
2026-08-27,317789,W,ML,23,208,67.1
2026-08-27,317790,W,FR,00,1,
2026-08-27,317790,W,FR,01,0,
2026-08-27,317790,W,FR,02,0,
2026-08-27,317790,W,FR,03,0,
2026-08-27,317790,W,FR,04,0,
2026-08-27,317790,W,FR,05,1,
2026-08-27,317790,W,FR,06,11,
2026-08-27,317790,W,FR,07,11,
2026-08-27,317790,W,FR,08,22,
2026-08-27,317790,W,FR,09,22,
2026-08-27,317790,W,FR,10,18,
2026-08-27,317790,W,FR,11,10,
2026-08-27,317790,W,FR,12,16,
2026-08-27,317790,W,FR,13,12,
2026-08-27,317790,W,FR,14,9,
2026-08-27,317790,W,FR,15,8,
2026-08-27,317790,W,FR,16,5,
2026-08-27,317790,W,FR,17,8,
2026-08-27,317790,W,FR,18,3,
2026-08-27,317790,W,FR,19,2,
2026-08-27,317790,W,FR,20,3,
2026-08-27,317790,W,FR,21,8,
2026-08-27,317790,W,FR,22,2,
