date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-18,3047123,W,FR,17,8,
2026-09-18,3047123,W,FR,18,6,
2026-09-18,3047123,W,FR,19,2,
2026-09-18,3047123,W,FR,20,5,
2026-09-18,3047123,W,FR,21,1,
2026-09-18,3047123,W,FR,22,1,
2026-09-18,3047123,W,FR,23,0,
2026-09-18,3054021,W,OR,00,0,
2026-09-18,3054021,W,OR,01,0,
2026-09-18,3054021,W,OR,02,3,
2026-09-18,3054021,W,OR,03,1,
2026-09-18,3054021,W,OR,04,0,
2026-09-18,3054021,W,OR,05,8,
2026-09-18,3054021,W,OR,06,3,
2026-09-18,3054021,W,OR,07,5,
2026-09-18,3054021,W,OR,08,6,
2026-09-18,3054021,W,OR,09,8,
2026-09-18,3054021,W,OR,10,12,
2026-09-18,3054021,W,OR,11,62,
2026-09-18,3054021,W,OR,12,46,
2026-09-18,3054021,W,OR,13,21,
2026-09-18,3054021,W,OR,14,37,
2026-09-18,3054021,W,OR,15,22,
2026-09-18,3054021,W,OR,16,7,
2026-09-18,3054021,W,OR,17,19,
2026-09-18,3054021,W,OR,18,10,
2026-09-18,3054021,W,OR,19,7,
2026-09-18,3054021,W,OR,20,6,
2026-09-18,3054021,W,OR,21,6,
2026-09-18,3054021,W,OR,22,1,
2026-09-18,3054021,W,OR,23,0,
2026-09-18,3060011,E,ML,00,1102,68.1
2026-09-18,3060011,E,ML,01,751,67.8
2026-09-18,3060011,E,ML,02,667,67.8
2026-09-18,3060011,E,ML,03,840,67.7
2026-09-18,3060011,E,ML,04,1382,68.1
2026-09-18,3060011,E,ML,05,3154,68.7
2026-09-18,3060011,E,ML,06,5616,65.4
2026-09-18,3060011,E,ML,07,6795,62.3
2026-09-18,3060011,E,ML,08,6487,62.2
2026-09-18,3060011,E,ML,09,6252,62.6
2026-09-18,3060011,E,ML,10,6073,61.8
2026-09-18,3060011,E,ML,11,6209,61.4
2026-09-18,3060011,E,ML,12,6078,61.1
2026-09-18,3060011,E,ML,13,6034,60.8
2026-09-18,3060011,E,ML,14,5968,59.8
2026-09-18,3060011,E,ML,15,5899,54.9
2026-09-18,3060011,E,ML,16,5839,44.8
2026-09-18,3060011,E,ML,17,5830,45.0
2026-09-18,3060011,E,ML,18,5847,63.4
2026-09-18,3060011,E,ML,19,4932,66.8
2026-09-18,3060011,E,ML,20,4217,67.0
2026-09-18,3060011,E,ML,21,3942,67.7
2026-09-18,3060011,E,ML,22,3320,68.1
2026-09-18,3060011,E,ML,23,2364,68.2
2026-09-18,3060012,W,ML,00,649,62.4
2026-09-18,3060012,W,ML,01,522,62.7
2026-09-18,3060012,W,ML,02,665,58.6
2026-09-18,3060012,W,ML,03,538,62.1
2026-09-18,3060012,W,ML,04,513,62.7
2026-09-18,3060012,W,ML,05,547,63.9
2026-09-18,3060012,W,ML,06,563,64.4
2026-09-18,3060012,W,ML,07,624,61.4
2026-09-18,3060012,W,ML,08,832,51.0
2026-09-18,3060012,W,ML,09,1001,49.0
2026-09-18,3060012,W,ML,10,1032,47.7
2026-09-18,3060012,W,ML,11,1058,48.0
2026-09-18,3060012,W,ML,12,1018,52.2
2026-09-18,3060012,W,ML,13,1001,51.1
2026-09-18,3060012,W,ML,14,993,55.0
2026-09-18,3060012,W,ML,15,917,57.7
2026-09-18,3060012,W,ML,16,986,58.9
2026-09-18,3060012,W,ML,17,984,60.4
2026-09-18,3060012,W,ML,18,854,61.4
2026-09-18,3060012,W,ML,19,824,56.7
2026-09-18,3060012,W,ML,20,762,59.0
2026-09-18,3060012,W,ML,21,706,59.9
2026-09-18,3060012,W,ML,22,604,61.2
2026-09-18,3060012,W,ML,23,587,61.4
2026-09-18,3060021,E,ML,00,165,69.9
2026-09-18,3060021,E,ML,01,148,69.8
2026-09-18,3060021,E,ML,02,119,69.5
2026-09-18,3060021,E,ML,03,125,69.9
2026-09-18,3060021,E,ML,04,148,70.5
2026-09-18,3060021,E,ML,05,237,69.8
2026-09-18,3060021,E,ML,06,373,69.7
2026-09-18,3060021,E,ML,07,410,68.4
2026-09-18,3060021,E,ML,08,502,70.5
2026-09-18,3060021,E,ML,09,580,71.2
2026-09-18,3060021,E,ML,10,577,69.8
2026-09-18,3060021,E,ML,11,656,70.5
2026-09-18,3060021,E,ML,12,731,69.0
2026-09-18,3060021,E,ML,13,884,70.0
2026-09-18,3060021,E,ML,14,832,69.5
2026-09-18,3060021,E,ML,15,866,69.7
2026-09-18,3060021,E,ML,16,797,69.8
2026-09-18,3060021,E,ML,17,746,70.4
2026-09-18,3060021,E,ML,18,730,68.5
2026-09-18,3060021,E,ML,19,598,69.5
2026-09-18,3060021,E,ML,20,569,69.1
2026-09-18,3060021,E,ML,21,481,68.9
2026-09-18,3060021,E,ML,22,384,69.2
2026-09-18,3060021,E,ML,23,392,68.8
2026-09-18,3060031,W,ML,00,194,66.9
2026-09-18,3060031,W,ML,01,118,66.9
2026-09-18,3060031,W,ML,02,200,66.2
2026-09-18,3060031,W,ML,03,97,66.3
2026-09-18,3060031,W,ML,04,105,66.1
2026-09-18,3060031,W,ML,05,195,67.5
2026-09-18,3060031,W,ML,06,196,67.6
2026-09-18,3060031,W,ML,07,306,67.5
2026-09-18,3060031,W,ML,08,601,67.6
2026-09-18,3060031,W,ML,09,894,67.2
2026-09-18,3060031,W,ML,10,1046,67.7
2026-09-18,3060031,W,ML,11,1131,67.1
2026-09-18,3060031,W,ML,12,1065,68.6
2026-09-18,3060031,W,ML,13,1089,68.5
2026-09-18,3060031,W,ML,14,1171,68.3
2026-09-18,3060031,W,ML,15,1041,68.1
2026-09-18,3060031,W,ML,16,1091,68.5
2026-09-18,3060031,W,ML,17,980,68.6
2026-09-18,3060031,W,ML,18,762,68.2
2026-09-18,3060031,W,ML,19,636,67.7
2026-09-18,3060031,W,ML,20,493,67.5
2026-09-18,3060031,W,ML,21,352,67.4
2026-09-18,3060031,W,ML,22,234,67.3
2026-09-18,3060031,W,ML,23,206,67.3
2026-09-18,314254,E,ML,00,167,66.1
2026-09-18,314254,E,ML,01,125,66.3
2026-09-18,314254,E,ML,02,114,64.8
2026-09-18,314254,E,ML,03,149,65.7
2026-09-18,314254,E,ML,04,135,66.2
2026-09-18,314254,E,ML,05,210,67.4
2026-09-18,314254,E,ML,06,377,68.0
2026-09-18,314254,E,ML,07,571,68.8
2026-09-18,314254,E,ML,08,751,69.5
2026-09-18,314254,E,ML,09,661,70.8
2026-09-18,314254,E,ML,10,812,69.6
2026-09-18,314254,E,ML,11,882,70.0
2026-09-18,314254,E,ML,12,1018,69.9
2026-09-18,314254,E,ML,13,1158,70.5
2026-09-18,314254,E,ML,14,1342,70.9
2026-09-18,314254,E,ML,15,1432,71.5
2026-09-18,314254,E,ML,16,1558,71.4
2026-09-18,314254,E,ML,17,1454,71.0
2026-09-18,314254,E,ML,18,1191,72.0
2026-09-18,314254,E,ML,19,939,70.5
2026-09-18,314254,E,ML,20,781,69.7
2026-09-18,314254,E,ML,21,657,69.7
2026-09-18,314254,E,ML,22,511,69.8
2026-09-18,314254,E,ML,23,440,69.5
2026-09-18,314255,W,ML,00,245,61.1
2026-09-18,314255,W,ML,01,170,60.4
2026-09-18,314255,W,ML,02,163,60.0
2026-09-18,314255,W,ML,03,168,61.6
2026-09-18,314255,W,ML,04,238,62.3
2026-09-18,314255,W,ML,05,416,64.7
2026-09-18,314255,W,ML,06,1071,66.6
2026-09-18,314255,W,ML,07,1265,66.8
2026-09-18,314255,W,ML,08,1143,65.8
2026-09-18,314255,W,ML,09,1152,64.8
2026-09-18,314255,W,ML,10,1241,64.1
2026-09-18,314255,W,ML,11,1198,64.6
2026-09-18,314255,W,ML,12,1267,65.2
2026-09-18,314255,W,ML,13,1278,64.9
2026-09-18,314255,W,ML,14,1192,66.0
2026-09-18,314255,W,ML,15,1190,65.7
2026-09-18,314255,W,ML,16,1148,68.0
2026-09-18,314255,W,ML,17,1107,67.7
2026-09-18,314255,W,ML,18,970,66.8
2026-09-18,314255,W,ML,19,712,66.8
2026-09-18,314255,W,ML,20,580,64.8
2026-09-18,314255,W,ML,21,485,64.0
2026-09-18,314255,W,ML,22,431,63.5
2026-09-18,314255,W,ML,23,313,64.3
2026-09-18,314277,E,ML,00,211,69.2
2026-09-18,314277,E,ML,01,142,69.7
2026-09-18,314277,E,ML,02,119,69.8
2026-09-18,314277,E,ML,03,150,69.5
2026-09-18,314277,E,ML,04,150,69.7
2026-09-18,314277,E,ML,05,198,69.1
2026-09-18,314277,E,ML,06,344,68.1
2026-09-18,314277,E,ML,07,460,67.7
2026-09-18,314277,E,ML,08,574,66.4
2026-09-18,314277,E,ML,09,633,66.7
2026-09-18,314277,E,ML,10,686,65.8
2026-09-18,314277,E,ML,11,858,64.7
2026-09-18,314277,E,ML,12,937,64.0
2026-09-18,314277,E,ML,13,1040,63.0
2026-09-18,314277,E,ML,14,1286,62.4
2026-09-18,314277,E,ML,15,1302,62.8
2026-09-18,314277,E,ML,16,1560,63.0
2026-09-18,314277,E,ML,17,1472,63.6
2026-09-18,314277,E,ML,18,1178,63.4
2026-09-18,314277,E,ML,19,985,63.5
2026-09-18,314277,E,ML,20,766,65.0
2026-09-18,314277,E,ML,21,669,66.8
2026-09-18,314277,E,ML,22,556,67.7
2026-09-18,314277,E,ML,23,414,68.1
2026-09-18,317147,W,ML,00,221,67.1
2026-09-18,317147,W,ML,01,179,66.9
2026-09-18,317147,W,ML,02,179,66.7
2026-09-18,317147,W,ML,03,184,67.0
2026-09-18,317147,W,ML,04,256,67.1
2026-09-18,317147,W,ML,05,517,67.9
2026-09-18,317147,W,ML,06,1353,68.6
2026-09-18,317147,W,ML,07,1413,68.2
2026-09-18,317147,W,ML,08,1306,66.7
2026-09-18,317147,W,ML,09,1317,64.7
2026-09-18,317147,W,ML,10,1399,62.7
2026-09-18,317147,W,ML,11,1406,64.4
2026-09-18,317147,W,ML,12,1376,64.6
2026-09-18,317147,W,ML,13,1417,65.2
2026-09-18,317147,W,ML,14,1322,67.5
2026-09-18,317147,W,ML,15,1338,67.1
2026-09-18,317147,W,ML,16,1354,67.9
2026-09-18,317147,W,ML,17,1262,68.3
2026-09-18,317147,W,ML,18,989,67.7
2026-09-18,317147,W,ML,19,733,68.2
2026-09-18,317147,W,ML,20,590,67.4
2026-09-18,317147,W,ML,21,506,67.6
2026-09-18,317147,W,ML,22,423,67.5
2026-09-18,317147,W,ML,23,304,67.5
2026-09-18,317786,E,OR,00,1,
2026-09-18,317786,E,OR,01,0,
2026-09-18,317786,E,OR,02,0,
2026-09-18,317786,E,OR,03,0,
2026-09-18,317786,E,OR,04,0,
2026-09-18,317786,E,OR,05,1,
2026-09-18,317786,E,OR,06,0,
2026-09-18,317786,E,OR,07,0,
2026-09-18,317786,E,OR,08,6,
2026-09-18,317786,E,OR,09,12,
2026-09-18,317786,E,OR,10,9,
2026-09-18,317786,E,OR,11,9,
2026-09-18,317786,E,OR,12,19,
2026-09-18,317786,E,OR,13,20,
2026-09-18,317786,E,OR,14,11,
2026-09-18,317786,E,OR,15,15,
2026-09-18,317786,E,OR,16,17,
2026-09-18,317786,E,OR,17,14,
2026-09-18,317786,E,OR,18,14,
2026-09-18,317786,E,OR,19,10,
2026-09-18,317786,E,OR,20,10,
2026-09-18,317786,E,OR,21,23,
2026-09-18,317786,E,OR,22,1,
2026-09-18,317786,E,OR,23,2,
2026-09-18,317787,W,OR,00,0,
2026-09-18,317787,W,OR,01,0,
2026-09-18,317787,W,OR,02,0,
2026-09-18,317787,W,OR,03,0,
2026-09-18,317787,W,OR,04,0,
2026-09-18,317787,W,OR,05,0,
2026-09-18,317787,W,OR,06,0,
2026-09-18,317787,W,OR,07,0,
2026-09-18,317787,W,OR,08,4,
2026-09-18,317787,W,OR,09,2,
2026-09-18,317787,W,OR,10,5,
2026-09-18,317787,W,OR,11,4,
2026-09-18,317787,W,OR,12,6,
2026-09-18,317787,W,OR,13,8,
2026-09-18,317787,W,OR,14,9,
2026-09-18,317787,W,OR,15,7,
2026-09-18,317787,W,OR,16,5,
2026-09-18,317787,W,OR,17,7,
2026-09-18,317787,W,OR,18,3,
2026-09-18,317787,W,OR,19,2,
2026-09-18,317787,W,OR,20,1,
2026-09-18,317787,W,OR,21,4,
2026-09-18,317787,W,OR,22,0,
2026-09-18,317787,W,OR,23,2,
2026-09-18,317788,E,FR,00,4,
2026-09-18,317788,E,FR,01,4,
2026-09-18,317788,E,FR,02,1,
2026-09-18,317788,E,FR,03,4,
2026-09-18,317788,E,FR,04,3,
2026-09-18,317788,E,FR,05,2,
2026-09-18,317788,E,FR,06,6,
2026-09-18,317788,E,FR,07,8,
2026-09-18,317788,E,FR,08,12,
2026-09-18,317788,E,FR,09,20,
2026-09-18,317788,E,FR,10,14,
2026-09-18,317788,E,FR,11,7,
2026-09-18,317788,E,FR,12,15,
2026-09-18,317788,E,FR,13,15,
2026-09-18,317788,E,FR,14,9,
2026-09-18,317788,E,FR,15,13,
2026-09-18,317788,E,FR,16,10,
2026-09-18,317788,E,FR,17,6,
2026-09-18,317788,E,FR,18,3,
2026-09-18,317788,E,FR,19,7,
2026-09-18,317788,E,FR,20,7,
2026-09-18,317788,E,FR,21,9,
2026-09-18,317788,E,FR,22,2,
2026-09-18,317788,E,FR,23,3,
2026-09-18,317789,W,ML,00,190,64.2
2026-09-18,317789,W,ML,01,118,65.5
2026-09-18,317789,W,ML,02,199,63.6
2026-09-18,317789,W,ML,03,88,66.8
2026-09-18,317789,W,ML,04,106,67.3
2026-09-18,317789,W,ML,05,196,68.4
2026-09-18,317789,W,ML,06,210,68.8
2026-09-18,317789,W,ML,07,331,67.0
2026-09-18,317789,W,ML,08,637,63.9
2026-09-18,317789,W,ML,09,919,61.4
2026-09-18,317789,W,ML,10,1043,62.4
2026-09-18,317789,W,ML,11,1156,62.6
2026-09-18,317789,W,ML,12,1081,67.3
2026-09-18,317789,W,ML,13,1050,66.3
2026-09-18,317789,W,ML,14,1179,69.5
2026-09-18,317789,W,ML,15,1062,68.6
2026-09-18,317789,W,ML,16,1056,68.8
2026-09-18,317789,W,ML,17,943,69.9
2026-09-18,317789,W,ML,18,776,68.2
2026-09-18,317789,W,ML,19,648,66.0
2026-09-18,317789,W,ML,20,520,64.9
2026-09-18,317789,W,ML,21,353,65.7
2026-09-18,317789,W,ML,22,232,67.5
2026-09-18,317789,W,ML,23,214,67.1
2026-09-18,317790,W,FR,00,0,
2026-09-18,317790,W,FR,01,0,
2026-09-18,317790,W,FR,02,0,
2026-09-18,317790,W,FR,03,0,
2026-09-18,317790,W,FR,04,0,
2026-09-18,317790,W,FR,05,0,
2026-09-18,317790,W,FR,06,1,
2026-09-18,317790,W,FR,07,7,
2026-09-18,317790,W,FR,08,17,
2026-09-18,317790,W,FR,09,23,
2026-09-18,317790,W,FR,10,12,
2026-09-18,317790,W,FR,11,21,
2026-09-18,317790,W,FR,12,20,
2026-09-18,317790,W,FR,13,14,
2026-09-18,317790,W,FR,14,10,
2026-09-18,317790,W,FR,15,11,
2026-09-18,317790,W,FR,16,9,
2026-09-18,317790,W,FR,17,10,
2026-09-18,317790,W,FR,18,15,
2026-09-18,317790,W,FR,19,12,
2026-09-18,317790,W,FR,20,1,
