date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-19,3023121,W,ML,11,1944,59.3
2026-08-19,3023121,W,ML,12,1850,59.5
2026-08-19,3023121,W,ML,13,1822,59.9
2026-08-19,3023121,W,ML,14,1838,62.8
2026-08-19,3023121,W,ML,15,1759,61.6
2026-08-19,3023121,W,ML,16,1788,64.4
2026-08-19,3023121,W,ML,17,1579,62.8
2026-08-19,3023121,W,ML,18,1390,62.5
2026-08-19,3023121,W,ML,19,1102,57.8
2026-08-19,3023121,W,ML,20,844,59.6
2026-08-19,3023121,W,ML,21,743,67.6
2026-08-19,3023121,W,ML,22,598,59.1
2026-08-19,3023121,W,ML,23,473,58.3
2026-08-19,3023124,W,ML,00,0,
2026-08-19,3023124,W,ML,01,0,
2026-08-19,3023124,W,ML,02,0,
2026-08-19,3023124,W,ML,03,0,
2026-08-19,3023124,W,ML,04,0,
2026-08-19,3023124,W,ML,05,5,62.8
2026-08-19,3023124,W,ML,06,34,64.4
2026-08-19,3023124,W,ML,07,98,63.3
2026-08-19,3023124,W,ML,08,137,63.0
2026-08-19,3023124,W,ML,09,153,62.9
2026-08-19,3023124,W,ML,10,190,63.8
2026-08-19,3023124,W,ML,11,191,62.8
2026-08-19,3023124,W,ML,12,189,62.3
2026-08-19,3023124,W,ML,13,203,62.9
2026-08-19,3023124,W,ML,14,210,63.3
2026-08-19,3023124,W,ML,15,215,63.1
2026-08-19,3023124,W,ML,16,210,64.3
2026-08-19,3023124,W,ML,17,168,63.4
2026-08-19,3023124,W,ML,18,121,64.9
2026-08-19,3023124,W,ML,19,57,65.3
2026-08-19,3023124,W,ML,20,20,65.0
2026-08-19,3023124,W,ML,21,25,64.5
2026-08-19,3023124,W,ML,22,1,63.9
2026-08-19,3023124,W,ML,23,1,64.0
2026-08-19,3047111,E,ML,00,196,66.5
2026-08-19,3047111,E,ML,01,176,66.8
2026-08-19,3047111,E,ML,02,165,65.7
2026-08-19,3047111,E,ML,03,142,65.7
2026-08-19,3047111,E,ML,04,248,65.9
2026-08-19,3047111,E,ML,05,463,68.1
2026-08-19,3047111,E,ML,06,638,67.6
2026-08-19,3047111,E,ML,07,772,65.9
2026-08-19,3047111,E,ML,08,738,64.5
2026-08-19,3047111,E,ML,09,837,65.6
2026-08-19,3047111,E,ML,10,899,65.3
2026-08-19,3047111,E,ML,11,930,64.1
2026-08-19,3047111,E,ML,12,929,65.0
2026-08-19,3047111,E,ML,13,890,63.4
2026-08-19,3047111,E,ML,14,967,64.2
2026-08-19,3047111,E,ML,15,988,67.4
2026-08-19,3047111,E,ML,16,711,68.3
2026-08-19,3047111,E,ML,17,636,67.7
2026-08-19,3047111,E,ML,18,561,65.7
2026-08-19,3047111,E,ML,19,524,67.5
2026-08-19,3047111,E,ML,20,475,65.1
2026-08-19,3047111,E,ML,21,483,65.5
2026-08-19,3047111,E,ML,22,369,65.3
2026-08-19,3047111,E,ML,23,303,65.1
2026-08-19,3047112,E,OR,00,0,
2026-08-19,3047112,E,OR,01,2,
2026-08-19,3047112,E,OR,02,2,
2026-08-19,3047112,E,OR,03,0,
2026-08-19,3047112,E,OR,04,0,
2026-08-19,3047112,E,OR,05,3,
2026-08-19,3047112,E,OR,06,4,
2026-08-19,3047112,E,OR,07,9,
2026-08-19,3047112,E,OR,08,4,
2026-08-19,3047112,E,OR,09,4,
2026-08-19,3047112,E,OR,10,4,
2026-08-19,3047112,E,OR,11,8,
2026-08-19,3047112,E,OR,12,1,
2026-08-19,3047112,E,OR,13,3,
2026-08-19,3047112,E,OR,14,9,
2026-08-19,3047112,E,OR,15,5,
2026-08-19,3047112,E,OR,16,6,
2026-08-19,3047112,E,OR,17,3,
2026-08-19,3047112,E,OR,18,4,
2026-08-19,3047112,E,OR,19,3,
2026-08-19,3047112,E,OR,20,5,
2026-08-19,3047112,E,OR,21,1,
2026-08-19,3047112,E,OR,22,0,
2026-08-19,3047112,E,OR,23,0,
2026-08-19,3047113,E,FR,00,0,
2026-08-19,3047113,E,FR,01,2,
2026-08-19,3047113,E,FR,02,1,
2026-08-19,3047113,E,FR,03,1,
2026-08-19,3047113,E,FR,04,2,
2026-08-19,3047113,E,FR,05,5,
2026-08-19,3047113,E,FR,06,18,
2026-08-19,3047113,E,FR,07,17,
2026-08-19,3047113,E,FR,08,49,
2026-08-19,3047113,E,FR,09,55,
2026-08-19,3047113,E,FR,10,56,
2026-08-19,3047113,E,FR,11,66,
2026-08-19,3047113,E,FR,12,44,
2026-08-19,3047113,E,FR,13,43,
2026-08-19,3047113,E,FR,14,31,
2026-08-19,3047113,E,FR,15,22,
2026-08-19,3047113,E,FR,16,17,
2026-08-19,3047113,E,FR,17,12,
2026-08-19,3047113,E,FR,18,19,
2026-08-19,3047113,E,FR,19,6,
2026-08-19,3047113,E,FR,20,5,
2026-08-19,3047113,E,FR,21,4,
2026-08-19,3047113,E,FR,22,1,
2026-08-19,3047113,E,FR,23,0,
2026-08-19,3047121,W,ML,00,566,62.9
2026-08-19,3047121,W,ML,01,536,62.8
2026-08-19,3047121,W,ML,02,558,61.9
2026-08-19,3047121,W,ML,03,566,61.3
2026-08-19,3047121,W,ML,04,569,62.8
2026-08-19,3047121,W,ML,05,628,63.2
2026-08-19,3047121,W,ML,06,677,61.8
2026-08-19,3047121,W,ML,07,713,67.3
2026-08-19,3047121,W,ML,08,817,62.0
2026-08-19,3047121,W,ML,09,905,65.8
2026-08-19,3047121,W,ML,10,969,63.3
2026-08-19,3047121,W,ML,11,998,59.2
2026-08-19,3047121,W,ML,12,919,59.6
2026-08-19,3047121,W,ML,13,940,62.2
2026-08-19,3047121,W,ML,14,916,60.8
2026-08-19,3047121,W,ML,15,841,61.4
2026-08-19,3047121,W,ML,16,860,57.9
2026-08-19,3047121,W,ML,17,815,58.0
2026-08-19,3047121,W,ML,18,759,61.7
2026-08-19,3047121,W,ML,19,722,61.3
2026-08-19,3047121,W,ML,20,691,60.6
2026-08-19,3047121,W,ML,21,622,64.1
2026-08-19,3047121,W,ML,22,617,62.8
2026-08-19,3047121,W,ML,23,617,64.0
2026-08-19,3047122,W,OR,00,0,
2026-08-19,3047122,W,OR,01,0,
2026-08-19,3047122,W,OR,02,0,
2026-08-19,3047122,W,OR,03,1,
2026-08-19,3047122,W,OR,04,3,
2026-08-19,3047122,W,OR,05,3,
2026-08-19,3047122,W,OR,06,18,
2026-08-19,3047122,W,OR,07,11,
2026-08-19,3047122,W,OR,08,44,
2026-08-19,3047122,W,OR,09,58,
2026-08-19,3047122,W,OR,10,56,
2026-08-19,3047122,W,OR,11,66,
2026-08-19,3047122,W,OR,12,48,
2026-08-19,3047122,W,OR,13,49,
2026-08-19,3047122,W,OR,14,31,
2026-08-19,3047122,W,OR,15,23,
2026-08-19,3047122,W,OR,16,17,
2026-08-19,3047122,W,OR,17,13,
2026-08-19,3047122,W,OR,18,18,
2026-08-19,3047122,W,OR,19,7,
2026-08-19,3047122,W,OR,20,1,
2026-08-19,3047122,W,OR,21,5,
2026-08-19,3047122,W,OR,22,0,
2026-08-19,3047122,W,OR,23,0,
2026-08-19,3047123,W,FR,00,0,
2026-08-19,3047123,W,FR,01,1,
2026-08-19,3047123,W,FR,02,1,
2026-08-19,3047123,W,FR,03,0,
2026-08-19,3047123,W,FR,04,0,
2026-08-19,3047123,W,FR,05,1,
2026-08-19,3047123,W,FR,06,3,
2026-08-19,3047123,W,FR,07,1,
2026-08-19,3047123,W,FR,08,4,
2026-08-19,3047123,W,FR,09,4,
2026-08-19,3047123,W,FR,10,2,
2026-08-19,3047123,W,FR,11,5,
2026-08-19,3047123,W,FR,12,1,
2026-08-19,3047123,W,FR,13,7,
2026-08-19,3047123,W,FR,14,6,
2026-08-19,3047123,W,FR,15,2,
2026-08-19,3047123,W,FR,16,7,
2026-08-19,3047123,W,FR,17,4,
2026-08-19,3047123,W,FR,18,1,
2026-08-19,3047123,W,FR,19,6,
2026-08-19,3047123,W,FR,20,3,
2026-08-19,3047123,W,FR,21,3,
2026-08-19,3047123,W,FR,22,0,
2026-08-19,3047123,W,FR,23,0,
2026-08-19,3054021,W,OR,00,0,
2026-08-19,3054021,W,OR,01,0,
2026-08-19,3054021,W,OR,02,2,
2026-08-19,3054021,W,OR,03,0,
2026-08-19,3054021,W,OR,04,1,
2026-08-19,3054021,W,OR,05,1,
2026-08-19,3054021,W,OR,06,8,
2026-08-19,3054021,W,OR,07,10,
2026-08-19,3054021,W,OR,08,11,
2026-08-19,3054021,W,OR,09,14,
2026-08-19,3054021,W,OR,10,21,
2026-08-19,3054021,W,OR,11,30,
2026-08-19,3054021,W,OR,12,24,
2026-08-19,3054021,W,OR,13,23,
2026-08-19,3054021,W,OR,14,28,
2026-08-19,3054021,W,OR,15,16,
2026-08-19,3054021,W,OR,16,15,
2026-08-19,3054021,W,OR,17,18,
2026-08-19,3054021,W,OR,18,14,
2026-08-19,3054021,W,OR,19,5,
2026-08-19,3054021,W,OR,20,6,
2026-08-19,3054021,W,OR,21,3,
2026-08-19,3054021,W,OR,22,3,
2026-08-19,3054021,W,OR,23,2,
2026-08-19,3060011,E,ML,00,997,68.1
2026-08-19,3060011,E,ML,01,679,67.9
2026-08-19,3060011,E,ML,02,610,67.7
2026-08-19,3060011,E,ML,03,772,67.9
2026-08-19,3060011,E,ML,04,1391,68.2
2026-08-19,3060011,E,ML,05,3217,68.9
2026-08-19,3060011,E,ML,06,5693,65.3
2026-08-19,3060011,E,ML,07,6906,58.5
2026-08-19,3060011,E,ML,08,6601,58.7
2026-08-19,3060011,E,ML,09,6229,61.9
2026-08-19,3060011,E,ML,10,5837,61.7
2026-08-19,3060011,E,ML,11,5813,61.5
2026-08-19,3060011,E,ML,12,5956,61.6
2026-08-19,3060011,E,ML,13,6014,61.5
2026-08-19,3060011,E,ML,14,6059,61.1
2026-08-19,3060011,E,ML,15,5946,58.1
2026-08-19,3060011,E,ML,16,5702,45.3
2026-08-19,3060011,E,ML,17,5534,38.8
2026-08-19,3060011,E,ML,18,5562,60.7
2026-08-19,3060011,E,ML,19,4295,67.5
2026-08-19,3060011,E,ML,20,3636,67.4
2026-08-19,3060011,E,ML,21,3246,67.8
2026-08-19,3060011,E,ML,22,2372,68.3
2026-08-19,3060011,E,ML,23,1558,68.2
2026-08-19,3060012,W,ML,00,573,62.8
2026-08-19,3060012,W,ML,01,546,62.6
2026-08-19,3060012,W,ML,02,566,61.7
2026-08-19,3060012,W,ML,03,579,61.1
2026-08-19,3060012,W,ML,04,574,62.6
2026-08-19,3060012,W,ML,05,634,63.0
2026-08-19,3060012,W,ML,06,688,61.6
2026-08-19,3060012,W,ML,07,722,67.3
2026-08-19,3060012,W,ML,08,824,61.8
2026-08-19,3060012,W,ML,09,909,65.7
2026-08-19,3060012,W,ML,10,975,63.1
2026-08-19,3060012,W,ML,11,1003,58.9
2026-08-19,3060012,W,ML,12,925,59.4
2026-08-19,3060012,W,ML,13,944,62.0
2026-08-19,3060012,W,ML,14,923,60.5
2026-08-19,3060012,W,ML,15,848,61.2
2026-08-19,3060012,W,ML,16,865,57.5
2026-08-19,3060012,W,ML,17,819,57.6
2026-08-19,3060012,W,ML,18,767,61.5
2026-08-19,3060012,W,ML,19,728,61.1
2026-08-19,3060012,W,ML,20,697,60.3
2026-08-19,3060012,W,ML,21,629,64.0
2026-08-19,3060012,W,ML,22,630,62.7
2026-08-19,3060012,W,ML,23,625,63.9
2026-08-19,3060021,E,ML,00,162,69.7
2026-08-19,3060021,E,ML,01,140,69.8
2026-08-19,3060021,E,ML,02,147,69.5
2026-08-19,3060021,E,ML,03,129,70.1
2026-08-19,3060021,E,ML,04,168,70.1
2026-08-19,3060021,E,ML,05,299,70.2
2026-08-19,3060021,E,ML,06,405,69.8
2026-08-19,3060021,E,ML,07,493,69.9
2026-08-19,3060021,E,ML,08,561,70.1
2026-08-19,3060021,E,ML,09,542,70.4
2026-08-19,3060021,E,ML,10,569,70.3
2026-08-19,3060021,E,ML,11,626,71.0
2026-08-19,3060021,E,ML,12,641,71.4
2026-08-19,3060021,E,ML,13,601,70.0
2026-08-19,3060021,E,ML,14,638,71.1
2026-08-19,3060021,E,ML,15,672,71.8
2026-08-19,3060021,E,ML,16,539,71.1
2026-08-19,3060021,E,ML,17,498,70.2
2026-08-19,3060021,E,ML,18,408,69.9
2026-08-19,3060021,E,ML,19,390,70.7
2026-08-19,3060021,E,ML,20,349,69.8
2026-08-19,3060021,E,ML,21,335,70.6
2026-08-19,3060021,E,ML,22,265,70.0
2026-08-19,3060021,E,ML,23,250,69.8
2026-08-19,3060031,W,ML,00,146,66.6
2026-08-19,3060031,W,ML,01,135,66.5
2026-08-19,3060031,W,ML,02,153,66.7
2026-08-19,3060031,W,ML,03,160,66.4
2026-08-19,3060031,W,ML,04,167,67.0
2026-08-19,3060031,W,ML,05,286,67.4
2026-08-19,3060031,W,ML,06,354,67.6
2026-08-19,3060031,W,ML,07,450,67.7
2026-08-19,3060031,W,ML,08,619,68.1
2026-08-19,3060031,W,ML,09,787,68.1
2026-08-19,3060031,W,ML,10,963,67.6
2026-08-19,3060031,W,ML,11,1004,67.5
2026-08-19,3060031,W,ML,12,973,68.0
2026-08-19,3060031,W,ML,13,978,68.4
2026-08-19,3060031,W,ML,14,1024,68.4
2026-08-19,3060031,W,ML,15,933,68.0
2026-08-19,3060031,W,ML,16,910,67.6
2026-08-19,3060031,W,ML,17,789,67.9
2026-08-19,3060031,W,ML,18,647,67.6
2026-08-19,3060031,W,ML,19,517,67.5
2026-08-19,3060031,W,ML,20,378,67.6
2026-08-19,3060031,W,ML,21,314,67.5
2026-08-19,3060031,W,ML,22,242,67.1
2026-08-19,3060031,W,ML,23,223,66.9
2026-08-19,314254,E,ML,00,220,66.8
2026-08-19,314254,E,ML,01,146,64.7
2026-08-19,314254,E,ML,02,161,65.4
2026-08-19,314254,E,ML,03,130,67.7
2026-08-19,314254,E,ML,04,182,66.8
2026-08-19,314254,E,ML,05,335,68.0
2026-08-19,314254,E,ML,06,513,69.9
2026-08-19,314254,E,ML,07,695,69.9
2026-08-19,314254,E,ML,08,912,70.5
2026-08-19,314254,E,ML,09,939,69.9
2026-08-19,314254,E,ML,10,969,69.7
2026-08-19,314254,E,ML,11,1051,68.9
2026-08-19,314254,E,ML,12,1042,69.8
2026-08-19,314254,E,ML,13,1071,69.4
2026-08-19,314254,E,ML,14,1260,69.9
2026-08-19,314254,E,ML,15,1524,70.7
2026-08-19,314254,E,ML,16,1763,71.1
2026-08-19,314254,E,ML,17,1585,71.5
2026-08-19,314254,E,ML,18,963,70.8
2026-08-19,314254,E,ML,19,715,70.8
2026-08-19,314254,E,ML,20,613,68.7
2026-08-19,314254,E,ML,21,501,69.6
2026-08-19,314254,E,ML,22,360,68.1
2026-08-19,314254,E,ML,23,291,68.1
2026-08-19,314255,W,ML,00,175,59.8
2026-08-19,314255,W,ML,01,159,60.2
2026-08-19,314255,W,ML,02,157,59.8
2026-08-19,314255,W,ML,03,156,61.6
2026-08-19,314255,W,ML,04,201,62.3
2026-08-19,314255,W,ML,05,491,65.9
2026-08-19,314255,W,ML,06,1144,68.2
2026-08-19,314255,W,ML,07,1224,67.5
2026-08-19,314255,W,ML,08,1111,67.0
2026-08-19,314255,W,ML,09,1113,65.9
2026-08-19,314255,W,ML,10,1008,65.9
2026-08-19,314255,W,ML,11,1057,64.7
2026-08-19,314255,W,ML,12,991,64.8
2026-08-19,314255,W,ML,13,1006,64.5
2026-08-19,314255,W,ML,14,1032,65.8
2026-08-19,314255,W,ML,15,951,65.7
2026-08-19,314255,W,ML,16,870,65.8
2026-08-19,314255,W,ML,17,865,65.7
2026-08-19,314255,W,ML,18,725,65.4
2026-08-19,314255,W,ML,19,592,64.2
2026-08-19,314255,W,ML,20,440,64.4
2026-08-19,314255,W,ML,21,401,63.7
2026-08-19,314255,W,ML,22,381,62.4
2026-08-19,314255,W,ML,23,258,61.3
2026-08-19,314277,E,ML,00,238,69.2
2026-08-19,314277,E,ML,01,165,69.4
2026-08-19,314277,E,ML,02,163,69.4
2026-08-19,314277,E,ML,03,155,69.7
2026-08-19,314277,E,ML,04,153,69.8
2026-08-19,314277,E,ML,05,299,69.1
2026-08-19,314277,E,ML,06,476,68.7
2026-08-19,314277,E,ML,07,710,68.8
2026-08-19,314277,E,ML,08,839,68.4
2026-08-19,314277,E,ML,09,887,67.5
2026-08-19,314277,E,ML,10,1001,68.0
2026-08-19,314277,E,ML,11,1024,67.3
2026-08-19,314277,E,ML,12,1050,68.0
2026-08-19,314277,E,ML,13,1058,68.2
2026-08-19,314277,E,ML,14,1202,67.4
2026-08-19,314277,E,ML,15,1443,65.7
2026-08-19,314277,E,ML,16,1699,66.4
2026-08-19,314277,E,ML,17,1618,66.9
2026-08-19,314277,E,ML,18,1064,68.5
2026-08-19,314277,E,ML,19,735,68.3
2026-08-19,314277,E,ML,20,638,68.2
2026-08-19,314277,E,ML,21,522,68.5
2026-08-19,314277,E,ML,22,388,68.7
2026-08-19,314277,E,ML,23,294,69.0
2026-08-19,317147,W,ML,00,180,67.2
2026-08-19,317147,W,ML,01,162,66.2
2026-08-19,317147,W,ML,02,157,66.6
2026-08-19,317147,W,ML,03,153,67.0
2026-08-19,317147,W,ML,04,247,67.3
2026-08-19,317147,W,ML,05,604,68.1
2026-08-19,317147,W,ML,06,1456,68.9
2026-08-19,317147,W,ML,07,1410,68.2
2026-08-19,317147,W,ML,08,1180,66.9
2026-08-19,317147,W,ML,09,1110,67.4
2026-08-19,317147,W,ML,10,1176,67.1
2026-08-19,317147,W,ML,11,1082,67.6
2026-08-19,317147,W,ML,12,1029,67.5
2026-08-19,317147,W,ML,13,1087,68.1
2026-08-19,317147,W,ML,14,1069,68.4
2026-08-19,317147,W,ML,15,992,68.0
2026-08-19,317147,W,ML,16,962,67.5
2026-08-19,317147,W,ML,17,902,67.9
2026-08-19,317147,W,ML,18,737,67.8
2026-08-19,317147,W,ML,19,610,67.9
2026-08-19,317147,W,ML,20,421,67.7
2026-08-19,317147,W,ML,21,461,67.4
2026-08-19,317147,W,ML,22,404,67.5
2026-08-19,317147,W,ML,23,249,67.2
2026-08-19,317786,E,OR,00,1,
2026-08-19,317786,E,OR,01,0,
2026-08-19,317786,E,OR,02,0,
2026-08-19,317786,E,OR,03,0,
2026-08-19,317786,E,OR,04,1,
2026-08-19,317786,E,OR,05,2,
2026-08-19,317786,E,OR,06,1,
2026-08-19,317786,E,OR,07,5,
2026-08-19,317786,E,OR,08,9,
2026-08-19,317786,E,OR,09,12,
2026-08-19,317786,E,OR,10,20,
2026-08-19,317786,E,OR,11,22,
2026-08-19,317786,E,OR,12,23,
2026-08-19,317786,E,OR,13,17,
2026-08-19,317786,E,OR,14,16,
2026-08-19,317786,E,OR,15,26,
2026-08-19,317786,E,OR,16,19,
2026-08-19,317786,E,OR,17,24,
2026-08-19,317786,E,OR,18,12,
2026-08-19,317786,E,OR,19,10,
2026-08-19,317786,E,OR,20,13,
2026-08-19,317786,E,OR,21,1,
2026-08-19,317786,E,OR,22,0,
2026-08-19,317786,E,OR,23,3,
2026-08-19,317787,W,OR,00,0,
2026-08-19,317787,W,OR,01,0,
2026-08-19,317787,W,OR,02,0,
2026-08-19,317787,W,OR,03,0,
2026-08-19,317787,W,OR,04,0,
2026-08-19,317787,W,OR,05,0,
2026-08-19,317787,W,OR,06,1,
2026-08-19,317787,W,OR,07,4,
2026-08-19,317787,W,OR,08,4,
2026-08-19,317787,W,OR,09,4,
2026-08-19,317787,W,OR,10,5,
2026-08-19,317787,W,OR,11,7,
2026-08-19,317787,W,OR,12,9,
2026-08-19,317787,W,OR,13,5,
2026-08-19,317787,W,OR,14,7,
2026-08-19,317787,W,OR,15,18,
2026-08-19,317787,W,OR,16,1,
2026-08-19,317787,W,OR,17,13,
2026-08-19,317787,W,OR,18,6,
2026-08-19,317787,W,OR,19,5,
2026-08-19,317787,W,OR,20,2,
2026-08-19,317787,W,OR,21,0,
2026-08-19,317787,W,OR,22,0,
2026-08-19,317787,W,OR,23,0,
2026-08-19,317788,E,FR,00,4,
2026-08-19,317788,E,FR,01,1,
2026-08-19,317788,E,FR,02,0,
2026-08-19,317788,E,FR,03,0,
2026-08-19,317788,E,FR,04,0,
2026-08-19,317788,E,FR,05,1,
2026-08-19,317788,E,FR,06,2,
2026-08-19,317788,E,FR,07,6,
2026-08-19,317788,E,FR,08,15,
2026-08-19,317788,E,FR,09,14,
2026-08-19,317788,E,FR,10,19,
2026-08-19,317788,E,FR,11,15,
2026-08-19,317788,E,FR,12,16,
2026-08-19,317788,E,FR,13,8,
2026-08-19,317788,E,FR,14,15,
2026-08-19,317788,E,FR,15,11,
2026-08-19,317788,E,FR,16,6,
2026-08-19,317788,E,FR,17,7,
2026-08-19,317788,E,FR,18,7,
2026-08-19,317788,E,FR,19,3,
2026-08-19,317788,E,FR,20,3,
2026-08-19,317788,E,FR,21,1,
2026-08-19,317788,E,FR,22,1,
2026-08-19,317788,E,FR,23,1,
2026-08-19,317789,W,ML,00,137,66.4
2026-08-19,317789,W,ML,01,143,66.3
2026-08-19,317789,W,ML,02,152,66.2
2026-08-19,317789,W,ML,03,168,66.0
2026-08-19,317789,W,ML,04,166,66.9
2026-08-19,317789,W,ML,05,297,66.8
2026-08-19,317789,W,ML,06,392,67.1
2026-08-19,317789,W,ML,07,484,68.6
2026-08-19,317789,W,ML,08,659,67.0
2026-08-19,317789,W,ML,09,817,67.2
2026-08-19,317789,W,ML,10,989,67.9
2026-08-19,317789,W,ML,11,1036,63.9
2026-08-19,317789,W,ML,12,978,66.3
2026-08-19,317789,W,ML,13,967,66.8
2026-08-19,317789,W,ML,14,989,67.2
2026-08-19,317789,W,ML,15,913,65.4
2026-08-19,317789,W,ML,16,907,65.1
2026-08-19,317789,W,ML,17,793,65.8
2026-08-19,317789,W,ML,18,649,65.4
2026-08-19,317789,W,ML,19,508,64.9
2026-08-19,317789,W,ML,20,381,66.0
2026-08-19,317789,W,ML,21,340,68.2
2026-08-19,317789,W,ML,22,254,66.7
2026-08-19,317789,W,ML,23,218,65.6
2026-08-19,317790,W,FR,00,1,
2026-08-19,317790,W,FR,01,0,
2026-08-19,317790,W,FR,02,0,
2026-08-19,317790,W,FR,03,0,
2026-08-19,317790,W,FR,04,1,
2026-08-19,317790,W,FR,05,2,
2026-08-19,317790,W,FR,06,8,
2026-08-19,317790,W,FR,07,30,
2026-08-19,317790,W,FR,08,46,
2026-08-19,317790,W,FR,09,29,
2026-08-19,317790,W,FR,10,14,
2026-08-19,317790,W,FR,11,10,
2026-08-19,317790,W,FR,12,15,
2026-08-19,317790,W,FR,13,11,
2026-08-19,317790,W,FR,14,9,
2026-08-19,317790,W,FR,15,11,
2026-08-19,317790,W,FR,16,12,
2026-08-19,317790,W,FR,17,13,
2026-08-19,317790,W,FR,18,10,
2026-08-19,317790,W,FR,19,8,
2026-08-19,317790,W,FR,20,4,
2026-08-19,317790,W,FR,21,5,
2026-08-19,317790,W,FR,22,2,
