date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-14,3023115,E,OR,17,784,
2026-09-14,3023115,E,OR,18,487,
2026-09-14,3023115,E,OR,19,266,
2026-09-14,3023115,E,OR,20,150,
2026-09-14,3023115,E,OR,21,75,
2026-09-14,3023115,E,OR,22,40,
2026-09-14,3023115,E,OR,23,23,
2026-09-14,3023116,W,FR,00,16,
2026-09-14,3023116,W,FR,01,2,
2026-09-14,3023116,W,FR,02,2,
2026-09-14,3023116,W,FR,03,8,
2026-09-14,3023116,W,FR,04,19,
2026-09-14,3023116,W,FR,05,84,
2026-09-14,3023116,W,FR,06,352,
2026-09-14,3023116,W,FR,07,416,
2026-09-14,3023116,W,FR,08,316,
2026-09-14,3023116,W,FR,09,364,
2026-09-14,3023116,W,FR,10,364,
2026-09-14,3023116,W,FR,11,335,
2026-09-14,3023116,W,FR,12,255,
2026-09-14,3023116,W,FR,13,259,
2026-09-14,3023116,W,FR,14,214,
2026-09-14,3023116,W,FR,15,233,
2026-09-14,3023116,W,FR,16,232,
2026-09-14,3023116,W,FR,17,238,
2026-09-14,3023116,W,FR,18,170,
2026-09-14,3023116,W,FR,19,123,
2026-09-14,3023116,W,FR,20,104,
2026-09-14,3023116,W,FR,21,45,
2026-09-14,3023116,W,FR,22,32,
2026-09-14,3023116,W,FR,23,10,
2026-09-14,3023121,W,ML,00,249,58.7
2026-09-14,3023121,W,ML,01,252,58.3
2026-09-14,3023121,W,ML,02,290,58.9
2026-09-14,3023121,W,ML,03,299,59.6
2026-09-14,3023121,W,ML,04,357,61.7
2026-09-14,3023121,W,ML,05,682,65.2
2026-09-14,3023121,W,ML,06,911,59.8
2026-09-14,3023121,W,ML,07,1536,60.4
2026-09-14,3023121,W,ML,08,1613,59.1
2026-09-14,3023121,W,ML,09,1894,57.3
2026-09-14,3023121,W,ML,10,1910,56.0
2026-09-14,3023121,W,ML,11,2027,55.3
2026-09-14,3023121,W,ML,12,2097,56.4
2026-09-14,3023121,W,ML,13,1923,55.2
2026-09-14,3023121,W,ML,14,1901,56.3
2026-09-14,3023121,W,ML,15,1805,56.7
2026-09-14,3023121,W,ML,16,1695,58.8
2026-09-14,3023121,W,ML,17,1572,57.3
2026-09-14,3023121,W,ML,18,1328,56.4
2026-09-14,3023121,W,ML,19,1065,54.5
2026-09-14,3023121,W,ML,20,965,52.3
2026-09-14,3023121,W,ML,21,660,53.9
2026-09-14,3023121,W,ML,22,532,56.0
2026-09-14,3023121,W,ML,23,386,55.1
2026-09-14,3023124,W,ML,00,0,
2026-09-14,3023124,W,ML,01,0,
2026-09-14,3023124,W,ML,02,0,
2026-09-14,3023124,W,ML,03,0,
2026-09-14,3023124,W,ML,04,1,64.9
2026-09-14,3023124,W,ML,05,8,64.0
2026-09-14,3023124,W,ML,06,15,65.2
2026-09-14,3023124,W,ML,07,108,62.4
2026-09-14,3023124,W,ML,08,142,64.5
2026-09-14,3023124,W,ML,09,188,61.2
2026-09-14,3023124,W,ML,10,205,61.8
2026-09-14,3023124,W,ML,11,231,64.0
2026-09-14,3023124,W,ML,12,222,63.0
2026-09-14,3023124,W,ML,13,174,63.7
2026-09-14,3023124,W,ML,14,206,64.2
2026-09-14,3023124,W,ML,15,198,63.9
2026-09-14,3023124,W,ML,16,206,61.9
2026-09-14,3023124,W,ML,17,166,62.6
2026-09-14,3023124,W,ML,18,103,64.2
2026-09-14,3023124,W,ML,19,36,65.0
2026-09-14,3023124,W,ML,20,8,64.9
2026-09-14,3023124,W,ML,21,2,65.0
2026-09-14,3023124,W,ML,22,1,64.8
2026-09-14,3023124,W,ML,23,0,
2026-09-14,3047111,E,ML,00,190,67.6
2026-09-14,3047111,E,ML,01,160,66.5
2026-09-14,3047111,E,ML,02,143,67.1
2026-09-14,3047111,E,ML,03,173,66.4
2026-09-14,3047111,E,ML,04,289,66.3
2026-09-14,3047111,E,ML,05,538,68.9
2026-09-14,3047111,E,ML,06,670,67.3
2026-09-14,3047111,E,ML,07,680,63.7
2026-09-14,3047111,E,ML,08,739,61.3
2026-09-14,3047111,E,ML,09,792,62.4
2026-09-14,3047111,E,ML,10,809,61.0
2026-09-14,3047111,E,ML,11,827,61.3
2026-09-14,3047111,E,ML,12,890,60.1
2026-09-14,3047111,E,ML,13,892,60.0
2026-09-14,3047111,E,ML,14,952,59.1
2026-09-14,3047111,E,ML,15,837,58.8
2026-09-14,3047111,E,ML,16,737,56.3
2026-09-14,3047111,E,ML,17,618,56.3
2026-09-14,3047111,E,ML,18,542,55.5
2026-09-14,3047111,E,ML,19,451,52.5
2026-09-14,3047111,E,ML,20,419,56.1
2026-09-14,3047111,E,ML,21,388,54.8
2026-09-14,3047111,E,ML,22,307,58.8
2026-09-14,3047111,E,ML,23,255,59.3
2026-09-14,3047112,E,OR,00,0,
2026-09-14,3047112,E,OR,01,0,
2026-09-14,3047112,E,OR,02,0,
2026-09-14,3047112,E,OR,03,0,
2026-09-14,3047112,E,OR,04,1,
2026-09-14,3047112,E,OR,05,1,
2026-09-14,3047112,E,OR,06,1,
2026-09-14,3047112,E,OR,07,6,
2026-09-14,3047112,E,OR,08,5,
2026-09-14,3047112,E,OR,09,0,
2026-09-14,3047112,E,OR,10,12,
2026-09-14,3047112,E,OR,11,12,
2026-09-14,3047112,E,OR,12,6,
2026-09-14,3047112,E,OR,13,8,
2026-09-14,3047112,E,OR,14,1,
2026-09-14,3047112,E,OR,15,7,
2026-09-14,3047112,E,OR,16,2,
2026-09-14,3047112,E,OR,17,3,
2026-09-14,3047112,E,OR,18,3,
2026-09-14,3047112,E,OR,19,1,
2026-09-14,3047112,E,OR,20,2,
2026-09-14,3047112,E,OR,21,1,
2026-09-14,3047112,E,OR,22,1,
2026-09-14,3047112,E,OR,23,0,
2026-09-14,3047113,E,FR,00,1,
2026-09-14,3047113,E,FR,01,1,
2026-09-14,3047113,E,FR,02,0,
2026-09-14,3047113,E,FR,03,1,
2026-09-14,3047113,E,FR,04,5,
2026-09-14,3047113,E,FR,05,18,
2026-09-14,3047113,E,FR,06,29,
2026-09-14,3047113,E,FR,07,22,
2026-09-14,3047113,E,FR,08,16,
2026-09-14,3047113,E,FR,09,17,
2026-09-14,3047113,E,FR,10,23,
2026-09-14,3047113,E,FR,11,15,
2026-09-14,3047113,E,FR,12,26,
2026-09-14,3047113,E,FR,13,16,
2026-09-14,3047113,E,FR,14,11,
2026-09-14,3047113,E,FR,15,11,
2026-09-14,3047113,E,FR,16,19,
2026-09-14,3047113,E,FR,17,19,
2026-09-14,3047113,E,FR,18,15,
2026-09-14,3047113,E,FR,19,5,
2026-09-14,3047113,E,FR,20,6,
2026-09-14,3047113,E,FR,21,5,
2026-09-14,3047113,E,FR,22,4,
2026-09-14,3047113,E,FR,23,0,
2026-09-14,3047121,W,ML,00,559,58.8
2026-09-14,3047121,W,ML,01,531,59.0
2026-09-14,3047121,W,ML,02,564,57.3
2026-09-14,3047121,W,ML,03,535,58.8
2026-09-14,3047121,W,ML,04,568,58.8
2026-09-14,3047121,W,ML,05,621,59.5
2026-09-14,3047121,W,ML,06,649,57.3
2026-09-14,3047121,W,ML,07,688,54.0
2026-09-14,3047121,W,ML,08,756,52.5
2026-09-14,3047121,W,ML,09,860,51.4
2026-09-14,3047121,W,ML,10,995,52.9
2026-09-14,3047121,W,ML,11,964,51.1
2026-09-14,3047121,W,ML,12,943,49.8
2026-09-14,3047121,W,ML,13,881,50.1
2026-09-14,3047121,W,ML,14,878,51.2
2026-09-14,3047121,W,ML,15,841,60.7
2026-09-14,3047121,W,ML,16,898,60.3
2026-09-14,3047121,W,ML,17,881,56.3
2026-09-14,3047121,W,ML,18,808,55.2
2026-09-14,3047121,W,ML,19,763,53.8
2026-09-14,3047121,W,ML,20,742,53.2
2026-09-14,3047121,W,ML,21,696,56.7
2026-09-14,3047121,W,ML,22,653,60.7
2026-09-14,3047121,W,ML,23,646,61.2
2026-09-14,3047122,W,OR,00,1,
2026-09-14,3047122,W,OR,01,1,
2026-09-14,3047122,W,OR,02,0,
2026-09-14,3047122,W,OR,03,1,
2026-09-14,3047122,W,OR,04,5,
2026-09-14,3047122,W,OR,05,18,
2026-09-14,3047122,W,OR,06,29,
2026-09-14,3047122,W,OR,07,14,
2026-09-14,3047122,W,OR,08,18,
2026-09-14,3047122,W,OR,09,18,
2026-09-14,3047122,W,OR,10,22,
2026-09-14,3047122,W,OR,11,22,
2026-09-14,3047122,W,OR,12,22,
2026-09-14,3047122,W,OR,13,14,
2026-09-14,3047122,W,OR,14,16,
2026-09-14,3047122,W,OR,15,10,
2026-09-14,3047122,W,OR,16,17,
2026-09-14,3047122,W,OR,17,17,
2026-09-14,3047122,W,OR,18,11,
2026-09-14,3047122,W,OR,19,5,
2026-09-14,3047122,W,OR,20,5,
2026-09-14,3047122,W,OR,21,6,
2026-09-14,3047122,W,OR,22,4,
2026-09-14,3047122,W,OR,23,0,
2026-09-14,3047123,W,FR,00,0,
2026-09-14,3047123,W,FR,01,0,
2026-09-14,3047123,W,FR,02,0,
2026-09-14,3047123,W,FR,03,0,
2026-09-14,3047123,W,FR,04,0,
2026-09-14,3047123,W,FR,05,0,
2026-09-14,3047123,W,FR,06,0,
2026-09-14,3047123,W,FR,07,1,
2026-09-14,3047123,W,FR,08,2,
2026-09-14,3047123,W,FR,09,1,
2026-09-14,3047123,W,FR,10,4,
2026-09-14,3047123,W,FR,11,5,
2026-09-14,3047123,W,FR,12,5,
2026-09-14,3047123,W,FR,13,4,
2026-09-14,3047123,W,FR,14,4,
2026-09-14,3047123,W,FR,15,3,
2026-09-14,3047123,W,FR,16,5,
2026-09-14,3047123,W,FR,17,4,
2026-09-14,3047123,W,FR,18,0,
2026-09-14,3047123,W,FR,19,3,
2026-09-14,3047123,W,FR,20,2,
2026-09-14,3047123,W,FR,21,1,
2026-09-14,3047123,W,FR,22,2,
2026-09-14,3047123,W,FR,23,0,
2026-09-14,3054021,W,OR,00,0,
2026-09-14,3054021,W,OR,01,1,
2026-09-14,3054021,W,OR,02,2,
2026-09-14,3054021,W,OR,03,2,
2026-09-14,3054021,W,OR,04,0,
2026-09-14,3054021,W,OR,05,2,
2026-09-14,3054021,W,OR,06,11,
2026-09-14,3054021,W,OR,07,9,
2026-09-14,3054021,W,OR,08,13,
2026-09-14,3054021,W,OR,09,8,
2026-09-14,3054021,W,OR,10,15,
2026-09-14,3054021,W,OR,11,19,
2026-09-14,3054021,W,OR,12,21,
2026-09-14,3054021,W,OR,13,19,
2026-09-14,3054021,W,OR,14,9,
2026-09-14,3054021,W,OR,15,15,
2026-09-14,3054021,W,OR,16,9,
2026-09-14,3054021,W,OR,17,16,
2026-09-14,3054021,W,OR,18,7,
2026-09-14,3054021,W,OR,19,7,
2026-09-14,3054021,W,OR,20,2,
2026-09-14,3054021,W,OR,21,2,
2026-09-14,3054021,W,OR,22,4,
2026-09-14,3054021,W,OR,23,0,
2026-09-14,3060011,E,ML,00,1035,68.4
2026-09-14,3060011,E,ML,01,697,68.2
2026-09-14,3060011,E,ML,02,630,68.0
2026-09-14,3060011,E,ML,03,761,68.1
2026-09-14,3060011,E,ML,04,1313,68.3
2026-09-14,3060011,E,ML,05,2977,68.5
2026-09-14,3060011,E,ML,06,5447,65.4
2026-09-14,3060011,E,ML,07,6720,61.8
2026-09-14,3060011,E,ML,08,6305,60.7
2026-09-14,3060011,E,ML,09,5936,62.5
2026-09-14,3060011,E,ML,10,5761,62.1
2026-09-14,3060011,E,ML,11,5751,61.9
2026-09-14,3060011,E,ML,12,5913,61.8
2026-09-14,3060011,E,ML,13,5938,61.9
2026-09-14,3060011,E,ML,14,6079,61.6
2026-09-14,3060011,E,ML,15,5912,59.5
2026-09-14,3060011,E,ML,16,5714,53.5
2026-09-14,3060011,E,ML,17,5510,50.7
2026-09-14,3060011,E,ML,18,5240,64.5
2026-09-14,3060011,E,ML,19,4014,67.5
2026-09-14,3060011,E,ML,20,3344,67.4
2026-09-14,3060011,E,ML,21,2974,68.0
2026-09-14,3060011,E,ML,22,2197,68.3
2026-09-14,3060011,E,ML,23,1474,68.2
2026-09-14,3060012,W,ML,00,570,58.6
2026-09-14,3060012,W,ML,01,539,58.9
2026-09-14,3060012,W,ML,02,556,58.1
2026-09-14,3060012,W,ML,03,546,59.4
2026-09-14,3060012,W,ML,04,575,58.9
2026-09-14,3060012,W,ML,05,634,59.3
2026-09-14,3060012,W,ML,06,668,56.2
2026-09-14,3060012,W,ML,07,727,52.6
2026-09-14,3060012,W,ML,08,802,52.9
2026-09-14,3060012,W,ML,09,925,51.2
2026-09-14,3060012,W,ML,10,1032,52.0
2026-09-14,3060012,W,ML,11,1032,50.8
2026-09-14,3060012,W,ML,12,1017,50.0
2026-09-14,3060012,W,ML,13,968,49.7
2026-09-14,3060012,W,ML,14,971,51.3
2026-09-14,3060012,W,ML,15,919,56.2
2026-09-14,3060012,W,ML,16,944,56.5
2026-09-14,3060012,W,ML,17,912,53.1
2026-09-14,3060012,W,ML,18,828,52.1
2026-09-14,3060012,W,ML,19,780,52.9
2026-09-14,3060012,W,ML,20,753,52.3
2026-09-14,3060012,W,ML,21,688,55.1
2026-09-14,3060012,W,ML,22,660,59.6
2026-09-14,3060012,W,ML,23,631,59.2
2026-09-14,3060021,E,ML,00,142,70.5
2026-09-14,3060021,E,ML,01,115,70.0
2026-09-14,3060021,E,ML,02,108,70.1
2026-09-14,3060021,E,ML,03,126,70.4
2026-09-14,3060021,E,ML,04,180,70.1
2026-09-14,3060021,E,ML,05,327,70.6
2026-09-14,3060021,E,ML,06,485,67.6
2026-09-14,3060021,E,ML,07,641,57.1
2026-09-14,3060021,E,ML,08,768,50.0
2026-09-14,3060021,E,ML,09,790,55.7
2026-09-14,3060021,E,ML,10,834,53.0
2026-09-14,3060021,E,ML,11,866,52.1
2026-09-14,3060021,E,ML,12,891,53.5
2026-09-14,3060021,E,ML,13,984,51.5
2026-09-14,3060021,E,ML,14,936,51.9
2026-09-14,3060021,E,ML,15,920,52.8
2026-09-14,3060021,E,ML,16,799,51.6
2026-09-14,3060021,E,ML,17,510,66.1
2026-09-14,3060021,E,ML,18,423,67.6
2026-09-14,3060021,E,ML,19,348,67.8
2026-09-14,3060021,E,ML,20,303,68.0
2026-09-14,3060021,E,ML,21,288,68.2
2026-09-14,3060021,E,ML,22,235,68.9
2026-09-14,3060021,E,ML,23,196,69.2
2026-09-14,3060031,W,ML,00,152,66.6
2026-09-14,3060031,W,ML,01,140,66.8
2026-09-14,3060031,W,ML,02,147,66.7
2026-09-14,3060031,W,ML,03,160,67.1
2026-09-14,3060031,W,ML,04,202,67.3
2026-09-14,3060031,W,ML,05,298,67.6
2026-09-14,3060031,W,ML,06,367,67.8
2026-09-14,3060031,W,ML,07,479,68.1
2026-09-14,3060031,W,ML,08,647,67.8
2026-09-14,3060031,W,ML,09,901,68.3
2026-09-14,3060031,W,ML,10,1101,69.2
2026-09-14,3060031,W,ML,11,1182,68.6
2026-09-14,3060031,W,ML,12,1199,69.4
2026-09-14,3060031,W,ML,13,1113,69.1
2026-09-14,3060031,W,ML,14,1044,68.6
2026-09-14,3060031,W,ML,15,926,68.2
2026-09-14,3060031,W,ML,16,907,68.0
2026-09-14,3060031,W,ML,17,824,68.0
2026-09-14,3060031,W,ML,18,655,67.4
2026-09-14,3060031,W,ML,19,499,67.2
2026-09-14,3060031,W,ML,20,393,66.7
2026-09-14,3060031,W,ML,21,306,67.2
2026-09-14,3060031,W,ML,22,252,67.1
2026-09-14,3060031,W,ML,23,206,67.4
2026-09-14,314254,E,ML,00,164,69.7
2026-09-14,314254,E,ML,01,144,67.8
2026-09-14,314254,E,ML,02,135,70.3
2026-09-14,314254,E,ML,03,161,71.1
2026-09-14,314254,E,ML,04,200,70.1
2026-09-14,314254,E,ML,05,314,69.3
2026-09-14,314254,E,ML,06,495,70.5
2026-09-14,314254,E,ML,07,713,69.9
2026-09-14,314254,E,ML,08,757,70.0
2026-09-14,314254,E,ML,09,857,69.9
2026-09-14,314254,E,ML,10,921,69.5
2026-09-14,314254,E,ML,11,985,69.8
2026-09-14,314254,E,ML,12,1024,69.5
2026-09-14,314254,E,ML,13,1088,69.2
2026-09-14,314254,E,ML,14,1226,69.3
2026-09-14,314254,E,ML,15,1470,69.8
2026-09-14,314254,E,ML,16,1716,70.3
2026-09-14,314254,E,ML,17,1504,70.2
2026-09-14,314254,E,ML,18,976,70.6
2026-09-14,314254,E,ML,19,643,69.1
2026-09-14,314254,E,ML,20,509,69.0
2026-09-14,314254,E,ML,21,390,68.8
2026-09-14,314254,E,ML,22,307,68.4
2026-09-14,314254,E,ML,23,223,66.7
2026-09-14,314255,W,ML,00,175,60.4
2026-09-14,314255,W,ML,01,134,61.2
2026-09-14,314255,W,ML,02,134,60.6
2026-09-14,314255,W,ML,03,154,63.8
2026-09-14,314255,W,ML,04,229,63.8
2026-09-14,314255,W,ML,05,409,66.0
2026-09-14,314255,W,ML,06,1057,67.3
2026-09-14,314255,W,ML,07,1236,67.0
2026-09-14,314255,W,ML,08,1101,66.3
2026-09-14,314255,W,ML,09,1033,66.0
2026-09-14,314255,W,ML,10,1024,65.6
2026-09-14,314255,W,ML,11,1064,65.7
2026-09-14,314255,W,ML,12,1060,65.5
2026-09-14,314255,W,ML,13,990,65.8
2026-09-14,314255,W,ML,14,955,66.5
2026-09-14,314255,W,ML,15,924,66.1
2026-09-14,314255,W,ML,16,856,66.9
2026-09-14,314255,W,ML,17,783,66.7
2026-09-14,314255,W,ML,18,660,66.1
2026-09-14,314255,W,ML,19,525,64.9
2026-09-14,314255,W,ML,20,495,63.2
2026-09-14,314255,W,ML,21,355,62.8
2026-09-14,314255,W,ML,22,292,63.2
2026-09-14,314255,W,ML,23,206,62.0
2026-09-14,314277,E,ML,00,185,69.4
2026-09-14,314277,E,ML,01,168,69.6
2026-09-14,314277,E,ML,02,137,69.6
2026-09-14,314277,E,ML,03,151,69.6
2026-09-14,314277,E,ML,04,206,69.6
2026-09-14,314277,E,ML,05,301,69.4
2026-09-14,314277,E,ML,06,462,68.9
2026-09-14,314277,E,ML,07,653,68.7
2026-09-14,314277,E,ML,08,742,67.5
2026-09-14,314277,E,ML,09,823,67.6
2026-09-14,314277,E,ML,10,896,67.4
2026-09-14,314277,E,ML,11,983,67.4
2026-09-14,314277,E,ML,12,1003,67.7
2026-09-14,314277,E,ML,13,1021,67.4
2026-09-14,314277,E,ML,14,1179,66.7
2026-09-14,314277,E,ML,15,1392,66.2
2026-09-14,314277,E,ML,16,1652,65.7
2026-09-14,314277,E,ML,17,1592,67.2
2026-09-14,314277,E,ML,18,1067,67.0
2026-09-14,314277,E,ML,19,668,67.0
2026-09-14,314277,E,ML,20,514,67.6
2026-09-14,314277,E,ML,21,424,68.2
2026-09-14,314277,E,ML,22,344,68.5
2026-09-14,314277,E,ML,23,246,69.0
2026-09-14,317147,W,ML,00,166,67.0
2026-09-14,317147,W,ML,01,133,66.8
2026-09-14,317147,W,ML,02,145,66.9
2026-09-14,317147,W,ML,03,163,67.6
2026-09-14,317147,W,ML,04,266,67.8
2026-09-14,317147,W,ML,05,510,67.9
2026-09-14,317147,W,ML,06,1372,69.5
2026-09-14,317147,W,ML,07,1401,68.7
2026-09-14,317147,W,ML,08,1097,68.8
2026-09-14,317147,W,ML,09,1091,68.2
2026-09-14,317147,W,ML,10,1400,67.4
2026-09-14,317147,W,ML,11,1140,67.9
2026-09-14,317147,W,ML,12,1040,68.4
2026-09-14,317147,W,ML,13,997,68.3
2026-09-14,317147,W,ML,14,1017,68.5
2026-09-14,317147,W,ML,15,944,68.4
2026-09-14,317147,W,ML,16,858,68.7
2026-09-14,317147,W,ML,17,839,69.2
2026-09-14,317147,W,ML,18,645,68.0
2026-09-14,317147,W,ML,19,570,67.2
2026-09-14,317147,W,ML,20,521,67.6
2026-09-14,317147,W,ML,21,370,67.3
2026-09-14,317147,W,ML,22,291,67.8
2026-09-14,317147,W,ML,23,207,67.0
2026-09-14,317786,E,OR,00,0,
2026-09-14,317786,E,OR,01,2,
2026-09-14,317786,E,OR,02,1,
2026-09-14,317786,E,OR,03,1,
2026-09-14,317786,E,OR,04,1,
2026-09-14,317786,E,OR,05,2,
2026-09-14,317786,E,OR,06,1,
2026-09-14,317786,E,OR,07,3,
2026-09-14,317786,E,OR,08,7,
2026-09-14,317786,E,OR,09,8,
2026-09-14,317786,E,OR,10,10,
2026-09-14,317786,E,OR,11,6,
2026-09-14,317786,E,OR,12,6,
2026-09-14,317786,E,OR,13,15,
2026-09-14,317786,E,OR,14,18,
2026-09-14,317786,E,OR,15,18,
2026-09-14,317786,E,OR,16,14,
2026-09-14,317786,E,OR,17,18,
2026-09-14,317786,E,OR,18,7,
2026-09-14,317786,E,OR,19,3,
2026-09-14,317786,E,OR,20,3,
2026-09-14,317786,E,OR,21,4,
2026-09-14,317786,E,OR,22,1,
2026-09-14,317786,E,OR,23,1,
2026-09-14,317787,W,OR,00,0,
2026-09-14,317787,W,OR,01,0,
2026-09-14,317787,W,OR,02,0,
2026-09-14,317787,W,OR,03,0,
2026-09-14,317787,W,OR,04,0,
2026-09-14,317787,W,OR,05,2,
2026-09-14,317787,W,OR,06,1,
2026-09-14,317787,W,OR,07,1,
2026-09-14,317787,W,OR,08,3,
2026-09-14,317787,W,OR,09,4,
2026-09-14,317787,W,OR,10,9,
2026-09-14,317787,W,OR,11,9,
2026-09-14,317787,W,OR,12,9,
2026-09-14,317787,W,OR,13,5,
2026-09-14,317787,W,OR,14,5,
2026-09-14,317787,W,OR,15,2,
2026-09-14,317787,W,OR,16,3,
2026-09-14,317787,W,OR,17,7,
2026-09-14,317787,W,OR,18,4,
2026-09-14,317787,W,OR,19,1,
2026-09-14,317787,W,OR,20,0,
2026-09-14,317787,W,OR,21,2,
2026-09-14,317787,W,OR,22,0,
2026-09-14,317787,W,OR,23,0,
2026-09-14,317788,E,FR,00,3,
2026-09-14,317788,E,FR,01,1,
2026-09-14,317788,E,FR,02,3,
2026-09-14,317788,E,FR,03,3,
2026-09-14,317788,E,FR,04,2,
2026-09-14,317788,E,FR,05,2,
2026-09-14,317788,E,FR,06,7,
2026-09-14,317788,E,FR,07,6,
2026-09-14,317788,E,FR,08,10,
2026-09-14,317788,E,FR,09,12,
2026-09-14,317788,E,FR,10,5,
2026-09-14,317788,E,FR,11,14,
2026-09-14,317788,E,FR,12,8,
2026-09-14,317788,E,FR,13,10,
2026-09-14,317788,E,FR,14,18,
2026-09-14,317788,E,FR,15,7,
2026-09-14,317788,E,FR,16,7,
2026-09-14,317788,E,FR,17,4,
2026-09-14,317788,E,FR,18,7,
2026-09-14,317788,E,FR,19,4,
2026-09-14,317788,E,FR,20,6,
2026-09-14,317788,E,FR,21,6,
2026-09-14,317788,E,FR,22,2,
2026-09-14,317788,E,FR,23,5,
2026-09-14,317789,W,ML,00,150,65.8
2026-09-14,317789,W,ML,01,138,66.0
2026-09-14,317789,W,ML,02,143,65.5
2026-09-14,317789,W,ML,03,162,66.9
2026-09-14,317789,W,ML,04,205,66.7
2026-09-14,317789,W,ML,05,316,67.2
2026-09-14,317789,W,ML,06,392,66.2
2026-09-14,317789,W,ML,07,515,65.4
2026-09-14,317789,W,ML,08,689,64.6
2026-09-14,317789,W,ML,09,937,61.6
2026-09-14,317789,W,ML,10,1104,67.9
2026-09-14,317789,W,ML,11,1170,67.0
2026-09-14,317789,W,ML,12,1227,68.0
2026-09-14,317789,W,ML,13,1106,65.2
2026-09-14,317789,W,ML,14,1023,63.3
2026-09-14,317789,W,ML,15,912,63.3
2026-09-14,317789,W,ML,16,899,63.8
2026-09-14,317789,W,ML,17,821,62.4
2026-09-14,317789,W,ML,18,657,62.8
2026-09-14,317789,W,ML,19,499,63.0
2026-09-14,317789,W,ML,20,404,61.7
2026-09-14,317789,W,ML,21,298,63.7
2026-09-14,317789,W,ML,22,254,64.8
2026-09-14,317789,W,ML,23,190,64.9
2026-09-14,317790,W,FR,00,0,
2026-09-14,317790,W,FR,01,1,
2026-09-14,317790,W,FR,02,2,
2026-09-14,317790,W,FR,03,0,
2026-09-14,317790,W,FR,04,0,
2026-09-14,317790,W,FR,05,1,
2026-09-14,317790,W,FR,06,4,
2026-09-14,317790,W,FR,07,15,
2026-09-14,317790,W,FR,08,26,
2026-09-14,317790,W,FR,09,15,
2026-09-14,317790,W,FR,10,32,
2026-09-14,317790,W,FR,11,13,
2026-09-14,317790,W,FR,12,9,
2026-09-14,317790,W,FR,13,11,
2026-09-14,317790,W,FR,14,13,
2026-09-14,317790,W,FR,15,5,
2026-09-14,317790,W,FR,16,7,
2026-09-14,317790,W,FR,17,8,
2026-09-14,317790,W,FR,18,5,
2026-09-14,317790,W,FR,19,2,
2026-09-14,317790,W,FR,20,3,
2026-09-14,317790,W,FR,21,2,
2026-09-14,317790,W,FR,22,1,
