date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-01,3023116,W,FR,22,41,
2026-09-01,3023116,W,FR,23,27,
2026-09-01,3023121,W,ML,00,303,59.9
2026-09-01,3023121,W,ML,01,357,60.7
2026-09-01,3023121,W,ML,02,263,61.5
2026-09-01,3023121,W,ML,03,276,60.7
2026-09-01,3023121,W,ML,04,291,59.5
2026-09-01,3023121,W,ML,05,537,63.3
2026-09-01,3023121,W,ML,06,995,62.4
2026-09-01,3023121,W,ML,07,1476,63.2
2026-09-01,3023121,W,ML,08,1478,64.3
2026-09-01,3023121,W,ML,09,1503,57.3
2026-09-01,3023121,W,ML,10,1518,56.7
2026-09-01,3023121,W,ML,11,1694,56.9
2026-09-01,3023121,W,ML,12,1606,57.4
2026-09-01,3023121,W,ML,13,1587,57.7
2026-09-01,3023121,W,ML,14,1687,59.2
2026-09-01,3023121,W,ML,15,1590,61.6
2026-09-01,3023121,W,ML,16,1567,66.7
2026-09-01,3023121,W,ML,17,1399,64.8
2026-09-01,3023121,W,ML,18,1219,58.4
2026-09-01,3023121,W,ML,19,957,56.4
2026-09-01,3023121,W,ML,20,771,57.1
2026-09-01,3023121,W,ML,21,623,55.9
2026-09-01,3023121,W,ML,22,594,59.2
2026-09-01,3023121,W,ML,23,432,62.0
2026-09-01,3023124,W,ML,00,0,
2026-09-01,3023124,W,ML,01,0,
2026-09-01,3023124,W,ML,02,0,
2026-09-01,3023124,W,ML,03,0,
2026-09-01,3023124,W,ML,04,0,
2026-09-01,3023124,W,ML,05,5,63.4
2026-09-01,3023124,W,ML,06,22,65.0
2026-09-01,3023124,W,ML,07,73,61.3
2026-09-01,3023124,W,ML,08,126,61.9
2026-09-01,3023124,W,ML,09,150,62.2
2026-09-01,3023124,W,ML,10,179,60.2
2026-09-01,3023124,W,ML,11,185,60.3
2026-09-01,3023124,W,ML,12,210,63.2
2026-09-01,3023124,W,ML,13,194,63.7
2026-09-01,3023124,W,ML,14,233,60.8
2026-09-01,3023124,W,ML,15,223,64.2
2026-09-01,3023124,W,ML,16,185,63.6
2026-09-01,3023124,W,ML,17,138,64.6
2026-09-01,3023124,W,ML,18,97,63.1
2026-09-01,3023124,W,ML,19,32,64.8
2026-09-01,3023124,W,ML,20,8,64.1
2026-09-01,3023124,W,ML,21,4,64.8
2026-09-01,3023124,W,ML,22,1,64.9
2026-09-01,3023124,W,ML,23,0,
2026-09-01,3047111,E,ML,00,232,67.0
2026-09-01,3047111,E,ML,01,219,65.5
2026-09-01,3047111,E,ML,02,182,65.9
2026-09-01,3047111,E,ML,03,176,64.8
2026-09-01,3047111,E,ML,04,270,66.9
2026-09-01,3047111,E,ML,05,490,68.0
2026-09-01,3047111,E,ML,06,572,65.6
2026-09-01,3047111,E,ML,07,628,66.8
2026-09-01,3047111,E,ML,08,703,65.4
2026-09-01,3047111,E,ML,09,767,66.3
2026-09-01,3047111,E,ML,10,761,65.2
2026-09-01,3047111,E,ML,11,827,67.7
2026-09-01,3047111,E,ML,12,805,65.9
2026-09-01,3047111,E,ML,13,842,65.7
2026-09-01,3047111,E,ML,14,870,66.1
2026-09-01,3047111,E,ML,15,853,64.3
2026-09-01,3047111,E,ML,16,860,65.3
2026-09-01,3047111,E,ML,17,627,64.8
2026-09-01,3047111,E,ML,18,551,67.4
2026-09-01,3047111,E,ML,19,571,67.4
2026-09-01,3047111,E,ML,20,430,70.3
2026-09-01,3047111,E,ML,21,448,65.2
2026-09-01,3047111,E,ML,22,360,65.6
2026-09-01,3047111,E,ML,23,296,65.8
2026-09-01,3047112,E,OR,00,1,
2026-09-01,3047112,E,OR,01,1,
2026-09-01,3047112,E,OR,02,0,
2026-09-01,3047112,E,OR,03,3,
2026-09-01,3047112,E,OR,04,0,
2026-09-01,3047112,E,OR,05,3,
2026-09-01,3047112,E,OR,06,2,
2026-09-01,3047112,E,OR,07,7,
2026-09-01,3047112,E,OR,08,3,
2026-09-01,3047112,E,OR,09,4,
2026-09-01,3047112,E,OR,10,5,
2026-09-01,3047112,E,OR,11,7,
2026-09-01,3047112,E,OR,12,4,
2026-09-01,3047112,E,OR,13,5,
2026-09-01,3047112,E,OR,14,7,
2026-09-01,3047112,E,OR,15,4,
2026-09-01,3047112,E,OR,16,4,
2026-09-01,3047112,E,OR,17,4,
2026-09-01,3047112,E,OR,18,5,
2026-09-01,3047112,E,OR,19,0,
2026-09-01,3047112,E,OR,20,3,
2026-09-01,3047112,E,OR,21,0,
2026-09-01,3047112,E,OR,22,2,
2026-09-01,3047112,E,OR,23,2,
2026-09-01,3047113,E,FR,00,0,
2026-09-01,3047113,E,FR,01,1,
2026-09-01,3047113,E,FR,02,0,
2026-09-01,3047113,E,FR,03,2,
2026-09-01,3047113,E,FR,04,3,
2026-09-01,3047113,E,FR,05,9,
2026-09-01,3047113,E,FR,06,27,
2026-09-01,3047113,E,FR,07,11,
2026-09-01,3047113,E,FR,08,16,
2026-09-01,3047113,E,FR,09,15,
2026-09-01,3047113,E,FR,10,24,
2026-09-01,3047113,E,FR,11,10,
2026-09-01,3047113,E,FR,12,15,
2026-09-01,3047113,E,FR,13,16,
2026-09-01,3047113,E,FR,14,23,
2026-09-01,3047113,E,FR,15,9,
2026-09-01,3047113,E,FR,16,18,
2026-09-01,3047113,E,FR,17,14,
2026-09-01,3047113,E,FR,18,13,
2026-09-01,3047113,E,FR,19,3,
2026-09-01,3047113,E,FR,20,2,
2026-09-01,3047113,E,FR,21,7,
2026-09-01,3047113,E,FR,22,4,
2026-09-01,3047113,E,FR,23,3,
2026-09-01,3047121,W,ML,00,571,62.4
2026-09-01,3047121,W,ML,01,533,63.1
2026-09-01,3047121,W,ML,02,547,62.5
2026-09-01,3047121,W,ML,03,554,62.2
2026-09-01,3047121,W,ML,04,596,63.5
2026-09-01,3047121,W,ML,05,611,63.9
2026-09-01,3047121,W,ML,06,635,62.9
2026-09-01,3047121,W,ML,07,718,58.7
2026-09-01,3047121,W,ML,08,738,60.6
2026-09-01,3047121,W,ML,09,887,61.9
2026-09-01,3047121,W,ML,10,938,63.5
2026-09-01,3047121,W,ML,11,998,59.6
2026-09-01,3047121,W,ML,12,886,58.4
2026-09-01,3047121,W,ML,13,917,59.3
2026-09-01,3047121,W,ML,14,949,60.3
2026-09-01,3047121,W,ML,15,858,62.2
2026-09-01,3047121,W,ML,16,842,66.6
2026-09-01,3047121,W,ML,17,801,67.3
2026-09-01,3047121,W,ML,18,766,61.1
2026-09-01,3047121,W,ML,19,713,58.9
2026-09-01,3047121,W,ML,20,720,60.8
2026-09-01,3047121,W,ML,21,653,61.2
2026-09-01,3047121,W,ML,22,575,62.4
2026-09-01,3047121,W,ML,23,594,64.0
2026-09-01,3047122,W,OR,00,0,
2026-09-01,3047122,W,OR,01,1,
2026-09-01,3047122,W,OR,02,0,
2026-09-01,3047122,W,OR,03,0,
2026-09-01,3047122,W,OR,04,3,
2026-09-01,3047122,W,OR,05,7,
2026-09-01,3047122,W,OR,06,29,
2026-09-01,3047122,W,OR,07,11,
2026-09-01,3047122,W,OR,08,13,
2026-09-01,3047122,W,OR,09,12,
2026-09-01,3047122,W,OR,10,20,
2026-09-01,3047122,W,OR,11,13,
2026-09-01,3047122,W,OR,12,14,
2026-09-01,3047122,W,OR,13,13,
2026-09-01,3047122,W,OR,14,24,
2026-09-01,3047122,W,OR,15,11,
2026-09-01,3047122,W,OR,16,15,
2026-09-01,3047122,W,OR,17,13,
2026-09-01,3047122,W,OR,18,14,
2026-09-01,3047122,W,OR,19,5,
2026-09-01,3047122,W,OR,20,2,
2026-09-01,3047122,W,OR,21,7,
2026-09-01,3047122,W,OR,22,3,
2026-09-01,3047122,W,OR,23,0,
2026-09-01,3047123,W,FR,00,0,
2026-09-01,3047123,W,FR,01,0,
2026-09-01,3047123,W,FR,02,0,
2026-09-01,3047123,W,FR,03,1,
2026-09-01,3047123,W,FR,04,0,
2026-09-01,3047123,W,FR,05,0,
2026-09-01,3047123,W,FR,06,1,
2026-09-01,3047123,W,FR,07,0,
2026-09-01,3047123,W,FR,08,0,
2026-09-01,3047123,W,FR,09,2,
2026-09-01,3047123,W,FR,10,0,
2026-09-01,3047123,W,FR,11,6,
2026-09-01,3047123,W,FR,12,5,
2026-09-01,3047123,W,FR,13,6,
2026-09-01,3047123,W,FR,14,6,
2026-09-01,3047123,W,FR,15,3,
2026-09-01,3047123,W,FR,16,2,
2026-09-01,3047123,W,FR,17,1,
2026-09-01,3047123,W,FR,18,2,
2026-09-01,3047123,W,FR,19,2,
2026-09-01,3047123,W,FR,20,1,
2026-09-01,3047123,W,FR,21,0,
2026-09-01,3047123,W,FR,22,1,
2026-09-01,3047123,W,FR,23,0,
2026-09-01,3054021,W,OR,00,1,
2026-09-01,3054021,W,OR,01,0,
2026-09-01,3054021,W,OR,02,0,
2026-09-01,3054021,W,OR,03,0,
2026-09-01,3054021,W,OR,04,0,
2026-09-01,3054021,W,OR,05,2,
2026-09-01,3054021,W,OR,06,12,
2026-09-01,3054021,W,OR,07,6,
2026-09-01,3054021,W,OR,08,2,
2026-09-01,3054021,W,OR,09,8,
2026-09-01,3054021,W,OR,10,20,
2026-09-01,3054021,W,OR,11,23,
2026-09-01,3054021,W,OR,12,18,
2026-09-01,3054021,W,OR,13,17,
2026-09-01,3054021,W,OR,14,12,
2026-09-01,3054021,W,OR,15,18,
2026-09-01,3054021,W,OR,16,15,
2026-09-01,3054021,W,OR,17,27,
2026-09-01,3054021,W,OR,18,13,
2026-09-01,3054021,W,OR,19,13,
2026-09-01,3054021,W,OR,20,0,
2026-09-01,3054021,W,OR,21,1,
2026-09-01,3054021,W,OR,22,1,
2026-09-01,3054021,W,OR,23,1,
2026-09-01,3060011,E,ML,00,963,68.1
2026-09-01,3060011,E,ML,01,672,67.9
2026-09-01,3060011,E,ML,02,596,67.6
2026-09-01,3060011,E,ML,03,741,67.8
2026-09-01,3060011,E,ML,04,1340,68.0
2026-09-01,3060011,E,ML,05,3142,68.5
2026-09-01,3060011,E,ML,06,5701,65.1
2026-09-01,3060011,E,ML,07,6941,60.2
2026-09-01,3060011,E,ML,08,6485,58.6
2026-09-01,3060011,E,ML,09,6118,62.1
2026-09-01,3060011,E,ML,10,5703,61.9
2026-09-01,3060011,E,ML,11,5680,61.6
2026-09-01,3060011,E,ML,12,5833,61.5
2026-09-01,3060011,E,ML,13,5898,61.5
2026-09-01,3060011,E,ML,14,5945,61.2
2026-09-01,3060011,E,ML,15,5868,58.0
2026-09-01,3060011,E,ML,16,5680,47.2
2026-09-01,3060011,E,ML,17,5503,41.3
2026-09-01,3060011,E,ML,18,5432,62.1
2026-09-01,3060011,E,ML,19,4175,67.4
2026-09-01,3060011,E,ML,20,3522,67.2
2026-09-01,3060011,E,ML,21,3094,67.8
2026-09-01,3060011,E,ML,22,2330,68.1
2026-09-01,3060011,E,ML,23,1530,68.1
2026-09-01,3060012,W,ML,00,486,63.0
2026-09-01,3060012,W,ML,01,467,62.9
2026-09-01,3060012,W,ML,02,476,56.1
2026-09-01,3060012,W,ML,03,474,52.6
2026-09-01,3060012,W,ML,04,500,56.7
2026-09-01,3060012,W,ML,05,505,60.9
2026-09-01,3060012,W,ML,06,646,66.4
2026-09-01,3060012,W,ML,07,749,61.2
2026-09-01,3060012,W,ML,08,801,64.2
2026-09-01,3060012,W,ML,09,941,62.8
2026-09-01,3060012,W,ML,10,1001,64.3
2026-09-01,3060012,W,ML,11,1066,61.9
2026-09-01,3060012,W,ML,12,970,58.8
2026-09-01,3060012,W,ML,13,1007,60.8
2026-09-01,3060012,W,ML,14,1055,63.5
2026-09-01,3060012,W,ML,15,980,64.8
2026-09-01,3060012,W,ML,16,956,65.9
2026-09-01,3060012,W,ML,17,827,64.8
2026-09-01,3060012,W,ML,18,789,58.5
2026-09-01,3060012,W,ML,19,715,56.4
2026-09-01,3060012,W,ML,20,561,54.5
2026-09-01,3060012,W,ML,21,534,64.5
2026-09-01,3060012,W,ML,22,493,63.0
2026-09-01,3060012,W,ML,23,502,62.4
2026-09-01,3060021,E,ML,00,176,69.5
2026-09-01,3060021,E,ML,01,180,69.5
2026-09-01,3060021,E,ML,02,151,70.1
2026-09-01,3060021,E,ML,03,151,69.5
2026-09-01,3060021,E,ML,04,195,69.6
2026-09-01,3060021,E,ML,05,334,70.9
2026-09-01,3060021,E,ML,06,557,65.2
2026-09-01,3060021,E,ML,07,623,62.1
2026-09-01,3060021,E,ML,08,661,63.8
2026-09-01,3060021,E,ML,09,840,60.8
2026-09-01,3060021,E,ML,10,756,61.3
2026-09-01,3060021,E,ML,11,894,60.2
2026-09-01,3060021,E,ML,12,804,60.4
2026-09-01,3060021,E,ML,13,641,69.4
2026-09-01,3060021,E,ML,14,563,69.2
2026-09-01,3060021,E,ML,15,602,68.6
2026-09-01,3060021,E,ML,16,582,69.2
2026-09-01,3060021,E,ML,17,505,68.3
2026-09-01,3060021,E,ML,18,436,70.0
2026-09-01,3060021,E,ML,19,405,68.5
2026-09-01,3060021,E,ML,20,324,70.5
2026-09-01,3060021,E,ML,21,310,70.5
2026-09-01,3060021,E,ML,22,269,69.5
2026-09-01,3060021,E,ML,23,243,69.7
2026-09-01,3060031,W,ML,00,151,66.3
2026-09-01,3060031,W,ML,01,134,66.5
2026-09-01,3060031,W,ML,02,143,66.4
2026-09-01,3060031,W,ML,03,150,66.4
2026-09-01,3060031,W,ML,04,185,66.8
2026-09-01,3060031,W,ML,05,290,67.4
2026-09-01,3060031,W,ML,06,339,67.1
2026-09-01,3060031,W,ML,07,467,65.8
2026-09-01,3060031,W,ML,08,523,66.4
2026-09-01,3060031,W,ML,09,677,65.3
2026-09-01,3060031,W,ML,10,771,65.4
2026-09-01,3060031,W,ML,11,900,66.0
2026-09-01,3060031,W,ML,12,855,66.4
2026-09-01,3060031,W,ML,13,759,62.4
2026-09-01,3060031,W,ML,14,919,66.5
2026-09-01,3060031,W,ML,15,856,66.3
2026-09-01,3060031,W,ML,16,775,66.8
2026-09-01,3060031,W,ML,17,594,67.4
2026-09-01,3060031,W,ML,18,519,67.6
2026-09-01,3060031,W,ML,19,450,67.3
2026-09-01,3060031,W,ML,20,381,67.1
2026-09-01,3060031,W,ML,21,291,67.3
2026-09-01,3060031,W,ML,22,207,66.8
2026-09-01,3060031,W,ML,23,210,66.7
2026-09-01,314254,E,ML,00,199,66.7
2026-09-01,314254,E,ML,01,181,66.8
2026-09-01,314254,E,ML,02,151,67.0
2026-09-01,314254,E,ML,03,157,66.6
2026-09-01,314254,E,ML,04,223,66.1
2026-09-01,314254,E,ML,05,320,67.9
2026-09-01,314254,E,ML,06,478,68.3
2026-09-01,314254,E,ML,07,697,69.0
2026-09-01,314254,E,ML,08,796,69.3
2026-09-01,314254,E,ML,09,854,69.0
2026-09-01,314254,E,ML,10,944,68.9
2026-09-01,314254,E,ML,11,949,69.1
2026-09-01,314254,E,ML,12,996,68.4
2026-09-01,314254,E,ML,13,1031,66.0
2026-09-01,314254,E,ML,14,1255,70.0
2026-09-01,314254,E,ML,15,1562,70.2
2026-09-01,314254,E,ML,16,1752,70.7
2026-09-01,314254,E,ML,17,1594,70.2
2026-09-01,314254,E,ML,18,980,71.0
2026-09-01,314254,E,ML,19,769,70.2
2026-09-01,314254,E,ML,20,546,68.6
2026-09-01,314254,E,ML,21,403,69.1
2026-09-01,314254,E,ML,22,331,67.3
2026-09-01,314254,E,ML,23,246,67.7
2026-09-01,314255,W,ML,00,154,61.8
2026-09-01,314255,W,ML,01,131,59.6
2026-09-01,314255,W,ML,02,128,60.1
2026-09-01,314255,W,ML,03,179,60.3
2026-09-01,314255,W,ML,04,182,62.2
2026-09-01,314255,W,ML,05,478,65.9
2026-09-01,314255,W,ML,06,1153,67.0
2026-09-01,314255,W,ML,07,1173,66.0
2026-09-01,314255,W,ML,08,1142,65.5
2026-09-01,314255,W,ML,09,942,63.1
2026-09-01,314255,W,ML,10,849,63.4
2026-09-01,314255,W,ML,11,862,63.7
2026-09-01,314255,W,ML,12,891,64.6
2026-09-01,314255,W,ML,13,798,64.1
2026-09-01,314255,W,ML,14,911,64.8
2026-09-01,314255,W,ML,15,847,65.1
2026-09-01,314255,W,ML,16,761,66.1
2026-09-01,314255,W,ML,17,711,65.9
2026-09-01,314255,W,ML,18,629,65.8
2026-09-01,314255,W,ML,19,542,65.4
2026-09-01,314255,W,ML,20,428,63.0
2026-09-01,314255,W,ML,21,343,62.9
2026-09-01,314255,W,ML,22,284,61.4
2026-09-01,314255,W,ML,23,224,61.3
2026-09-01,314277,E,ML,00,236,69.3
2026-09-01,314277,E,ML,01,201,69.6
2026-09-01,314277,E,ML,02,158,69.7
2026-09-01,314277,E,ML,03,185,69.2
2026-09-01,314277,E,ML,04,236,67.2
2026-09-01,314277,E,ML,05,312,67.9
2026-09-01,314277,E,ML,06,478,68.5
2026-09-01,314277,E,ML,07,660,68.6
2026-09-01,314277,E,ML,08,763,68.6
2026-09-01,314277,E,ML,09,868,67.7
2026-09-01,314277,E,ML,10,924,67.1
2026-09-01,314277,E,ML,11,969,66.6
2026-09-01,314277,E,ML,12,955,66.3
2026-09-01,314277,E,ML,13,1036,64.6
2026-09-01,314277,E,ML,14,1147,67.3
2026-09-01,314277,E,ML,15,1469,65.5
2026-09-01,314277,E,ML,16,1744,65.0
2026-09-01,314277,E,ML,17,1629,65.2
2026-09-01,314277,E,ML,18,1040,66.8
2026-09-01,314277,E,ML,19,801,67.7
2026-09-01,314277,E,ML,20,601,68.0
2026-09-01,314277,E,ML,21,430,68.6
2026-09-01,314277,E,ML,22,375,68.8
2026-09-01,314277,E,ML,23,291,69.1
2026-09-01,317147,W,ML,00,150,66.9
2026-09-01,317147,W,ML,01,141,66.7
2026-09-01,317147,W,ML,02,148,66.6
2026-09-01,317147,W,ML,03,167,66.8
2026-09-01,317147,W,ML,04,214,67.2
2026-09-01,317147,W,ML,05,579,68.4
2026-09-01,317147,W,ML,06,1420,68.3
2026-09-01,317147,W,ML,07,1387,67.8
2026-09-01,317147,W,ML,08,1097,69.2
2026-09-01,317147,W,ML,09,959,68.3
2026-09-01,317147,W,ML,10,955,67.7
2026-09-01,317147,W,ML,11,886,67.8
2026-09-01,317147,W,ML,12,857,68.0
2026-09-01,317147,W,ML,13,833,67.3
2026-09-01,317147,W,ML,14,896,68.0
2026-09-01,317147,W,ML,15,827,68.5
2026-09-01,317147,W,ML,16,822,68.3
2026-09-01,317147,W,ML,17,740,68.2
2026-09-01,317147,W,ML,18,666,67.6
2026-09-01,317147,W,ML,19,567,67.6
2026-09-01,317147,W,ML,20,440,67.5
2026-09-01,317147,W,ML,21,346,67.7
2026-09-01,317147,W,ML,22,288,67.4
2026-09-01,317147,W,ML,23,225,66.7
2026-09-01,317786,E,OR,00,1,
2026-09-01,317786,E,OR,01,2,
2026-09-01,317786,E,OR,02,1,
2026-09-01,317786,E,OR,03,1,
2026-09-01,317786,E,OR,04,2,
2026-09-01,317786,E,OR,05,1,
2026-09-01,317786,E,OR,06,1,
2026-09-01,317786,E,OR,07,5,
2026-09-01,317786,E,OR,08,7,
2026-09-01,317786,E,OR,09,11,
2026-09-01,317786,E,OR,10,2,
2026-09-01,317786,E,OR,11,10,
2026-09-01,317786,E,OR,12,10,
2026-09-01,317786,E,OR,13,20,
2026-09-01,317786,E,OR,14,20,
2026-09-01,317786,E,OR,15,18,
2026-09-01,317786,E,OR,16,13,
2026-09-01,317786,E,OR,17,13,
2026-09-01,317786,E,OR,18,6,
2026-09-01,317786,E,OR,19,8,
2026-09-01,317786,E,OR,20,5,
2026-09-01,317786,E,OR,21,2,
2026-09-01,317786,E,OR,22,2,
2026-09-01,317786,E,OR,23,2,
2026-09-01,317787,W,OR,00,2,
2026-09-01,317787,W,OR,01,0,
2026-09-01,317787,W,OR,02,0,
2026-09-01,317787,W,OR,03,1,
2026-09-01,317787,W,OR,04,1,
2026-09-01,317787,W,OR,05,0,
2026-09-01,317787,W,OR,06,2,
2026-09-01,317787,W,OR,07,4,
2026-09-01,317787,W,OR,08,0,
2026-09-01,317787,W,OR,09,7,
2026-09-01,317787,W,OR,10,3,
2026-09-01,317787,W,OR,11,4,
2026-09-01,317787,W,OR,12,2,
2026-09-01,317787,W,OR,13,8,
2026-09-01,317787,W,OR,14,8,
2026-09-01,317787,W,OR,15,3,
2026-09-01,317787,W,OR,16,4,
2026-09-01,317787,W,OR,17,4,
2026-09-01,317787,W,OR,18,2,
2026-09-01,317787,W,OR,19,3,
2026-09-01,317787,W,OR,20,3,
2026-09-01,317787,W,OR,21,0,
2026-09-01,317787,W,OR,22,1,
2026-09-01,317787,W,OR,23,2,
2026-09-01,317788,E,FR,00,2,
2026-09-01,317788,E,FR,01,5,
2026-09-01,317788,E,FR,02,6,
2026-09-01,317788,E,FR,03,6,
2026-09-01,317788,E,FR,04,5,
2026-09-01,317788,E,FR,05,3,
2026-09-01,317788,E,FR,06,2,
2026-09-01,317788,E,FR,07,9,
2026-09-01,317788,E,FR,08,5,
2026-09-01,317788,E,FR,09,26,
2026-09-01,317788,E,FR,10,7,
2026-09-01,317788,E,FR,11,6,
2026-09-01,317788,E,FR,12,9,
2026-09-01,317788,E,FR,13,10,
2026-09-01,317788,E,FR,14,10,
2026-09-01,317788,E,FR,15,10,
2026-09-01,317788,E,FR,16,2,
2026-09-01,317788,E,FR,17,13,
2026-09-01,317788,E,FR,18,4,
2026-09-01,317788,E,FR,19,8,
2026-09-01,317788,E,FR,20,6,
2026-09-01,317788,E,FR,21,2,
2026-09-01,317788,E,FR,22,5,
2026-09-01,317788,E,FR,23,4,
2026-09-01,317789,W,ML,00,134,65.8
2026-09-01,317789,W,ML,01,120,66.8
2026-09-01,317789,W,ML,02,135,66.8
2026-09-01,317789,W,ML,03,156,65.7
2026-09-01,317789,W,ML,04,180,66.8
2026-09-01,317789,W,ML,05,308,67.7
2026-09-01,317789,W,ML,06,367,67.5
2026-09-01,317789,W,ML,07,491,65.3
2026-09-01,317789,W,ML,08,534,67.5
2026-09-01,317789,W,ML,09,709,63.5
2026-09-01,317789,W,ML,10,782,66.3
2026-09-01,317789,W,ML,11,899,64.8
2026-09-01,317789,W,ML,12,842,64.3
2026-09-01,317789,W,ML,13,777,64.7
2026-09-01,317789,W,ML,14,917,64.9
2026-09-01,317789,W,ML,15,832,66.7
2026-09-01,317789,W,ML,16,760,66.8
2026-09-01,317789,W,ML,17,607,66.3
2026-09-01,317789,W,ML,18,543,64.5
2026-09-01,317789,W,ML,19,429,64.5
2026-09-01,317789,W,ML,20,378,65.8
2026-09-01,317789,W,ML,21,288,66.4
2026-09-01,317789,W,ML,22,209,67.0
2026-09-01,317789,W,ML,23,192,66.4
2026-09-01,317790,W,FR,00,1,
2026-09-01,317790,W,FR,01,1,
2026-09-01,317790,W,FR,02,0,
2026-09-01,317790,W,FR,03,2,
2026-09-01,317790,W,FR,04,1,
2026-09-01,317790,W,FR,05,0,
2026-09-01,317790,W,FR,06,7,
2026-09-01,317790,W,FR,07,20,
2026-09-01,317790,W,FR,08,25,
2026-09-01,317790,W,FR,09,24,
2026-09-01,317790,W,FR,10,14,
2026-09-01,317790,W,FR,11,9,
2026-09-01,317790,W,FR,12,13,
2026-09-01,317790,W,FR,13,51,
2026-09-01,317790,W,FR,14,34,
2026-09-01,317790,W,FR,15,14,
2026-09-01,317790,W,FR,16,135,
2026-09-01,317790,W,FR,17,6,
2026-09-01,317790,W,FR,18,26,
2026-09-01,317790,W,FR,19,4,
2026-09-01,317790,W,FR,20,1,
2026-09-01,317790,W,FR,21,1,
2026-09-01,317790,W,FR,22,3,
2026-09-01,317790,W,FR,23,0,
