date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-24,3047121,W,ML,16,893,62.7
2026-09-24,3047121,W,ML,17,867,61.6
2026-09-24,3047121,W,ML,18,830,60.6
2026-09-24,3047121,W,ML,19,863,58.3
2026-09-24,3047121,W,ML,20,1013,64.9
2026-09-24,3047121,W,ML,21,838,64.3
2026-09-24,3047121,W,ML,22,758,58.9
2026-09-24,3047121,W,ML,23,700,59.1
2026-09-24,3047122,W,OR,00,1,
2026-09-24,3047122,W,OR,01,4,
2026-09-24,3047122,W,OR,02,9,
2026-09-24,3047122,W,OR,03,1,
2026-09-24,3047122,W,OR,04,1,
2026-09-24,3047122,W,OR,05,5,
2026-09-24,3047122,W,OR,06,19,
2026-09-24,3047122,W,OR,07,8,
2026-09-24,3047122,W,OR,08,9,
2026-09-24,3047122,W,OR,09,12,
2026-09-24,3047122,W,OR,10,9,
2026-09-24,3047122,W,OR,11,12,
2026-09-24,3047122,W,OR,12,16,
2026-09-24,3047122,W,OR,13,20,
2026-09-24,3047122,W,OR,14,39,
2026-09-24,3047122,W,OR,15,32,
2026-09-24,3047122,W,OR,16,24,
2026-09-24,3047122,W,OR,17,21,
2026-09-24,3047122,W,OR,18,9,
2026-09-24,3047122,W,OR,19,8,
2026-09-24,3047122,W,OR,20,1,
2026-09-24,3047122,W,OR,21,3,
2026-09-24,3047122,W,OR,22,2,
2026-09-24,3047122,W,OR,23,2,
2026-09-24,3047123,W,FR,00,0,
2026-09-24,3047123,W,FR,01,1,
2026-09-24,3047123,W,FR,02,0,
2026-09-24,3047123,W,FR,03,2,
2026-09-24,3047123,W,FR,04,0,
2026-09-24,3047123,W,FR,05,0,
2026-09-24,3047123,W,FR,06,0,
2026-09-24,3047123,W,FR,07,1,
2026-09-24,3047123,W,FR,08,1,
2026-09-24,3047123,W,FR,09,2,
2026-09-24,3047123,W,FR,10,4,
2026-09-24,3047123,W,FR,11,4,
2026-09-24,3047123,W,FR,12,5,
2026-09-24,3047123,W,FR,13,3,
2026-09-24,3047123,W,FR,14,6,
2026-09-24,3047123,W,FR,15,3,
2026-09-24,3047123,W,FR,16,3,
2026-09-24,3047123,W,FR,17,2,
2026-09-24,3047123,W,FR,18,2,
2026-09-24,3047123,W,FR,19,2,
2026-09-24,3047123,W,FR,20,1,
2026-09-24,3047123,W,FR,21,2,
2026-09-24,3047123,W,FR,22,1,
2026-09-24,3047123,W,FR,23,1,
2026-09-24,3054021,W,OR,00,0,
2026-09-24,3054021,W,OR,01,0,
2026-09-24,3054021,W,OR,02,0,
2026-09-24,3054021,W,OR,03,1,
2026-09-24,3054021,W,OR,04,2,
2026-09-24,3054021,W,OR,05,2,
2026-09-24,3054021,W,OR,06,3,
2026-09-24,3054021,W,OR,07,7,
2026-09-24,3054021,W,OR,08,8,
2026-09-24,3054021,W,OR,09,10,
2026-09-24,3054021,W,OR,10,9,
2026-09-24,3054021,W,OR,11,18,
2026-09-24,3054021,W,OR,12,50,
2026-09-24,3054021,W,OR,13,53,
2026-09-24,3054021,W,OR,14,19,
2026-09-24,3054021,W,OR,15,26,
2026-09-24,3054021,W,OR,16,31,
2026-09-24,3054021,W,OR,17,35,
2026-09-24,3054021,W,OR,18,11,
2026-09-24,3054021,W,OR,19,3,
2026-09-24,3054021,W,OR,20,4,
2026-09-24,3054021,W,OR,21,2,
2026-09-24,3054021,W,OR,22,1,
2026-09-24,3054021,W,OR,23,0,
2026-09-24,3060011,E,ML,00,991,68.1
2026-09-24,3060011,E,ML,01,680,67.9
2026-09-24,3060011,E,ML,02,616,67.7
2026-09-24,3060011,E,ML,03,789,67.9
2026-09-24,3060011,E,ML,04,1400,68.1
2026-09-24,3060011,E,ML,05,3229,68.9
2026-09-24,3060011,E,ML,06,5770,65.1
2026-09-24,3060011,E,ML,07,6898,60.4
2026-09-24,3060011,E,ML,08,6584,58.2
2026-09-24,3060011,E,ML,09,6271,61.6
2026-09-24,3060011,E,ML,10,5891,61.4
2026-09-24,3060011,E,ML,11,5942,61.2
2026-09-24,3060011,E,ML,12,6080,61.4
2026-09-24,3060011,E,ML,13,6057,61.3
2026-09-24,3060011,E,ML,14,5996,60.8
2026-09-24,3060011,E,ML,15,5904,57.2
2026-09-24,3060011,E,ML,16,5715,44.2
2026-09-24,3060011,E,ML,17,5606,37.0
2026-09-24,3060011,E,ML,18,5626,59.4
2026-09-24,3060011,E,ML,19,4453,67.3
2026-09-24,3060011,E,ML,20,3791,67.0
2026-09-24,3060011,E,ML,21,3403,67.7
2026-09-24,3060011,E,ML,22,2584,68.1
2026-09-24,3060011,E,ML,23,1729,68.1
2026-09-24,3060012,W,ML,00,493,59.8
2026-09-24,3060012,W,ML,01,489,60.7
2026-09-24,3060012,W,ML,02,487,55.6
2026-09-24,3060012,W,ML,03,481,56.4
2026-09-24,3060012,W,ML,04,524,58.4
2026-09-24,3060012,W,ML,05,617,59.0
2026-09-24,3060012,W,ML,06,679,56.3
2026-09-24,3060012,W,ML,07,748,59.4
2026-09-24,3060012,W,ML,08,847,61.4
2026-09-24,3060012,W,ML,09,938,59.7
2026-09-24,3060012,W,ML,10,986,60.6
2026-09-24,3060012,W,ML,11,1016,59.4
2026-09-24,3060012,W,ML,12,1070,58.2
2026-09-24,3060012,W,ML,13,996,58.4
2026-09-24,3060012,W,ML,14,981,58.5
2026-09-24,3060012,W,ML,15,968,59.8
2026-09-24,3060012,W,ML,16,968,61.9
2026-09-24,3060012,W,ML,17,922,61.3
2026-09-24,3060012,W,ML,18,855,60.6
2026-09-24,3060012,W,ML,19,836,58.8
2026-09-24,3060012,W,ML,20,900,62.0
2026-09-24,3060012,W,ML,21,768,61.8
2026-09-24,3060012,W,ML,22,711,58.2
2026-09-24,3060012,W,ML,23,662,59.6
2026-09-24,3060021,E,ML,00,162,69.7
2026-09-24,3060021,E,ML,01,148,70.1
2026-09-24,3060021,E,ML,02,152,70.2
2026-09-24,3060021,E,ML,03,124,70.1
2026-09-24,3060021,E,ML,04,168,69.9
2026-09-24,3060021,E,ML,05,310,69.2
2026-09-24,3060021,E,ML,06,396,69.6
2026-09-24,3060021,E,ML,07,496,69.1
2026-09-24,3060021,E,ML,08,505,70.0
2026-09-24,3060021,E,ML,09,557,70.3
2026-09-24,3060021,E,ML,10,566,70.2
2026-09-24,3060021,E,ML,11,612,69.3
2026-09-24,3060021,E,ML,12,661,69.0
2026-09-24,3060021,E,ML,13,676,69.7
2026-09-24,3060021,E,ML,14,752,70.9
2026-09-24,3060021,E,ML,15,812,68.2
2026-09-24,3060021,E,ML,16,702,70.2
2026-09-24,3060021,E,ML,17,579,70.3
2026-09-24,3060021,E,ML,18,449,70.3
2026-09-24,3060021,E,ML,19,421,69.9
2026-09-24,3060021,E,ML,20,389,69.9
2026-09-24,3060021,E,ML,21,409,69.5
2026-09-24,3060021,E,ML,22,358,70.4
2026-09-24,3060021,E,ML,23,256,70.0
2026-09-24,3060031,W,ML,00,174,66.9
2026-09-24,3060031,W,ML,01,160,66.3
2026-09-24,3060031,W,ML,02,160,66.8
2026-09-24,3060031,W,ML,03,151,66.3
2026-09-24,3060031,W,ML,04,166,66.8
2026-09-24,3060031,W,ML,05,239,67.2
2026-09-24,3060031,W,ML,06,323,67.4
2026-09-24,3060031,W,ML,07,441,67.8
2026-09-24,3060031,W,ML,08,601,67.9
2026-09-24,3060031,W,ML,09,839,68.3
2026-09-24,3060031,W,ML,10,902,68.5
2026-09-24,3060031,W,ML,11,970,67.6
2026-09-24,3060031,W,ML,12,1143,67.4
2026-09-24,3060031,W,ML,13,1066,67.7
2026-09-24,3060031,W,ML,14,1079,68.4
2026-09-24,3060031,W,ML,15,969,68.4
2026-09-24,3060031,W,ML,16,952,68.7
2026-09-24,3060031,W,ML,17,850,68.8
2026-09-24,3060031,W,ML,18,707,68.4
2026-09-24,3060031,W,ML,19,549,67.8
2026-09-24,3060031,W,ML,20,451,68.0
2026-09-24,3060031,W,ML,21,325,67.7
2026-09-24,3060031,W,ML,22,255,66.9
2026-09-24,3060031,W,ML,23,207,67.0
2026-09-24,314254,E,ML,00,183,68.2
2026-09-24,314254,E,ML,01,173,65.9
2026-09-24,314254,E,ML,02,136,66.5
2026-09-24,314254,E,ML,03,135,65.5
2026-09-24,314254,E,ML,04,151,67.0
2026-09-24,314254,E,ML,05,291,68.4
2026-09-24,314254,E,ML,06,524,68.6
2026-09-24,314254,E,ML,07,665,70.0
2026-09-24,314254,E,ML,08,742,70.4
2026-09-24,314254,E,ML,09,865,70.0
2026-09-24,314254,E,ML,10,921,70.6
2026-09-24,314254,E,ML,11,927,70.6
2026-09-24,314254,E,ML,12,1035,70.3
2026-09-24,314254,E,ML,13,1121,71.5
2026-09-24,314254,E,ML,14,1420,71.7
2026-09-24,314254,E,ML,15,1799,70.4
2026-09-24,314254,E,ML,16,1901,72.3
2026-09-24,314254,E,ML,17,1591,72.3
2026-09-24,314254,E,ML,18,1050,72.3
2026-09-24,314254,E,ML,19,822,69.3
2026-09-24,314254,E,ML,20,586,69.5
2026-09-24,314254,E,ML,21,514,69.7
2026-09-24,314254,E,ML,22,404,69.1
2026-09-24,314254,E,ML,23,291,68.6
2026-09-24,314255,W,ML,00,192,61.7
2026-09-24,314255,W,ML,01,152,60.6
2026-09-24,314255,W,ML,02,157,60.5
2026-09-24,314255,W,ML,03,155,60.3
2026-09-24,314255,W,ML,04,192,62.8
2026-09-24,314255,W,ML,05,426,65.4
2026-09-24,314255,W,ML,06,1137,66.7
2026-09-24,314255,W,ML,07,1341,67.1
2026-09-24,314255,W,ML,08,1177,66.1
2026-09-24,314255,W,ML,09,1064,65.2
2026-09-24,314255,W,ML,10,1019,66.4
2026-09-24,314255,W,ML,11,1083,64.8
2026-09-24,314255,W,ML,12,1063,64.8
2026-09-24,314255,W,ML,13,997,64.6
2026-09-24,314255,W,ML,14,1033,64.5
2026-09-24,314255,W,ML,15,957,65.8
2026-09-24,314255,W,ML,16,936,65.1
2026-09-24,314255,W,ML,17,853,65.9
2026-09-24,314255,W,ML,18,774,64.5
2026-09-24,314255,W,ML,19,621,64.4
2026-09-24,314255,W,ML,20,511,63.9
2026-09-24,314255,W,ML,21,431,64.3
2026-09-24,314255,W,ML,22,359,63.4
2026-09-24,314255,W,ML,23,246,62.9
2026-09-24,314277,E,ML,00,203,69.3
2026-09-24,314277,E,ML,01,186,69.3
2026-09-24,314277,E,ML,02,150,69.8
2026-09-24,314277,E,ML,03,155,70.0
2026-09-24,314277,E,ML,04,172,70.0
2026-09-24,314277,E,ML,05,282,69.0
2026-09-24,314277,E,ML,06,487,68.9
2026-09-24,314277,E,ML,07,685,68.4
2026-09-24,314277,E,ML,08,710,68.5
2026-09-24,314277,E,ML,09,863,68.4
2026-09-24,314277,E,ML,10,911,68.5
2026-09-24,314277,E,ML,11,937,68.3
2026-09-24,314277,E,ML,12,1007,68.2
2026-09-24,314277,E,ML,13,1140,67.8
2026-09-24,314277,E,ML,14,1348,67.5
2026-09-24,314277,E,ML,15,1725,65.1
2026-09-24,314277,E,ML,16,1105,67.5
2026-09-24,314277,E,ML,17,2319,63.4
2026-09-24,314277,E,ML,18,1151,67.3
2026-09-24,314277,E,ML,19,866,68.9
2026-09-24,314277,E,ML,20,613,68.2
2026-09-24,314277,E,ML,21,523,68.5
2026-09-24,314277,E,ML,22,447,68.3
2026-09-24,314277,E,ML,23,325,68.5
2026-09-24,317147,W,ML,00,186,66.9
2026-09-24,317147,W,ML,01,165,67.0
2026-09-24,317147,W,ML,02,143,66.7
2026-09-24,317147,W,ML,03,148,67.1
2026-09-24,317147,W,ML,04,218,66.9
2026-09-24,317147,W,ML,05,546,68.0
2026-09-24,317147,W,ML,06,1454,68.3
2026-09-24,317147,W,ML,07,1436,68.4
2026-09-24,317147,W,ML,08,1233,68.5
2026-09-24,317147,W,ML,09,1129,69.0
2026-09-24,317147,W,ML,10,1136,68.4
2026-09-24,317147,W,ML,11,1216,67.8
2026-09-24,317147,W,ML,12,1177,67.3
2026-09-24,317147,W,ML,13,1114,67.5
2026-09-24,317147,W,ML,14,1113,67.7
2026-09-24,317147,W,ML,15,1039,67.7
2026-09-24,317147,W,ML,16,990,67.1
2026-09-24,317147,W,ML,17,850,67.0
2026-09-24,317147,W,ML,18,790,67.6
2026-09-24,317147,W,ML,19,673,67.5
2026-09-24,317147,W,ML,20,513,67.9
2026-09-24,317147,W,ML,21,476,67.9
2026-09-24,317147,W,ML,22,352,67.3
2026-09-24,317147,W,ML,23,251,67.4
2026-09-24,317786,E,OR,00,0,
2026-09-24,317786,E,OR,01,0,
2026-09-24,317786,E,OR,02,2,
2026-09-24,317786,E,OR,03,0,
2026-09-24,317786,E,OR,04,0,
2026-09-24,317786,E,OR,05,0,
2026-09-24,317786,E,OR,06,4,
2026-09-24,317786,E,OR,07,6,
2026-09-24,317786,E,OR,08,10,
2026-09-24,317786,E,OR,09,10,
2026-09-24,317786,E,OR,10,7,
2026-09-24,317786,E,OR,11,10,
2026-09-24,317786,E,OR,12,12,
2026-09-24,317786,E,OR,13,9,
2026-09-24,317786,E,OR,14,16,
2026-09-24,317786,E,OR,15,23,
2026-09-24,317786,E,OR,16,21,
2026-09-24,317786,E,OR,17,18,
2026-09-24,317786,E,OR,18,20,
2026-09-24,317786,E,OR,19,9,
2026-09-24,317786,E,OR,20,16,
2026-09-24,317786,E,OR,21,4,
2026-09-24,317786,E,OR,22,3,
2026-09-24,317786,E,OR,23,2,
2026-09-24,317787,W,OR,00,0,
2026-09-24,317787,W,OR,01,2,
2026-09-24,317787,W,OR,02,0,
2026-09-24,317787,W,OR,03,0,
2026-09-24,317787,W,OR,04,0,
2026-09-24,317787,W,OR,05,0,
2026-09-24,317787,W,OR,06,0,
2026-09-24,317787,W,OR,07,3,
2026-09-24,317787,W,OR,08,5,
2026-09-24,317787,W,OR,09,2,
2026-09-24,317787,W,OR,10,13,
2026-09-24,317787,W,OR,11,6,
2026-09-24,317787,W,OR,12,9,
2026-09-24,317787,W,OR,13,8,
2026-09-24,317787,W,OR,14,10,
2026-09-24,317787,W,OR,15,7,
2026-09-24,317787,W,OR,16,15,
2026-09-24,317787,W,OR,17,6,
2026-09-24,317787,W,OR,18,5,
2026-09-24,317787,W,OR,19,3,
2026-09-24,317787,W,OR,20,5,
2026-09-24,317787,W,OR,21,1,
2026-09-24,317787,W,OR,22,1,
2026-09-24,317787,W,OR,23,1,
2026-09-24,317788,E,FR,00,2,
2026-09-24,317788,E,FR,01,3,
2026-09-24,317788,E,FR,02,5,
2026-09-24,317788,E,FR,03,2,
2026-09-24,317788,E,FR,04,0,
2026-09-24,317788,E,FR,05,8,
2026-09-24,317788,E,FR,06,2,
2026-09-24,317788,E,FR,07,10,
2026-09-24,317788,E,FR,08,12,
2026-09-24,317788,E,FR,09,8,
2026-09-24,317788,E,FR,10,10,
2026-09-24,317788,E,FR,11,12,
2026-09-24,317788,E,FR,12,27,
2026-09-24,317788,E,FR,13,7,
2026-09-24,317788,E,FR,14,10,
2026-09-24,317788,E,FR,15,9,
2026-09-24,317788,E,FR,16,17,
2026-09-24,317788,E,FR,17,8,
2026-09-24,317788,E,FR,18,5,
2026-09-24,317788,E,FR,19,5,
2026-09-24,317788,E,FR,20,8,
2026-09-24,317788,E,FR,21,7,
2026-09-24,317788,E,FR,22,4,
2026-09-24,317788,E,FR,23,4,
2026-09-24,317789,W,ML,00,184,66.1
2026-09-24,317789,W,ML,01,153,66.3
2026-09-24,317789,W,ML,02,150,65.3
2026-09-24,317789,W,ML,03,154,66.2
2026-09-24,317789,W,ML,04,162,66.4
2026-09-24,317789,W,ML,05,260,65.6
2026-09-24,317789,W,ML,06,353,66.2
2026-09-24,317789,W,ML,07,472,66.7
2026-09-24,317789,W,ML,08,652,68.5
2026-09-24,317789,W,ML,09,863,69.4
2026-09-24,317789,W,ML,10,918,73.3
2026-09-24,317789,W,ML,11,957,71.5
2026-09-24,317789,W,ML,12,1111,67.5
2026-09-24,317789,W,ML,13,1071,69.3
2026-09-24,317789,W,ML,14,1038,66.8
2026-09-24,317789,W,ML,15,933,68.5
2026-09-24,317789,W,ML,16,933,68.2
2026-09-24,317789,W,ML,17,849,67.1
2026-09-24,317789,W,ML,18,725,67.9
2026-09-24,317789,W,ML,19,537,66.4
2026-09-24,317789,W,ML,20,451,66.4
2026-09-24,317789,W,ML,21,331,66.1
2026-09-24,317789,W,ML,22,271,65.3
2026-09-24,317789,W,ML,23,210,66.5
2026-09-24,317790,W,FR,00,0,
2026-09-24,317790,W,FR,01,2,
2026-09-24,317790,W,FR,02,0,
2026-09-24,317790,W,FR,03,0,
2026-09-24,317790,W,FR,04,0,
2026-09-24,317790,W,FR,05,0,
2026-09-24,317790,W,FR,06,6,
2026-09-24,317790,W,FR,07,14,
2026-09-24,317790,W,FR,08,20,
2026-09-24,317790,W,FR,09,21,
2026-09-24,317790,W,FR,10,14,
2026-09-24,317790,W,FR,11,12,
2026-09-24,317790,W,FR,12,16,
2026-09-24,317790,W,FR,13,13,
2026-09-24,317790,W,FR,14,18,
2026-09-24,317790,W,FR,15,12,
2026-09-24,317790,W,FR,16,24,
2026-09-24,317790,W,FR,17,15,
2026-09-24,317790,W,FR,18,9,
2026-09-24,317790,W,FR,19,3,
2026-09-24,317790,W,FR,20,5,
2026-09-24,317790,W,FR,21,3,
