date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-17,3023111,E,ML,00,170,67.4
2026-08-17,3023111,E,ML,01,154,67.9
2026-08-17,3023111,E,ML,02,149,67.9
2026-08-17,3023111,E,ML,03,189,66.3
2026-08-17,3023111,E,ML,04,214,67.0
2026-08-17,3023111,E,ML,05,386,67.7
2026-08-17,3023111,E,ML,06,556,66.7
2026-08-17,3023111,E,ML,07,720,65.1
2026-08-17,3023111,E,ML,08,687,65.0
2026-08-17,3023111,E,ML,09,704,67.0
2026-08-17,3023111,E,ML,10,772,64.6
2026-08-17,3023111,E,ML,11,921,64.9
2026-08-17,3023111,E,ML,12,873,66.4
2026-08-17,3023111,E,ML,13,954,67.7
2026-08-17,3023111,E,ML,14,857,65.2
2026-08-17,3023111,E,ML,15,1082,64.9
2026-08-17,3023111,E,ML,16,1092,66.5
2026-08-17,3023111,E,ML,17,870,69.5
2026-08-17,3023111,E,ML,18,682,67.4
2026-08-17,3023111,E,ML,19,594,67.9
2026-08-17,3023111,E,ML,20,434,65.1
2026-08-17,3023111,E,ML,21,377,64.5
2026-08-17,3023111,E,ML,22,335,64.7
2026-08-17,3023111,E,ML,23,258,67.8
2026-08-17,3023113,E,FR,00,12,
2026-08-17,3023113,E,FR,01,7,
2026-08-17,3023113,E,FR,02,6,
2026-08-17,3023113,E,FR,03,5,
2026-08-17,3023113,E,FR,04,19,
2026-08-17,3023113,E,FR,05,75,
2026-08-17,3023113,E,FR,06,131,
2026-08-17,3023113,E,FR,07,149,
2026-08-17,3023113,E,FR,08,164,
2026-08-17,3023113,E,FR,09,192,
2026-08-17,3023113,E,FR,10,173,
2026-08-17,3023113,E,FR,11,198,
2026-08-17,3023113,E,FR,12,214,
2026-08-17,3023113,E,FR,13,224,
2026-08-17,3023113,E,FR,14,229,
2026-08-17,3023113,E,FR,15,231,
2026-08-17,3023113,E,FR,16,208,
2026-08-17,3023113,E,FR,17,178,
2026-08-17,3023113,E,FR,18,120,
2026-08-17,3023113,E,FR,19,62,
2026-08-17,3023113,E,FR,20,55,
2026-08-17,3023113,E,FR,21,57,
2026-08-17,3023113,E,FR,22,26,
2026-08-17,3023113,E,FR,23,12,
2026-08-17,3023115,E,OR,00,39,
2026-08-17,3023115,E,OR,01,13,
2026-08-17,3023115,E,OR,02,19,
2026-08-17,3023115,E,OR,03,15,
2026-08-17,3023115,E,OR,04,23,
2026-08-17,3023115,E,OR,05,61,
2026-08-17,3023115,E,OR,06,140,
2026-08-17,3023115,E,OR,07,232,
2026-08-17,3023115,E,OR,08,304,
2026-08-17,3023115,E,OR,09,380,
2026-08-17,3023115,E,OR,10,431,
2026-08-17,3023115,E,OR,11,481,
2026-08-17,3023115,E,OR,12,515,
2026-08-17,3023115,E,OR,13,501,
2026-08-17,3023115,E,OR,14,511,
2026-08-17,3023115,E,OR,15,658,
2026-08-17,3023115,E,OR,16,811,
2026-08-17,3023115,E,OR,17,798,
2026-08-17,3023115,E,OR,18,442,
2026-08-17,3023115,E,OR,19,280,
2026-08-17,3023115,E,OR,20,215,
2026-08-17,3023115,E,OR,21,104,
2026-08-17,3023115,E,OR,22,83,
2026-08-17,3023115,E,OR,23,51,
2026-08-17,3023116,W,FR,00,42,
2026-08-17,3023116,W,FR,01,49,
2026-08-17,3023116,W,FR,02,35,
2026-08-17,3023116,W,FR,03,18,
2026-08-17,3023116,W,FR,04,16,
2026-08-17,3023116,W,FR,05,64,
2026-08-17,3023116,W,FR,06,356,
2026-08-17,3023116,W,FR,07,391,
2026-08-17,3023116,W,FR,08,332,
2026-08-17,3023116,W,FR,09,482,
2026-08-17,3023116,W,FR,10,390,
2026-08-17,3023116,W,FR,11,381,
2026-08-17,3023116,W,FR,12,383,
2026-08-17,3023116,W,FR,13,443,
2026-08-17,3023116,W,FR,14,450,
2026-08-17,3023116,W,FR,15,348,
2026-08-17,3023116,W,FR,16,312,
2026-08-17,3023116,W,FR,17,334,
2026-08-17,3023116,W,FR,18,214,
2026-08-17,3023116,W,FR,19,134,
2026-08-17,3023116,W,FR,20,114,
2026-08-17,3023116,W,FR,21,62,
2026-08-17,3023116,W,FR,22,54,
2026-08-17,3023116,W,FR,23,30,
2026-08-17,3023121,W,ML,00,270,58.4
2026-08-17,3023121,W,ML,01,277,58.9
2026-08-17,3023121,W,ML,02,360,56.3
2026-08-17,3023121,W,ML,03,324,55.3
2026-08-17,3023121,W,ML,04,354,58.1
2026-08-17,3023121,W,ML,05,611,60.0
2026-08-17,3023121,W,ML,06,1132,63.3
2026-08-17,3023121,W,ML,07,1284,62.2
2026-08-17,3023121,W,ML,08,1662,65.4
2026-08-17,3023121,W,ML,09,1846,60.6
2026-08-17,3023121,W,ML,10,2061,61.3
2026-08-17,3023121,W,ML,11,2267,55.6
2026-08-17,3023121,W,ML,12,2087,60.4
2026-08-17,3023121,W,ML,13,1900,61.1
2026-08-17,3023121,W,ML,14,1874,61.1
2026-08-17,3023121,W,ML,15,1795,61.2
2026-08-17,3023121,W,ML,16,1812,60.4
2026-08-17,3023121,W,ML,17,1672,63.5
2026-08-17,3023121,W,ML,18,1431,58.1
2026-08-17,3023121,W,ML,19,1216,57.0
2026-08-17,3023121,W,ML,20,866,62.8
2026-08-17,3023121,W,ML,21,728,62.6
2026-08-17,3023121,W,ML,22,579,59.8
2026-08-17,3023121,W,ML,23,336,60.2
2026-08-17,3023124,W,ML,00,0,
2026-08-17,3023124,W,ML,01,0,
2026-08-17,3023124,W,ML,02,1,64.0
2026-08-17,3023124,W,ML,03,0,
2026-08-17,3023124,W,ML,04,0,
2026-08-17,3023124,W,ML,05,0,
2026-08-17,3023124,W,ML,06,39,64.8
2026-08-17,3023124,W,ML,07,101,62.9
2026-08-17,3023124,W,ML,08,178,65.2
2026-08-17,3023124,W,ML,09,245,61.0
2026-08-17,3023124,W,ML,10,304,63.8
2026-08-17,3023124,W,ML,11,292,63.6
2026-08-17,3023124,W,ML,12,279,63.2
