date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-22,3023113,E,FR,19,0,
2026-08-22,3023113,E,FR,20,0,
2026-08-22,3023113,E,FR,21,0,
2026-08-22,3023113,E,FR,22,0,
2026-08-22,3023113,E,FR,23,32,
2026-08-22,3023115,E,OR,00,43,
2026-08-22,3023115,E,OR,01,16,
2026-08-22,3023115,E,OR,02,9,
2026-08-22,3023115,E,OR,03,11,
2026-08-22,3023115,E,OR,04,20,
2026-08-22,3023115,E,OR,05,33,
2026-08-22,3023115,E,OR,06,67,
2026-08-22,3023115,E,OR,07,155,
2026-08-22,3023115,E,OR,08,240,
2026-08-22,3023115,E,OR,09,324,
2026-08-22,3023115,E,OR,10,374,
2026-08-22,3023115,E,OR,11,454,
2026-08-22,3023115,E,OR,12,503,
2026-08-22,3023115,E,OR,13,517,
2026-08-22,3023115,E,OR,14,507,
2026-08-22,3023115,E,OR,15,500,
2026-08-22,3023115,E,OR,16,541,
2026-08-22,3023115,E,OR,17,450,
2026-08-22,3023115,E,OR,18,101,
2026-08-22,3023115,E,OR,19,0,
2026-08-22,3023115,E,OR,20,0,
2026-08-22,3023115,E,OR,21,0,
2026-08-22,3023115,E,OR,22,0,
2026-08-22,3023115,E,OR,23,77,
2026-08-22,3023116,W,FR,00,16,
2026-08-22,3023116,W,FR,01,13,
2026-08-22,3023116,W,FR,02,10,
2026-08-22,3023116,W,FR,03,9,
2026-08-22,3023116,W,FR,04,20,
2026-08-22,3023116,W,FR,05,38,
2026-08-22,3023116,W,FR,06,117,
2026-08-22,3023116,W,FR,07,213,
2026-08-22,3023116,W,FR,08,285,
2026-08-22,3023116,W,FR,09,302,
2026-08-22,3023116,W,FR,10,357,
2026-08-22,3023116,W,FR,11,372,
2026-08-22,3023116,W,FR,12,375,
2026-08-22,3023116,W,FR,13,492,
2026-08-22,3023116,W,FR,14,480,
2026-08-22,3023116,W,FR,15,433,
2026-08-22,3023116,W,FR,16,431,
2026-08-22,3023116,W,FR,17,330,
2026-08-22,3023116,W,FR,18,44,
2026-08-22,3023116,W,FR,19,0,
2026-08-22,3023116,W,FR,20,0,
2026-08-22,3023116,W,FR,21,0,
2026-08-22,3023116,W,FR,22,0,
2026-08-22,3023116,W,FR,23,89,
2026-08-22,3023121,W,ML,00,338,60.4
2026-08-22,3023121,W,ML,01,306,59.0
2026-08-22,3023121,W,ML,02,264,59.0
2026-08-22,3023121,W,ML,03,271,58.5
2026-08-22,3023121,W,ML,04,289,59.2
2026-08-22,3023121,W,ML,05,506,57.3
2026-08-22,3023121,W,ML,06,793,61.8
2026-08-22,3023121,W,ML,07,1309,61.3
2026-08-22,3023121,W,ML,08,1898,63.8
2026-08-22,3023121,W,ML,09,2249,64.6
2026-08-22,3023121,W,ML,10,2482,64.5
2026-08-22,3023121,W,ML,11,2438,64.4
2026-08-22,3023121,W,ML,12,2342,64.9
2026-08-22,3023121,W,ML,13,2188,63.1
2026-08-22,3023121,W,ML,14,2165,64.5
2026-08-22,3023121,W,ML,15,2090,63.0
2026-08-22,3023121,W,ML,16,1966,64.6
2026-08-22,3023121,W,ML,17,1832,65.4
2026-08-22,3023121,W,ML,18,1361,63.6
2026-08-22,3023121,W,ML,19,1100,63.6
2026-08-22,3023121,W,ML,20,951,66.8
2026-08-22,3023121,W,ML,21,684,70.0
2026-08-22,3023121,W,ML,22,452,67.4
2026-08-22,3023121,W,ML,23,955,65.6
2026-08-22,3023124,W,ML,00,0,
2026-08-22,3023124,W,ML,01,0,
2026-08-22,3023124,W,ML,02,0,
2026-08-22,3023124,W,ML,03,0,
2026-08-22,3023124,W,ML,04,0,
2026-08-22,3023124,W,ML,05,0,
2026-08-22,3023124,W,ML,06,25,63.1
2026-08-22,3023124,W,ML,07,55,64.8
2026-08-22,3023124,W,ML,08,135,64.4
2026-08-22,3023124,W,ML,09,171,63.6
2026-08-22,3023124,W,ML,10,220,64.2
2026-08-22,3023124,W,ML,11,219,64.3
2026-08-22,3023124,W,ML,12,202,62.8
2026-08-22,3023124,W,ML,13,242,63.4
2026-08-22,3023124,W,ML,14,229,64.7
2026-08-22,3023124,W,ML,15,243,65.1
2026-08-22,3023124,W,ML,16,220,63.9
2026-08-22,3023124,W,ML,17,251,63.7
2026-08-22,3023124,W,ML,18,275,64.5
2026-08-22,3023124,W,ML,19,242,65.1
2026-08-22,3023124,W,ML,20,164,64.6
2026-08-22,3023124,W,ML,21,56,64.5
2026-08-22,3023124,W,ML,22,18,64.9
2026-08-22,3023124,W,ML,23,70,67.9
2026-08-22,3047111,E,ML,00,292,66.6
2026-08-22,3047111,E,ML,01,196,65.6
2026-08-22,3047111,E,ML,02,174,66.5
2026-08-22,3047111,E,ML,03,184,65.9
2026-08-22,3047111,E,ML,04,186,66.7
2026-08-22,3047111,E,ML,05,263,66.0
2026-08-22,3047111,E,ML,06,420,67.4
2026-08-22,3047111,E,ML,07,719,65.0
2026-08-22,3047111,E,ML,08,1162,65.9
2026-08-22,3047111,E,ML,09,1350,67.6
2026-08-22,3047111,E,ML,10,1501,67.3
2026-08-22,3047111,E,ML,11,1672,66.3
2026-08-22,3047111,E,ML,12,1561,68.2
2026-08-22,3047111,E,ML,13,1354,65.3
2026-08-22,3047111,E,ML,14,1408,67.3
2026-08-22,3047111,E,ML,15,1336,65.7
2026-08-22,3047111,E,ML,16,1176,67.7
2026-08-22,3047111,E,ML,17,1004,66.7
2026-08-22,3047111,E,ML,18,722,67.7
2026-08-22,3047111,E,ML,19,698,66.5
2026-08-22,3047111,E,ML,20,573,67.9
2026-08-22,3047111,E,ML,21,537,68.6
2026-08-22,3047111,E,ML,22,428,67.9
2026-08-22,3047111,E,ML,23,330,66.0
2026-08-22,3047112,E,OR,00,3,
2026-08-22,3047112,E,OR,01,1,
2026-08-22,3047112,E,OR,02,1,
2026-08-22,3047112,E,OR,03,3,
2026-08-22,3047112,E,OR,04,0,
2026-08-22,3047112,E,OR,05,1,
2026-08-22,3047112,E,OR,06,0,
2026-08-22,3047112,E,OR,07,6,
2026-08-22,3047112,E,OR,08,2,
2026-08-22,3047112,E,OR,09,11,
2026-08-22,3047112,E,OR,10,4,
2026-08-22,3047112,E,OR,11,5,
2026-08-22,3047112,E,OR,12,11,
2026-08-22,3047112,E,OR,13,4,
2026-08-22,3047112,E,OR,14,15,
2026-08-22,3047112,E,OR,15,16,
2026-08-22,3047112,E,OR,16,9,
2026-08-22,3047112,E,OR,17,6,
2026-08-22,3047112,E,OR,18,13,
2026-08-22,3047112,E,OR,19,5,
2026-08-22,3047112,E,OR,20,7,
2026-08-22,3047112,E,OR,21,1,
2026-08-22,3047112,E,OR,22,1,
2026-08-22,3047112,E,OR,23,1,
2026-08-22,3047113,E,FR,00,10,
2026-08-22,3047113,E,FR,01,7,
2026-08-22,3047113,E,FR,02,5,
2026-08-22,3047113,E,FR,03,2,
2026-08-22,3047113,E,FR,04,8,
2026-08-22,3047113,E,FR,05,2,
2026-08-22,3047113,E,FR,06,9,
2026-08-22,3047113,E,FR,07,5,
2026-08-22,3047113,E,FR,08,16,
2026-08-22,3047113,E,FR,09,17,
2026-08-22,3047113,E,FR,10,25,
2026-08-22,3047113,E,FR,11,35,
2026-08-22,3047113,E,FR,12,24,
2026-08-22,3047113,E,FR,13,29,
2026-08-22,3047113,E,FR,14,48,
2026-08-22,3047113,E,FR,15,37,
2026-08-22,3047113,E,FR,16,27,
2026-08-22,3047113,E,FR,17,35,
2026-08-22,3047113,E,FR,18,31,
2026-08-22,3047113,E,FR,19,31,
2026-08-22,3047113,E,FR,20,20,
2026-08-22,3047113,E,FR,21,11,
2026-08-22,3047113,E,FR,22,3,
2026-08-22,3047113,E,FR,23,1,
2026-08-22,3047121,W,ML,00,540,61.6
2026-08-22,3047121,W,ML,01,509,62.5
2026-08-22,3047121,W,ML,02,507,63.4
2026-08-22,3047121,W,ML,03,509,62.4
2026-08-22,3047121,W,ML,04,497,62.7
2026-08-22,3047121,W,ML,05,575,63.0
2026-08-22,3047121,W,ML,06,655,63.1
2026-08-22,3047121,W,ML,07,788,62.8
2026-08-22,3047121,W,ML,08,871,62.6
2026-08-22,3047121,W,ML,09,977,62.1
2026-08-22,3047121,W,ML,10,999,63.0
2026-08-22,3047121,W,ML,11,977,61.8
2026-08-22,3047121,W,ML,12,917,63.8
2026-08-22,3047121,W,ML,13,880,61.5
2026-08-22,3047121,W,ML,14,970,61.5
2026-08-22,3047121,W,ML,15,890,64.3
2026-08-22,3047121,W,ML,16,886,62.7
2026-08-22,3047121,W,ML,17,864,63.0
2026-08-22,3047121,W,ML,18,799,62.8
2026-08-22,3047121,W,ML,19,872,63.3
2026-08-22,3047121,W,ML,20,958,67.2
2026-08-22,3047121,W,ML,21,826,60.8
2026-08-22,3047121,W,ML,22,733,61.6
2026-08-22,3047121,W,ML,23,701,65.3
2026-08-22,3047122,W,OR,00,6,
2026-08-22,3047122,W,OR,01,10,
2026-08-22,3047122,W,OR,02,1,
2026-08-22,3047122,W,OR,03,5,
2026-08-22,3047122,W,OR,04,5,
2026-08-22,3047122,W,OR,05,3,
2026-08-22,3047122,W,OR,06,8,
2026-08-22,3047122,W,OR,07,6,
2026-08-22,3047122,W,OR,08,8,
2026-08-22,3047122,W,OR,09,8,
2026-08-22,3047122,W,OR,10,20,
2026-08-22,3047122,W,OR,11,30,
2026-08-22,3047122,W,OR,12,28,
2026-08-22,3047122,W,OR,13,35,
2026-08-22,3047122,W,OR,14,52,
2026-08-22,3047122,W,OR,15,32,
2026-08-22,3047122,W,OR,16,39,
2026-08-22,3047122,W,OR,17,26,
2026-08-22,3047122,W,OR,18,34,
2026-08-22,3047122,W,OR,19,31,
2026-08-22,3047122,W,OR,20,16,
2026-08-22,3047122,W,OR,21,12,
2026-08-22,3047122,W,OR,22,3,
2026-08-22,3047122,W,OR,23,1,
2026-08-22,3047123,W,FR,00,1,
2026-08-22,3047123,W,FR,01,0,
2026-08-22,3047123,W,FR,02,3,
2026-08-22,3047123,W,FR,03,0,
2026-08-22,3047123,W,FR,04,1,
2026-08-22,3047123,W,FR,05,0,
2026-08-22,3047123,W,FR,06,0,
2026-08-22,3047123,W,FR,07,4,
2026-08-22,3047123,W,FR,08,6,
2026-08-22,3047123,W,FR,09,5,
2026-08-22,3047123,W,FR,10,14,
2026-08-22,3047123,W,FR,11,10,
2026-08-22,3047123,W,FR,12,13,
2026-08-22,3047123,W,FR,13,10,
2026-08-22,3047123,W,FR,14,7,
2026-08-22,3047123,W,FR,15,11,
2026-08-22,3047123,W,FR,16,8,
2026-08-22,3047123,W,FR,17,12,
2026-08-22,3047123,W,FR,18,16,
2026-08-22,3047123,W,FR,19,7,
2026-08-22,3047123,W,FR,20,3,
2026-08-22,3047123,W,FR,21,3,
2026-08-22,3047123,W,FR,22,1,
2026-08-22,3047123,W,FR,23,4,
2026-08-22,3054021,W,OR,00,1,
2026-08-22,3054021,W,OR,01,3,
2026-08-22,3054021,W,OR,02,0,
2026-08-22,3054021,W,OR,03,1,
2026-08-22,3054021,W,OR,04,0,
2026-08-22,3054021,W,OR,05,2,
2026-08-22,3054021,W,OR,06,1,
2026-08-22,3054021,W,OR,07,2,
2026-08-22,3054021,W,OR,08,12,
2026-08-22,3054021,W,OR,09,8,
2026-08-22,3054021,W,OR,10,30,
2026-08-22,3054021,W,OR,11,15,
2026-08-22,3054021,W,OR,12,29,
2026-08-22,3054021,W,OR,13,19,
2026-08-22,3054021,W,OR,14,28,
2026-08-22,3054021,W,OR,15,39,
2026-08-22,3054021,W,OR,16,42,
2026-08-22,3054021,W,OR,17,29,
2026-08-22,3054021,W,OR,18,2,
2026-08-22,3054021,W,OR,19,0,
2026-08-22,3054021,W,OR,20,0,
2026-08-22,3054021,W,OR,21,0,
2026-08-22,3054021,W,OR,22,0,
2026-08-22,3054021,W,OR,23,0,
2026-08-22,3060011,E,ML,00,1547,68.1
2026-08-22,3060011,E,ML,01,1074,68.1
2026-08-22,3060011,E,ML,02,834,68.0
2026-08-22,3060011,E,ML,03,733,68.1
2026-08-22,3060011,E,ML,04,903,68.0
2026-08-22,3060011,E,ML,05,1466,68.4
2026-08-22,3060011,E,ML,06,2599,68.4
2026-08-22,3060011,E,ML,07,3588,67.3
2026-08-22,3060011,E,ML,08,4639,66.0
2026-08-22,3060011,E,ML,09,5475,64.8
2026-08-22,3060011,E,ML,10,5908,63.9
2026-08-22,3060011,E,ML,11,6157,63.3
2026-08-22,3060011,E,ML,12,6237,63.3
2026-08-22,3060011,E,ML,13,6170,63.6
2026-08-22,3060011,E,ML,14,6125,63.9
2026-08-22,3060011,E,ML,15,6037,64.3
2026-08-22,3060011,E,ML,16,5944,64.5
2026-08-22,3060011,E,ML,17,5760,65.3
2026-08-22,3060011,E,ML,18,5360,66.2
2026-08-22,3060011,E,ML,19,4601,67.0
2026-08-22,3060011,E,ML,20,4135,66.7
2026-08-22,3060011,E,ML,21,3968,67.8
2026-08-22,3060011,E,ML,22,3442,68.2
2026-08-22,3060011,E,ML,23,2501,68.3
2026-08-22,3060012,W,ML,00,555,61.4
2026-08-22,3060012,W,ML,01,520,62.3
2026-08-22,3060012,W,ML,02,520,63.3
2026-08-22,3060012,W,ML,03,519,62.3
2026-08-22,3060012,W,ML,04,506,62.6
2026-08-22,3060012,W,ML,05,582,62.8
2026-08-22,3060012,W,ML,06,664,62.9
2026-08-22,3060012,W,ML,07,798,62.6
2026-08-22,3060012,W,ML,08,875,62.4
2026-08-22,3060012,W,ML,09,978,61.9
2026-08-22,3060012,W,ML,10,1004,62.8
2026-08-22,3060012,W,ML,11,981,61.6
2026-08-22,3060012,W,ML,12,922,63.6
2026-08-22,3060012,W,ML,13,887,61.3
2026-08-22,3060012,W,ML,14,973,61.3
2026-08-22,3060012,W,ML,15,895,64.1
2026-08-22,3060012,W,ML,16,889,62.5
2026-08-22,3060012,W,ML,17,871,62.8
2026-08-22,3060012,W,ML,18,812,62.6
2026-08-22,3060012,W,ML,19,879,63.2
2026-08-22,3060012,W,ML,20,963,67.1
2026-08-22,3060012,W,ML,21,831,60.6
2026-08-22,3060012,W,ML,22,741,61.4
2026-08-22,3060012,W,ML,23,709,65.2
2026-08-22,3060021,E,ML,00,216,70.1
2026-08-22,3060021,E,ML,01,165,69.9
2026-08-22,3060021,E,ML,02,142,69.7
2026-08-22,3060021,E,ML,03,145,69.9
2026-08-22,3060021,E,ML,04,156,69.9
2026-08-22,3060021,E,ML,05,178,69.7
2026-08-22,3060021,E,ML,06,253,69.8
2026-08-22,3060021,E,ML,07,438,69.3
2026-08-22,3060021,E,ML,08,656,68.6
2026-08-22,3060021,E,ML,09,817,69.4
2026-08-22,3060021,E,ML,10,904,68.9
2026-08-22,3060021,E,ML,11,969,68.5
2026-08-22,3060021,E,ML,12,907,68.8
2026-08-22,3060021,E,ML,13,805,68.4
2026-08-22,3060021,E,ML,14,866,69.7
2026-08-22,3060021,E,ML,15,790,70.1
2026-08-22,3060021,E,ML,16,725,70.2
2026-08-22,3060021,E,ML,17,702,69.9
2026-08-22,3060021,E,ML,18,545,69.9
2026-08-22,3060021,E,ML,19,473,69.1
2026-08-22,3060021,E,ML,20,399,70.2
2026-08-22,3060021,E,ML,21,394,70.3
2026-08-22,3060021,E,ML,22,308,70.3
2026-08-22,3060021,E,ML,23,266,70.3
2026-08-22,3060031,W,ML,00,147,66.8
2026-08-22,3060031,W,ML,01,128,66.9
2026-08-22,3060031,W,ML,02,105,66.8
2026-08-22,3060031,W,ML,03,107,67.2
2026-08-22,3060031,W,ML,04,120,66.9
2026-08-22,3060031,W,ML,05,253,67.5
2026-08-22,3060031,W,ML,06,365,67.8
2026-08-22,3060031,W,ML,07,644,68.0
2026-08-22,3060031,W,ML,08,938,68.3
2026-08-22,3060031,W,ML,09,1143,67.8
2026-08-22,3060031,W,ML,10,1370,67.9
2026-08-22,3060031,W,ML,11,1339,68.2
2026-08-22,3060031,W,ML,12,1273,68.9
2026-08-22,3060031,W,ML,13,1232,68.2
2026-08-22,3060031,W,ML,14,1245,67.1
2026-08-22,3060031,W,ML,15,1218,67.8
2026-08-22,3060031,W,ML,16,1200,68.4
2026-08-22,3060031,W,ML,17,1050,68.3
2026-08-22,3060031,W,ML,18,957,68.2
2026-08-22,3060031,W,ML,19,969,67.7
2026-08-22,3060031,W,ML,20,949,67.6
2026-08-22,3060031,W,ML,21,738,67.7
2026-08-22,3060031,W,ML,22,457,67.6
2026-08-22,3060031,W,ML,23,462,67.9
2026-08-22,314254,E,ML,00,277,69.9
2026-08-22,314254,E,ML,01,184,67.6
2026-08-22,314254,E,ML,02,130,67.9
2026-08-22,314254,E,ML,03,198,66.8
2026-08-22,314254,E,ML,04,170,67.2
2026-08-22,314254,E,ML,05,211,68.7
2026-08-22,314254,E,ML,06,325,70.7
2026-08-22,314254,E,ML,07,507,72.3
2026-08-22,314254,E,ML,08,810,72.9
2026-08-22,314254,E,ML,09,1064,72.8
2026-08-22,314254,E,ML,10,1251,72.6
2026-08-22,314254,E,ML,11,1328,72.5
2026-08-22,314254,E,ML,12,1397,72.5
2026-08-22,314254,E,ML,13,1595,72.5
2026-08-22,314254,E,ML,14,1570,73.0
2026-08-22,314254,E,ML,15,1620,73.0
2026-08-22,314254,E,ML,16,1611,73.3
2026-08-22,314254,E,ML,17,1490,73.4
2026-08-22,314254,E,ML,18,1095,64.9
2026-08-22,314254,E,ML,19,1127,66.7
2026-08-22,314254,E,ML,20,1032,65.7
2026-08-22,314254,E,ML,21,929,64.5
2026-08-22,314254,E,ML,22,848,66.0
2026-08-22,314254,E,ML,23,546,69.5
2026-08-22,314255,W,ML,00,169,61.3
2026-08-22,314255,W,ML,01,152,61.9
2026-08-22,314255,W,ML,02,117,62.8
2026-08-22,314255,W,ML,03,142,63.4
2026-08-22,314255,W,ML,04,159,62.0
2026-08-22,314255,W,ML,05,304,65.1
2026-08-22,314255,W,ML,06,545,68.7
2026-08-22,314255,W,ML,07,940,69.0
2026-08-22,314255,W,ML,08,1144,69.2
2026-08-22,314255,W,ML,09,1278,68.1
2026-08-22,314255,W,ML,10,1299,67.6
2026-08-22,314255,W,ML,11,1246,67.6
2026-08-22,314255,W,ML,12,1238,67.0
2026-08-22,314255,W,ML,13,1157,67.4
2026-08-22,314255,W,ML,14,1147,67.4
2026-08-22,314255,W,ML,15,1086,67.9
2026-08-22,314255,W,ML,16,1001,67.9
2026-08-22,314255,W,ML,17,904,67.6
2026-08-22,314255,W,ML,18,607,66.1
2026-08-22,314255,W,ML,19,556,65.9
2026-08-22,314255,W,ML,20,599,66.3
2026-08-22,314255,W,ML,21,592,65.4
2026-08-22,314255,W,ML,22,586,65.5
2026-08-22,314255,W,ML,23,861,64.6
2026-08-22,314277,E,ML,00,311,69.2
2026-08-22,314277,E,ML,01,209,69.1
2026-08-22,314277,E,ML,02,139,69.6
2026-08-22,314277,E,ML,03,167,69.3
2026-08-22,314277,E,ML,04,193,69.3
2026-08-22,314277,E,ML,05,209,69.5
2026-08-22,314277,E,ML,06,322,69.0
2026-08-22,314277,E,ML,07,477,68.7
2026-08-22,314277,E,ML,08,760,68.3
2026-08-22,314277,E,ML,09,1042,67.8
2026-08-22,314277,E,ML,10,1204,68.2
2026-08-22,314277,E,ML,11,1325,66.7
2026-08-22,314277,E,ML,12,1447,65.4
2026-08-22,314277,E,ML,13,1596,65.7
2026-08-22,314277,E,ML,14,1588,65.7
2026-08-22,314277,E,ML,15,1614,64.7
2026-08-22,314277,E,ML,16,1661,64.2
2026-08-22,314277,E,ML,17,1531,65.5
2026-08-22,314277,E,ML,18,1255,67.7
2026-08-22,314277,E,ML,19,1182,67.6
2026-08-22,314277,E,ML,20,1099,66.2
2026-08-22,314277,E,ML,21,852,67.6
2026-08-22,314277,E,ML,22,727,67.8
2026-08-22,314277,E,ML,23,563,67.7
2026-08-22,317147,W,ML,00,179,67.1
2026-08-22,317147,W,ML,01,146,67.2
2026-08-22,317147,W,ML,02,132,67.2
2026-08-22,317147,W,ML,03,115,67.0
2026-08-22,317147,W,ML,04,189,67.0
2026-08-22,317147,W,ML,05,355,67.5
2026-08-22,317147,W,ML,06,681,68.5
2026-08-22,317147,W,ML,07,1133,68.5
2026-08-22,317147,W,ML,08,1384,67.7
2026-08-22,317147,W,ML,09,1537,66.2
2026-08-22,317147,W,ML,10,1635,66.5
2026-08-22,317147,W,ML,11,1574,66.5
2026-08-22,317147,W,ML,12,1451,66.4
2026-08-22,317147,W,ML,13,1407,66.3
2026-08-22,317147,W,ML,14,1380,67.0
2026-08-22,317147,W,ML,15,1215,66.3
2026-08-22,317147,W,ML,16,1116,67.2
2026-08-22,317147,W,ML,17,950,68.7
2026-08-22,317147,W,ML,18,768,68.0
2026-08-22,317147,W,ML,19,839,67.9
2026-08-22,317147,W,ML,20,871,65.3
2026-08-22,317147,W,ML,21,898,65.7
2026-08-22,317147,W,ML,22,854,65.9
2026-08-22,317147,W,ML,23,989,65.9
2026-08-22,317786,E,OR,00,1,
2026-08-22,317786,E,OR,01,1,
2026-08-22,317786,E,OR,02,2,
2026-08-22,317786,E,OR,03,1,
2026-08-22,317786,E,OR,04,0,
2026-08-22,317786,E,OR,05,0,
2026-08-22,317786,E,OR,06,0,
2026-08-22,317786,E,OR,07,4,
2026-08-22,317786,E,OR,08,7,
2026-08-22,317786,E,OR,09,5,
2026-08-22,317786,E,OR,10,12,
2026-08-22,317786,E,OR,11,24,
2026-08-22,317786,E,OR,12,36,
2026-08-22,317786,E,OR,13,34,
2026-08-22,317786,E,OR,14,47,
2026-08-22,317786,E,OR,15,20,
2026-08-22,317786,E,OR,16,17,
2026-08-22,317786,E,OR,17,28,
2026-08-22,317786,E,OR,18,20,
2026-08-22,317786,E,OR,19,7,
2026-08-22,317786,E,OR,20,7,
2026-08-22,317786,E,OR,21,6,
2026-08-22,317786,E,OR,22,2,
2026-08-22,317786,E,OR,23,1,
2026-08-22,317787,W,OR,00,1,
2026-08-22,317787,W,OR,01,0,
2026-08-22,317787,W,OR,02,0,
2026-08-22,317787,W,OR,03,0,
2026-08-22,317787,W,OR,04,2,
2026-08-22,317787,W,OR,05,0,
2026-08-22,317787,W,OR,06,2,
2026-08-22,317787,W,OR,07,1,
2026-08-22,317787,W,OR,08,4,
2026-08-22,317787,W,OR,09,8,
2026-08-22,317787,W,OR,10,7,
2026-08-22,317787,W,OR,11,12,
2026-08-22,317787,W,OR,12,20,
2026-08-22,317787,W,OR,13,19,
2026-08-22,317787,W,OR,14,19,
2026-08-22,317787,W,OR,15,17,
2026-08-22,317787,W,OR,16,12,
2026-08-22,317787,W,OR,17,9,
2026-08-22,317787,W,OR,18,14,
2026-08-22,317787,W,OR,19,6,
2026-08-22,317787,W,OR,20,4,
2026-08-22,317787,W,OR,21,4,
2026-08-22,317787,W,OR,22,3,
2026-08-22,317787,W,OR,23,0,
2026-08-22,317788,E,FR,00,3,
2026-08-22,317788,E,FR,01,3,
2026-08-22,317788,E,FR,02,2,
2026-08-22,317788,E,FR,03,7,
2026-08-22,317788,E,FR,04,1,
2026-08-22,317788,E,FR,05,7,
2026-08-22,317788,E,FR,06,11,
2026-08-22,317788,E,FR,07,30,
2026-08-22,317788,E,FR,08,17,
2026-08-22,317788,E,FR,09,20,
2026-08-22,317788,E,FR,10,24,
2026-08-22,317788,E,FR,11,11,
2026-08-22,317788,E,FR,12,31,
2026-08-22,317788,E,FR,13,13,
2026-08-22,317788,E,FR,14,16,
2026-08-22,317788,E,FR,15,15,
2026-08-22,317788,E,FR,16,8,
2026-08-22,317788,E,FR,17,12,
2026-08-22,317788,E,FR,18,6,
2026-08-22,317788,E,FR,19,6,
2026-08-22,317788,E,FR,20,4,
2026-08-22,317788,E,FR,21,3,
2026-08-22,317788,E,FR,22,5,
2026-08-22,317788,E,FR,23,2,
2026-08-22,317789,W,ML,00,146,66.7
2026-08-22,317789,W,ML,01,128,66.9
2026-08-22,317789,W,ML,02,104,68.0
2026-08-22,317789,W,ML,03,116,67.0
2026-08-22,317789,W,ML,04,123,67.8
2026-08-22,317789,W,ML,05,259,67.2
2026-08-22,317789,W,ML,06,384,68.1
2026-08-22,317789,W,ML,07,634,68.2
2026-08-22,317789,W,ML,08,958,68.4
2026-08-22,317789,W,ML,09,1165,67.9
2026-08-22,317789,W,ML,10,1362,67.1
2026-08-22,317789,W,ML,11,1331,67.8
2026-08-22,317789,W,ML,12,1225,67.8
2026-08-22,317789,W,ML,13,1178,68.8
2026-08-22,317789,W,ML,14,1223,67.7
2026-08-22,317789,W,ML,15,1174,69.7
2026-08-22,317789,W,ML,16,1162,68.8
2026-08-22,317789,W,ML,17,1066,68.2
2026-08-22,317789,W,ML,18,950,67.9
2026-08-22,317789,W,ML,19,974,68.6
2026-08-22,317789,W,ML,20,939,71.1
2026-08-22,317789,W,ML,21,746,68.6
2026-08-22,317789,W,ML,22,463,67.9
2026-08-22,317789,W,ML,23,471,69.4
2026-08-22,317790,W,FR,00,6,
2026-08-22,317790,W,FR,01,2,
2026-08-22,317790,W,FR,02,1,
2026-08-22,317790,W,FR,03,0,
2026-08-22,317790,W,FR,04,1,
2026-08-22,317790,W,FR,05,0,
2026-08-22,317790,W,FR,06,3,
2026-08-22,317790,W,FR,07,12,
2026-08-22,317790,W,FR,08,35,
2026-08-22,317790,W,FR,09,31,
2026-08-22,317790,W,FR,10,35,
2026-08-22,317790,W,FR,11,22,
2026-08-22,317790,W,FR,12,25,
2026-08-22,317790,W,FR,13,24,
2026-08-22,317790,W,FR,14,24,
2026-08-22,317790,W,FR,15,9,
2026-08-22,317790,W,FR,16,6,
2026-08-22,317790,W,FR,17,21,
2026-08-22,317790,W,FR,18,5,
2026-08-22,317790,W,FR,19,9,
2026-08-22,317790,W,FR,20,6,
