date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-29,3047112,E,OR,10,14,
2026-08-29,3047112,E,OR,11,14,
2026-08-29,3047112,E,OR,12,6,
2026-08-29,3047112,E,OR,13,11,
2026-08-29,3047112,E,OR,14,7,
2026-08-29,3047112,E,OR,15,10,
2026-08-29,3047112,E,OR,16,2,
2026-08-29,3047112,E,OR,17,7,
2026-08-29,3047112,E,OR,18,5,
2026-08-29,3047112,E,OR,19,6,
2026-08-29,3047112,E,OR,20,2,
2026-08-29,3047112,E,OR,21,1,
2026-08-29,3047112,E,OR,22,2,
2026-08-29,3047112,E,OR,23,0,
2026-08-29,3047113,E,FR,00,2,
2026-08-29,3047113,E,FR,01,0,
2026-08-29,3047113,E,FR,02,8,
2026-08-29,3047113,E,FR,03,1,
2026-08-29,3047113,E,FR,04,2,
2026-08-29,3047113,E,FR,05,8,
2026-08-29,3047113,E,FR,06,26,
2026-08-29,3047113,E,FR,07,16,
2026-08-29,3047113,E,FR,08,24,
2026-08-29,3047113,E,FR,09,57,
2026-08-29,3047113,E,FR,10,56,
2026-08-29,3047113,E,FR,11,63,
2026-08-29,3047113,E,FR,12,48,
2026-08-29,3047113,E,FR,13,54,
2026-08-29,3047113,E,FR,14,38,
2026-08-29,3047113,E,FR,15,20,
2026-08-29,3047113,E,FR,16,10,
2026-08-29,3047113,E,FR,17,8,
2026-08-29,3047113,E,FR,18,24,
2026-08-29,3047113,E,FR,19,11,
2026-08-29,3047113,E,FR,20,5,
2026-08-29,3047113,E,FR,21,5,
2026-08-29,3047113,E,FR,22,6,
2026-08-29,3047113,E,FR,23,3,
2026-08-29,3047121,W,ML,00,543,63.6
2026-08-29,3047121,W,ML,01,539,61.5
2026-08-29,3047121,W,ML,02,515,62.4
2026-08-29,3047121,W,ML,03,524,61.0
2026-08-29,3047121,W,ML,04,524,62.2
2026-08-29,3047121,W,ML,05,597,63.6
2026-08-29,3047121,W,ML,06,663,64.7
2026-08-29,3047121,W,ML,07,763,61.3
2026-08-29,3047121,W,ML,08,874,61.4
2026-08-29,3047121,W,ML,09,923,64.5
2026-08-29,3047121,W,ML,10,1017,62.9
2026-08-29,3047121,W,ML,11,1000,62.0
2026-08-29,3047121,W,ML,12,957,60.1
2026-08-29,3047121,W,ML,13,884,60.1
2026-08-29,3047121,W,ML,14,870,59.3
2026-08-29,3047121,W,ML,15,895,63.5
2026-08-29,3047121,W,ML,16,873,63.2
2026-08-29,3047121,W,ML,17,879,63.9
2026-08-29,3047121,W,ML,18,828,58.1
2026-08-29,3047121,W,ML,19,830,61.2
2026-08-29,3047121,W,ML,20,793,58.7
2026-08-29,3047121,W,ML,21,706,57.4
2026-08-29,3047121,W,ML,22,642,60.1
2026-08-29,3047121,W,ML,23,581,59.2
2026-08-29,3047122,W,OR,00,1,
2026-08-29,3047122,W,OR,01,0,
2026-08-29,3047122,W,OR,02,7,
2026-08-29,3047122,W,OR,03,0,
2026-08-29,3047122,W,OR,04,2,
2026-08-29,3047122,W,OR,05,7,
2026-08-29,3047122,W,OR,06,26,
2026-08-29,3047122,W,OR,07,12,
2026-08-29,3047122,W,OR,08,19,
2026-08-29,3047122,W,OR,09,58,
2026-08-29,3047122,W,OR,10,46,
2026-08-29,3047122,W,OR,11,51,
2026-08-29,3047122,W,OR,12,35,
2026-08-29,3047122,W,OR,13,43,
2026-08-29,3047122,W,OR,14,35,
2026-08-29,3047122,W,OR,15,29,
2026-08-29,3047122,W,OR,16,13,
2026-08-29,3047122,W,OR,17,14,
2026-08-29,3047122,W,OR,18,25,
2026-08-29,3047122,W,OR,19,17,
2026-08-29,3047122,W,OR,20,6,
2026-08-29,3047122,W,OR,21,6,
2026-08-29,3047122,W,OR,22,8,
2026-08-29,3047122,W,OR,23,4,
2026-08-29,3047123,W,FR,00,1,
2026-08-29,3047123,W,FR,01,0,
2026-08-29,3047123,W,FR,02,0,
2026-08-29,3047123,W,FR,03,0,
2026-08-29,3047123,W,FR,04,0,
2026-08-29,3047123,W,FR,05,0,
2026-08-29,3047123,W,FR,06,2,
2026-08-29,3047123,W,FR,07,7,
2026-08-29,3047123,W,FR,08,6,
2026-08-29,3047123,W,FR,09,5,
2026-08-29,3047123,W,FR,10,5,
2026-08-29,3047123,W,FR,11,6,
2026-08-29,3047123,W,FR,12,7,
2026-08-29,3047123,W,FR,13,9,
2026-08-29,3047123,W,FR,14,3,
2026-08-29,3047123,W,FR,15,8,
2026-08-29,3047123,W,FR,16,8,
2026-08-29,3047123,W,FR,17,8,
2026-08-29,3047123,W,FR,18,3,
2026-08-29,3047123,W,FR,19,7,
2026-08-29,3047123,W,FR,20,4,
2026-08-29,3047123,W,FR,21,0,
2026-08-29,3047123,W,FR,22,1,
2026-08-29,3047123,W,FR,23,2,
2026-08-29,3054021,W,OR,00,1,
2026-08-29,3054021,W,OR,01,1,
2026-08-29,3054021,W,OR,02,0,
2026-08-29,3054021,W,OR,03,0,
2026-08-29,3054021,W,OR,04,0,
2026-08-29,3054021,W,OR,05,1,
2026-08-29,3054021,W,OR,06,1,
2026-08-29,3054021,W,OR,07,7,
2026-08-29,3054021,W,OR,08,19,
2026-08-29,3054021,W,OR,09,15,
2026-08-29,3054021,W,OR,10,9,
2026-08-29,3054021,W,OR,11,17,
2026-08-29,3054021,W,OR,12,22,
2026-08-29,3054021,W,OR,13,24,
2026-08-29,3054021,W,OR,14,18,
2026-08-29,3054021,W,OR,15,32,
2026-08-29,3054021,W,OR,16,28,
2026-08-29,3054021,W,OR,17,17,
2026-08-29,3054021,W,OR,18,14,
2026-08-29,3054021,W,OR,19,21,
2026-08-29,3054021,W,OR,20,8,
2026-08-29,3054021,W,OR,21,2,
2026-08-29,3054021,W,OR,22,5,
2026-08-29,3054021,W,OR,23,2,
2026-08-29,3060011,E,ML,00,843,57.4
2026-08-29,3060011,E,ML,01,764,61.7
2026-08-29,3060011,E,ML,02,728,61.7
2026-08-29,3060011,E,ML,03,711,61.7
2026-08-29,3060011,E,ML,04,696,62.2
2026-08-29,3060011,E,ML,05,757,62.3
2026-08-29,3060011,E,ML,06,810,62.2
2026-08-29,3060011,E,ML,07,990,64.8
2026-08-29,3060011,E,ML,08,1200,64.4
2026-08-29,3060011,E,ML,09,2609,64.2
2026-08-29,3060011,E,ML,10,5908,63.9
2026-08-29,3060011,E,ML,11,6157,63.3
2026-08-29,3060011,E,ML,12,6237,63.3
2026-08-29,3060011,E,ML,13,6170,63.6
2026-08-29,3060011,E,ML,14,6125,63.9
2026-08-29,3060011,E,ML,15,6037,64.3
2026-08-29,3060011,E,ML,16,5944,64.5
2026-08-29,3060011,E,ML,17,5760,65.3
2026-08-29,3060011,E,ML,18,5360,66.2
2026-08-29,3060011,E,ML,19,3494,66.3
2026-08-29,3060011,E,ML,20,1104,59.8
2026-08-29,3060011,E,ML,21,1074,61.1
2026-08-29,3060011,E,ML,22,912,61.6
2026-08-29,3060011,E,ML,23,901,61.8
2026-08-29,3060012,W,ML,00,557,57.7
2026-08-29,3060012,W,ML,01,538,61.5
2026-08-29,3060012,W,ML,02,524,62.2
2026-08-29,3060012,W,ML,03,529,62.4
2026-08-29,3060012,W,ML,04,540,63.5
2026-08-29,3060012,W,ML,05,601,65.4
2026-08-29,3060012,W,ML,06,684,66.6
2026-08-29,3060012,W,ML,07,807,63.2
2026-08-29,3060012,W,ML,08,916,64.8
2026-08-29,3060012,W,ML,09,977,65.7
2026-08-29,3060012,W,ML,10,1077,62.6
2026-08-29,3060012,W,ML,11,1070,61.1
2026-08-29,3060012,W,ML,12,1017,60.0
2026-08-29,3060012,W,ML,13,980,60.5
2026-08-29,3060012,W,ML,14,964,60.5
2026-08-29,3060012,W,ML,15,1010,64.7
2026-08-29,3060012,W,ML,16,979,63.3
2026-08-29,3060012,W,ML,17,946,63.5
2026-08-29,3060012,W,ML,18,864,57.3
2026-08-29,3060012,W,ML,19,868,60.3
2026-08-29,3060012,W,ML,20,802,56.8
2026-08-29,3060012,W,ML,21,715,60.1
2026-08-29,3060012,W,ML,22,633,60.7
2026-08-29,3060012,W,ML,23,579,59.8
2026-08-29,3060021,E,ML,00,249,69.9
2026-08-29,3060021,E,ML,01,173,70.2
2026-08-29,3060021,E,ML,02,169,69.8
2026-08-29,3060021,E,ML,03,140,70.0
2026-08-29,3060021,E,ML,04,158,69.6
2026-08-29,3060021,E,ML,05,196,69.9
2026-08-29,3060021,E,ML,06,294,69.4
2026-08-29,3060021,E,ML,07,428,69.2
2026-08-29,3060021,E,ML,08,569,69.4
2026-08-29,3060021,E,ML,09,747,69.3
2026-08-29,3060021,E,ML,10,840,69.0
2026-08-29,3060021,E,ML,11,794,68.9
2026-08-29,3060021,E,ML,12,843,69.4
2026-08-29,3060021,E,ML,13,851,69.7
2026-08-29,3060021,E,ML,14,775,70.5
2026-08-29,3060021,E,ML,15,779,68.9
2026-08-29,3060021,E,ML,16,702,69.1
2026-08-29,3060021,E,ML,17,650,68.6
2026-08-29,3060021,E,ML,18,594,68.4
2026-08-29,3060021,E,ML,19,517,67.2
2026-08-29,3060021,E,ML,20,469,68.5
2026-08-29,3060021,E,ML,21,401,68.8
2026-08-29,3060021,E,ML,22,317,69.2
2026-08-29,3060021,E,ML,23,277,69.7
2026-08-29,3060031,W,ML,00,160,66.6
2026-08-29,3060031,W,ML,01,127,66.6
2026-08-29,3060031,W,ML,02,123,66.9
2026-08-29,3060031,W,ML,03,129,66.6
2026-08-29,3060031,W,ML,04,143,66.7
2026-08-29,3060031,W,ML,05,250,67.4
2026-08-29,3060031,W,ML,06,392,68.1
2026-08-29,3060031,W,ML,07,590,67.9
2026-08-29,3060031,W,ML,08,864,68.5
2026-08-29,3060031,W,ML,09,1051,68.9
2026-08-29,3060031,W,ML,10,1252,68.8
2026-08-29,3060031,W,ML,11,1228,68.1
2026-08-29,3060031,W,ML,12,1185,67.9
2026-08-29,3060031,W,ML,13,1063,67.4
2026-08-29,3060031,W,ML,14,1066,68.5
2026-08-29,3060031,W,ML,15,1104,68.8
2026-08-29,3060031,W,ML,16,1036,68.3
2026-08-29,3060031,W,ML,17,899,68.6
2026-08-29,3060031,W,ML,18,797,67.9
2026-08-29,3060031,W,ML,19,745,67.8
2026-08-29,3060031,W,ML,20,572,67.8
2026-08-29,3060031,W,ML,21,409,67.4
2026-08-29,3060031,W,ML,22,264,67.3
2026-08-29,3060031,W,ML,23,204,67.3
2026-08-29,314254,E,ML,00,324,69.2
2026-08-29,314254,E,ML,01,184,67.5
2026-08-29,314254,E,ML,02,189,68.2
2026-08-29,314254,E,ML,03,153,66.6
2026-08-29,314254,E,ML,04,170,67.0
2026-08-29,314254,E,ML,05,250,66.9
2026-08-29,314254,E,ML,06,368,69.6
2026-08-29,314254,E,ML,07,522,71.0
2026-08-29,314254,E,ML,08,770,72.5
2026-08-29,314254,E,ML,09,985,72.0
2026-08-29,314254,E,ML,10,1203,72.3
2026-08-29,314254,E,ML,11,1281,73.1
2026-08-29,314254,E,ML,12,1415,72.8
2026-08-29,314254,E,ML,13,1502,72.7
2026-08-29,314254,E,ML,14,1331,73.2
2026-08-29,314254,E,ML,15,1648,72.2
2026-08-29,314254,E,ML,16,1524,72.7
2026-08-29,314254,E,ML,17,1357,72.5
2026-08-29,314254,E,ML,18,1275,72.1
2026-08-29,314254,E,ML,19,1101,72.2
2026-08-29,314254,E,ML,20,904,69.4
2026-08-29,314254,E,ML,21,725,69.6
2026-08-29,314254,E,ML,22,547,69.0
2026-08-29,314254,E,ML,23,442,69.7
2026-08-29,314255,W,ML,00,206,63.2
2026-08-29,314255,W,ML,01,178,61.9
2026-08-29,314255,W,ML,02,136,61.5
2026-08-29,314255,W,ML,03,136,62.8
2026-08-29,314255,W,ML,04,190,64.3
2026-08-29,314255,W,ML,05,323,65.8
2026-08-29,314255,W,ML,06,571,68.7
2026-08-29,314255,W,ML,07,865,68.2
2026-08-29,314255,W,ML,08,1154,68.7
2026-08-29,314255,W,ML,09,1226,68.7
2026-08-29,314255,W,ML,10,1339,67.3
2026-08-29,314255,W,ML,11,1276,66.4
2026-08-29,314255,W,ML,12,1280,66.9
2026-08-29,314255,W,ML,13,1158,67.2
2026-08-29,314255,W,ML,14,1154,67.2
2026-08-29,314255,W,ML,15,1137,64.7
2026-08-29,314255,W,ML,16,1006,65.7
2026-08-29,314255,W,ML,17,763,68.0
2026-08-29,314255,W,ML,18,697,67.7
2026-08-29,314255,W,ML,19,615,68.9
2026-08-29,314255,W,ML,20,556,66.0
2026-08-29,314255,W,ML,21,457,65.6
2026-08-29,314255,W,ML,22,409,65.1
2026-08-29,314255,W,ML,23,285,64.6
2026-08-29,314277,E,ML,00,574,63.7
2026-08-29,314277,E,ML,01,232,68.5
2026-08-29,314277,E,ML,02,213,68.9
2026-08-29,314277,E,ML,03,177,68.9
2026-08-29,314277,E,ML,04,188,69.1
2026-08-29,314277,E,ML,05,259,68.7
2026-08-29,314277,E,ML,06,370,68.6
2026-08-29,314277,E,ML,07,474,68.6
2026-08-29,314277,E,ML,08,721,68.0
2026-08-29,314277,E,ML,09,1022,67.1
2026-08-29,314277,E,ML,10,1117,67.6
2026-08-29,314277,E,ML,11,1293,66.9
2026-08-29,314277,E,ML,12,1377,65.1
2026-08-29,314277,E,ML,13,1489,65.2
2026-08-29,314277,E,ML,14,1333,65.9
2026-08-29,314277,E,ML,15,1629,63.9
2026-08-29,314277,E,ML,16,1542,63.8
2026-08-29,314277,E,ML,17,1396,65.7
2026-08-29,314277,E,ML,18,1298,66.5
2026-08-29,314277,E,ML,19,1110,66.1
2026-08-29,314277,E,ML,20,998,65.2
2026-08-29,314277,E,ML,21,763,66.7
2026-08-29,314277,E,ML,22,554,68.2
2026-08-29,314277,E,ML,23,457,67.8
2026-08-29,317147,W,ML,00,200,67.1
2026-08-29,317147,W,ML,01,175,67.5
2026-08-29,317147,W,ML,02,143,67.0
2026-08-29,317147,W,ML,03,137,67.3
2026-08-29,317147,W,ML,04,209,67.4
2026-08-29,317147,W,ML,05,387,67.8
2026-08-29,317147,W,ML,06,659,68.6
2026-08-29,317147,W,ML,07,1024,68.8
2026-08-29,317147,W,ML,08,1320,67.4
2026-08-29,317147,W,ML,09,1490,67.6
2026-08-29,317147,W,ML,10,1512,67.3
2026-08-29,317147,W,ML,11,1543,66.3
2026-08-29,317147,W,ML,12,1395,66.2
2026-08-29,317147,W,ML,13,1242,67.0
2026-08-29,317147,W,ML,14,1299,67.3
2026-08-29,317147,W,ML,15,1267,67.5
2026-08-29,317147,W,ML,16,1055,68.6
2026-08-29,317147,W,ML,17,796,69.0
2026-08-29,317147,W,ML,18,766,68.3
2026-08-29,317147,W,ML,19,618,68.1
2026-08-29,317147,W,ML,20,569,67.5
2026-08-29,317147,W,ML,21,465,67.7
2026-08-29,317147,W,ML,22,399,67.8
2026-08-29,317147,W,ML,23,276,67.4
2026-08-29,317786,E,OR,00,0,
2026-08-29,317786,E,OR,01,4,
2026-08-29,317786,E,OR,02,1,
2026-08-29,317786,E,OR,03,0,
2026-08-29,317786,E,OR,04,1,
2026-08-29,317786,E,OR,05,0,
2026-08-29,317786,E,OR,06,2,
2026-08-29,317786,E,OR,07,5,
2026-08-29,317786,E,OR,08,6,
2026-08-29,317786,E,OR,09,7,
2026-08-29,317786,E,OR,10,12,
2026-08-29,317786,E,OR,11,21,
2026-08-29,317786,E,OR,12,27,
2026-08-29,317786,E,OR,13,27,
2026-08-29,317786,E,OR,14,28,
2026-08-29,317786,E,OR,15,27,
2026-08-29,317786,E,OR,16,28,
2026-08-29,317786,E,OR,17,26,
2026-08-29,317786,E,OR,18,19,
2026-08-29,317786,E,OR,19,9,
2026-08-29,317786,E,OR,20,6,
2026-08-29,317786,E,OR,21,7,
2026-08-29,317786,E,OR,22,4,
2026-08-29,317786,E,OR,23,1,
2026-08-29,317787,W,OR,00,0,
2026-08-29,317787,W,OR,01,0,
2026-08-29,317787,W,OR,02,0,
2026-08-29,317787,W,OR,03,2,
2026-08-29,317787,W,OR,04,0,
2026-08-29,317787,W,OR,05,0,
2026-08-29,317787,W,OR,06,1,
2026-08-29,317787,W,OR,07,1,
2026-08-29,317787,W,OR,08,2,
2026-08-29,317787,W,OR,09,1,
2026-08-29,317787,W,OR,10,4,
2026-08-29,317787,W,OR,11,5,
2026-08-29,317787,W,OR,12,14,
2026-08-29,317787,W,OR,13,18,
2026-08-29,317787,W,OR,14,14,
2026-08-29,317787,W,OR,15,8,
2026-08-29,317787,W,OR,16,22,
2026-08-29,317787,W,OR,17,7,
2026-08-29,317787,W,OR,18,10,
2026-08-29,317787,W,OR,19,6,
2026-08-29,317787,W,OR,20,5,
2026-08-29,317787,W,OR,21,4,
2026-08-29,317787,W,OR,22,0,
2026-08-29,317787,W,OR,23,0,
2026-08-29,317788,E,FR,00,0,
2026-08-29,317788,E,FR,01,4,
2026-08-29,317788,E,FR,02,1,
2026-08-29,317788,E,FR,03,2,
2026-08-29,317788,E,FR,04,1,
2026-08-29,317788,E,FR,05,2,
2026-08-29,317788,E,FR,06,6,
2026-08-29,317788,E,FR,07,11,
2026-08-29,317788,E,FR,08,12,
2026-08-29,317788,E,FR,09,35,
2026-08-29,317788,E,FR,10,24,
2026-08-29,317788,E,FR,11,14,
2026-08-29,317788,E,FR,12,18,
2026-08-29,317788,E,FR,13,17,
2026-08-29,317788,E,FR,14,14,
2026-08-29,317788,E,FR,15,9,
2026-08-29,317788,E,FR,16,15,
2026-08-29,317788,E,FR,17,9,
2026-08-29,317788,E,FR,18,8,
2026-08-29,317788,E,FR,19,4,
2026-08-29,317788,E,FR,20,3,
2026-08-29,317788,E,FR,21,2,
2026-08-29,317788,E,FR,22,4,
2026-08-29,317788,E,FR,23,5,
2026-08-29,317789,W,ML,00,161,66.8
2026-08-29,317789,W,ML,01,129,66.6
2026-08-29,317789,W,ML,02,126,67.0
2026-08-29,317789,W,ML,03,124,66.8
2026-08-29,317789,W,ML,04,154,66.6
2026-08-29,317789,W,ML,05,262,68.0
2026-08-29,317789,W,ML,06,410,68.8
2026-08-29,317789,W,ML,07,619,66.9
2026-08-29,317789,W,ML,08,894,67.4
2026-08-29,317789,W,ML,09,1056,69.2
2026-08-29,317789,W,ML,10,1285,66.8
2026-08-29,317789,W,ML,11,1228,65.9
2026-08-29,317789,W,ML,12,1175,67.1
2026-08-29,317789,W,ML,13,1049,66.9
2026-08-29,317789,W,ML,14,1049,67.4
2026-08-29,317789,W,ML,15,1101,69.3
2026-08-29,317789,W,ML,16,1014,67.8
2026-08-29,317789,W,ML,17,909,68.1
2026-08-29,317789,W,ML,18,820,66.4
2026-08-29,317789,W,ML,19,758,68.1
2026-08-29,317789,W,ML,20,609,65.6
2026-08-29,317789,W,ML,21,427,65.9
2026-08-29,317789,W,ML,22,282,67.0
2026-08-29,317789,W,ML,23,210,66.8
2026-08-29,317790,W,FR,00,0,
2026-08-29,317790,W,FR,01,2,
2026-08-29,317790,W,FR,02,2,
2026-08-29,317790,W,FR,03,1,
2026-08-29,317790,W,FR,04,1,
2026-08-29,317790,W,FR,05,0,
2026-08-29,317790,W,FR,06,4,
2026-08-29,317790,W,FR,07,15,
2026-08-29,317790,W,FR,08,29,
2026-08-29,317790,W,FR,09,39,
2026-08-29,317790,W,FR,10,74,
2026-08-29,317790,W,FR,11,53,
2026-08-29,317790,W,FR,12,25,
2026-08-29,317790,W,FR,13,32,
2026-08-29,317790,W,FR,14,65,
2026-08-29,317790,W,FR,15,25,
2026-08-29,317790,W,FR,16,99,
2026-08-29,317790,W,FR,17,57,
2026-08-29,317790,W,FR,18,26,
2026-08-29,317790,W,FR,19,10,
2026-08-29,317790,W,FR,20,27,
