date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-23,3023124,W,ML,10,518,55.4
2026-08-23,3023124,W,ML,11,532,53.2
2026-08-23,3023124,W,ML,12,497,53.5
2026-08-23,3023124,W,ML,13,387,53.8
2026-08-23,3023124,W,ML,14,371,54.1
2026-08-23,3023124,W,ML,15,364,62.4
2026-08-23,3023124,W,ML,16,396,65.6
2026-08-23,3023124,W,ML,17,314,64.2
2026-08-23,3023124,W,ML,18,268,63.8
2026-08-23,3023124,W,ML,19,157,64.4
2026-08-23,3023124,W,ML,20,79,62.5
2026-08-23,3023124,W,ML,21,22,64.9
2026-08-23,3023124,W,ML,22,7,64.6
2026-08-23,3023124,W,ML,23,0,
2026-08-23,3047111,E,ML,00,229,67.4
2026-08-23,3047111,E,ML,01,167,67.5
2026-08-23,3047111,E,ML,02,100,67.0
2026-08-23,3047111,E,ML,03,109,67.1
2026-08-23,3047111,E,ML,04,94,66.9
2026-08-23,3047111,E,ML,05,148,67.5
2026-08-23,3047111,E,ML,06,229,66.0
2026-08-23,3047111,E,ML,07,372,67.4
2026-08-23,3047111,E,ML,08,698,66.6
2026-08-23,3047111,E,ML,09,950,68.5
2026-08-23,3047111,E,ML,10,1047,67.2
2026-08-23,3047111,E,ML,11,1282,66.0
2026-08-23,3047111,E,ML,12,1345,65.7
2026-08-23,3047111,E,ML,13,1384,68.7
2026-08-23,3047111,E,ML,14,1410,66.7
2026-08-23,3047111,E,ML,15,1266,67.8
2026-08-23,3047111,E,ML,16,1196,67.6
2026-08-23,3047111,E,ML,17,1037,67.2
2026-08-23,3047111,E,ML,18,960,66.3
2026-08-23,3047111,E,ML,19,849,66.7
2026-08-23,3047111,E,ML,20,667,65.6
2026-08-23,3047111,E,ML,21,537,64.8
2026-08-23,3047111,E,ML,22,332,66.5
2026-08-23,3047111,E,ML,23,232,67.5
2026-08-23,3047112,E,OR,00,1,
2026-08-23,3047112,E,OR,01,0,
2026-08-23,3047112,E,OR,02,0,
2026-08-23,3047112,E,OR,03,0,
2026-08-23,3047112,E,OR,04,0,
2026-08-23,3047112,E,OR,05,1,
2026-08-23,3047112,E,OR,06,1,
2026-08-23,3047112,E,OR,07,3,
2026-08-23,3047112,E,OR,08,6,
2026-08-23,3047112,E,OR,09,7,
2026-08-23,3047112,E,OR,10,9,
2026-08-23,3047112,E,OR,11,12,
2026-08-23,3047112,E,OR,12,2,
2026-08-23,3047112,E,OR,13,6,
2026-08-23,3047112,E,OR,14,8,
2026-08-23,3047112,E,OR,15,7,
2026-08-23,3047112,E,OR,16,4,
2026-08-23,3047112,E,OR,17,10,
2026-08-23,3047112,E,OR,18,16,
2026-08-23,3047112,E,OR,19,1,
2026-08-23,3047112,E,OR,20,3,
2026-08-23,3047112,E,OR,21,2,
2026-08-23,3047112,E,OR,22,1,
2026-08-23,3047112,E,OR,23,1,
2026-08-23,3047113,E,FR,00,2,
2026-08-23,3047113,E,FR,01,0,
2026-08-23,3047113,E,FR,02,0,
2026-08-23,3047113,E,FR,03,0,
2026-08-23,3047113,E,FR,04,1,
2026-08-23,3047113,E,FR,05,0,
2026-08-23,3047113,E,FR,06,8,
2026-08-23,3047113,E,FR,07,3,
2026-08-23,3047113,E,FR,08,5,
2026-08-23,3047113,E,FR,09,12,
2026-08-23,3047113,E,FR,10,26,
2026-08-23,3047113,E,FR,11,47,
2026-08-23,3047113,E,FR,12,60,
2026-08-23,3047113,E,FR,13,63,
2026-08-23,3047113,E,FR,14,47,
2026-08-23,3047113,E,FR,15,37,
2026-08-23,3047113,E,FR,16,32,
2026-08-23,3047113,E,FR,17,33,
2026-08-23,3047113,E,FR,18,33,
2026-08-23,3047113,E,FR,19,9,
2026-08-23,3047113,E,FR,20,9,
2026-08-23,3047113,E,FR,21,2,
2026-08-23,3047113,E,FR,22,2,
2026-08-23,3047113,E,FR,23,3,
2026-08-23,3047121,W,ML,00,690,66.8
2026-08-23,3047121,W,ML,01,560,63.5
2026-08-23,3047121,W,ML,02,518,64.4
2026-08-23,3047121,W,ML,03,482,63.2
2026-08-23,3047121,W,ML,04,508,62.4
2026-08-23,3047121,W,ML,05,525,62.9
2026-08-23,3047121,W,ML,06,602,59.8
2026-08-23,3047121,W,ML,07,753,62.8
2026-08-23,3047121,W,ML,08,909,63.5
2026-08-23,3047121,W,ML,09,1043,62.8
2026-08-23,3047121,W,ML,10,1185,65.6
2026-08-23,3047121,W,ML,11,1108,63.4
2026-08-23,3047121,W,ML,12,1211,58.0
2026-08-23,3047121,W,ML,13,1126,59.1
2026-08-23,3047121,W,ML,14,1172,53.4
2026-08-23,3047121,W,ML,15,1081,63.0
2026-08-23,3047121,W,ML,16,1054,62.2
2026-08-23,3047121,W,ML,17,963,63.2
2026-08-23,3047121,W,ML,18,928,63.6
2026-08-23,3047121,W,ML,19,934,64.6
2026-08-23,3047121,W,ML,20,809,58.9
2026-08-23,3047121,W,ML,21,740,56.9
2026-08-23,3047121,W,ML,22,669,57.5
2026-08-23,3047121,W,ML,23,571,58.1
2026-08-23,3047122,W,OR,00,2,
2026-08-23,3047122,W,OR,01,0,
2026-08-23,3047122,W,OR,02,0,
2026-08-23,3047122,W,OR,03,0,
2026-08-23,3047122,W,OR,04,1,
2026-08-23,3047122,W,OR,05,0,
2026-08-23,3047122,W,OR,06,8,
2026-08-23,3047122,W,OR,07,6,
2026-08-23,3047122,W,OR,08,8,
2026-08-23,3047122,W,OR,09,20,
2026-08-23,3047122,W,OR,10,40,
2026-08-23,3047122,W,OR,11,48,
2026-08-23,3047122,W,OR,12,78,
2026-08-23,3047122,W,OR,13,68,
2026-08-23,3047122,W,OR,14,57,
2026-08-23,3047122,W,OR,15,40,
2026-08-23,3047122,W,OR,16,34,
2026-08-23,3047122,W,OR,17,44,
2026-08-23,3047122,W,OR,18,42,
2026-08-23,3047122,W,OR,19,17,
2026-08-23,3047122,W,OR,20,9,
2026-08-23,3047122,W,OR,21,4,
2026-08-23,3047122,W,OR,22,2,
2026-08-23,3047122,W,OR,23,1,
2026-08-23,3047123,W,FR,00,2,
2026-08-23,3047123,W,FR,01,0,
2026-08-23,3047123,W,FR,02,0,
2026-08-23,3047123,W,FR,03,0,
2026-08-23,3047123,W,FR,04,0,
2026-08-23,3047123,W,FR,05,0,
2026-08-23,3047123,W,FR,06,0,
2026-08-23,3047123,W,FR,07,1,
2026-08-23,3047123,W,FR,08,2,
2026-08-23,3047123,W,FR,09,6,
2026-08-23,3047123,W,FR,10,8,
2026-08-23,3047123,W,FR,11,10,
2026-08-23,3047123,W,FR,12,10,
2026-08-23,3047123,W,FR,13,11,
2026-08-23,3047123,W,FR,14,10,
2026-08-23,3047123,W,FR,15,5,
2026-08-23,3047123,W,FR,16,12,
2026-08-23,3047123,W,FR,17,3,
2026-08-23,3047123,W,FR,18,7,
2026-08-23,3047123,W,FR,19,1,
2026-08-23,3047123,W,FR,20,2,
2026-08-23,3047123,W,FR,21,1,
2026-08-23,3047123,W,FR,22,3,
2026-08-23,3047123,W,FR,23,1,
2026-08-23,3054021,W,OR,00,1,
2026-08-23,3054021,W,OR,01,3,
2026-08-23,3054021,W,OR,02,0,
2026-08-23,3054021,W,OR,03,0,
2026-08-23,3054021,W,OR,04,0,
2026-08-23,3054021,W,OR,05,1,
2026-08-23,3054021,W,OR,06,6,
2026-08-23,3054021,W,OR,07,9,
2026-08-23,3054021,W,OR,08,18,
2026-08-23,3054021,W,OR,09,31,
2026-08-23,3054021,W,OR,10,41,
2026-08-23,3054021,W,OR,11,57,
2026-08-23,3054021,W,OR,12,63,
2026-08-23,3054021,W,OR,13,40,
2026-08-23,3054021,W,OR,14,45,
2026-08-23,3054021,W,OR,15,39,
2026-08-23,3054021,W,OR,16,45,
2026-08-23,3054021,W,OR,17,34,
2026-08-23,3054021,W,OR,18,19,
2026-08-23,3054021,W,OR,19,16,
2026-08-23,3054021,W,OR,20,14,
2026-08-23,3054021,W,OR,21,5,
2026-08-23,3054021,W,OR,22,4,
2026-08-23,3054021,W,OR,23,2,
2026-08-23,3060011,E,ML,00,1628,68.4
2026-08-23,3060011,E,ML,01,1109,68.2
2026-08-23,3060011,E,ML,02,840,68.1
2026-08-23,3060011,E,ML,03,646,68.3
2026-08-23,3060011,E,ML,04,661,68.4
2026-08-23,3060011,E,ML,05,958,68.4
2026-08-23,3060011,E,ML,06,1673,68.5
2026-08-23,3060011,E,ML,07,2321,68.3
2026-08-23,3060011,E,ML,08,3304,67.7
2026-08-23,3060011,E,ML,09,4594,66.0
2026-08-23,3060011,E,ML,10,5430,64.7
2026-08-23,3060011,E,ML,11,5736,64.0
2026-08-23,3060011,E,ML,12,5956,63.5
2026-08-23,3060011,E,ML,13,5981,63.3
2026-08-23,3060011,E,ML,14,5808,63.4
2026-08-23,3060011,E,ML,15,5618,63.9
2026-08-23,3060011,E,ML,16,5432,64.3
2026-08-23,3060011,E,ML,17,5209,65.1
2026-08-23,3060011,E,ML,18,4846,65.6
2026-08-23,3060011,E,ML,19,4289,66.1
2026-08-23,3060011,E,ML,20,3945,66.0
2026-08-23,3060011,E,ML,21,3414,67.7
2026-08-23,3060011,E,ML,22,2544,68.3
2026-08-23,3060011,E,ML,23,1666,68.4
2026-08-23,3060012,W,ML,00,701,66.7
2026-08-23,3060012,W,ML,01,569,63.4
2026-08-23,3060012,W,ML,02,533,64.3
2026-08-23,3060012,W,ML,03,491,63.1
2026-08-23,3060012,W,ML,04,523,62.2
2026-08-23,3060012,W,ML,05,536,62.7
2026-08-23,3060012,W,ML,06,613,59.6
2026-08-23,3060012,W,ML,07,765,62.6
2026-08-23,3060012,W,ML,08,914,63.4
2026-08-23,3060012,W,ML,09,1044,62.7
2026-08-23,3060012,W,ML,10,1187,65.5
2026-08-23,3060012,W,ML,11,1111,63.2
2026-08-23,3060012,W,ML,12,1215,57.7
2026-08-23,3060012,W,ML,13,1131,58.8
2026-08-23,3060012,W,ML,14,1177,52.9
2026-08-23,3060012,W,ML,15,1085,62.9
2026-08-23,3060012,W,ML,16,1062,62.0
2026-08-23,3060012,W,ML,17,968,63.0
2026-08-23,3060012,W,ML,18,936,63.5
2026-08-23,3060012,W,ML,19,937,64.5
2026-08-23,3060012,W,ML,20,815,58.6
2026-08-23,3060012,W,ML,21,748,56.6
2026-08-23,3060012,W,ML,22,676,57.1
2026-08-23,3060012,W,ML,23,582,57.8
2026-08-23,3060021,E,ML,00,166,70.0
2026-08-23,3060021,E,ML,01,118,70.1
2026-08-23,3060021,E,ML,02,97,69.9
2026-08-23,3060021,E,ML,03,70,69.6
2026-08-23,3060021,E,ML,04,85,69.7
2026-08-23,3060021,E,ML,05,109,69.9
2026-08-23,3060021,E,ML,06,144,69.8
2026-08-23,3060021,E,ML,07,265,69.7
2026-08-23,3060021,E,ML,08,465,69.9
2026-08-23,3060021,E,ML,09,620,69.7
2026-08-23,3060021,E,ML,10,719,69.9
2026-08-23,3060021,E,ML,11,809,69.1
2026-08-23,3060021,E,ML,12,852,69.5
2026-08-23,3060021,E,ML,13,853,69.9
2026-08-23,3060021,E,ML,14,854,68.4
2026-08-23,3060021,E,ML,15,824,69.7
2026-08-23,3060021,E,ML,16,739,69.6
2026-08-23,3060021,E,ML,17,685,69.3
2026-08-23,3060021,E,ML,18,635,69.3
2026-08-23,3060021,E,ML,19,535,69.4
2026-08-23,3060021,E,ML,20,416,69.5
2026-08-23,3060021,E,ML,21,362,69.8
2026-08-23,3060021,E,ML,22,252,70.2
2026-08-23,3060021,E,ML,23,200,70.3
2026-08-23,3060031,W,ML,00,383,67.8
2026-08-23,3060031,W,ML,01,199,67.4
2026-08-23,3060031,W,ML,02,123,66.9
2026-08-23,3060031,W,ML,03,106,67.1
2026-08-23,3060031,W,ML,04,124,66.9
2026-08-23,3060031,W,ML,05,188,67.5
2026-08-23,3060031,W,ML,06,316,67.9
2026-08-23,3060031,W,ML,07,576,68.4
2026-08-23,3060031,W,ML,08,1010,67.9
2026-08-23,3060031,W,ML,09,1518,67.1
2026-08-23,3060031,W,ML,10,1965,65.9
2026-08-23,3060031,W,ML,11,1969,64.9
2026-08-23,3060031,W,ML,12,2365,62.6
2026-08-23,3060031,W,ML,13,2208,64.5
2026-08-23,3060031,W,ML,14,2168,63.0
2026-08-23,3060031,W,ML,15,1980,65.2
2026-08-23,3060031,W,ML,16,1767,66.4
2026-08-23,3060031,W,ML,17,1508,67.2
2026-08-23,3060031,W,ML,18,1297,68.9
2026-08-23,3060031,W,ML,19,1047,68.4
2026-08-23,3060031,W,ML,20,711,67.4
2026-08-23,3060031,W,ML,21,465,67.6
2026-08-23,3060031,W,ML,22,334,67.2
2026-08-23,3060031,W,ML,23,206,67.3
2026-08-23,314254,E,ML,00,323,69.4
2026-08-23,314254,E,ML,01,187,70.6
2026-08-23,314254,E,ML,02,126,69.0
2026-08-23,314254,E,ML,03,87,67.7
2026-08-23,314254,E,ML,04,125,67.7
2026-08-23,314254,E,ML,05,174,68.0
2026-08-23,314254,E,ML,06,284,70.5
2026-08-23,314254,E,ML,07,409,71.2
2026-08-23,314254,E,ML,08,647,71.3
2026-08-23,314254,E,ML,09,1032,72.3
2026-08-23,314254,E,ML,10,1214,71.7
2026-08-23,314254,E,ML,11,1525,70.9
2026-08-23,314254,E,ML,12,1588,71.7
2026-08-23,314254,E,ML,13,1689,71.8
2026-08-23,314254,E,ML,14,1616,72.2
2026-08-23,314254,E,ML,15,1530,72.1
2026-08-23,314254,E,ML,16,1571,73.2
2026-08-23,314254,E,ML,17,1350,74.0
2026-08-23,314254,E,ML,18,1260,73.3
2026-08-23,314254,E,ML,19,1025,73.4
2026-08-23,314254,E,ML,20,762,70.2
2026-08-23,314254,E,ML,21,552,69.9
2026-08-23,314254,E,ML,22,375,68.6
2026-08-23,314254,E,ML,23,263,68.9
2026-08-23,314255,W,ML,00,641,64.9
2026-08-23,314255,W,ML,01,308,65.3
2026-08-23,314255,W,ML,02,167,62.9
2026-08-23,314255,W,ML,03,129,63.3
2026-08-23,314255,W,ML,04,148,63.8
2026-08-23,314255,W,ML,05,245,64.8
2026-08-23,314255,W,ML,06,401,67.9
2026-08-23,314255,W,ML,07,663,69.1
2026-08-23,314255,W,ML,08,920,68.0
2026-08-23,314255,W,ML,09,1132,68.3
2026-08-23,314255,W,ML,10,1377,68.4
2026-08-23,314255,W,ML,11,1469,67.3
2026-08-23,314255,W,ML,12,1404,67.6
2026-08-23,314255,W,ML,13,1357,66.9
2026-08-23,314255,W,ML,14,1409,66.8
2026-08-23,314255,W,ML,15,1161,66.8
2026-08-23,314255,W,ML,16,1111,67.0
2026-08-23,314255,W,ML,17,943,67.2
2026-08-23,314255,W,ML,18,821,67.8
2026-08-23,314255,W,ML,19,775,66.8
2026-08-23,314255,W,ML,20,634,64.0
2026-08-23,314255,W,ML,21,480,63.0
2026-08-23,314255,W,ML,22,332,62.9
2026-08-23,314255,W,ML,23,281,63.6
2026-08-23,314277,E,ML,00,369,69.0
2026-08-23,314277,E,ML,01,219,69.2
2026-08-23,314277,E,ML,02,142,69.4
2026-08-23,314277,E,ML,03,102,69.3
2026-08-23,314277,E,ML,04,142,69.6
2026-08-23,314277,E,ML,05,157,69.8
2026-08-23,314277,E,ML,06,256,69.0
2026-08-23,314277,E,ML,07,400,68.6
2026-08-23,314277,E,ML,08,543,68.6
2026-08-23,314277,E,ML,09,951,67.7
2026-08-23,314277,E,ML,10,1219,68.6
2026-08-23,314277,E,ML,11,1532,66.2
2026-08-23,314277,E,ML,12,1580,64.9
2026-08-23,314277,E,ML,13,1736,64.4
2026-08-23,314277,E,ML,14,1590,65.1
2026-08-23,314277,E,ML,15,1656,64.7
2026-08-23,314277,E,ML,16,1598,65.1
2026-08-23,314277,E,ML,17,1443,66.2
2026-08-23,314277,E,ML,18,1242,67.6
2026-08-23,314277,E,ML,19,1127,67.4
2026-08-23,314277,E,ML,20,799,67.1
2026-08-23,314277,E,ML,21,577,67.6
2026-08-23,314277,E,ML,22,416,68.4
2026-08-23,314277,E,ML,23,274,69.2
2026-08-23,317147,W,ML,00,599,67.2
2026-08-23,317147,W,ML,01,319,67.9
2026-08-23,317147,W,ML,02,154,67.0
2026-08-23,317147,W,ML,03,148,67.0
2026-08-23,317147,W,ML,04,146,67.2
2026-08-23,317147,W,ML,05,289,67.7
2026-08-23,317147,W,ML,06,450,68.1
2026-08-23,317147,W,ML,07,779,68.2
2026-08-23,317147,W,ML,08,1057,66.5
2026-08-23,317147,W,ML,09,1322,66.2
2026-08-23,317147,W,ML,10,1657,65.0
2026-08-23,317147,W,ML,11,1707,63.6
2026-08-23,317147,W,ML,12,1576,63.9
2026-08-23,317147,W,ML,13,1644,65.1
2026-08-23,317147,W,ML,14,1589,65.3
2026-08-23,317147,W,ML,15,1406,66.1
2026-08-23,317147,W,ML,16,1194,66.3
2026-08-23,317147,W,ML,17,1098,68.3
2026-08-23,317147,W,ML,18,914,68.6
2026-08-23,317147,W,ML,19,813,67.6
2026-08-23,317147,W,ML,20,687,66.8
2026-08-23,317147,W,ML,21,467,67.4
2026-08-23,317147,W,ML,22,315,67.1
2026-08-23,317147,W,ML,23,264,67.2
2026-08-23,317786,E,OR,00,0,
2026-08-23,317786,E,OR,01,4,
2026-08-23,317786,E,OR,02,2,
2026-08-23,317786,E,OR,03,1,
2026-08-23,317786,E,OR,04,0,
2026-08-23,317786,E,OR,05,4,
2026-08-23,317786,E,OR,06,4,
2026-08-23,317786,E,OR,07,9,
2026-08-23,317786,E,OR,08,7,
2026-08-23,317786,E,OR,09,6,
2026-08-23,317786,E,OR,10,14,
2026-08-23,317786,E,OR,11,29,
2026-08-23,317786,E,OR,12,22,
2026-08-23,317786,E,OR,13,31,
2026-08-23,317786,E,OR,14,31,
2026-08-23,317786,E,OR,15,26,
2026-08-23,317786,E,OR,16,19,
2026-08-23,317786,E,OR,17,20,
2026-08-23,317786,E,OR,18,9,
2026-08-23,317786,E,OR,19,15,
2026-08-23,317786,E,OR,20,6,
2026-08-23,317786,E,OR,21,2,
2026-08-23,317786,E,OR,22,3,
2026-08-23,317786,E,OR,23,2,
2026-08-23,317787,W,OR,00,0,
2026-08-23,317787,W,OR,01,3,
2026-08-23,317787,W,OR,02,0,
2026-08-23,317787,W,OR,03,1,
2026-08-23,317787,W,OR,04,0,
2026-08-23,317787,W,OR,05,1,
2026-08-23,317787,W,OR,06,1,
2026-08-23,317787,W,OR,07,0,
2026-08-23,317787,W,OR,08,3,
2026-08-23,317787,W,OR,09,4,
2026-08-23,317787,W,OR,10,8,
2026-08-23,317787,W,OR,11,18,
2026-08-23,317787,W,OR,12,18,
2026-08-23,317787,W,OR,13,35,
2026-08-23,317787,W,OR,14,16,
2026-08-23,317787,W,OR,15,18,
2026-08-23,317787,W,OR,16,14,
2026-08-23,317787,W,OR,17,13,
2026-08-23,317787,W,OR,18,2,
2026-08-23,317787,W,OR,19,7,
2026-08-23,317787,W,OR,20,4,
2026-08-23,317787,W,OR,21,0,
2026-08-23,317787,W,OR,22,1,
2026-08-23,317787,W,OR,23,1,
2026-08-23,317788,E,FR,00,1,
2026-08-23,317788,E,FR,01,6,
2026-08-23,317788,E,FR,02,4,
2026-08-23,317788,E,FR,03,2,
2026-08-23,317788,E,FR,04,1,
2026-08-23,317788,E,FR,05,3,
2026-08-23,317788,E,FR,06,2,
2026-08-23,317788,E,FR,07,11,
2026-08-23,317788,E,FR,08,30,
2026-08-23,317788,E,FR,09,21,
2026-08-23,317788,E,FR,10,21,
2026-08-23,317788,E,FR,11,22,
2026-08-23,317788,E,FR,12,33,
2026-08-23,317788,E,FR,13,19,
2026-08-23,317788,E,FR,14,13,
2026-08-23,317788,E,FR,15,9,
2026-08-23,317788,E,FR,16,4,
2026-08-23,317788,E,FR,17,7,
2026-08-23,317788,E,FR,18,4,
2026-08-23,317788,E,FR,19,4,
2026-08-23,317788,E,FR,20,4,
2026-08-23,317788,E,FR,21,1,
2026-08-23,317788,E,FR,22,3,
2026-08-23,317788,E,FR,23,2,
2026-08-23,317789,W,ML,00,383,69.5
2026-08-23,317789,W,ML,01,191,68.4
2026-08-23,317789,W,ML,02,124,67.8
2026-08-23,317789,W,ML,03,103,67.8
2026-08-23,317789,W,ML,04,124,67.5
2026-08-23,317789,W,ML,05,197,67.8
2026-08-23,317789,W,ML,06,323,67.7
2026-08-23,317789,W,ML,07,576,69.0
2026-08-23,317789,W,ML,08,1025,67.9
2026-08-23,317789,W,ML,09,1519,68.2
2026-08-23,317789,W,ML,10,1961,68.4
2026-08-23,317789,W,ML,11,1780,66.6
2026-08-23,317789,W,ML,12,1757,64.7
2026-08-23,317789,W,ML,13,1841,67.2
2026-08-23,317789,W,ML,14,1923,65.4
2026-08-23,317789,W,ML,15,1895,67.1
2026-08-23,317789,W,ML,16,1664,66.3
2026-08-23,317789,W,ML,17,1418,67.9
2026-08-23,317789,W,ML,18,1285,68.2
2026-08-23,317789,W,ML,19,1005,66.4
2026-08-23,317789,W,ML,20,694,65.7
2026-08-23,317789,W,ML,21,470,65.4
2026-08-23,317789,W,ML,22,321,65.6
2026-08-23,317789,W,ML,23,200,66.5
2026-08-23,317790,W,FR,00,0,
2026-08-23,317790,W,FR,01,2,
2026-08-23,317790,W,FR,02,0,
2026-08-23,317790,W,FR,03,0,
2026-08-23,317790,W,FR,04,0,
2026-08-23,317790,W,FR,05,4,
2026-08-23,317790,W,FR,06,3,
2026-08-23,317790,W,FR,07,14,
2026-08-23,317790,W,FR,08,23,
2026-08-23,317790,W,FR,09,23,
2026-08-23,317790,W,FR,10,23,
2026-08-23,317790,W,FR,11,21,
2026-08-23,317790,W,FR,12,31,
2026-08-23,317790,W,FR,13,18,
2026-08-23,317790,W,FR,14,17,
2026-08-23,317790,W,FR,15,10,
2026-08-23,317790,W,FR,16,12,
2026-08-23,317790,W,FR,17,12,
2026-08-23,317790,W,FR,18,11,
2026-08-23,317790,W,FR,19,7,
