date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-09-09,3023116,W,FR,12,295,
2026-09-09,3023116,W,FR,13,270,
2026-09-09,3023116,W,FR,14,329,
2026-09-09,3023116,W,FR,15,424,
2026-09-09,3023116,W,FR,16,254,
2026-09-09,3023116,W,FR,17,229,
2026-09-09,3023116,W,FR,18,180,
2026-09-09,3023116,W,FR,19,108,
2026-09-09,3023116,W,FR,20,95,
2026-09-09,3023116,W,FR,21,72,
2026-09-09,3023116,W,FR,22,38,
2026-09-09,3023116,W,FR,23,33,
2026-09-09,3023121,W,ML,00,406,60.2
2026-09-09,3023121,W,ML,01,333,60.1
2026-09-09,3023121,W,ML,02,317,60.7
2026-09-09,3023121,W,ML,03,270,60.2
2026-09-09,3023121,W,ML,04,336,61.6
2026-09-09,3023121,W,ML,05,679,60.7
2026-09-09,3023121,W,ML,06,969,64.3
2026-09-09,3023121,W,ML,07,1429,64.0
2026-09-09,3023121,W,ML,08,1466,63.6
2026-09-09,3023121,W,ML,09,1621,59.2
2026-09-09,3023121,W,ML,10,1644,61.9
2026-09-09,3023121,W,ML,11,1694,59.8
2026-09-09,3023121,W,ML,12,1779,59.5
2026-09-09,3023121,W,ML,13,1699,62.0
2026-09-09,3023121,W,ML,14,1740,62.2
2026-09-09,3023121,W,ML,15,1762,61.6
2026-09-09,3023121,W,ML,16,1848,63.4
2026-09-09,3023121,W,ML,17,1660,65.7
2026-09-09,3023121,W,ML,18,1332,65.6
2026-09-09,3023121,W,ML,19,980,60.5
2026-09-09,3023121,W,ML,20,854,63.9
2026-09-09,3023121,W,ML,21,873,62.8
2026-09-09,3023121,W,ML,22,623,63.7
2026-09-09,3023121,W,ML,23,423,61.7
2026-09-09,3023124,W,ML,00,2,66.4
2026-09-09,3023124,W,ML,01,1,65.5
2026-09-09,3023124,W,ML,02,0,
2026-09-09,3023124,W,ML,03,0,
2026-09-09,3023124,W,ML,04,0,
2026-09-09,3023124,W,ML,05,6,65.2
2026-09-09,3023124,W,ML,06,18,64.6
2026-09-09,3023124,W,ML,07,111,64.7
2026-09-09,3023124,W,ML,08,114,63.6
2026-09-09,3023124,W,ML,09,152,64.2
2026-09-09,3023124,W,ML,10,158,62.7
2026-09-09,3023124,W,ML,11,204,62.8
2026-09-09,3023124,W,ML,12,226,63.2
2026-09-09,3023124,W,ML,13,216,65.2
2026-09-09,3023124,W,ML,14,237,60.2
2026-09-09,3023124,W,ML,15,245,62.4
2026-09-09,3023124,W,ML,16,187,63.9
2026-09-09,3023124,W,ML,17,185,65.2
2026-09-09,3023124,W,ML,18,97,63.9
2026-09-09,3023124,W,ML,19,46,64.1
2026-09-09,3023124,W,ML,20,17,64.7
2026-09-09,3023124,W,ML,21,7,64.7
2026-09-09,3023124,W,ML,22,0,
2026-09-09,3023124,W,ML,23,1,64.7
2026-09-09,3047111,E,ML,00,253,68.0
2026-09-09,3047111,E,ML,01,206,67.6
2026-09-09,3047111,E,ML,02,208,65.7
2026-09-09,3047111,E,ML,03,178,65.0
2026-09-09,3047111,E,ML,04,275,66.3
2026-09-09,3047111,E,ML,05,484,67.4
2026-09-09,3047111,E,ML,06,663,66.3
2026-09-09,3047111,E,ML,07,653,68.7
2026-09-09,3047111,E,ML,08,746,65.7
2026-09-09,3047111,E,ML,09,770,70.0
2026-09-09,3047111,E,ML,10,938,68.5
2026-09-09,3047111,E,ML,11,883,68.4
2026-09-09,3047111,E,ML,12,871,69.0
2026-09-09,3047111,E,ML,13,931,65.9
2026-09-09,3047111,E,ML,14,872,66.5
2026-09-09,3047111,E,ML,15,985,65.7
2026-09-09,3047111,E,ML,16,927,62.6
2026-09-09,3047111,E,ML,17,553,66.2
2026-09-09,3047111,E,ML,18,530,64.0
2026-09-09,3047111,E,ML,19,514,64.2
2026-09-09,3047111,E,ML,20,505,63.9
2026-09-09,3047111,E,ML,21,409,65.6
2026-09-09,3047111,E,ML,22,321,64.8
2026-09-09,3047111,E,ML,23,275,63.6
2026-09-09,3047112,E,OR,00,3,
2026-09-09,3047112,E,OR,01,1,
2026-09-09,3047112,E,OR,02,1,
2026-09-09,3047112,E,OR,03,2,
2026-09-09,3047112,E,OR,04,2,
2026-09-09,3047112,E,OR,05,2,
2026-09-09,3047112,E,OR,06,2,
2026-09-09,3047112,E,OR,07,3,
2026-09-09,3047112,E,OR,08,6,
2026-09-09,3047112,E,OR,09,6,
2026-09-09,3047112,E,OR,10,7,
2026-09-09,3047112,E,OR,11,2,
2026-09-09,3047112,E,OR,12,9,
2026-09-09,3047112,E,OR,13,7,
2026-09-09,3047112,E,OR,14,4,
2026-09-09,3047112,E,OR,15,4,
2026-09-09,3047112,E,OR,16,7,
2026-09-09,3047112,E,OR,17,6,
2026-09-09,3047112,E,OR,18,0,
2026-09-09,3047112,E,OR,19,3,
2026-09-09,3047112,E,OR,20,4,
2026-09-09,3047112,E,OR,21,3,
2026-09-09,3047112,E,OR,22,4,
2026-09-09,3047112,E,OR,23,3,
2026-09-09,3047113,E,FR,00,4,
2026-09-09,3047113,E,FR,01,1,
2026-09-09,3047113,E,FR,02,1,
2026-09-09,3047113,E,FR,03,1,
2026-09-09,3047113,E,FR,04,5,
2026-09-09,3047113,E,FR,05,13,
2026-09-09,3047113,E,FR,06,23,
2026-09-09,3047113,E,FR,07,26,
2026-09-09,3047113,E,FR,08,31,
2026-09-09,3047113,E,FR,09,22,
2026-09-09,3047113,E,FR,10,22,
2026-09-09,3047113,E,FR,11,28,
2026-09-09,3047113,E,FR,12,37,
2026-09-09,3047113,E,FR,13,25,
2026-09-09,3047113,E,FR,14,16,
2026-09-09,3047113,E,FR,15,19,
2026-09-09,3047113,E,FR,16,17,
2026-09-09,3047113,E,FR,17,23,
2026-09-09,3047113,E,FR,18,15,
2026-09-09,3047113,E,FR,19,7,
2026-09-09,3047113,E,FR,20,7,
2026-09-09,3047113,E,FR,21,6,
2026-09-09,3047113,E,FR,22,3,
2026-09-09,3047113,E,FR,23,2,
2026-09-09,3047121,W,ML,00,596,63.2
2026-09-09,3047121,W,ML,01,547,63.6
2026-09-09,3047121,W,ML,02,536,63.8
2026-09-09,3047121,W,ML,03,547,63.1
2026-09-09,3047121,W,ML,04,542,62.7
2026-09-09,3047121,W,ML,05,604,61.8
2026-09-09,3047121,W,ML,06,600,61.1
2026-09-09,3047121,W,ML,07,673,63.2
2026-09-09,3047121,W,ML,08,760,60.1
2026-09-09,3047121,W,ML,09,865,63.6
2026-09-09,3047121,W,ML,10,898,64.0
2026-09-09,3047121,W,ML,11,915,63.5
2026-09-09,3047121,W,ML,12,902,65.5
2026-09-09,3047121,W,ML,13,921,62.1
2026-09-09,3047121,W,ML,14,906,63.3
2026-09-09,3047121,W,ML,15,846,63.0
2026-09-09,3047121,W,ML,16,902,64.7
2026-09-09,3047121,W,ML,17,859,64.9
2026-09-09,3047121,W,ML,18,796,67.8
2026-09-09,3047121,W,ML,19,677,68.2
2026-09-09,3047121,W,ML,20,384,64.9
2026-09-09,3047121,W,ML,21,384,64.9
2026-09-09,3047121,W,ML,22,384,64.9
2026-09-09,3047121,W,ML,23,388,64.6
2026-09-09,3047122,W,OR,00,1,
2026-09-09,3047122,W,OR,01,2,
2026-09-09,3047122,W,OR,02,1,
2026-09-09,3047122,W,OR,03,1,
2026-09-09,3047122,W,OR,04,2,
2026-09-09,3047122,W,OR,05,12,
2026-09-09,3047122,W,OR,06,21,
2026-09-09,3047122,W,OR,07,16,
2026-09-09,3047122,W,OR,08,32,
2026-09-09,3047122,W,OR,09,14,
2026-09-09,3047122,W,OR,10,22,
2026-09-09,3047122,W,OR,11,30,
2026-09-09,3047122,W,OR,12,31,
2026-09-09,3047122,W,OR,13,22,
2026-09-09,3047122,W,OR,14,16,
2026-09-09,3047122,W,OR,15,22,
2026-09-09,3047122,W,OR,16,17,
2026-09-09,3047122,W,OR,17,20,
2026-09-09,3047122,W,OR,18,14,
2026-09-09,3047122,W,OR,19,4,
2026-09-09,3047122,W,OR,20,7,
2026-09-09,3047122,W,OR,21,6,
2026-09-09,3047122,W,OR,22,4,
2026-09-09,3047122,W,OR,23,1,
2026-09-09,3047123,W,FR,00,2,
2026-09-09,3047123,W,FR,01,0,
2026-09-09,3047123,W,FR,02,0,
2026-09-09,3047123,W,FR,03,1,
2026-09-09,3047123,W,FR,04,1,
2026-09-09,3047123,W,FR,05,0,
2026-09-09,3047123,W,FR,06,1,
2026-09-09,3047123,W,FR,07,2,
2026-09-09,3047123,W,FR,08,5,
2026-09-09,3047123,W,FR,09,1,
2026-09-09,3047123,W,FR,10,4,
2026-09-09,3047123,W,FR,11,2,
2026-09-09,3047123,W,FR,12,5,
2026-09-09,3047123,W,FR,13,1,
2026-09-09,3047123,W,FR,14,5,
2026-09-09,3047123,W,FR,15,4,
2026-09-09,3047123,W,FR,16,1,
2026-09-09,3047123,W,FR,17,2,
2026-09-09,3047123,W,FR,18,0,
2026-09-09,3047123,W,FR,19,2,
2026-09-09,3047123,W,FR,20,3,
2026-09-09,3047123,W,FR,21,2,
2026-09-09,3047123,W,FR,22,5,
2026-09-09,3047123,W,FR,23,2,
2026-09-09,3054021,W,OR,00,0,
2026-09-09,3054021,W,OR,01,0,
2026-09-09,3054021,W,OR,02,0,
2026-09-09,3054021,W,OR,03,2,
2026-09-09,3054021,W,OR,04,0,
2026-09-09,3054021,W,OR,05,2,
2026-09-09,3054021,W,OR,06,13,
2026-09-09,3054021,W,OR,07,5,
2026-09-09,3054021,W,OR,08,7,
2026-09-09,3054021,W,OR,09,10,
2026-09-09,3054021,W,OR,10,17,
2026-09-09,3054021,W,OR,11,21,
2026-09-09,3054021,W,OR,12,22,
2026-09-09,3054021,W,OR,13,22,
2026-09-09,3054021,W,OR,14,9,
2026-09-09,3054021,W,OR,15,24,
2026-09-09,3054021,W,OR,16,16,
2026-09-09,3054021,W,OR,17,13,
2026-09-09,3054021,W,OR,18,11,
2026-09-09,3054021,W,OR,19,9,
2026-09-09,3054021,W,OR,20,5,
2026-09-09,3054021,W,OR,21,2,
2026-09-09,3054021,W,OR,22,1,
2026-09-09,3054021,W,OR,23,1,
2026-09-09,3060011,E,ML,00,783,62.1
2026-09-09,3060011,E,ML,01,718,61.2
2026-09-09,3060011,E,ML,02,731,61.2
2026-09-09,3060011,E,ML,03,696,62.3
2026-09-09,3060011,E,ML,04,811,61.9
2026-09-09,3060011,E,ML,05,894,65.8
2026-09-09,3060011,E,ML,06,1085,62.7
2026-09-09,3060011,E,ML,07,1055,62.4
2026-09-09,3060011,E,ML,08,1200,66.2
2026-09-09,3060011,E,ML,09,3273,62.5
2026-09-09,3060011,E,ML,10,5837,61.7
2026-09-09,3060011,E,ML,11,5813,61.5
2026-09-09,3060011,E,ML,12,5956,61.6
2026-09-09,3060011,E,ML,13,6014,61.5
2026-09-09,3060011,E,ML,14,6059,61.1
2026-09-09,3060011,E,ML,15,5946,58.1
2026-09-09,3060011,E,ML,16,5702,45.3
2026-09-09,3060011,E,ML,17,5534,38.8
2026-09-09,3060011,E,ML,18,5562,60.7
2026-09-09,3060011,E,ML,19,4295,67.5
2026-09-09,3060011,E,ML,20,3636,67.4
2026-09-09,3060011,E,ML,21,3246,67.8
2026-09-09,3060011,E,ML,22,2372,68.3
2026-09-09,3060011,E,ML,23,1558,68.2
2026-09-09,3060012,W,ML,00,605,66.3
2026-09-09,3060012,W,ML,01,555,66.8
2026-09-09,3060012,W,ML,02,548,66.9
2026-09-09,3060012,W,ML,03,559,66.2
2026-09-09,3060012,W,ML,04,552,63.4
2026-09-09,3060012,W,ML,05,624,61.7
2026-09-09,3060012,W,ML,06,647,61.4
2026-09-09,3060012,W,ML,07,719,64.0
2026-09-09,3060012,W,ML,08,799,59.9
2026-09-09,3060012,W,ML,09,938,62.5
2026-09-09,3060012,W,ML,10,961,64.1
2026-09-09,3060012,W,ML,11,1024,61.7
2026-09-09,3060012,W,ML,12,1014,63.6
2026-09-09,3060012,W,ML,13,1034,61.8
2026-09-09,3060012,W,ML,14,1012,63.4
2026-09-09,3060012,W,ML,15,1018,64.1
2026-09-09,3060012,W,ML,16,1006,65.0
2026-09-09,3060012,W,ML,17,898,62.4
2026-09-09,3060012,W,ML,18,844,68.5
2026-09-09,3060012,W,ML,19,725,68.6
2026-09-09,3060012,W,ML,20,550,66.5
2026-09-09,3060012,W,ML,21,575,66.0
2026-09-09,3060012,W,ML,22,524,66.2
2026-09-09,3060012,W,ML,23,520,64.3
2026-09-09,3060021,E,ML,00,177,69.6
2026-09-09,3060021,E,ML,01,155,69.6
2026-09-09,3060021,E,ML,02,165,69.9
2026-09-09,3060021,E,ML,03,136,69.7
2026-09-09,3060021,E,ML,04,193,70.0
2026-09-09,3060021,E,ML,05,308,70.1
2026-09-09,3060021,E,ML,06,426,70.1
2026-09-09,3060021,E,ML,07,469,70.3
2026-09-09,3060021,E,ML,08,506,70.7
2026-09-09,3060021,E,ML,09,546,71.6
2026-09-09,3060021,E,ML,10,613,70.5
2026-09-09,3060021,E,ML,11,620,69.8
2026-09-09,3060021,E,ML,12,574,70.6
2026-09-09,3060021,E,ML,13,617,68.8
2026-09-09,3060021,E,ML,14,606,70.0
2026-09-09,3060021,E,ML,15,613,69.1
2026-09-09,3060021,E,ML,16,674,67.7
2026-09-09,3060021,E,ML,17,429,68.6
2026-09-09,3060021,E,ML,18,419,68.8
2026-09-09,3060021,E,ML,19,380,68.9
2026-09-09,3060021,E,ML,20,334,69.5
2026-09-09,3060021,E,ML,21,292,69.6
2026-09-09,3060021,E,ML,22,273,69.3
2026-09-09,3060021,E,ML,23,208,69.6
2026-09-09,3060031,W,ML,00,195,66.5
2026-09-09,3060031,W,ML,01,155,66.2
2026-09-09,3060031,W,ML,02,131,66.3
2026-09-09,3060031,W,ML,03,140,66.5
2026-09-09,3060031,W,ML,04,160,66.8
2026-09-09,3060031,W,ML,05,264,67.0
2026-09-09,3060031,W,ML,06,297,67.3
2026-09-09,3060031,W,ML,07,417,67.3
2026-09-09,3060031,W,ML,08,526,67.2
2026-09-09,3060031,W,ML,09,724,66.6
2026-09-09,3060031,W,ML,10,796,67.4
2026-09-09,3060031,W,ML,11,970,66.9
2026-09-09,3060031,W,ML,12,936,66.6
2026-09-09,3060031,W,ML,13,966,60.1
2026-09-09,3060031,W,ML,14,945,66.0
2026-09-09,3060031,W,ML,15,979,66.2
2026-09-09,3060031,W,ML,16,937,67.0
2026-09-09,3060031,W,ML,17,835,67.3
2026-09-09,3060031,W,ML,18,660,68.3
2026-09-09,3060031,W,ML,19,466,67.9
2026-09-09,3060031,W,ML,20,374,67.5
2026-09-09,3060031,W,ML,21,384,67.3
2026-09-09,3060031,W,ML,22,252,67.0
2026-09-09,3060031,W,ML,23,215,66.7
2026-09-09,314254,E,ML,00,203,68.1
2026-09-09,314254,E,ML,01,168,68.3
2026-09-09,314254,E,ML,02,142,66.3
2026-09-09,314254,E,ML,03,154,66.9
2026-09-09,314254,E,ML,04,203,67.2
2026-09-09,314254,E,ML,05,306,67.8
2026-09-09,314254,E,ML,06,490,68.6
2026-09-09,314254,E,ML,07,656,69.2
2026-09-09,314254,E,ML,08,782,70.2
2026-09-09,314254,E,ML,09,828,70.0
2026-09-09,314254,E,ML,10,923,69.8
2026-09-09,314254,E,ML,11,1011,69.6
2026-09-09,314254,E,ML,12,977,69.4
2026-09-09,314254,E,ML,13,1134,69.8
2026-09-09,314254,E,ML,14,1240,70.1
2026-09-09,314254,E,ML,15,1476,70.3
2026-09-09,314254,E,ML,16,1903,70.0
2026-09-09,314254,E,ML,17,1602,71.0
2026-09-09,314254,E,ML,18,972,70.7
2026-09-09,314254,E,ML,19,764,69.5
2026-09-09,314254,E,ML,20,569,68.5
2026-09-09,314254,E,ML,21,428,68.3
2026-09-09,314254,E,ML,22,315,68.5
2026-09-09,314254,E,ML,23,275,68.0
2026-09-09,314255,W,ML,00,195,60.6
2026-09-09,314255,W,ML,01,142,61.5
2026-09-09,314255,W,ML,02,129,60.5
2026-09-09,314255,W,ML,03,132,61.8
2026-09-09,314255,W,ML,04,183,63.0
2026-09-09,314255,W,ML,05,426,65.6
2026-09-09,314255,W,ML,06,1108,67.1
2026-09-09,314255,W,ML,07,1235,66.7
2026-09-09,314255,W,ML,08,1159,66.1
2026-09-09,314255,W,ML,09,1057,65.0
2026-09-09,314255,W,ML,10,925,65.1
2026-09-09,314255,W,ML,11,947,64.6
2026-09-09,314255,W,ML,12,964,62.5
2026-09-09,314255,W,ML,13,894,65.1
2026-09-09,314255,W,ML,14,928,65.5
2026-09-09,314255,W,ML,15,962,65.1
2026-09-09,314255,W,ML,16,982,65.6
2026-09-09,314255,W,ML,17,812,65.8
2026-09-09,314255,W,ML,18,645,66.2
2026-09-09,314255,W,ML,19,503,65.3
2026-09-09,314255,W,ML,20,507,63.0
2026-09-09,314255,W,ML,21,443,63.7
2026-09-09,314255,W,ML,22,306,62.9
2026-09-09,314255,W,ML,23,230,61.4
2026-09-09,314277,E,ML,00,223,69.5
2026-09-09,314277,E,ML,01,198,69.7
2026-09-09,314277,E,ML,02,155,70.1
2026-09-09,314277,E,ML,03,170,69.8
2026-09-09,314277,E,ML,04,212,69.8
2026-09-09,314277,E,ML,05,309,68.6
2026-09-09,314277,E,ML,06,491,68.5
2026-09-09,314277,E,ML,07,658,68.1
2026-09-09,314277,E,ML,08,706,68.5
2026-09-09,314277,E,ML,09,810,67.9
2026-09-09,314277,E,ML,10,923,68.7
2026-09-09,314277,E,ML,11,1018,67.7
2026-09-09,314277,E,ML,12,977,67.9
2026-09-09,314277,E,ML,13,1060,67.6
2026-09-09,314277,E,ML,14,1147,67.3
2026-09-09,314277,E,ML,15,1355,67.8
2026-09-09,314277,E,ML,16,1833,65.5
2026-09-09,314277,E,ML,17,1722,65.4
2026-09-09,314277,E,ML,18,1086,67.0
2026-09-09,314277,E,ML,19,784,67.2
2026-09-09,314277,E,ML,20,595,67.7
2026-09-09,314277,E,ML,21,460,68.6
2026-09-09,314277,E,ML,22,354,69.0
2026-09-09,314277,E,ML,23,286,69.1
2026-09-09,317147,W,ML,00,176,67.0
2026-09-09,317147,W,ML,01,128,67.0
2026-09-09,317147,W,ML,02,129,66.9
2026-09-09,317147,W,ML,03,141,67.0
2026-09-09,317147,W,ML,04,204,67.1
2026-09-09,317147,W,ML,05,535,67.8
2026-09-09,317147,W,ML,06,1409,67.7
2026-09-09,317147,W,ML,07,1439,67.4
2026-09-09,317147,W,ML,08,1269,68.6
2026-09-09,317147,W,ML,09,1087,67.6
2026-09-09,317147,W,ML,10,1038,66.6
2026-09-09,317147,W,ML,11,1048,67.0
2026-09-09,317147,W,ML,12,1044,67.8
2026-09-09,317147,W,ML,13,1006,67.9
2026-09-09,317147,W,ML,14,941,68.0
2026-09-09,317147,W,ML,15,940,68.3
2026-09-09,317147,W,ML,16,958,68.3
2026-09-09,317147,W,ML,17,794,68.2
2026-09-09,317147,W,ML,18,669,68.1
2026-09-09,317147,W,ML,19,539,67.8
2026-09-09,317147,W,ML,20,576,66.7
2026-09-09,317147,W,ML,21,448,67.3
2026-09-09,317147,W,ML,22,321,67.4
2026-09-09,317147,W,ML,23,240,67.1
2026-09-09,317786,E,OR,00,0,
2026-09-09,317786,E,OR,01,0,
2026-09-09,317786,E,OR,02,1,
2026-09-09,317786,E,OR,03,3,
2026-09-09,317786,E,OR,04,1,
2026-09-09,317786,E,OR,05,1,
2026-09-09,317786,E,OR,06,2,
2026-09-09,317786,E,OR,07,7,
2026-09-09,317786,E,OR,08,6,
2026-09-09,317786,E,OR,09,1,
2026-09-09,317786,E,OR,10,12,
2026-09-09,317786,E,OR,11,14,
2026-09-09,317786,E,OR,12,13,
2026-09-09,317786,E,OR,13,13,
2026-09-09,317786,E,OR,14,11,
2026-09-09,317786,E,OR,15,16,
2026-09-09,317786,E,OR,16,20,
2026-09-09,317786,E,OR,17,17,
2026-09-09,317786,E,OR,18,15,
2026-09-09,317786,E,OR,19,9,
2026-09-09,317786,E,OR,20,9,
2026-09-09,317786,E,OR,21,1,
2026-09-09,317786,E,OR,22,2,
2026-09-09,317786,E,OR,23,2,
2026-09-09,317787,W,OR,00,0,
2026-09-09,317787,W,OR,01,0,
2026-09-09,317787,W,OR,02,0,
2026-09-09,317787,W,OR,03,1,
2026-09-09,317787,W,OR,04,2,
2026-09-09,317787,W,OR,05,3,
2026-09-09,317787,W,OR,06,4,
2026-09-09,317787,W,OR,07,0,
2026-09-09,317787,W,OR,08,4,
2026-09-09,317787,W,OR,09,1,
2026-09-09,317787,W,OR,10,5,
2026-09-09,317787,W,OR,11,12,
2026-09-09,317787,W,OR,12,6,
2026-09-09,317787,W,OR,13,8,
2026-09-09,317787,W,OR,14,10,
2026-09-09,317787,W,OR,15,11,
2026-09-09,317787,W,OR,16,10,
2026-09-09,317787,W,OR,17,0,
2026-09-09,317787,W,OR,18,5,
2026-09-09,317787,W,OR,19,4,
2026-09-09,317787,W,OR,20,1,
2026-09-09,317787,W,OR,21,2,
2026-09-09,317787,W,OR,22,0,
2026-09-09,317787,W,OR,23,0,
2026-09-09,317788,E,FR,00,3,
2026-09-09,317788,E,FR,01,3,
2026-09-09,317788,E,FR,02,3,
2026-09-09,317788,E,FR,03,4,
2026-09-09,317788,E,FR,04,5,
2026-09-09,317788,E,FR,05,3,
2026-09-09,317788,E,FR,06,7,
2026-09-09,317788,E,FR,07,6,
2026-09-09,317788,E,FR,08,11,
2026-09-09,317788,E,FR,09,12,
2026-09-09,317788,E,FR,10,10,
2026-09-09,317788,E,FR,11,12,
2026-09-09,317788,E,FR,12,16,
2026-09-09,317788,E,FR,13,20,
2026-09-09,317788,E,FR,14,14,
2026-09-09,317788,E,FR,15,13,
2026-09-09,317788,E,FR,16,14,
2026-09-09,317788,E,FR,17,9,
2026-09-09,317788,E,FR,18,10,
2026-09-09,317788,E,FR,19,6,
2026-09-09,317788,E,FR,20,3,
2026-09-09,317788,E,FR,21,5,
2026-09-09,317788,E,FR,22,4,
2026-09-09,317788,E,FR,23,6,
2026-09-09,317789,W,ML,00,174,66.7
2026-09-09,317789,W,ML,01,145,67.1
2026-09-09,317789,W,ML,02,113,67.6
2026-09-09,317789,W,ML,03,137,66.8
2026-09-09,317789,W,ML,04,157,68.0
2026-09-09,317789,W,ML,05,275,66.7
2026-09-09,317789,W,ML,06,341,67.7
2026-09-09,317789,W,ML,07,462,67.8
2026-09-09,317789,W,ML,08,566,67.2
2026-09-09,317789,W,ML,09,723,68.5
2026-09-09,317789,W,ML,10,846,69.2
2026-09-09,317789,W,ML,11,990,66.4
2026-09-09,317789,W,ML,12,954,67.8
2026-09-09,317789,W,ML,13,967,67.8
2026-09-09,317789,W,ML,14,963,69.2
2026-09-09,317789,W,ML,15,993,68.2
2026-09-09,317789,W,ML,16,935,68.9
2026-09-09,317789,W,ML,17,810,68.7
2026-09-09,317789,W,ML,18,671,70.8
2026-09-09,317789,W,ML,19,457,69.9
2026-09-09,317789,W,ML,20,388,67.4
2026-09-09,317789,W,ML,21,363,65.5
2026-09-09,317789,W,ML,22,249,68.7
2026-09-09,317789,W,ML,23,203,66.4
2026-09-09,317790,W,FR,00,0,
2026-09-09,317790,W,FR,01,0,
2026-09-09,317790,W,FR,02,0,
2026-09-09,317790,W,FR,03,3,
2026-09-09,317790,W,FR,04,1,
2026-09-09,317790,W,FR,05,0,
2026-09-09,317790,W,FR,06,7,
2026-09-09,317790,W,FR,07,15,
2026-09-09,317790,W,FR,08,19,
2026-09-09,317790,W,FR,09,108,
2026-09-09,317790,W,FR,10,80,
2026-09-09,317790,W,FR,11,46,
2026-09-09,317790,W,FR,12,33,
2026-09-09,317790,W,FR,13,15,
2026-09-09,317790,W,FR,14,15,
2026-09-09,317790,W,FR,15,34,
2026-09-09,317790,W,FR,16,9,
2026-09-09,317790,W,FR,17,12,
2026-09-09,317790,W,FR,18,9,
2026-09-09,317790,W,FR,19,3,
2026-09-09,317790,W,FR,20,2,
2026-09-09,317790,W,FR,21,3,
2026-09-09,317790,W,FR,22,2,
