date,station,dir,lane_type,hour,vehicles,avg_speed_mph
2026-08-18,3023116,W,FR,20,114,
2026-08-18,3023116,W,FR,21,114,
2026-08-18,3023116,W,FR,22,49,
2026-08-18,3023116,W,FR,23,26,
2026-08-18,3023121,W,ML,00,418,61.1
2026-08-18,3023121,W,ML,01,254,61.7
2026-08-18,3023121,W,ML,02,313,56.5
2026-08-18,3023121,W,ML,03,296,58.0
2026-08-18,3023121,W,ML,04,315,62.0
2026-08-18,3023121,W,ML,05,527,60.1
2026-08-18,3023121,W,ML,06,954,63.0
2026-08-18,3023121,W,ML,07,1284,66.6
2026-08-18,3023121,W,ML,08,1600,64.1
2026-08-18,3023121,W,ML,09,1736,63.0
2026-08-18,3023121,W,ML,10,1716,59.4
2026-08-18,3023121,W,ML,11,1838,60.9
2026-08-18,3023121,W,ML,12,1827,60.3
2026-08-18,3023121,W,ML,13,1667,65.0
2026-08-18,3023121,W,ML,14,1812,62.6
2026-08-18,3023121,W,ML,15,1636,64.0
2026-08-18,3023121,W,ML,16,1657,65.9
2026-08-18,3023121,W,ML,17,1583,65.7
2026-08-18,3023121,W,ML,18,1277,59.6
2026-08-18,3023121,W,ML,19,1158,65.2
2026-08-18,3023121,W,ML,20,893,60.3
2026-08-18,3023121,W,ML,21,977,64.0
2026-08-18,3023121,W,ML,22,519,59.2
2026-08-18,3023121,W,ML,23,589,59.0
2026-08-18,3023124,W,ML,00,1,64.6
2026-08-18,3023124,W,ML,01,0,
2026-08-18,3023124,W,ML,02,0,
2026-08-18,3023124,W,ML,03,0,
2026-08-18,3023124,W,ML,04,0,
2026-08-18,3023124,W,ML,05,8,64.3
2026-08-18,3023124,W,ML,06,38,62.5
2026-08-18,3023124,W,ML,07,72,63.5
2026-08-18,3023124,W,ML,08,120,62.9
2026-08-18,3023124,W,ML,09,176,63.4
2026-08-18,3023124,W,ML,10,188,61.7
2026-08-18,3023124,W,ML,11,176,61.9
2026-08-18,3023124,W,ML,12,211,63.5
2026-08-18,3023124,W,ML,13,216,64.6
2026-08-18,3023124,W,ML,14,214,62.2
2026-08-18,3023124,W,ML,15,209,64.2
2026-08-18,3023124,W,ML,16,197,65.3
2026-08-18,3023124,W,ML,17,163,62.3
2026-08-18,3023124,W,ML,18,127,61.9
2026-08-18,3023124,W,ML,19,42,64.8
2026-08-18,3023124,W,ML,20,31,64.1
2026-08-18,3023124,W,ML,21,14,64.8
2026-08-18,3023124,W,ML,22,0,
2026-08-18,3023124,W,ML,23,0,
2026-08-18,3047111,E,ML,00,218,65.9
2026-08-18,3047111,E,ML,01,177,65.2
2026-08-18,3047111,E,ML,02,173,65.4
2026-08-18,3047111,E,ML,03,176,66.7
2026-08-18,3047111,E,ML,04,241,65.9
2026-08-18,3047111,E,ML,05,503,66.1
2026-08-18,3047111,E,ML,06,639,68.2
2026-08-18,3047111,E,ML,07,720,68.5
2026-08-18,3047111,E,ML,08,797,68.3
2026-08-18,3047111,E,ML,09,795,68.9
2026-08-18,3047111,E,ML,10,881,68.9
2026-08-18,3047111,E,ML,11,877,63.9
2026-08-18,3047111,E,ML,12,913,64.0
2026-08-18,3047111,E,ML,13,1018,65.3
2026-08-18,3047111,E,ML,14,980,66.5
2026-08-18,3047111,E,ML,15,799,67.4
2026-08-18,3047111,E,ML,16,697,65.6
2026-08-18,3047111,E,ML,17,590,67.3
2026-08-18,3047111,E,ML,18,492,67.6
2026-08-18,3047111,E,ML,19,559,66.8
2026-08-18,3047111,E,ML,20,460,65.0
2026-08-18,3047111,E,ML,21,427,66.0
2026-08-18,3047111,E,ML,22,350,64.7
2026-08-18,3047111,E,ML,23,283,62.9
2026-08-18,3047112,E,OR,00,1,
2026-08-18,3047112,E,OR,01,0,
2026-08-18,3047112,E,OR,02,0,
2026-08-18,3047112,E,OR,03,2,
2026-08-18,3047112,E,OR,04,1,
2026-08-18,3047112,E,OR,05,5,
2026-08-18,3047112,E,OR,06,6,
2026-08-18,3047112,E,OR,07,9,
2026-08-18,3047112,E,OR,08,6,
2026-08-18,3047112,E,OR,09,4,
2026-08-18,3047112,E,OR,10,3,
2026-08-18,3047112,E,OR,11,2,
2026-08-18,3047112,E,OR,12,6,
2026-08-18,3047112,E,OR,13,2,
2026-08-18,3047112,E,OR,14,2,
2026-08-18,3047112,E,OR,15,12,
2026-08-18,3047112,E,OR,16,5,
2026-08-18,3047112,E,OR,17,3,
2026-08-18,3047112,E,OR,18,4,
2026-08-18,3047112,E,OR,19,0,
2026-08-18,3047112,E,OR,20,1,
2026-08-18,3047112,E,OR,21,1,
2026-08-18,3047112,E,OR,22,0,
2026-08-18,3047112,E,OR,23,0,
2026-08-18,3047113,E,FR,00,7,
2026-08-18,3047113,E,FR,01,0,
2026-08-18,3047113,E,FR,02,1,
2026-08-18,3047113,E,FR,03,1,
2026-08-18,3047113,E,FR,04,3,
2026-08-18,3047113,E,FR,05,8,
2026-08-18,3047113,E,FR,06,21,
2026-08-18,3047113,E,FR,07,9,
2026-08-18,3047113,E,FR,08,9,
2026-08-18,3047113,E,FR,09,16,
2026-08-18,3047113,E,FR,10,15,
2026-08-18,3047113,E,FR,11,8,
2026-08-18,3047113,E,FR,12,19,
2026-08-18,3047113,E,FR,13,27,
2026-08-18,3047113,E,FR,14,25,
2026-08-18,3047113,E,FR,15,23,
2026-08-18,3047113,E,FR,16,28,
2026-08-18,3047113,E,FR,17,8,
2026-08-18,3047113,E,FR,18,21,
2026-08-18,3047113,E,FR,19,6,
2026-08-18,3047113,E,FR,20,3,
2026-08-18,3047113,E,FR,21,0,
2026-08-18,3047113,E,FR,22,0,
2026-08-18,3047113,E,FR,23,2,
2026-08-18,3047121,W,ML,00,565,62.2
2026-08-18,3047121,W,ML,01,544,63.2
2026-08-18,3047121,W,ML,02,556,63.8
2026-08-18,3047121,W,ML,03,532,62.1
2026-08-18,3047121,W,ML,04,572,62.8
2026-08-18,3047121,W,ML,05,594,63.4
2026-08-18,3047121,W,ML,06,652,62.5
2026-08-18,3047121,W,ML,07,721,65.8
2026-08-18,3047121,W,ML,08,792,63.1
2026-08-18,3047121,W,ML,09,883,61.1
2026-08-18,3047121,W,ML,10,949,61.7
2026-08-18,3047121,W,ML,11,880,62.7
2026-08-18,3047121,W,ML,12,919,58.2
2026-08-18,3047121,W,ML,13,814,64.5
2026-08-18,3047121,W,ML,14,913,63.8
2026-08-18,3047121,W,ML,15,839,60.5
2026-08-18,3047121,W,ML,16,776,52.6
2026-08-18,3047121,W,ML,17,783,62.0
2026-08-18,3047121,W,ML,18,781,59.7
2026-08-18,3047121,W,ML,19,698,62.4
2026-08-18,3047121,W,ML,20,728,59.1
2026-08-18,3047121,W,ML,21,673,64.0
2026-08-18,3047121,W,ML,22,630,62.3
2026-08-18,3047121,W,ML,23,609,63.5
2026-08-18,3047122,W,OR,00,7,
2026-08-18,3047122,W,OR,01,0,
2026-08-18,3047122,W,OR,02,0,
2026-08-18,3047122,W,OR,03,1,
2026-08-18,3047122,W,OR,04,3,
2026-08-18,3047122,W,OR,05,7,
2026-08-18,3047122,W,OR,06,18,
2026-08-18,3047122,W,OR,07,8,
2026-08-18,3047122,W,OR,08,6,
2026-08-18,3047122,W,OR,09,16,
2026-08-18,3047122,W,OR,10,19,
2026-08-18,3047122,W,OR,11,8,
2026-08-18,3047122,W,OR,12,16,
2026-08-18,3047122,W,OR,13,23,
2026-08-18,3047122,W,OR,14,25,
2026-08-18,3047122,W,OR,15,46,
2026-08-18,3047122,W,OR,16,40,
2026-08-18,3047122,W,OR,17,8,
2026-08-18,3047122,W,OR,18,20,
2026-08-18,3047122,W,OR,19,7,
2026-08-18,3047122,W,OR,20,2,
2026-08-18,3047122,W,OR,21,0,
2026-08-18,3047122,W,OR,22,0,
2026-08-18,3047122,W,OR,23,2,
2026-08-18,3047123,W,FR,00,1,
2026-08-18,3047123,W,FR,01,0,
2026-08-18,3047123,W,FR,02,0,
2026-08-18,3047123,W,FR,03,1,
2026-08-18,3047123,W,FR,04,0,
2026-08-18,3047123,W,FR,05,0,
2026-08-18,3047123,W,FR,06,1,
2026-08-18,3047123,W,FR,07,2,
2026-08-18,3047123,W,FR,08,1,
2026-08-18,3047123,W,FR,09,1,
2026-08-18,3047123,W,FR,10,5,
2026-08-18,3047123,W,FR,11,6,
2026-08-18,3047123,W,FR,12,1,
2026-08-18,3047123,W,FR,13,6,
2026-08-18,3047123,W,FR,14,8,
2026-08-18,3047123,W,FR,15,32,
2026-08-18,3047123,W,FR,16,12,
2026-08-18,3047123,W,FR,17,5,
2026-08-18,3047123,W,FR,18,3,
2026-08-18,3047123,W,FR,19,2,
2026-08-18,3047123,W,FR,20,1,
2026-08-18,3047123,W,FR,21,0,
2026-08-18,3047123,W,FR,22,0,
2026-08-18,3047123,W,FR,23,1,
2026-08-18,3054021,W,OR,00,1,
2026-08-18,3054021,W,OR,01,0,
2026-08-18,3054021,W,OR,02,1,
2026-08-18,3054021,W,OR,03,0,
2026-08-18,3054021,W,OR,04,0,
2026-08-18,3054021,W,OR,05,3,
2026-08-18,3054021,W,OR,06,8,
2026-08-18,3054021,W,OR,07,8,
2026-08-18,3054021,W,OR,08,7,
2026-08-18,3054021,W,OR,09,11,
2026-08-18,3054021,W,OR,10,17,
2026-08-18,3054021,W,OR,11,16,
2026-08-18,3054021,W,OR,12,27,
2026-08-18,3054021,W,OR,13,26,
2026-08-18,3054021,W,OR,14,22,
2026-08-18,3054021,W,OR,15,25,
2026-08-18,3054021,W,OR,16,19,
2026-08-18,3054021,W,OR,17,20,
2026-08-18,3054021,W,OR,18,11,
2026-08-18,3054021,W,OR,19,12,
2026-08-18,3054021,W,OR,20,11,
2026-08-18,3054021,W,OR,21,7,
2026-08-18,3054021,W,OR,22,3,
2026-08-18,3054021,W,OR,23,2,
2026-08-18,3060011,E,ML,00,963,68.1
2026-08-18,3060011,E,ML,01,672,67.9
2026-08-18,3060011,E,ML,02,596,67.6
2026-08-18,3060011,E,ML,03,741,67.8
2026-08-18,3060011,E,ML,04,1340,68.0
2026-08-18,3060011,E,ML,05,3142,68.5
2026-08-18,3060011,E,ML,06,5701,65.1
2026-08-18,3060011,E,ML,07,6941,60.2
2026-08-18,3060011,E,ML,08,6485,58.6
2026-08-18,3060011,E,ML,09,6118,62.1
2026-08-18,3060011,E,ML,10,5703,61.9
2026-08-18,3060011,E,ML,11,5680,61.6
2026-08-18,3060011,E,ML,12,5833,61.5
2026-08-18,3060011,E,ML,13,5898,61.5
2026-08-18,3060011,E,ML,14,5945,61.2
2026-08-18,3060011,E,ML,15,5868,58.0
2026-08-18,3060011,E,ML,16,5680,47.2
2026-08-18,3060011,E,ML,17,5503,41.3
2026-08-18,3060011,E,ML,18,5432,62.1
2026-08-18,3060011,E,ML,19,4175,67.4
2026-08-18,3060011,E,ML,20,3522,67.2
2026-08-18,3060011,E,ML,21,3094,67.8
2026-08-18,3060011,E,ML,22,2330,68.1
2026-08-18,3060011,E,ML,23,1530,68.1
2026-08-18,3060012,W,ML,00,578,62.1
2026-08-18,3060012,W,ML,01,556,63.1
2026-08-18,3060012,W,ML,02,568,63.7
2026-08-18,3060012,W,ML,03,542,61.9
2026-08-18,3060012,W,ML,04,583,62.6
2026-08-18,3060012,W,ML,05,603,63.2
2026-08-18,3060012,W,ML,06,663,62.3
2026-08-18,3060012,W,ML,07,730,65.7
2026-08-18,3060012,W,ML,08,798,62.9
2026-08-18,3060012,W,ML,09,885,60.9
2026-08-18,3060012,W,ML,10,954,61.5
2026-08-18,3060012,W,ML,11,883,62.5
2026-08-18,3060012,W,ML,12,925,57.9
2026-08-18,3060012,W,ML,13,820,64.3
2026-08-18,3060012,W,ML,14,916,63.7
2026-08-18,3060012,W,ML,15,845,60.2
2026-08-18,3060012,W,ML,16,779,52.1
2026-08-18,3060012,W,ML,17,792,61.8
2026-08-18,3060012,W,ML,18,786,59.5
2026-08-18,3060012,W,ML,19,711,62.3
2026-08-18,3060012,W,ML,20,735,58.9
2026-08-18,3060012,W,ML,21,681,63.9
2026-08-18,3060012,W,ML,22,640,62.1
2026-08-18,3060012,W,ML,23,616,63.3
2026-08-18,3060021,E,ML,00,247,59.2
2026-08-18,3060021,E,ML,01,194,62.7
2026-08-18,3060021,E,ML,02,177,65.0
2026-08-18,3060021,E,ML,03,189,64.9
2026-08-18,3060021,E,ML,04,201,65.7
2026-08-18,3060021,E,ML,05,423,61.3
2026-08-18,3060021,E,ML,06,593,59.5
2026-08-18,3060021,E,ML,07,748,55.4
2026-08-18,3060021,E,ML,08,592,69.7
2026-08-18,3060021,E,ML,09,537,71.2
2026-08-18,3060021,E,ML,10,549,70.7
2026-08-18,3060021,E,ML,11,482,69.5
2026-08-18,3060021,E,ML,12,512,69.6
2026-08-18,3060021,E,ML,13,540,69.7
2026-08-18,3060021,E,ML,14,631,71.4
2026-08-18,3060021,E,ML,15,559,70.8
2026-08-18,3060021,E,ML,16,558,69.6
2026-08-18,3060021,E,ML,17,454,70.2
2026-08-18,3060021,E,ML,18,373,70.3
2026-08-18,3060021,E,ML,19,384,69.7
2026-08-18,3060021,E,ML,20,332,69.6
2026-08-18,3060021,E,ML,21,318,70.0
2026-08-18,3060021,E,ML,22,263,70.0
2026-08-18,3060021,E,ML,23,239,70.0
2026-08-18,3060031,W,ML,00,155,66.1
2026-08-18,3060031,W,ML,01,148,66.3
2026-08-18,3060031,W,ML,02,142,66.5
2026-08-18,3060031,W,ML,03,134,66.8
2026-08-18,3060031,W,ML,04,191,66.9
2026-08-18,3060031,W,ML,05,256,67.5
2026-08-18,3060031,W,ML,06,322,67.6
2026-08-18,3060031,W,ML,07,473,68.0
2026-08-18,3060031,W,ML,08,551,67.9
2026-08-18,3060031,W,ML,09,774,68.4
2026-08-18,3060031,W,ML,10,903,68.0
2026-08-18,3060031,W,ML,11,950,68.3
2026-08-18,3060031,W,ML,12,974,68.3
2026-08-18,3060031,W,ML,13,865,68.3
2026-08-18,3060031,W,ML,14,943,68.4
2026-08-18,3060031,W,ML,15,881,68.2
2026-08-18,3060031,W,ML,16,829,68.6
2026-08-18,3060031,W,ML,17,736,68.0
2026-08-18,3060031,W,ML,18,700,67.8
2026-08-18,3060031,W,ML,19,511,67.9
2026-08-18,3060031,W,ML,20,430,67.3
2026-08-18,3060031,W,ML,21,327,67.6
2026-08-18,3060031,W,ML,22,236,67.0
2026-08-18,3060031,W,ML,23,211,67.0
2026-08-18,314254,E,ML,00,166,68.3
2026-08-18,314254,E,ML,01,172,66.5
2026-08-18,314254,E,ML,02,134,66.2
2026-08-18,314254,E,ML,03,152,66.3
2026-08-18,314254,E,ML,04,159,67.1
2026-08-18,314254,E,ML,05,363,66.9
2026-08-18,314254,E,ML,06,453,69.2
2026-08-18,314254,E,ML,07,690,69.3
2026-08-18,314254,E,ML,08,822,68.6
2026-08-18,314254,E,ML,09,974,69.4
2026-08-18,314254,E,ML,10,825,68.1
2026-08-18,314254,E,ML,11,1061,69.5
2026-08-18,314254,E,ML,12,1040,69.6
2026-08-18,314254,E,ML,13,1139,69.4
2026-08-18,314254,E,ML,14,1381,69.9
2026-08-18,314254,E,ML,15,1452,70.6
2026-08-18,314254,E,ML,16,1700,70.5
2026-08-18,314254,E,ML,17,1569,69.2
2026-08-18,314254,E,ML,18,922,71.2
2026-08-18,314254,E,ML,19,699,70.2
2026-08-18,314254,E,ML,20,594,68.4
2026-08-18,314254,E,ML,21,497,68.3
2026-08-18,314254,E,ML,22,351,68.3
2026-08-18,314254,E,ML,23,284,67.4
2026-08-18,314255,W,ML,00,174,60.7
2026-08-18,314255,W,ML,01,148,60.1
2026-08-18,314255,W,ML,02,133,60.8
2026-08-18,314255,W,ML,03,161,61.0
2026-08-18,314255,W,ML,04,205,62.3
2026-08-18,314255,W,ML,05,444,65.8
2026-08-18,314255,W,ML,06,1159,67.4
2026-08-18,314255,W,ML,07,1227,67.0
2026-08-18,314255,W,ML,08,1061,65.4
2026-08-18,314255,W,ML,09,1054,65.3
2026-08-18,314255,W,ML,10,942,64.5
2026-08-18,314255,W,ML,11,936,64.7
2026-08-18,314255,W,ML,12,969,64.2
2026-08-18,314255,W,ML,13,828,65.2
2026-08-18,314255,W,ML,14,943,65.0
2026-08-18,314255,W,ML,15,820,65.7
2026-08-18,314255,W,ML,16,823,65.9
2026-08-18,314255,W,ML,17,778,66.0
2026-08-18,314255,W,ML,18,707,65.5
2026-08-18,314255,W,ML,19,567,66.1
2026-08-18,314255,W,ML,20,446,64.5
2026-08-18,314255,W,ML,21,431,63.0
2026-08-18,314255,W,ML,22,314,62.4
2026-08-18,314255,W,ML,23,234,61.8
2026-08-18,314277,E,ML,00,217,69.5
2026-08-18,314277,E,ML,01,183,69.7
2026-08-18,314277,E,ML,02,151,69.8
2026-08-18,314277,E,ML,03,165,69.4
2026-08-18,314277,E,ML,04,184,69.5
2026-08-18,314277,E,ML,05,311,69.0
2026-08-18,314277,E,ML,06,462,69.0
2026-08-18,314277,E,ML,07,669,67.9
2026-08-18,314277,E,ML,08,742,68.1
2026-08-18,314277,E,ML,09,958,67.7
2026-08-18,314277,E,ML,10,846,68.3
2026-08-18,314277,E,ML,11,1018,69.0
2026-08-18,314277,E,ML,12,1040,67.7
2026-08-18,314277,E,ML,13,1094,66.9
2026-08-18,314277,E,ML,14,1329,66.2
2026-08-18,314277,E,ML,15,1438,67.1
2026-08-18,314277,E,ML,16,1636,67.6
2026-08-18,314277,E,ML,17,1564,67.2
2026-08-18,314277,E,ML,18,1017,68.6
2026-08-18,314277,E,ML,19,743,68.2
2026-08-18,314277,E,ML,20,662,67.2
2026-08-18,314277,E,ML,21,532,68.5
2026-08-18,314277,E,ML,22,391,68.9
2026-08-18,314277,E,ML,23,306,69.2
2026-08-18,317147,W,ML,00,167,67.1
2026-08-18,317147,W,ML,01,152,67.0
2026-08-18,317147,W,ML,02,137,66.7
2026-08-18,317147,W,ML,03,171,67.1
2026-08-18,317147,W,ML,04,237,67.3
2026-08-18,317147,W,ML,05,573,68.1
2026-08-18,317147,W,ML,06,1364,69.2
2026-08-18,317147,W,ML,07,1438,68.3
2026-08-18,317147,W,ML,08,1143,66.7
2026-08-18,317147,W,ML,09,1033,68.4
2026-08-18,317147,W,ML,10,1074,68.9
2026-08-18,317147,W,ML,11,976,69.3
2026-08-18,317147,W,ML,12,897,68.8
2026-08-18,317147,W,ML,13,922,68.8
2026-08-18,317147,W,ML,14,946,69.1
2026-08-18,317147,W,ML,15,851,68.9
2026-08-18,317147,W,ML,16,902,68.6
2026-08-18,317147,W,ML,17,871,68.0
2026-08-18,317147,W,ML,18,661,68.8
2026-08-18,317147,W,ML,19,591,67.9
2026-08-18,317147,W,ML,20,460,68.0
2026-08-18,317147,W,ML,21,465,67.7
2026-08-18,317147,W,ML,22,320,67.3
2026-08-18,317147,W,ML,23,234,67.0
2026-08-18,317786,E,OR,00,2,
2026-08-18,317786,E,OR,01,1,
2026-08-18,317786,E,OR,02,2,
2026-08-18,317786,E,OR,03,0,
2026-08-18,317786,E,OR,04,2,
2026-08-18,317786,E,OR,05,2,
2026-08-18,317786,E,OR,06,3,
2026-08-18,317786,E,OR,07,6,
2026-08-18,317786,E,OR,08,5,
2026-08-18,317786,E,OR,09,8,
2026-08-18,317786,E,OR,10,12,
2026-08-18,317786,E,OR,11,29,
2026-08-18,317786,E,OR,12,44,
2026-08-18,317786,E,OR,13,25,
2026-08-18,317786,E,OR,14,16,
2026-08-18,317786,E,OR,15,26,
2026-08-18,317786,E,OR,16,35,
2026-08-18,317786,E,OR,17,17,
2026-08-18,317786,E,OR,18,11,
2026-08-18,317786,E,OR,19,9,
2026-08-18,317786,E,OR,20,16,
2026-08-18,317786,E,OR,21,9,
2026-08-18,317786,E,OR,22,2,
2026-08-18,317786,E,OR,23,1,
2026-08-18,317787,W,OR,00,1,
2026-08-18,317787,W,OR,01,2,
2026-08-18,317787,W,OR,02,0,
2026-08-18,317787,W,OR,03,3,
2026-08-18,317787,W,OR,04,1,
2026-08-18,317787,W,OR,05,1,
2026-08-18,317787,W,OR,06,1,
2026-08-18,317787,W,OR,07,4,
2026-08-18,317787,W,OR,08,12,
2026-08-18,317787,W,OR,09,8,
2026-08-18,317787,W,OR,10,23,
2026-08-18,317787,W,OR,11,51,
2026-08-18,317787,W,OR,12,71,
2026-08-18,317787,W,OR,13,31,
2026-08-18,317787,W,OR,14,18,
2026-08-18,317787,W,OR,15,5,
2026-08-18,317787,W,OR,16,12,
2026-08-18,317787,W,OR,17,6,
2026-08-18,317787,W,OR,18,5,
2026-08-18,317787,W,OR,19,3,
2026-08-18,317787,W,OR,20,5,
2026-08-18,317787,W,OR,21,2,
2026-08-18,317787,W,OR,22,1,
2026-08-18,317787,W,OR,23,0,
2026-08-18,317788,E,FR,00,7,
2026-08-18,317788,E,FR,01,4,
2026-08-18,317788,E,FR,02,4,
2026-08-18,317788,E,FR,03,2,
2026-08-18,317788,E,FR,04,6,
2026-08-18,317788,E,FR,05,5,
2026-08-18,317788,E,FR,06,3,
2026-08-18,317788,E,FR,07,12,
2026-08-18,317788,E,FR,08,17,
2026-08-18,317788,E,FR,09,19,
2026-08-18,317788,E,FR,10,35,
2026-08-18,317788,E,FR,11,53,
2026-08-18,317788,E,FR,12,86,
2026-08-18,317788,E,FR,13,47,
2026-08-18,317788,E,FR,14,9,
2026-08-18,317788,E,FR,15,9,
2026-08-18,317788,E,FR,16,13,
2026-08-18,317788,E,FR,17,7,
2026-08-18,317788,E,FR,18,2,
2026-08-18,317788,E,FR,19,3,
2026-08-18,317788,E,FR,20,6,
2026-08-18,317788,E,FR,21,1,
2026-08-18,317788,E,FR,22,4,
2026-08-18,317788,E,FR,23,0,
2026-08-18,317789,W,ML,00,153,66.2
2026-08-18,317789,W,ML,01,142,66.6
2026-08-18,317789,W,ML,02,138,66.0
2026-08-18,317789,W,ML,03,138,66.2
2026-08-18,317789,W,ML,04,198,67.0
2026-08-18,317789,W,ML,05,256,68.3
2026-08-18,317789,W,ML,06,349,68.2
2026-08-18,317789,W,ML,07,497,67.7
2026-08-18,317789,W,ML,08,572,67.6
2026-08-18,317789,W,ML,09,829,66.5
2026-08-18,317789,W,ML,10,908,66.4
2026-08-18,317789,W,ML,11,965,65.4
2026-08-18,317789,W,ML,12,954,65.3
2026-08-18,317789,W,ML,13,870,69.2
2026-08-18,317789,W,ML,14,955,66.7
2026-08-18,317789,W,ML,15,874,67.4
2026-08-18,317789,W,ML,16,820,69.0
2026-08-18,317789,W,ML,17,740,67.8
2026-08-18,317789,W,ML,18,709,64.9
2026-08-18,317789,W,ML,19,514,68.1
2026-08-18,317789,W,ML,20,426,64.9
2026-08-18,317789,W,ML,21,327,67.4
2026-08-18,317789,W,ML,22,240,66.9
2026-08-18,317789,W,ML,23,211,66.7
2026-08-18,317790,W,FR,00,3,
2026-08-18,317790,W,FR,01,0,
2026-08-18,317790,W,FR,02,2,
2026-08-18,317790,W,FR,03,1,
2026-08-18,317790,W,FR,04,0,
2026-08-18,317790,W,FR,05,0,
2026-08-18,317790,W,FR,06,9,
2026-08-18,317790,W,FR,07,7,
2026-08-18,317790,W,FR,08,22,
2026-08-18,317790,W,FR,09,23,
2026-08-18,317790,W,FR,10,13,
2026-08-18,317790,W,FR,11,15,
2026-08-18,317790,W,FR,12,18,
2026-08-18,317790,W,FR,13,12,
2026-08-18,317790,W,FR,14,20,
2026-08-18,317790,W,FR,15,14,
2026-08-18,317790,W,FR,16,16,
2026-08-18,317790,W,FR,17,9,
2026-08-18,317790,W,FR,18,8,
2026-08-18,317790,W,FR,19,6,
2026-08-18,317790,W,FR,20,9,
2026-08-18,317790,W,FR,21,4,
2026-08-18,317790,W,FR,22,2,
2026-08-18,317790,W,FR,23,0,
